time,gFx,gFy,gFz,TgF
257.905542,-0.1137,1.2430,-0.0993,1.25
257.914421,-0.1569,1.1389,-0.1300,1.16
257.922180,-0.1604,1.0303,-0.1506,1.05
257.931353,-0.1440,0.9314,-0.1446,0.95
257.947004,-0.0973,0.8817,-0.0947,0.89
257.955759,-0.0650,0.8717,-0.0872,0.88
257.963885,-0.0381,0.8670,-0.0783,0.87
257.974735,-0.0182,0.8796,-0.0502,0.88
257.989008,-0.0156,0.9032,0.0002,0.90
257.997234,0.0038,0.9179,0.0184,0.92
258.005078,0.0165,0.9238,0.0230,0.92
258.014390,0.0149,0.9385,0.0201,0.94
258.023456,0.0026,0.9535,0.0089,0.95
258.039224,-0.0226,0.9935,-0.0199,0.99
258.047351,-0.0236,1.0127,-0.0413,1.01
258.055770,-0.0144,1.0256,-0.0655,1.03
258.065445,0.0085,1.0279,-0.0848,1.03
258.083593,0.0665,0.9913,-0.0821,1.00
258.094311,0.0892,0.9573,-0.0655,0.96
258.098441,0.0927,0.9475,-0.0602,0.95
258.105401,0.0938,0.9318,-0.0510,0.94
258.123195,0.0847,0.9038,-0.0395,0.91
258.131154,0.0856,0.9087,-0.0400,0.91
258.140451,0.0776,0.9280,-0.0204,0.93
258.147497,0.0676,0.9479,-0.0082,0.95
258.155620,0.0547,0.9774,0.0104,0.98
258.173800,0.0298,1.0351,0.0281,1.04
258.181302,0.0263,1.0482,0.0286,1.05
258.188575,0.0233,1.0550,0.0272,1.06
258.196748,0.0237,1.0574,0.0325,1.06
258.214000,0.0385,1.0477,0.0477,1.05
258.222005,0.0497,1.0405,0.0517,1.04
258.231297,0.0649,1.0395,0.0571,1.04
258.239660,0.0834,1.0475,0.0530,1.05
258.247684,0.1008,1.0658,0.0425,1.07
258.263447,0.1143,1.1024,-0.0104,1.11
258.272050,0.1198,1.1027,-0.0479,1.11
258.283168,0.1188,1.1018,-0.0591,1.11
258.290914,0.1193,1.1101,-0.0571,1.12
258.299335,0.1304,1.1146,-0.0604,1.12
258.314108,0.1000,1.1368,-0.0718,1.14
258.323438,0.0220,1.1775,-0.0649,1.18
258.330515,-0.0648,1.2251,-0.0605,1.23
258.339574,-0.1085,1.2510,-0.0631,1.26
258.356019,-0.1303,1.2230,-0.0601,1.23
258.363720,-0.1232,1.2044,-0.1025,1.22
258.372887,-0.1315,1.2135,-0.1586,1.23
258.382823,-0.1522,1.2410,-0.2069,1.27
258.397021,-0.1610,1.2603,-0.2669,1.30
258.405450,-0.1686,1.2383,-0.2740,1.28
258.415101,-0.1779,1.1710,-0.2675,1.21
258.422080,-0.1779,1.1153,-0.2654,1.16
258.430990,-0.1804,1.0474,-0.2487,1.09
258.447542,-0.1922,0.8972,-0.1355,0.93
258.455944,-0.2172,0.8351,-0.0692,0.87
258.464251,-0.2501,0.7851,-0.0062,0.82
258.473242,-0.2802,0.7523,0.0436,0.80
258.484801,-0.3178,0.7390,0.0886,0.81
258.494447,-0.3459,0.7689,0.0993,0.85
258.505446,-0.3572,0.8396,0.0971,0.92
258.514717,-0.3404,0.9510,0.0768,1.01
258.524081,-0.3065,1.0554,0.0552,1.10
258.538597,-0.2059,1.1891,0.0167,1.21
258.547079,-0.1072,1.2015,-0.0170,1.21
258.555230,-0.0444,1.1694,-0.0250,1.17
258.572183,0.0623,1.0151,-0.0040,1.02
258.582688,0.0495,0.9586,-0.0278,0.96
258.589664,0.0307,0.9351,-0.0378,0.94
258.597863,0.0093,0.9105,-0.0357,0.91
258.605973,-0.0154,0.8916,-0.0248,0.89
258.623277,-0.0471,0.8622,0.0285,0.86
258.631183,-0.0509,0.8493,0.0557,0.85
258.638901,-0.0440,0.8404,0.0845,0.85
258.646948,-0.0348,0.8398,0.1158,0.85
258.663364,-0.0273,0.8647,0.1857,0.88
258.672355,-0.0417,0.8887,0.2291,0.92
258.682716,-0.0595,0.9059,0.2535,0.94
258.690158,-0.0673,0.9087,0.2603,0.95
258.698416,-0.0781,0.9062,0.2592,0.95
258.713958,-0.0837,0.8804,0.2429,0.92
258.722027,-0.0758,0.8713,0.2288,0.90
258.730378,-0.0596,0.8647,0.2172,0.89
258.738498,-0.0380,0.8615,0.2119,0.89
258.755678,0.0201,0.8527,0.2177,0.88
258.763725,0.0465,0.8490,0.2233,0.88
258.771913,0.0676,0.8467,0.2249,0.88
258.782805,0.0915,0.8465,0.2266,0.88
258.790246,0.1022,0.8489,0.2316,0.89
258.806572,0.1290,0.8525,0.2450,0.90
258.814972,0.1398,0.8549,0.2514,0.90
258.822806,0.1510,0.8590,0.2525,0.91
258.831421,0.1632,0.8610,0.2516,0.91
258.847293,0.1895,0.8716,0.2368,0.92
258.856950,0.1958,0.8766,0.2266,0.93
258.865253,0.1909,0.8805,0.2183,0.93
258.872409,0.1821,0.8844,0.2114,0.93
258.885237,0.1297,0.9063,0.2233,0.94
258.895581,0.0830,0.9295,0.2548,0.97
258.905536,0.0442,0.9534,0.2819,1.00
258.914164,0.0161,0.9800,0.2896,1.02
258.930998,-0.0267,1.0251,0.2744,1.06
258.938810,-0.0361,1.0323,0.2695,1.07
258.947697,-0.0380,1.0387,0.2558,1.07
258.955859,-0.0282,1.0281,0.2578,1.06
258.963552,-0.0104,1.0101,0.2686,1.05
258.981873,0.0222,0.9467,0.3075,1.00
258.988372,0.0380,0.9205,0.3109,0.97
258.996841,0.0427,0.8706,0.3424,0.94
259.006320,0.0387,0.8095,0.4177,0.91
259.014407,0.0129,0.8349,0.5273,0.99
259.030729,-0.4111,1.5376,0.2237,1.61
259.039051,-0.4771,2.1066,0.2316,2.17
259.047309,-0.4386,2.5319,0.1292,2.57
259.055208,-0.4634,2.6295,-0.1114,2.67
259.072119,-0.2858,1.2678,-0.1713,1.31
259.082388,-0.2353,0.4475,-0.0328,0.51
259.090124,-0.3202,0.3756,-0.0441,0.50
259.097029,-0.3657,0.4499,-0.0485,0.58
259.114651,-0.2866,0.4855,0.1163,0.58
259.123413,-0.2180,0.4972,0.2008,0.58
259.130472,-0.1526,0.5128,0.2087,0.57
259.139273,-0.0814,0.5471,0.1402,0.57
259.146970,-0.0172,0.6000,0.0449,0.60
259.157561,0.1359,0.8098,-0.1347,0.83
259.175488,0.3759,1.2488,-0.1914,1.32
259.181773,0.4115,1.3109,-0.1747,1.39
259.188616,0.4194,1.3630,-0.1490,1.43
259.205349,0.1666,1.2574,-0.1404,1.28
259.215171,-0.0221,1.1417,-0.0874,1.15
259.223057,-0.1214,1.0790,-0.0266,1.09
259.230757,-0.1665,1.0252,0.0123,1.04
259.239441,-0.1900,0.9638,0.0464,0.98
259.256511,-0.1538,0.8770,0.0794,0.89
259.265089,-0.1116,0.8628,0.0753,0.87
259.273778,-0.0750,0.8612,0.0712,0.87
259.283951,-0.0642,0.8682,0.0625,0.87
259.294783,-0.0501,0.8797,0.0417,0.88
259.305786,0.0040,0.8963,0.0320,0.90
259.313556,0.0433,0.9273,0.0320,0.93
259.322341,0.0626,0.9651,0.0377,0.97
259.339128,0.0751,0.9841,0.0501,0.99
259.347628,0.0801,0.9769,0.0389,0.98
259.355195,0.0861,0.9605,0.0208,0.96
259.363462,0.0881,0.9439,0.0173,0.95
259.380332,0.0807,0.9040,0.0098,0.91
259.390653,0.0715,0.8897,0.0081,0.89
259.396839,0.0628,0.8755,0.0104,0.88
259.405422,0.0581,0.8628,0.0069,0.86
259.413634,0.0601,0.8536,0.0025,0.86
259.430123,0.0800,0.8591,0.0090,0.86
259.439080,0.0892,0.8719,0.0092,0.88
259.447757,0.0900,0.8993,-0.0063,0.90
259.455780,0.0908,0.9203,-0.0110,0.92
259.471791,0.0968,0.9859,-0.0365,0.99
259.480797,0.0897,1.0201,-0.0530,1.03
259.491516,0.0798,1.0361,-0.0618,1.04
259.512983,0.0545,1.0133,-0.0372,1.02
259.513179,0.0545,1.0133,-0.0372,1.02
259.522479,0.0492,1.0016,-0.0417,1.00
259.530103,0.0508,0.9919,-0.0476,0.99
259.539613,0.0376,0.9893,-0.0458,0.99
259.547982,0.0248,0.9955,-0.0468,1.00
259.564501,-0.0170,1.0370,-0.0357,1.04
259.571757,-0.0284,1.0530,-0.0269,1.05
259.581916,-0.0316,1.0802,-0.0248,1.08
259.589362,-0.0234,1.1047,-0.0164,1.11
259.605374,-0.0049,1.1637,-0.0008,1.16
259.613762,0.0111,1.1873,-0.0098,1.19
259.621943,0.0271,1.2080,-0.0218,1.21
259.630531,0.0392,1.2313,-0.0566,1.23
259.646763,-0.0268,1.3016,-0.0739,1.30
259.655060,-0.0715,1.3383,-0.0887,1.34
259.663834,-0.0794,1.3530,-0.1058,1.36
259.671722,-0.0632,1.3350,-0.0896,1.34
259.682674,-0.0413,1.2825,-0.0888,1.29
259.692256,-0.0644,1.2364,-0.0716,1.24
259.705196,-0.0957,1.2671,-0.1771,1.28
259.714526,-0.0801,1.2774,-0.2364,1.30
259.722178,-0.0589,1.2527,-0.2354,1.28
259.738447,-0.0723,1.1498,-0.1892,1.17
259.747499,-0.1090,1.0866,-0.1923,1.11
259.755811,-0.1597,1.0248,-0.2086,1.06
259.763450,-0.2080,0.9528,-0.2177,1.00
259.781707,-0.2948,0.7860,-0.1925,0.86
259.788298,-0.3233,0.7363,-0.1632,0.82
259.797900,-0.3634,0.6731,-0.0927,0.77
259.805085,-0.3810,0.6526,-0.0422,0.76
259.814048,-0.4070,0.6493,0.0483,0.77
259.829853,-0.4379,0.7126,0.1626,0.85
259.839051,-0.4552,0.7961,0.1917,0.94
259.847608,-0.4436,0.8882,0.1464,1.00
259.855180,-0.4049,0.9980,0.1131,1.08
259.864968,-0.3549,1.1147,0.0815,1.17
259.880152,-0.2109,1.2805,-0.0145,1.30
259.891233,-0.0950,1.2759,-0.0531,1.28
259.898215,-0.0099,1.1954,-0.0675,1.20
259.906645,0.0477,1.0818,-0.0798,1.09
259.921658,0.0811,0.9256,-0.0804,0.93
259.933160,0.0555,0.8827,-0.0559,0.89
259.939590,0.0375,0.8780,-0.0327,0.88
259.948302,0.0159,0.8805,0.0101,0.88
259.964414,-0.0009,0.8842,0.0875,0.89
259.972334,-0.0048,0.8791,0.1045,0.89
259.982462,-0.0029,0.8829,0.1251,0.89
259.988941,-0.0020,0.8872,0.1427,0.90
260.005386,-0.0126,0.9218,0.2027,0.94
260.013858,-0.0182,0.9406,0.2228,0.97
260.022489,-0.0247,0.9609,0.2379,0.99
260.031212,-0.0273,0.9824,0.2356,1.01
260.047105,-0.0086,0.9706,0.2025,0.99
260.055873,0.0170,0.9460,0.1928,0.97
260.063815,0.0515,0.9131,0.1930,0.93
260.072478,0.0775,0.8899,0.1931,0.91
260.081248,0.1046,0.8648,0.1956,0.89
260.091920,0.1268,0.8426,0.1932,0.87
260.105730,0.1289,0.8192,0.1843,0.85
260.114088,0.1246,0.8065,0.1828,0.84
260.123006,0.1149,0.7981,0.1939,0.83
260.138767,0.0859,0.8015,0.2259,0.84
260.147791,0.0800,0.8082,0.2390,0.85
260.154951,0.0814,0.8140,0.2469,0.85
260.164980,0.0902,0.8273,0.2455,0.87
260.181338,0.1109,0.8548,0.2463,0.90
260.192749,0.1372,0.8775,0.2369,0.92
260.205356,0.1684,0.8935,0.2207,0.94
260.213954,0.1839,0.9034,0.2130,0.95
260.222318,0.1922,0.9123,0.2039,0.95
260.229973,0.1926,0.9226,0.1951,0.96
260.239503,0.1807,0.9381,0.1956,0.98
260.247013,0.1674,0.9488,0.1970,0.98
260.263511,0.1055,0.9987,0.2270,1.03
260.271805,0.0745,1.0154,0.2473,1.05
260.280104,0.0515,1.0273,0.2580,1.06
260.291363,0.0356,1.0441,0.2696,1.08
260.299724,0.0294,1.0416,0.2725,1.08
260.313938,0.0310,1.0177,0.2704,1.05
260.322096,0.0409,1.0007,0.2768,1.04
260.330525,0.0503,0.9847,0.2885,1.03
260.338479,0.0641,0.9667,0.3002,1.01
260.355122,0.0849,0.9159,0.3318,0.98
260.363330,0.0822,0.8796,0.3526,0.95
260.371430,0.1030,0.8382,0.3778,0.93
260.380486,0.1385,0.7915,0.4032,0.90
260.391753,0.2070,0.7149,0.4259,0.86
260.405474,0.0905,0.8033,0.4620,0.93
260.414081,-0.2056,1.1837,0.1752,1.21
260.423129,-0.4006,1.6150,-0.0172,1.66
260.431189,-0.4174,1.9532,-0.0053,2.00
260.447161,-0.3693,2.2514,-0.0424,2.28
260.455499,-0.4269,2.0020,-0.0886,2.05
260.463302,-0.3385,1.4358,-0.1148,1.48
260.471834,-0.2582,0.8952,-0.0618,0.93
260.490695,-0.2991,0.6947,-0.0974,0.76
260.497477,-0.2845,0.6901,-0.0602,0.75
260.505110,-0.2508,0.6794,-0.0195,0.72
260.514237,-0.1709,0.6472,0.0049,0.67
260.531480,-0.0758,0.5988,0.0039,0.60
260.538787,-0.0245,0.6160,-0.0185,0.62
260.548290,0.0396,0.6705,-0.0606,0.67
260.555510,0.0963,0.7449,-0.0983,0.76
260.563690,0.1259,0.8252,-0.1132,0.84
260.580394,0.0710,1.0276,-0.0429,1.03
260.589715,-0.0043,1.1603,-0.0076,1.16
260.600271,-0.1041,1.2349,0.0154,1.24
260.609698,-0.1485,1.2210,0.0086,1.23
260.614214,-0.1783,1.1663,-0.0159,1.18
260.629983,-0.1786,1.0326,-0.0834,1.05
260.639679,-0.1563,0.9890,-0.1020,1.01
260.647838,-0.1082,0.9685,-0.1036,0.98
260.655171,-0.0626,0.9425,-0.0961,0.95
260.671834,-0.0244,0.9185,-0.0369,0.92
260.680380,-0.0353,0.9245,-0.0038,0.93
260.688565,-0.0216,0.9225,0.0256,0.92
260.698514,0.0140,0.9197,0.0429,0.92
260.706891,0.0346,0.9155,0.0446,0.92
260.716917,0.0376,0.9083,0.0304,0.91
260.730444,0.0439,0.9212,-0.0012,0.92
260.738366,0.0551,0.9395,-0.0146,0.94
260.747471,0.0739,0.9700,-0.0329,0.97
260.763662,0.1099,0.9881,-0.0681,1.00
260.772944,0.1247,0.9805,-0.0753,0.99
260.780137,0.1287,0.9679,-0.0783,0.98
260.789872,0.1317,0.9566,-0.0715,0.97
260.799101,0.1278,0.9474,-0.0682,0.96
260.813931,0.1024,0.9456,-0.0635,0.95
260.822024,0.0828,0.9517,-0.0534,0.96
260.830570,0.0608,0.9593,-0.0423,0.96
260.847094,0.0194,0.9988,-0.0225,1.00
260.856124,-0.0057,1.0258,-0.0142,1.03
260.863339,-0.0205,1.0402,-0.0060,1.04
260.872961,-0.0328,1.0504,-0.0123,1.05
260.881492,-0.0313,1.0519,-0.0162,1.05
260.899374,-0.0031,1.0555,-0.0092,1.06
260.907208,0.0131,1.0478,-0.0042,1.05
260.913523,0.0200,1.0395,0.0056,1.04
260.922162,0.0259,1.0278,0.0192,1.03
260.939548,0.0292,1.0429,0.0213,1.04
260.947506,0.0242,1.0605,0.0154,1.06
260.956252,0.0153,1.0779,0.0145,1.08
260.964352,0.0172,1.0936,0.0195,1.09
260.973041,0.0264,1.1023,0.0308,1.10
260.989634,0.0731,1.1242,0.0255,1.13
260.999810,0.1113,1.1198,0.0052,1.13
261.008880,0.1353,1.1109,-0.0165,1.12
261.015045,0.1491,1.1058,-0.0399,1.12
261.030666,0.1276,1.1055,-0.0825,1.12
261.039106,0.0645,1.1214,-0.0731,1.13
261.047288,0.0209,1.1268,-0.0574,1.13
261.055510,0.0029,1.1099,-0.0381,1.11
261.072151,-0.0120,1.0987,-0.0676,1.10
261.081120,-0.0247,1.0911,-0.1062,1.10
261.089075,-0.0324,1.0970,-0.1843,1.11
261.097667,-0.0460,1.1001,-0.2346,1.13
261.108195,-0.0831,1.1023,-0.2466,1.13
261.117684,-0.1411,1.0893,-0.2691,1.13
261.130389,-0.2135,1.0419,-0.2710,1.10
261.138660,-0.2694,1.0042,-0.2531,1.07
261.146501,-0.3151,0.9656,-0.2321,1.04
261.163355,-0.3711,0.9170,-0.1192,1.00
261.171565,-0.4035,0.9201,-0.0414,1.01
261.180416,-0.4277,0.9405,0.0068,1.03
261.190084,-0.4354,0.9816,0.0528,1.08
261.198263,-0.4353,1.0224,0.0857,1.11
261.213827,-0.4161,1.1308,0.0820,1.21
261.222105,-0.3568,1.1852,0.0565,1.24
261.230037,-0.2662,1.2192,0.0335,1.25
261.238338,-0.1740,1.2329,0.0138,1.25
261.255371,0.0051,1.1454,-0.0228,1.15
261.263567,0.0772,1.0500,-0.0339,1.05
261.271842,0.1239,0.9554,-0.0379,0.96
261.280265,0.1414,0.8886,-0.0308,0.90
261.298539,0.0957,0.8578,-0.0006,0.86
261.306475,0.0819,0.8659,0.0134,0.87
261.314049,0.0726,0.8725,0.0285,0.88
261.323838,0.0667,0.8698,0.0558,0.87
261.330321,0.0637,0.8712,0.0665,0.88
261.340408,0.0446,0.8830,0.0942,0.89
261.355989,0.0189,0.9120,0.1151,0.92
261.363756,-0.0013,0.9273,0.1287,0.94
261.372269,-0.0141,0.9339,0.1481,0.95
261.380437,-0.0351,0.9311,0.1607,0.95
261.399091,-0.0608,0.9099,0.1662,0.93
261.407225,-0.0559,0.8963,0.1652,0.91
261.414541,-0.0557,0.8846,0.1685,0.90
261.422888,-0.0498,0.8734,0.1627,0.89
261.431900,-0.0410,0.8687,0.1583,0.88
261.447007,-0.0321,0.8614,0.1593,0.88
261.455574,-0.0311,0.8522,0.1564,0.87
261.464939,-0.0158,0.8421,0.1535,0.86
261.473479,0.0032,0.8416,0.1800,0.86
261.489064,0.0289,0.8532,0.2241,0.88
261.498396,0.0518,0.8611,0.2420,0.90
261.509414,0.0771,0.8715,0.2398,0.91
261.519453,0.1029,0.8836,0.2254,0.92
261.530856,0.1395,0.8958,0.2063,0.93
261.539225,0.1605,0.9058,0.1923,0.94
261.547715,0.1702,0.9157,0.1817,0.95
261.555221,0.1779,0.9232,0.1701,0.96
261.572796,0.1794,0.9356,0.1419,0.96
261.580563,0.1676,0.9399,0.1331,0.96
261.588872,0.1530,0.9408,0.1242,0.96
261.598815,0.1261,0.9484,0.1284,0.97
261.614554,0.0707,0.9633,0.1578,0.98
261.622440,0.0559,0.9693,0.1831,0.99
261.630331,0.0407,0.9753,0.2254,1.00
261.639255,0.0186,0.9801,0.2686,1.02
261.655138,-0.0143,0.9913,0.3016,1.04
261.663502,-0.0201,0.9875,0.2859,1.03
261.672010,-0.0234,0.9822,0.2688,1.02
261.680228,-0.0268,0.9695,0.2736,1.01
261.688797,-0.0223,0.9538,0.2833,1.00
261.699615,-0.0129,0.9342,0.3028,0.98
261.713815,0.0020,0.9044,0.3398,0.97
261.721851,0.0182,0.8834,0.3637,0.96
261.730487,0.0316,0.8576,0.3662,0.93
261.746902,0.0315,0.8061,0.3449,0.88
261.755551,0.0292,0.7973,0.3390,0.87
261.763527,0.0325,0.7996,0.3673,0.88
261.772344,-0.0825,1.0621,0.4126,1.14
261.788970,-0.3717,2.0355,0.0735,2.07
261.797415,-0.2493,2.4559,0.0084,2.47
261.807785,-0.1381,2.3770,-0.0720,2.38
261.815789,-0.1641,1.9478,-0.1101,1.96
261.822287,-0.0891,1.3483,-0.1410,1.36
261.839700,-0.1618,0.4331,-0.0508,0.47
261.847242,-0.2299,0.5163,-0.0421,0.57
261.855357,-0.2614,0.5972,-0.0024,0.65
261.865299,-0.2123,0.6141,0.0897,0.66
261.881331,-0.0796,0.6223,0.1318,0.64
261.889638,-0.0203,0.6704,0.0843,0.68
261.898274,0.0491,0.7471,0.0184,0.75
261.909168,0.1767,0.8976,-0.0822,0.92
261.918048,0.2405,0.9828,-0.1242,1.02
261.930745,0.2447,1.0811,-0.1504,1.12
261.938449,0.2087,1.1281,-0.1573,1.16
261.947367,0.1455,1.1578,-0.1547,1.18
261.955762,0.0578,1.1740,-0.1364,1.18
261.971755,-0.1303,1.1586,-0.0467,1.17
261.980381,-0.1743,1.1045,-0.0410,1.12
261.988243,-0.1787,1.0403,-0.0629,1.06
261.998436,-0.1674,0.9725,-0.0612,0.99
262.014756,-0.0942,0.9155,-0.0482,0.92
262.023000,-0.0638,0.8947,-0.0354,0.90
262.030571,-0.0455,0.8724,-0.0295,0.87
262.038833,-0.0308,0.8524,-0.0178,0.85
262.055591,0.0070,0.8355,0.0049,0.84
262.063354,0.0278,0.8572,0.0027,0.86
262.071745,0.0499,0.8993,0.0021,0.90
262.080264,0.0623,0.9405,-0.0024,0.94
262.088597,0.0723,0.9728,-0.0139,0.98
262.099564,0.0928,0.9932,-0.0419,1.00
262.113462,0.1046,0.9945,-0.0779,1.00
262.123137,0.1061,0.9913,-0.0964,1.00
262.131112,0.1013,0.9795,-0.1009,0.99
262.147224,0.0908,0.9516,-0.0982,0.96
262.155600,0.0844,0.9432,-0.0881,0.95
262.164613,0.0707,0.9410,-0.0687,0.95
262.172284,0.0526,0.9451,-0.0493,0.95
262.180970,0.0335,0.9497,-0.0294,0.95
262.198830,-0.0004,0.9673,-0.0169,0.97
262.206430,-0.0024,0.9751,-0.0189,0.98
262.214429,-0.0034,0.9805,-0.0203,0.98
262.222964,-0.0084,0.9877,-0.0120,0.99
262.231066,-0.0123,0.9925,-0.0037,0.99
262.246981,-0.0261,0.9913,0.0211,0.99
262.255627,-0.0324,0.9916,0.0273,0.99
262.263375,-0.0344,0.9916,0.0278,0.99
262.273116,-0.0309,0.9906,0.0293,0.99
262.288351,-0.0207,0.9956,0.0338,1.00
262.297403,-0.0052,1.0074,0.0286,1.01
262.308993,0.0151,1.0350,0.0187,1.04
262.318457,0.0184,1.0654,0.0052,1.07
262.330573,0.0099,1.0907,-0.0035,1.09
262.338266,-0.0058,1.1039,-0.0226,1.10
262.346606,-0.0125,1.1362,0.0204,1.14
262.355342,-0.0021,1.1214,-0.0127,1.12
262.363605,0.0177,1.0934,-0.0239,1.09
262.380278,0.0898,1.0623,-0.0308,1.07
262.388105,0.1225,1.0602,-0.0330,1.07
262.396282,0.1439,1.0774,-0.0366,1.09
262.407067,0.1573,1.1182,-0.0559,1.13
262.414601,0.1233,1.1564,-0.0588,1.16
262.430168,0.0425,1.1850,-0.0588,1.19
262.438090,0.0201,1.1770,-0.0586,1.18
262.447547,0.0071,1.1451,-0.0442,1.15
262.455559,-0.0060,1.1255,-0.0425,1.13
262.472160,-0.0040,1.1526,-0.1472,1.16
262.480265,-0.0286,1.1745,-0.1751,1.19
262.488329,-0.0604,1.1890,-0.2006,1.21
262.497362,-0.0823,1.1837,-0.2379,1.21
262.506913,-0.1221,1.1665,-0.2627,1.20
262.521842,-0.2264,1.0657,-0.2743,1.12
262.529717,-0.2713,0.9878,-0.2712,1.06
262.538519,-0.3141,0.9063,-0.2534,0.99
262.547675,-0.3595,0.8192,-0.2002,0.92
262.564123,-0.4168,0.7546,-0.0941,0.87
262.572446,-0.4586,0.7661,0.0115,0.89
262.580356,-0.4806,0.8018,0.1168,0.94
262.589503,-0.5041,0.8648,0.2077,1.02
262.608368,-0.4618,1.0680,0.2140,1.18
262.615796,-0.4244,1.1794,0.1618,1.26
262.622491,-0.3780,1.2549,0.1020,1.31
262.631657,-0.2489,1.3294,-0.0053,1.35
262.639884,-0.1193,1.3256,-0.0648,1.33
262.655492,0.0502,1.2051,-0.0631,1.21
262.663753,0.1012,1.1134,-0.0665,1.12
262.671501,0.1326,1.0363,-0.0886,1.05
262.680604,0.1452,0.9876,-0.0957,1.00
262.700132,0.0962,0.9312,-0.0427,0.94
262.709557,0.0718,0.9146,-0.0005,0.92
262.713167,0.0704,0.9058,0.0116,0.91
262.723038,0.0720,0.8852,0.0330,0.89
262.738863,0.0618,0.8554,0.0986,0.86
262.746814,0.0530,0.8570,0.1400,0.87
262.754916,0.0474,0.8693,0.1776,0.89
262.763212,0.0478,0.8784,0.2020,0.90
262.780078,0.0317,0.8832,0.1941,0.90
262.789877,0.0356,0.8720,0.1897,0.89
262.796936,0.0431,0.8590,0.1858,0.88
262.806379,0.0466,0.8502,0.1833,0.87
262.815976,0.0521,0.8431,0.1687,0.86
262.829842,0.0526,0.8360,0.1443,0.85
262.838422,0.0541,0.8330,0.1438,0.85
262.847568,0.0560,0.8339,0.1526,0.85
262.855458,0.0574,0.8422,0.1648,0.86
262.871740,0.0463,0.8824,0.1903,0.90
262.879679,0.0446,0.9081,0.2022,0.93
262.889486,0.0488,0.9359,0.2184,0.96
262.896995,0.0541,0.9505,0.2268,0.98
262.907333,0.0656,0.9656,0.2382,1.00
262.922481,0.0999,0.9532,0.2355,0.99
262.930961,0.1123,0.9402,0.2297,0.97
262.939200,0.1245,0.9306,0.2307,0.97
262.946989,0.1403,0.9204,0.2337,0.96
262.963864,0.1716,0.9163,0.2369,0.96
262.972194,0.1833,0.9140,0.2340,0.96
262.980298,0.1901,0.9116,0.2326,0.96
262.988436,0.1946,0.9077,0.2370,0.96
263.007164,0.1843,0.9149,0.2414,0.96
263.015887,0.1691,0.9177,0.2447,0.96
263.023291,0.1554,0.9181,0.2450,0.96
263.030578,0.1354,0.9164,0.2449,0.96
263.039059,0.1153,0.9211,0.2447,0.96
263.056531,0.0726,0.9436,0.2581,0.98
263.064078,0.0642,0.9521,0.2806,0.99
263.072519,0.0499,0.9645,0.3078,1.01
263.080306,0.0419,0.9745,0.3347,1.03
263.090872,0.0355,0.9801,0.3542,1.04
263.109630,0.0027,0.9861,0.3637,1.05
263.118339,-0.0025,0.9670,0.3699,1.04
263.123622,-0.0083,0.9558,0.3703,1.03
263.138978,-0.0098,0.9023,0.3519,0.97
263.147093,-0.0057,0.8749,0.3562,0.94
263.155995,0.0013,0.8548,0.3810,0.94
263.163494,0.0037,0.8571,0.4108,0.95
263.172646,-0.0821,1.0670,0.4839,1.17
263.188429,-0.3159,1.8524,0.2437,1.89
263.197202,-0.1989,2.1500,0.2257,2.17
263.207615,-0.1206,2.1902,-0.0607,2.19
263.213682,-0.1621,2.0129,-0.1347,2.02
263.229897,-0.2049,1.0266,-0.1002,1.05
263.238785,-0.2386,0.6884,-0.0345,0.73
263.247683,-0.3194,0.6460,0.0002,0.72
263.254857,-0.3289,0.6642,0.0335,0.74
263.272103,-0.2550,0.5986,0.2346,0.69
263.280640,-0.1991,0.5710,0.2603,0.66
263.288250,-0.1333,0.5502,0.1954,0.60
263.296652,-0.0659,0.5705,0.0917,0.58
263.307080,0.0206,0.6639,-0.0569,0.67
263.321738,0.1692,0.8751,-0.2180,0.92
263.330328,0.2385,1.0213,-0.2498,1.08
263.338410,0.2736,1.1517,-0.2440,1.21
263.347291,0.2430,1.2507,-0.2149,1.29
263.363107,0.0455,1.2043,-0.1724,1.22
263.371902,-0.0941,1.1088,-0.1433,1.12
263.379665,-0.1488,1.0414,-0.1153,1.06
263.388422,-0.2258,0.9334,-0.0482,0.96
263.397972,-0.2777,0.8769,0.0136,0.92
263.414489,-0.2765,0.8243,0.0830,0.87
263.422671,-0.2345,0.8280,0.0834,0.86
263.430839,-0.1993,0.8372,0.0637,0.86
263.438422,-0.1838,0.8516,0.0517,0.87
263.455099,-0.1332,0.8864,0.0245,0.90
263.464078,-0.0758,0.9256,0.0052,0.93
263.472352,-0.0389,0.9538,-0.0095,0.95
263.479780,0.0121,0.9943,-0.0250,0.99
263.489704,0.0700,1.0329,-0.0360,1.04
263.505709,0.1118,1.0543,-0.0424,1.06
263.515854,0.1245,1.0599,-0.0540,1.07
263.525745,0.1286,1.0370,-0.0599,1.05
263.530869,0.1239,1.0151,-0.0674,1.02
263.540299,0.1120,0.9750,-0.0701,0.98
263.554930,0.1002,0.9202,-0.0563,0.93
263.563272,0.0930,0.9049,-0.0433,0.91
263.571353,0.0856,0.9018,-0.0268,0.91
263.581330,0.0758,0.9079,-0.0117,0.91
263.596547,0.0566,0.9253,-0.0108,0.93
263.604463,0.0429,0.9345,-0.0162,0.94
263.615611,0.0320,0.9486,-0.0275,0.95
263.624125,0.0280,0.9603,-0.0270,0.96
