time,gFx,gFy,gFz,TgF
5.792976,0.1318,0.8955,-0.0533,0.91
5.799903,0.1131,0.9073,-0.0309,0.91
5.811382,0.0600,0.9487,-0.0102,0.95
5.821807,0.0143,0.9781,-0.0139,0.98
5.832462,-0.0151,0.9997,-0.0023,1.00
5.840844,-0.0114,1.0245,0.0077,1.02
5.849104,0.0123,1.0540,0.0080,1.05
5.857500,0.0635,1.0730,-0.0042,1.07
5.867522,0.1167,1.0741,-0.0194,1.08
5.882493,0.2187,1.0455,-0.0655,1.07
5.890778,0.2521,1.0201,-0.0839,1.05
5.901174,0.2748,0.9911,-0.0902,1.03
5.909149,0.2856,0.9829,-0.0872,1.03
5.924508,0.2976,1.0029,-0.0748,1.05
5.933410,0.2979,1.0229,-0.0693,1.07
5.940579,0.2901,1.0242,-0.0567,1.07
5.957392,0.2603,1.0160,-0.0468,1.05
5.966352,0.2418,1.0133,-0.0362,1.04
5.974410,0.2203,1.0126,-0.0217,1.04
5.983347,0.1988,1.0132,-0.0068,1.03
5.999926,0.1729,1.0061,0.0027,1.02
6.009570,0.1691,0.9880,0.0060,1.00
6.016811,0.1653,0.9743,0.0098,0.99
6.024556,0.1703,0.9616,0.0107,0.98
6.033333,0.1747,0.9583,0.0142,0.97
6.050019,0.1894,0.9574,0.0148,0.98
6.057566,0.1987,0.9536,0.0134,0.97
6.065736,0.2065,0.9493,0.0159,0.97
6.074187,0.2090,0.9410,0.0187,0.96
6.090768,0.2091,0.9288,0.0129,0.95
6.099214,0.2102,0.9215,0.0079,0.95
6.108774,0.2157,0.9070,0.0045,0.93
6.116736,0.2207,0.8924,0.0054,0.92
6.132956,0.2287,0.8667,0.0024,0.90
6.140950,0.2313,0.8506,-0.0020,0.88
6.150217,0.2304,0.8325,0.0027,0.86
6.157512,0.2281,0.8208,0.0046,0.85
6.165483,0.2243,0.8076,0.0021,0.84
6.175850,0.2210,0.7945,-0.0043,0.82
6.192121,0.2137,0.7857,-0.0240,0.81
6.200632,0.2229,0.7970,-0.0189,0.83
6.210931,0.2467,0.8118,-0.0089,0.85
6.217501,0.2667,0.8222,-0.0068,0.86
6.233930,0.2970,0.9004,-0.1349,0.96
6.241740,0.2679,1.0177,-0.2067,1.07
6.251174,0.1519,1.2015,-0.0559,1.21
6.259006,-0.0612,1.3819,0.1004,1.39
6.274404,-0.2175,1.5328,0.2262,1.56
6.282872,-0.2100,1.4519,0.2205,1.48
6.291433,-0.1577,1.3304,0.1574,1.35
6.302271,-0.0359,1.1594,0.0004,1.16
6.308825,0.0160,1.0991,-0.0874,1.10
6.325303,0.0817,1.0209,-0.1984,1.04
6.333860,0.0925,1.0090,-0.1521,1.02
6.341778,0.0839,1.0224,-0.0560,1.03
6.350098,0.0601,1.0442,0.0747,1.05
6.367762,0.0488,1.1319,0.2809,1.17
6.376391,0.0637,1.1799,0.2633,1.21
6.382665,0.0776,1.2101,0.2167,1.23
6.393207,0.0996,1.2376,0.1482,1.25
6.409862,0.1131,1.1941,0.1130,1.20
6.416522,0.1129,1.1486,0.1396,1.16
6.424973,0.1185,1.0576,0.1811,1.08
6.433541,0.1214,1.0000,0.1832,1.02
6.449461,0.1390,0.8816,0.1198,0.90
6.459863,0.1314,0.8504,0.1069,0.87
6.466029,0.1168,0.8459,0.1102,0.86
6.474397,0.0977,0.8505,0.1257,0.87
6.486113,0.0623,0.8739,0.1494,0.89
6.499860,0.0424,0.9067,0.1826,0.93
6.510062,0.0476,0.9245,0.2144,0.95
6.516893,0.0573,0.9396,0.2365,0.97
6.524636,0.0635,0.9454,0.2498,0.98
6.541293,0.0766,0.9502,0.2743,0.99
6.548943,0.0816,0.9453,0.2807,0.99
6.557711,0.0944,0.9279,0.2797,0.97
6.566102,0.1018,0.9095,0.2773,0.96
6.575319,0.1049,0.8924,0.2772,0.94
6.590484,0.0978,0.8581,0.2931,0.91
6.599275,0.0901,0.8459,0.2871,0.90
6.610574,0.0736,0.8371,0.2644,0.88
6.617783,0.0639,0.8288,0.2555,0.87
6.633121,0.0601,0.8122,0.2608,0.86
6.640820,0.0621,0.8092,0.2700,0.86
6.649632,0.0709,0.8076,0.2916,0.86
6.659099,0.0781,0.8081,0.3039,0.87
6.675615,0.1054,0.8198,0.3310,0.89
6.683480,0.1239,0.8253,0.3374,0.90
6.691823,0.1439,0.8279,0.3454,0.91
6.700519,0.1590,0.8285,0.3534,0.91
6.711681,0.1765,0.8383,0.3560,0.93
6.720732,0.1862,0.8521,0.3523,0.94
6.733229,0.2055,0.8792,0.3409,0.97
6.741091,0.2167,0.8916,0.3303,0.98
6.749726,0.2221,0.8985,0.3201,0.98
6.766003,0.2118,0.8994,0.3103,0.97
6.774587,0.2011,0.9019,0.3000,0.97
6.781952,0.1888,0.9037,0.2979,0.97
6.790801,0.1580,0.9132,0.3011,0.97
6.800193,0.1364,0.9188,0.3108,0.98
6.815796,0.1057,0.9032,0.3431,0.97
6.823975,0.0936,0.8889,0.3503,0.96
6.832773,0.0810,0.8712,0.3529,0.94
6.840478,0.0714,0.8486,0.3684,0.93
6.857789,0.0568,0.8236,0.4316,0.93
6.865841,0.0416,0.8807,0.4825,1.01
6.874532,-0.1181,1.3309,0.4079,1.40
6.882047,-0.2001,1.8017,0.2961,1.84
6.900974,-0.0947,3.3832,0.0931,3.39
6.908032,0.0640,2.7890,-0.0312,2.79
6.916993,0.2627,1.5456,-0.3796,1.61
6.925199,0.2707,0.4327,-0.3005,0.59
6.933249,0.0888,0.0974,-0.1462,0.20
6.942589,-0.1432,0.3930,-0.0992,0.43
6.957562,-0.0432,0.4147,-0.1456,0.44
6.966193,-0.0566,0.3606,-0.0211,0.37
6.974471,-0.0972,0.3267,0.1667,0.38
6.982951,-0.1246,0.3105,0.2849,0.44
7.001398,-0.0405,0.3764,0.1733,0.42
7.009185,0.0582,0.5293,0.0559,0.54
7.016379,0.1776,0.7854,-0.0252,0.81
7.024342,0.2829,1.1432,-0.0771,1.18
7.034442,0.3885,1.5194,-0.1109,1.57
7.050078,0.5010,1.7602,-0.1585,1.84
7.058265,0.3627,1.5241,-0.1935,1.58
7.065793,0.1896,1.2398,-0.2544,1.28
7.075028,0.0853,1.0211,-0.2915,1.07
7.091183,0.0219,0.8613,-0.1837,0.88
7.100106,0.0038,0.8389,-0.0712,0.84
7.110182,0.0001,0.8606,0.0255,0.86
7.117091,-0.0016,0.8852,0.0582,0.89
7.133196,-0.0060,0.9476,0.0595,0.95
7.141953,0.0070,0.9703,0.0451,0.97
7.150202,0.0367,0.9882,0.0322,0.99
7.157645,0.0620,1.0095,0.0145,1.01
7.166523,0.0784,1.0322,-0.0038,1.04
7.182489,0.0917,1.0877,-0.0438,1.09
7.191247,0.1025,1.0923,-0.0652,1.10
7.199181,0.1138,1.0799,-0.0842,1.09
7.209636,0.1287,1.0504,-0.1052,1.06
7.224819,0.1688,0.9929,-0.1325,1.02
7.233615,0.1809,0.9530,-0.1331,0.98
7.242299,0.1870,0.9101,-0.1255,0.94
7.250578,0.1907,0.8793,-0.1090,0.91
7.259976,0.1790,0.8653,-0.0804,0.89
7.276528,0.1534,0.8848,-0.0317,0.90
7.282972,0.1410,0.8977,-0.0167,0.91
7.292789,0.1183,0.9276,0.0019,0.94
7.300177,0.1074,0.9421,0.0077,0.95
7.311461,0.0926,0.9649,0.0165,0.97
7.325498,0.0939,0.9756,0.0195,0.98
7.333261,0.1047,0.9743,0.0147,0.98
7.341650,0.1199,0.9691,0.0031,0.98
7.359378,0.1499,0.9558,-0.0090,0.97
7.366931,0.1592,0.9461,-0.0040,0.96
7.376892,0.1680,0.9403,0.0033,0.96
7.384041,0.1739,0.9349,0.0082,0.95
7.391309,0.1789,0.9291,0.0184,0.95
7.408233,0.1765,0.9178,0.0257,0.93
7.420002,0.1682,0.9182,0.0208,0.93
7.427678,0.1633,0.9201,0.0168,0.93
7.432573,0.1588,0.9235,0.0202,0.94
7.449436,0.1441,0.9360,0.0260,0.95
7.458841,0.1470,0.9380,0.0143,0.95
7.467336,0.1514,0.9411,-0.0051,0.95
7.475765,0.1598,0.9389,-0.0314,0.95
7.484348,0.1668,0.9284,-0.0480,0.94
7.501634,0.1801,0.9058,-0.0719,0.93
7.510312,0.1911,0.8827,-0.0993,0.91
7.521530,0.2535,0.8687,-0.2525,0.94
7.535012,0.2116,0.9937,-0.3302,1.07
7.540961,0.1189,1.0964,-0.2729,1.14
7.548933,-0.0190,1.2271,-0.1606,1.24
7.557334,-0.1343,1.3225,-0.0698,1.33
7.574764,-0.2773,1.2931,-0.0233,1.32
7.583451,-0.2880,1.2352,-0.0598,1.27
7.590687,-0.2935,1.2084,-0.1356,1.25
7.598774,-0.2706,1.2231,-0.1904,1.27
7.610103,-0.2006,1.2662,-0.1906,1.30
7.624485,-0.0043,1.3186,-0.0590,1.32
7.632404,0.1023,1.3381,0.0756,1.34
7.640733,0.1171,1.3613,0.2007,1.38
7.649232,0.1236,1.3787,0.2872,1.41
7.665787,0.1742,1.3510,0.2675,1.39
7.675322,0.2331,1.2797,0.1496,1.31
7.682264,0.2721,1.1822,0.0435,1.21
7.691602,0.2852,1.0700,0.0103,1.11
7.709087,0.2480,0.9557,0.0577,0.99
7.717510,0.2281,0.9231,0.0891,0.95
7.724873,0.2176,0.8818,0.1229,0.92
7.732275,0.2130,0.8382,0.1456,0.88
7.741272,0.1981,0.7984,0.1667,0.84
7.756996,0.1480,0.7636,0.1949,0.80
7.765714,0.1256,0.7570,0.2127,0.80
7.773749,0.0997,0.7484,0.2306,0.79
7.782351,0.0729,0.7397,0.2469,0.78
7.799515,0.0544,0.7222,0.2876,0.78
7.807339,0.0691,0.7129,0.3067,0.78
7.816990,0.0916,0.7100,0.3278,0.79
7.825138,0.1135,0.7130,0.3426,0.80
7.833111,0.1252,0.7185,0.3476,0.81
7.849555,0.1388,0.7274,0.3390,0.81
7.856983,0.1447,0.7280,0.3337,0.81
7.865927,0.1456,0.7290,0.3279,0.81
7.874273,0.1403,0.7319,0.3288,0.81
7.883790,0.1314,0.7348,0.3288,0.82
7.898934,0.1288,0.7586,0.3405,0.84
7.908505,0.1427,0.7918,0.3472,0.88
7.919085,0.1610,0.8324,0.3564,0.92
7.928998,0.1694,0.8802,0.3625,0.97
7.940877,0.1752,0.9342,0.3853,1.03
7.949093,0.1774,0.9615,0.3952,1.05
7.958695,0.1856,0.9845,0.3866,1.07
7.967096,0.1953,0.9909,0.3940,1.08
7.974399,0.1973,0.9894,0.4077,1.09
7.990788,0.1886,0.9733,0.3949,1.07
8.000113,0.1815,0.9593,0.3606,1.04
8.008640,0.1938,0.9355,0.3708,1.02
8.019456,0.2293,0.8836,0.4323,1.01
8.033626,0.2755,0.8407,0.4856,1.01
8.041249,0.2559,0.9074,0.4863,1.06
8.049962,0.0841,1.1761,0.3448,1.23
8.059147,-0.0672,1.7443,-0.0427,1.75
8.067631,-0.0876,2.5847,-0.1642,2.59
8.086496,0.2360,1.6667,0.1116,1.69
8.091225,0.2730,1.1396,0.0062,1.17
8.100847,0.1432,0.5391,-0.2629,0.62
8.119794,-0.1259,0.6575,-0.2381,0.71
8.120167,-0.1259,0.6575,-0.2381,0.71
8.133817,-0.2076,0.6846,-0.0308,0.72
8.142250,-0.2367,0.6886,0.1304,0.74
8.149964,-0.2169,0.7047,0.2224,0.77
8.168883,-0.0427,0.7705,0.0226,0.77
8.174925,0.0272,0.8344,-0.0257,0.84
8.183003,0.0992,0.9478,-0.0479,0.95
8.191653,0.1327,1.0354,-0.0530,1.05
8.210706,0.1675,1.0398,-0.1396,1.06
8.220455,0.1285,1.0409,-0.2063,1.07
8.235591,0.0704,1.0994,-0.2074,1.12
8.235748,0.0704,1.0994,-0.2074,1.12
8.248823,0.0351,1.1109,-0.1500,1.12
8.256887,0.0291,1.0544,-0.1055,1.06
8.265726,0.0316,0.9761,-0.0591,0.98
8.274832,0.0286,0.9035,-0.0009,0.90
8.290748,0.0116,0.8805,0.0519,0.88
8.299517,0.0218,0.8860,0.0555,0.89
8.307917,0.0519,0.9023,0.0598,0.91
8.317763,0.0996,0.9285,0.0671,0.94
8.324882,0.1200,0.9424,0.0639,0.95
8.340335,0.1594,0.9731,0.0434,0.99
8.348791,0.1749,0.9981,0.0349,1.01
8.357297,0.2074,1.0240,0.0085,1.04
8.365700,0.2542,1.0475,-0.0218,1.08
8.382065,0.3338,1.0737,-0.1058,1.13
8.390776,0.3613,1.0609,-0.1355,1.13
8.399713,0.3708,1.0240,-0.1400,1.10
8.407270,0.3604,0.9877,-0.1266,1.06
8.417571,0.3304,0.9473,-0.1076,1.01
8.432488,0.2754,0.9046,-0.0638,0.95
8.441107,0.2431,0.9002,-0.0329,0.93
8.449373,0.2143,0.9002,-0.0073,0.93
8.458427,0.1874,0.8950,0.0110,0.91
8.474112,0.1786,0.8994,0.0007,0.92
8.483772,0.1738,0.8931,-0.0125,0.91
8.490676,0.1528,0.8857,-0.0293,0.90
8.499896,0.1171,0.8472,-0.0742,0.86
8.508570,0.1008,0.8114,-0.1418,0.83
8.524476,0.0278,0.7458,-0.2550,0.79
8.532555,-0.0140,0.7768,-0.2127,0.81
8.540725,-0.0592,0.7935,-0.1442,0.81
8.550407,-0.1296,0.7766,-0.0497,0.79
8.559652,-0.2378,0.7738,0.0772,0.81
8.574440,-0.4147,0.9171,0.2956,1.05
8.582373,-0.4498,1.0227,0.3543,1.17
8.591767,-0.4797,1.1725,0.3730,1.32
8.609863,-0.3564,1.4661,0.3170,1.54
8.616773,-0.2417,1.5447,0.3051,1.59
8.625626,-0.0894,1.5824,0.2607,1.61
8.633348,0.0739,1.5154,0.2134,1.53
8.642196,0.2312,1.3944,0.1980,1.43
8.659707,0.3669,1.2222,0.1693,1.29
8.666311,0.3725,1.1891,0.1712,1.26
8.673883,0.3587,1.1387,0.1820,1.21
8.682451,0.3235,1.0705,0.1887,1.13
8.699489,0.2912,0.8824,0.1991,0.95
8.708268,0.2905,0.7863,0.2074,0.86
8.718248,0.2747,0.7392,0.2202,0.82
8.724924,0.2581,0.7336,0.2302,0.81
8.740950,0.2501,0.7409,0.2903,0.83
8.749354,0.2443,0.7382,0.3316,0.85
8.759837,0.2389,0.7251,0.3769,0.85
8.768277,0.2282,0.7102,0.4094,0.85
8.775022,0.2185,0.6968,0.4292,0.85
8.790807,0.1671,0.7083,0.4596,0.86
8.801154,0.1386,0.7374,0.4391,0.87
8.809031,0.1252,0.7663,0.4230,0.88
8.819698,0.1152,0.7911,0.4153,0.90
8.830378,0.1113,0.7988,0.4114,0.91
8.841639,0.1098,0.7974,0.4148,0.91
8.848987,0.1206,0.7906,0.4187,0.90
8.858247,0.1374,0.7659,0.4183,0.88
8.866236,0.1224,0.7633,0.3586,0.85
8.882319,0.0047,0.8485,0.2332,0.88
8.890692,-0.0933,0.9781,0.1302,0.99
8.899476,-0.1811,1.1100,-0.0142,1.12
8.907247,-0.2050,1.3601,-0.0219,1.38
8.921705,-0.0145,1.8510,0.3818,1.89
8.932828,0.2809,2.0135,0.3094,2.06
8.941618,0.4216,1.2236,0.1722,1.31
8.948764,0.4017,0.9634,0.1209,1.05
8.966520,0.1964,0.7794,-0.1861,0.83
8.975220,0.1275,0.8444,-0.1424,0.87
8.982847,0.0695,0.8539,0.0235,0.86
8.990825,0.0689,0.8289,0.1756,0.85
8.999480,0.0860,0.8809,0.2296,0.91
9.018439,0.1560,1.0868,0.0835,1.10
9.024154,0.1815,1.1558,0.0319,1.17
9.033149,0.1851,1.1419,-0.0101,1.16
9.041439,0.1735,1.1249,-0.0317,1.14
9.057315,0.1892,1.1310,-0.1209,1.15
9.066477,0.2067,1.0851,-0.1541,1.12
9.074147,0.2021,1.0474,-0.1407,1.08
9.082399,0.1920,1.0290,-0.1092,1.05
9.091071,0.1845,1.0356,-0.0780,1.05
9.108924,0.1748,1.0761,-0.0242,1.09
9.116327,0.1728,1.0823,-0.0110,1.10
9.124465,0.1684,1.0778,0.0040,1.09
9.132041,0.1519,1.0611,0.0024,1.07
9.142514,0.1262,1.0379,-0.0034,1.05
9.158744,0.0767,0.9919,0.0321,1.00
9.166682,0.0659,0.9937,0.0486,1.00
9.174349,0.0581,1.0028,0.0525,1.01
9.183304,0.0599,1.0180,0.0516,1.02
9.199993,0.0887,1.0312,0.0104,1.04
9.208946,0.1117,1.0282,-0.0157,1.03
9.219738,0.1583,1.0102,-0.0398,1.02
9.226151,0.1853,0.9964,-0.0475,1.01
9.236956,0.2338,0.9725,-0.0540,1.00
9.249005,0.2918,0.9334,-0.0484,0.98
9.258288,0.3219,0.8863,-0.0416,0.94
9.265988,0.3270,0.8625,-0.0422,0.92
9.283364,0.3059,0.8115,-0.0426,0.87
9.291667,0.2869,0.8050,-0.0399,0.86
9.299699,0.2697,0.8064,-0.0414,0.85
9.307905,0.2566,0.8116,-0.0420,0.85
9.318071,0.2418,0.8203,-0.0533,0.86
9.327044,0.2364,0.8256,-0.0558,0.86
9.341601,0.2423,0.8281,-0.0562,0.86
9.349885,0.2472,0.8307,-0.0552,0.87
9.357860,0.2515,0.8311,-0.0483,0.87
9.373770,0.2471,0.8365,-0.0468,0.87
9.383032,0.2274,0.8490,-0.0513,0.88
9.391256,0.2182,0.8465,-0.0563,0.88
9.398842,0.2030,0.8474,-0.0628,0.87
9.415549,0.1841,0.8490,-0.1136,0.88
9.425958,0.1602,0.8407,-0.1397,0.87
9.432719,0.1501,0.8331,-0.1740,0.86
9.440947,0.1244,0.8220,-0.2348,0.86
9.449347,0.0526,0.8158,-0.1963,0.84
9.466077,-0.0275,0.9585,-0.2738,1.00
9.473860,-0.0832,1.0021,-0.2213,1.03
9.482236,-0.2164,1.0222,-0.1262,1.05
9.490823,-0.3687,1.0579,-0.0477,1.12
9.507301,-0.4882,1.2152,-0.0113,1.31
9.516437,-0.4872,1.3372,-0.0282,1.42
9.527617,-0.4774,1.4076,-0.0433,1.49
9.533549,-0.4650,1.4380,-0.0426,1.51
9.542205,-0.4031,1.4499,-0.0069,1.50
9.558487,-0.1798,1.4129,0.1206,1.43
9.566467,-0.0690,1.4094,0.2063,1.43
9.574482,0.0381,1.3974,0.2427,1.42
9.582295,0.1580,1.3679,0.2108,1.39
9.599337,0.3025,1.2345,0.0718,1.27
9.607395,0.2816,1.1600,0.0371,1.19
9.616986,0.2113,1.0768,0.0507,1.10
9.625470,0.1632,1.0331,0.1018,1.05
9.641477,0.1002,1.0119,0.1953,1.04
9.648849,0.0803,1.0014,0.2136,1.03
9.657822,0.0686,0.9905,0.2247,1.02
9.667035,0.0736,0.9828,0.2237,1.01
9.674416,0.0946,0.9732,0.2243,1.00
9.690827,0.1331,0.9251,0.2478,0.97
9.700096,0.1445,0.8967,0.2765,0.95
9.708096,0.1530,0.8668,0.2989,0.93
9.718786,0.1494,0.8156,0.3006,0.88
9.732494,0.1375,0.7740,0.3003,0.84
9.741527,0.1192,0.7441,0.3058,0.81
9.749495,0.1071,0.7225,0.3105,0.79
9.758763,0.0966,0.6985,0.3136,0.77
9.767035,0.0899,0.6741,0.3047,0.75
9.782897,0.0642,0.6538,0.3185,0.73
9.791668,0.0564,0.6448,0.3423,0.73
9.799296,0.0653,0.6329,0.3701,0.74
9.809071,0.0740,0.6323,0.4063,0.76
9.827949,0.1016,0.6622,0.4184,0.79
9.835243,0.1167,0.6717,0.4054,0.79
9.842829,0.1249,0.6831,0.3830,0.79
9.850334,0.1385,0.7006,0.3360,0.79
9.868015,0.1969,0.7536,0.2304,0.81
9.876895,0.2334,0.7813,0.2147,0.84
9.885103,0.2709,0.7962,0.2205,0.87
9.892189,0.2713,0.7972,0.2239,0.87
9.909562,0.2911,0.8219,0.2632,0.91
9.916345,0.2890,0.8353,0.3023,0.93
9.928627,0.2483,0.9591,0.3996,1.07
9.939948,-0.0475,1.5005,0.1118,1.51
9.940908,-0.0475,1.5005,0.1118,1.51
9.957241,0.0756,2.9015,0.4231,2.93
9.965556,0.3548,2.3076,0.6062,2.41
9.974658,0.5379,1.1135,0.3667,1.29
9.983011,0.4931,0.7571,0.1586,0.92
9.998814,0.1346,0.9175,-0.0629,0.93
10.008114,0.0782,0.9335,0.0162,0.94
10.016162,-0.0007,0.8932,0.0383,0.89
10.026273,-0.1096,0.8234,0.0482,0.83
10.041047,-0.1369,0.8044,0.0797,0.82
10.048858,-0.0920,0.8138,0.0493,0.82
10.057274,-0.0230,0.8731,0.0327,0.87
10.066026,0.0175,0.9524,0.0251,0.95
10.074776,0.0436,0.9853,0.0279,0.99
10.091318,0.1072,0.9079,0.0197,0.91
10.099749,0.0898,0.8894,0.0000,0.89
10.107700,0.0668,0.8943,-0.0275,0.90
10.118848,0.0559,0.9339,-0.0708,0.94
10.133627,0.0681,0.9976,-0.0918,1.00
10.141422,0.0900,1.0018,-0.1009,1.01
10.149679,0.1102,0.9854,-0.1043,1.00
10.157580,0.1212,0.9605,-0.0964,0.97
10.173904,0.0949,0.9386,-0.0559,0.95
10.182235,0.0787,0.9363,-0.0325,0.94
10.190881,0.0645,0.9449,-0.0209,0.95
10.199194,0.0493,0.9515,-0.0054,0.95
10.217399,0.0498,0.9397,0.0116,0.94
10.224186,0.0665,0.9301,0.0034,0.93
10.232145,0.0798,0.9225,-0.0073,0.93
10.241262,0.1106,0.9156,-0.0295,0.92
10.257189,0.1790,0.9234,-0.0801,0.94
10.265505,0.2103,0.9296,-0.0954,0.96
10.273822,0.2293,0.9303,-0.1016,0.96
10.282208,0.2430,0.9338,-0.0957,0.97
10.290191,0.2400,0.9386,-0.0893,0.97
10.301026,0.2302,0.9463,-0.0776,0.98
10.319746,0.2157,0.9866,-0.0682,1.01
10.328543,0.2028,1.0074,-0.0663,1.03
10.334159,0.1924,1.0219,-0.0663,1.04
10.341146,0.1806,1.0335,-0.0624,1.05
10.358213,0.1648,1.0518,-0.0556,1.07
10.366815,0.1707,1.0549,-0.0599,1.07
10.374222,0.1727,1.0461,-0.0576,1.06
10.383164,0.1713,1.0328,-0.0527,1.05
10.392115,0.1635,1.0229,-0.0411,1.04
10.408421,0.1581,1.0275,-0.0036,1.04
10.416563,0.1561,1.0298,0.0164,1.04
10.427274,0.1497,1.0320,0.0397,1.04
10.437557,0.1482,1.0285,0.0427,1.04
10.449799,0.1571,1.0287,0.0354,1.04
10.457570,0.1615,1.0254,0.0315,1.04
10.466348,0.1669,1.0161,0.0315,1.03
10.473995,0.1734,1.0065,0.0291,1.02
10.491079,0.1851,0.9988,0.0223,1.02
10.498761,0.1954,1.0004,0.0121,1.02
10.506787,0.2105,1.0070,-0.0048,1.03
10.516200,0.2281,1.0136,-0.0178,1.04
10.525570,0.2462,1.0123,-0.0225,1.04
10.540565,0.2731,1.0068,-0.0350,1.04
10.548640,0.2903,0.9908,-0.0339,1.03
10.556728,0.3076,0.9709,-0.0276,1.02
10.573744,0.3437,0.9118,-0.0325,0.97
10.581953,0.3487,0.8874,-0.0311,0.95
10.590688,0.3445,0.8664,-0.0264,0.93
10.598921,0.3437,0.8444,-0.0153,0.91
10.607883,0.3344,0.8390,-0.0168,0.90
10.626429,0.2867,0.9092,-0.0798,0.96
10.633638,0.2157,0.9893,-0.1131,1.02
10.640452,0.1605,1.0552,-0.1186,1.07
10.648942,0.0890,1.1323,-0.0802,1.14
10.666455,-0.1033,1.2034,0.0474,1.21
10.675170,-0.1597,1.1807,0.0244,1.19
10.682852,-0.1660,1.1258,-0.0316,1.14
10.691906,-0.1475,1.0771,-0.0853,1.09
10.708407,-0.1015,1.0231,-0.1804,1.04
10.716481,-0.0857,1.0068,-0.1989,1.03
10.725022,-0.0759,1.0053,-0.1783,1.02
10.734594,-0.0806,1.0272,-0.1177,1.04
10.741215,-0.0823,1.0527,-0.0684,1.06
10.757059,-0.0795,1.1512,0.0824,1.16
10.765489,-0.0707,1.2009,0.1671,1.21
10.773542,-0.0632,1.2371,0.2220,1.26
10.781739,-0.0502,1.2553,0.2188,1.28
10.791175,-0.0187,1.2374,0.1629,1.25
10.808227,0.0179,1.1335,0.0714,1.14
10.816383,0.0413,1.0703,0.0820,1.07
10.824501,0.0607,1.0224,0.1180,1.03
10.836669,0.0775,0.9867,0.1584,1.00
10.843200,0.0859,0.9715,0.1662,0.99
10.857647,0.1088,0.9187,0.1574,0.94
10.866782,0.1100,0.8909,0.1577,0.91
10.874787,0.1066,0.8869,0.1591,0.91
10.891965,0.1146,0.9181,0.1803,0.94
10.900031,0.1262,0.9341,0.2015,0.96
10.908603,0.1437,0.9453,0.2270,0.98
10.916789,0.1666,0.9385,0.2520,0.99
10.925110,0.1858,0.9219,0.2716,0.98
10.938306,0.1954,0.8780,0.2978,0.95
10.950362,0.1877,0.8539,0.3108,0.93
10.957948,0.1741,0.8440,0.3155,0.92
10.966508,0.1624,0.8410,0.3178,0.91
10.983733,0.1327,0.8276,0.3063,0.89
10.991765,0.1225,0.8183,0.3067,0.88
11.000031,0.1148,0.8138,0.3061,0.88
11.008068,0.1143,0.8070,0.3051,0.87
11.025340,0.1115,0.7918,0.3103,0.86
11.037039,0.1228,0.7805,0.3250,0.85
11.048577,0.1335,0.7829,0.3500,0.87
11.057303,0.1499,0.7981,0.3702,0.89
11.065161,0.1649,0.8171,0.3846,0.92
11.073934,0.1862,0.8415,0.4020,0.95
11.082334,0.2124,0.8582,0.4120,0.98
11.090103,0.2387,0.8662,0.4259,0.99
11.106904,0.2577,0.8720,0.4559,1.02
11.115927,0.2666,0.8569,0.4612,1.01
11.124378,0.2701,0.8423,0.4597,1.00
11.133490,0.2743,0.8147,0.4489,0.97
11.141401,0.2614,0.7826,0.4228,0.93
11.156601,0.2590,0.7155,0.3736,0.85
11.165217,0.2707,0.6694,0.3666,0.81
11.173769,0.3037,0.6169,0.3846,0.79
11.182223,0.3304,0.5790,0.3861,0.77
11.192372,0.3410,0.5467,0.3524,0.73
11.207463,0.2329,0.6463,0.2677,0.74
11.215753,0.1074,0.8949,0.2148,0.93
11.226912,-0.2429,1.8630,-0.0966,1.88
11.233232,-0.3686,2.4071,-0.1503,2.44
11.249677,-0.3977,3.9407,0.5467,4.00
11.258320,-0.1828,2.2320,-0.0551,2.24
11.267034,0.0113,0.6224,-0.3396,0.71
11.282473,-0.2205,0.4073,-0.3534,0.58
11.290856,-0.2054,0.5347,-0.3536,0.67
11.299697,-0.1101,0.5048,-0.2832,0.59
11.307451,-0.0583,0.4803,-0.1361,0.50
11.315893,-0.0878,0.4789,-0.0353,0.49
11.325926,-0.1392,0.4843,0.0325,0.50
11.340814,-0.0919,0.5371,0.1405,0.56
11.349771,0.0474,0.6560,0.1209,0.67
11.357116,0.1524,0.7952,0.0863,0.81
11.365771,0.2752,1.1667,0.0366,1.20
11.383376,0.2693,1.5556,0.0030,1.58
11.391480,0.2187,1.5280,-0.0142,1.54
11.399936,0.1784,1.3366,-0.1023,1.35
11.408343,0.1626,1.1181,-0.1919,1.15
11.425792,0.1320,0.9037,-0.1781,0.93
11.434082,0.1317,0.8626,-0.0911,0.88
11.441343,0.1317,0.8441,-0.0272,0.85
11.449010,0.1326,0.8264,0.0507,0.84
11.458120,0.1303,0.8110,0.0984,0.83
11.475294,0.1520,0.7794,0.1140,0.80
11.482019,0.1539,0.7804,0.1141,0.80
11.492381,0.1283,0.8098,0.1179,0.83
11.500266,0.0976,0.8568,0.1243,0.87
11.509516,0.0933,0.9154,0.1123,0.93
11.525504,0.1365,0.9552,0.0660,0.97
11.535589,0.2022,0.9389,0.0201,0.96
11.540935,0.2125,0.9352,0.0129,0.96
11.558933,0.3069,0.9338,-0.0185,0.98
11.565378,0.3342,0.9375,-0.0261,1.00
11.574848,0.3626,0.9369,-0.0424,1.01
11.582522,0.3636,0.9340,-0.0502,1.00
11.591124,0.3388,0.9192,-0.0608,0.98
11.608433,0.2617,0.9074,-0.0664,0.95
