time,gFx,gFy,gFz,TgF
274.333566,0.0489,0.9730,0.0030,0.97
274.344291,0.0581,0.9911,-0.0002,0.99
274.357104,0.0831,0.9659,0.0091,0.97
274.364961,0.0749,0.9476,0.0353,0.95
274.374220,0.0741,0.9245,0.0552,0.93
274.381777,0.0957,0.9125,0.0606,0.92
274.398233,0.1525,0.8852,0.0634,0.90
274.407033,0.1825,0.8621,0.0543,0.88
274.414493,0.2061,0.8492,0.0432,0.87
274.423066,0.2251,0.8538,0.0336,0.88
274.432944,0.2479,0.8834,0.0183,0.92
274.447952,0.2573,0.9407,-0.0106,0.98
274.456083,0.2537,0.9623,-0.0325,1.00
274.464238,0.2450,0.9599,-0.0511,0.99
274.473633,0.2355,0.9242,-0.0474,0.95
274.490603,0.2199,0.8507,-0.0079,0.88
274.498866,0.2058,0.8343,0.0050,0.86
274.506623,0.1975,0.8289,0.0098,0.85
274.515051,0.1960,0.8332,0.0152,0.86
274.536986,0.2093,0.8861,0.0038,0.91
274.537163,0.2093,0.8861,0.0038,0.91
274.546384,0.2095,0.9265,0.0036,0.95
274.556185,0.2117,0.9529,0.0057,0.98
274.565024,0.2091,0.9709,0.0067,0.99
274.581159,0.1914,0.9844,0.0145,1.00
274.589230,0.1787,0.9823,0.0217,1.00
274.597373,0.1699,0.9817,0.0250,1.00
274.606473,0.1748,0.9866,0.0207,1.00
274.616456,0.1790,1.0052,0.0262,1.02
274.633668,0.1728,1.0490,0.0259,1.06
274.642279,0.1752,1.0569,0.0093,1.07
274.647881,0.1796,1.0590,-0.0033,1.07
274.657370,0.1987,1.0691,-0.0294,1.09
274.672817,0.2260,1.0772,-0.0330,1.10
274.681533,0.2486,1.0632,-0.0339,1.09
274.690755,0.2946,1.0368,-0.0337,1.08
274.697762,0.3152,1.0281,-0.0136,1.08
274.714691,0.3493,1.0555,-0.0512,1.11
274.724210,0.2887,1.1144,-0.0426,1.15
274.731733,0.2047,1.1627,-0.0157,1.18
274.742460,0.1239,1.1962,-0.0167,1.20
274.753066,0.1063,1.2080,-0.0616,1.21
274.765269,0.1361,1.2158,-0.0960,1.23
274.772609,0.1522,1.2269,-0.1217,1.24
274.781002,0.1606,1.2228,-0.1533,1.24
274.790147,0.1579,1.1957,-0.1930,1.22
274.806706,0.0938,1.0872,-0.2345,1.12
274.814472,0.0603,1.0550,-0.2106,1.08
274.822828,0.0017,1.0455,-0.1726,1.06
274.832629,-0.0571,1.0611,-0.1149,1.07
274.844545,-0.0827,1.0679,-0.0629,1.07
274.856028,-0.0911,1.0704,-0.0059,1.07
274.864659,-0.0963,1.1012,0.0444,1.11
274.872785,-0.0986,1.1376,0.0676,1.14
274.882292,-0.0916,1.1829,0.0728,1.19
274.897788,-0.0338,1.2297,0.0832,1.23
274.906245,0.0085,1.2387,0.0972,1.24
274.914305,0.0551,1.2283,0.1146,1.23
274.922705,0.0938,1.2071,0.1280,1.22
274.932840,0.1434,1.1700,0.1097,1.18
274.948582,0.2189,1.0907,0.0425,1.11
274.956745,0.2381,1.0199,0.0101,1.05
274.964235,0.2440,0.9504,-0.0101,0.98
274.981562,0.1940,0.8415,0.0147,0.86
274.989252,0.1527,0.8123,0.0152,0.83
274.997997,0.1201,0.7935,0.0261,0.80
275.007718,0.0933,0.7843,0.0507,0.79
275.015247,0.0765,0.7883,0.0740,0.80
275.033275,0.0612,0.8040,0.1256,0.82
275.043696,0.0449,0.8264,0.1641,0.84
275.048579,0.0389,0.8351,0.1754,0.85
275.055946,0.0286,0.8432,0.1895,0.86
275.073009,-0.0087,0.8553,0.2244,0.88
275.082189,-0.0200,0.8537,0.2282,0.88
275.089737,-0.0213,0.8411,0.2266,0.87
275.098072,-0.0168,0.8270,0.2173,0.86
275.106581,0.0004,0.8151,0.2028,0.84
275.122681,0.0637,0.7909,0.1865,0.82
275.130967,0.0960,0.7848,0.1883,0.81
275.141165,0.1336,0.7792,0.1968,0.81
275.149271,0.1639,0.7785,0.1990,0.82
275.164526,0.2035,0.7690,0.2081,0.82
275.172617,0.2240,0.7730,0.2166,0.83
275.182718,0.2503,0.7731,0.2368,0.85
275.190213,0.2684,0.7752,0.2481,0.86
275.198735,0.3015,0.7841,0.2680,0.88
275.215143,0.3659,0.7840,0.2821,0.91
275.222633,0.3874,0.7935,0.2775,0.93
275.231681,0.4088,0.8059,0.2699,0.94
275.242279,0.4149,0.8393,0.2570,0.97
275.251212,0.3995,0.8786,0.2619,1.00
275.264499,0.3597,0.9654,0.2801,1.07
275.273592,0.3290,1.0243,0.2544,1.11
275.281932,0.2995,1.0515,0.2391,1.12
275.292238,0.2518,1.0876,0.2477,1.14
275.306961,0.2149,1.1187,0.2866,1.17
275.316163,0.2472,1.1087,0.2951,1.17
275.323393,0.2765,1.1016,0.2968,1.17
275.334462,0.3310,1.0697,0.3254,1.17
275.345052,0.3551,1.0172,0.3999,1.15
275.357165,0.3401,0.9792,0.5176,1.16
275.364437,0.3302,0.9859,0.5825,1.19
275.373296,0.3169,1.0638,0.5993,1.26
275.389822,0.3908,1.3692,0.2557,1.45
275.399705,0.3742,1.5602,-0.0195,1.60
275.407237,0.3127,1.6446,-0.1640,1.68
275.423705,0.0659,1.6797,-0.2614,1.70
275.431670,-0.0208,1.4221,-0.1532,1.43
275.441886,-0.1472,0.9872,0.0376,1.00
275.449910,-0.2765,0.8963,0.1000,0.94
275.464551,-0.3037,0.8600,0.1649,0.93
275.472745,-0.2628,0.8031,0.2040,0.87
275.481317,-0.2024,0.7518,0.2081,0.81
275.489304,-0.1361,0.7197,0.1489,0.75
275.497761,-0.0789,0.7325,0.0607,0.74
275.514953,0.0838,0.8380,-0.1052,0.85
275.523167,0.1719,0.8916,-0.1340,0.92
275.531495,0.2453,0.9464,-0.1443,0.99
275.542395,0.2986,1.0014,-0.1339,1.05
275.552669,0.2841,1.0216,-0.1065,1.07
275.564534,0.1827,0.9967,-0.0953,1.02
275.572854,0.1033,0.9736,-0.0922,0.98
275.581965,0.0384,0.9584,-0.0879,0.96
275.590277,-0.0222,0.9490,-0.0738,0.95
275.606757,-0.0803,0.9380,-0.0333,0.94
275.614354,-0.0857,0.9427,-0.0231,0.95
275.622293,-0.0750,0.9452,-0.0215,0.95
275.632318,-0.0407,0.9402,-0.0198,0.94
275.641883,-0.0011,0.9337,-0.0200,0.93
275.653478,0.0459,0.9170,-0.0187,0.92
275.665149,0.1012,0.9013,-0.0101,0.91
275.672730,0.1228,0.8941,0.0037,0.90
275.681469,0.1408,0.8918,0.0170,0.90
275.697480,0.1700,0.9184,-0.0002,0.93
275.705947,0.2002,0.9369,-0.0218,0.96
275.714590,0.2347,0.9543,-0.0322,0.98
275.723782,0.2591,0.9615,-0.0422,1.00
275.739388,0.2902,0.9286,-0.0489,0.97
275.750353,0.2890,0.8900,-0.0418,0.94
275.757610,0.2788,0.8738,-0.0347,0.92
275.764967,0.2677,0.8634,-0.0226,0.90
275.773580,0.2530,0.8636,-0.0110,0.90
275.789938,0.2307,0.8940,0.0124,0.92
275.797610,0.2287,0.9042,0.0168,0.93
275.806050,0.2291,0.9159,0.0173,0.94
275.813868,0.2285,0.9262,0.0140,0.95
275.823783,0.2270,0.9345,0.0092,0.96
275.842250,0.2255,0.9413,0.0096,0.97
275.851891,0.2248,0.9532,0.0468,0.98
275.856237,0.2229,0.9546,0.0512,0.98
275.874223,0.2054,0.9410,0.0358,0.96
275.881771,0.1942,0.9316,0.0338,0.95
275.889864,0.1835,0.9344,0.0356,0.95
275.899076,0.1726,0.9421,0.0453,0.96
275.906371,0.1648,0.9512,0.0502,0.97
275.916190,0.1665,0.9727,0.0469,0.99
275.930980,0.1754,1.0251,0.0238,1.04
275.940999,0.1801,1.0608,0.0138,1.08
275.951169,0.1765,1.0765,0.0056,1.09
275.961756,0.1684,1.0682,-0.0013,1.08
275.973240,0.1607,1.0398,-0.0006,1.05
275.981193,0.1648,1.0237,0.0091,1.04
275.990090,0.1825,1.0047,0.0160,1.02
275.998797,0.1997,0.9848,0.0258,1.01
276.014411,0.2423,0.9756,0.0051,1.01
276.023275,0.2593,0.9974,-0.0249,1.03
276.031309,0.2678,1.0411,-0.0593,1.08
276.041909,0.2655,1.1020,-0.1131,1.14
276.051893,0.2436,1.1669,-0.1412,1.20
276.064278,0.1717,1.2289,-0.1176,1.25
276.072557,0.1348,1.2559,-0.1026,1.27
276.081246,0.1255,1.2676,-0.1202,1.28
276.090072,0.1500,1.2600,-0.1825,1.28
276.106980,0.2021,1.2363,-0.2221,1.27
276.114776,0.1905,1.2211,-0.2301,1.26
276.123023,0.1444,1.1901,-0.2390,1.22
276.131335,0.1026,1.1536,-0.2404,1.18
276.148836,0.0466,1.1137,-0.1782,1.13
276.156329,0.0372,1.1188,-0.1456,1.13
276.164961,0.0391,1.1144,-0.0758,1.12
276.172611,0.0465,1.1005,-0.0363,1.10
276.189852,0.0714,1.0807,0.0394,1.08
276.198252,0.0958,1.0799,0.0449,1.09
276.206433,0.1208,1.0776,0.0505,1.09
276.214955,0.1496,1.0715,0.0590,1.08
276.232715,0.2041,1.0372,0.0856,1.06
276.240404,0.2208,1.0223,0.0695,1.05
276.251536,0.2320,0.9867,0.0104,1.01
276.262919,0.2016,0.9355,-0.0291,0.96
276.266281,0.1969,0.9267,-0.0360,0.95
276.280970,0.1606,0.8788,-0.0561,0.90
276.289571,0.1452,0.8571,-0.0534,0.87
276.298465,0.1144,0.8505,-0.0439,0.86
276.307237,0.0957,0.8595,-0.0231,0.87
276.322654,0.0454,0.9099,0.0251,0.91
276.331730,0.0183,0.9412,0.0470,0.94
276.339772,-0.0029,0.9652,0.0640,0.97
276.350516,-0.0076,0.9934,0.0729,1.00
276.362403,0.0217,0.9942,0.0712,1.00
276.372677,0.0531,0.9769,0.0694,0.98
276.381008,0.0782,0.9577,0.0617,0.96
276.389744,0.0940,0.9369,0.0554,0.94
276.405581,0.1262,0.8846,0.0427,0.89
276.414405,0.1362,0.8574,0.0402,0.87
276.422395,0.1452,0.8341,0.0406,0.85
276.431479,0.1536,0.8122,0.0386,0.83
276.449804,0.1732,0.8054,0.0480,0.83
276.457585,0.1819,0.8148,0.0549,0.84
276.466061,0.2013,0.8305,0.0625,0.86
276.472992,0.2168,0.8563,0.0779,0.89
276.481273,0.2292,0.8792,0.1030,0.91
276.497961,0.2659,0.9400,0.1051,0.98
276.505767,0.2750,0.9605,0.1121,1.01
276.514723,0.2783,0.9662,0.1326,1.01
276.523145,0.2802,0.9814,0.1259,1.03
276.541899,0.2666,1.0408,0.0583,1.08
276.551708,0.2480,1.0633,0.0231,1.09
276.557478,0.2396,1.0608,0.0299,1.09
276.564975,0.2217,1.0429,0.0502,1.07
276.582571,0.1981,0.9658,0.1701,1.00
276.589339,0.1904,0.9429,0.2226,0.99
276.598366,0.2142,0.8831,0.2912,0.95
276.606640,0.2556,0.7752,0.2968,0.87
276.614905,0.2999,0.6729,0.2581,0.78
276.631449,0.2736,0.6212,0.1581,0.70
276.640672,0.2021,0.7216,0.0883,0.75
276.650387,0.1430,0.8700,-0.0016,0.88
276.660920,0.1347,1.0589,0.0261,1.07
276.672317,0.0979,1.2675,-0.0033,1.27
276.681676,0.0581,1.6533,-0.1884,1.67
276.690140,0.1058,1.8790,-0.2605,1.90
276.697671,0.2146,1.8464,-0.2725,1.88
276.714213,0.3401,1.2661,-0.2009,1.33
276.722503,0.2246,1.1008,-0.2114,1.14
276.731018,0.0980,1.0526,-0.2357,1.08
276.739978,0.0186,1.0704,-0.1611,1.08
276.749637,0.0154,1.0244,-0.0648,1.03
276.762049,0.0905,0.8931,0.0375,0.90
276.772286,0.2177,0.8109,0.0308,0.84
276.780558,0.3166,0.7872,-0.0178,0.85
276.789611,0.3808,0.7799,-0.0817,0.87
276.799898,0.4333,0.7533,-0.1238,0.88
276.814698,0.4673,0.7340,-0.1710,0.89
276.823421,0.4573,0.7688,-0.2045,0.92
276.831487,0.4378,0.8307,-0.2238,0.97
276.850058,0.3548,0.9433,-0.1932,1.03
276.850207,0.3548,0.9433,-0.1932,1.03
276.862090,0.2820,0.9436,-0.1767,1.00
276.872815,0.2140,0.9498,-0.1777,0.99
276.880426,0.1720,0.9519,-0.1873,0.99
276.897825,0.1566,0.9225,-0.1705,0.95
276.906251,0.1806,0.9060,-0.1533,0.94
276.915104,0.2158,0.8998,-0.1423,0.94
276.922544,0.2633,0.8855,-0.1259,0.93
276.938818,0.3209,0.8795,-0.1031,0.94
276.949840,0.3346,0.8860,-0.1102,0.95
276.959842,0.3457,0.9028,-0.1228,0.97
276.964152,0.3520,0.9112,-0.1270,0.99
276.973057,0.3601,0.9284,-0.1381,1.01
276.990156,0.3598,0.9857,-0.1729,1.06
276.997943,0.3474,1.0121,-0.1929,1.09
277.006311,0.3243,1.0335,-0.2188,1.11
277.014437,0.2979,1.0431,-0.2356,1.11
277.031026,0.2388,1.0472,-0.2555,1.10
277.039554,0.2164,1.0386,-0.2484,1.09
277.049837,0.1807,1.0304,-0.2405,1.07
277.060577,0.1516,1.0101,-0.2296,1.05
277.073254,0.1185,0.9800,-0.2164,1.01
277.081260,0.1016,0.9647,-0.2136,0.99
277.089228,0.0987,0.9539,-0.2084,0.98
277.097618,0.0973,0.9465,-0.1987,0.97
277.113974,0.1051,0.9426,-0.1874,0.97
277.122080,0.1149,0.9427,-0.1854,0.97
277.131522,0.1305,0.9473,-0.1959,0.98
277.139886,0.1491,0.9431,-0.1992,0.98
277.159183,0.1810,0.9317,-0.2132,0.97
277.164414,0.1878,0.9338,-0.2224,0.98
277.172790,0.1995,0.9374,-0.2282,0.99
277.180794,0.2112,0.9472,-0.2299,1.00
277.197383,0.2223,0.9657,-0.2068,1.01
277.206498,0.2216,0.9758,-0.1839,1.02
277.215269,0.2171,0.9849,-0.1702,1.02
277.223045,0.2170,0.9971,-0.1594,1.03
277.232483,0.2208,1.0024,-0.1467,1.04
277.249694,0.2276,1.0096,-0.1265,1.04
277.258282,0.2359,1.0096,-0.1226,1.04
277.265131,0.2418,1.0072,-0.1192,1.04
277.281040,0.2512,0.9887,-0.1187,1.03
277.289503,0.2542,0.9781,-0.1231,1.02
277.297958,0.2504,0.9743,-0.1397,1.02
277.306237,0.2431,0.9734,-0.1740,1.02
277.323154,0.2407,0.9814,-0.1993,1.03
277.331501,0.2415,1.0014,-0.1987,1.05
277.340339,0.2374,1.0238,-0.1942,1.07
277.350495,0.2221,1.0470,-0.1933,1.09
277.360762,0.1988,1.0809,-0.1801,1.11
277.372636,0.1677,1.1136,-0.1465,1.14
277.381103,0.1618,1.1149,-0.1353,1.13
277.389115,0.1610,1.1046,-0.1325,1.12
277.397519,0.1513,1.0933,-0.1243,1.11
277.414198,0.1434,1.1017,-0.1497,1.12
277.422234,0.1223,1.1152,-0.1493,1.13
277.431224,0.0973,1.1282,-0.1582,1.14
277.439884,0.0699,1.1388,-0.1803,1.16
277.457486,0.0645,1.0942,-0.2191,1.12
277.465086,0.0711,1.0620,-0.2129,1.09
277.472418,0.0736,1.0439,-0.2052,1.07
277.481760,0.0772,1.0199,-0.1853,1.04
277.497951,0.0607,0.9980,-0.1465,1.01
277.505825,0.0479,0.9983,-0.1281,1.01
277.514926,0.0332,1.0019,-0.1121,1.01
277.522230,0.0263,1.0051,-0.0902,1.01
277.532119,0.0159,1.0171,-0.0702,1.02
277.550441,0.0101,1.0680,-0.0432,1.07
277.560837,0.0178,1.0817,-0.0333,1.08
277.563718,0.0202,1.0846,-0.0278,1.09
277.572734,0.0407,1.0930,-0.0135,1.09
277.581113,0.0611,1.1014,0.0033,1.10
277.598458,0.0786,1.1027,0.0439,1.11
277.606224,0.0732,1.0963,0.0449,1.10
277.615391,0.0711,1.0632,0.0349,1.07
277.623796,0.0703,1.0354,0.0294,1.04
277.631984,0.0638,0.9960,0.0169,1.00
277.648577,0.0539,0.9500,0.0205,0.95
277.656284,0.0510,0.9397,0.0287,0.94
277.663796,0.0565,0.9338,0.0438,0.94
277.672518,0.0583,0.9395,0.0600,0.94
277.689912,0.0705,0.9389,0.0820,0.95
277.698035,0.0793,0.9370,0.0875,0.94
277.705988,0.0861,0.9385,0.0953,0.95
277.714823,0.0920,0.9380,0.0997,0.95
277.731358,0.0959,0.9335,0.1232,0.95
277.739838,0.1013,0.9276,0.1286,0.94
277.749353,0.1091,0.9175,0.1388,0.93
277.759664,0.1005,0.9012,0.1508,0.92
277.764814,0.0986,0.8943,0.1523,0.91
277.780914,0.1012,0.8699,0.1624,0.89
277.789558,0.1022,0.8596,0.1707,0.88
277.797832,0.1096,0.8538,0.1721,0.88
277.806049,0.1239,0.8422,0.1737,0.87
277.822366,0.1547,0.8302,0.1792,0.86
277.831761,0.1718,0.8333,0.1779,0.87
277.840400,0.1933,0.8311,0.1756,0.87
277.848170,0.2129,0.8313,0.1758,0.88
277.858003,0.2339,0.8270,0.1803,0.88
277.872941,0.2628,0.8184,0.1898,0.88
277.880808,0.2706,0.8141,0.1918,0.88
277.890086,0.2843,0.8078,0.2060,0.88
277.906115,0.3073,0.8049,0.2281,0.89
277.913734,0.3116,0.8102,0.2418,0.90
277.922485,0.3208,0.8155,0.2551,0.91
277.930520,0.3207,0.8277,0.2630,0.93
277.947380,0.3002,0.8829,0.2924,0.98
277.959505,0.2979,0.9179,0.2959,1.01
277.970231,0.2807,0.9359,0.2867,1.02
277.972474,0.2773,0.9408,0.2862,1.02
277.980582,0.2620,0.9591,0.2920,1.04
277.990691,0.2398,0.9812,0.3192,1.06
278.005797,0.2360,0.9644,0.3445,1.05
278.014299,0.2537,0.9357,0.3503,1.03
278.022401,0.2793,0.9168,0.3622,1.02
278.038983,0.3214,0.8952,0.3770,1.02
278.046933,0.3401,0.8890,0.3756,1.02
278.058303,0.3818,0.8664,0.3759,1.02
278.070378,0.4031,0.8767,0.3951,1.04
278.074309,0.4045,0.8957,0.4084,1.06
278.082492,0.4022,0.9336,0.4247,1.10
278.097914,0.3780,1.2047,0.4664,1.35
278.105727,0.4084,1.3954,0.4364,1.52
278.114047,0.4587,1.5439,0.3240,1.64
278.130938,0.3600,1.6362,-0.0905,1.68
278.138766,0.2155,1.5842,-0.2299,1.62
278.147635,0.0345,1.4785,-0.1856,1.49
278.158174,-0.1447,1.3777,-0.0203,1.39
278.166957,-0.1330,1.2906,0.1081,1.30
278.181365,-0.0858,0.9269,0.1422,0.94
278.188756,-0.0864,0.8048,0.1757,0.83
278.197630,-0.0820,0.7415,0.1597,0.76
278.205470,-0.0772,0.6901,0.1195,0.70
278.215201,-0.0553,0.6577,0.0468,0.66
278.230505,0.0268,0.6806,-0.0621,0.68
278.239065,0.0889,0.7458,-0.1018,0.76
278.248255,0.1534,0.8153,-0.1277,0.84
278.257916,0.2168,0.8919,-0.1234,0.93
278.268930,0.2078,0.9744,-0.0747,1.00
278.280618,0.1440,1.0060,-0.0624,1.02
278.289763,0.0781,0.9957,-0.0712,1.00
278.297518,0.0309,0.9836,-0.0751,0.99
278.313671,-0.0294,0.9957,-0.0687,1.00
278.322479,-0.0403,1.0273,-0.0653,1.03
278.330855,-0.0121,1.0389,-0.0752,1.04
278.338816,0.0394,1.0130,-0.0822,1.02
278.349478,0.0897,0.9557,-0.0558,0.96
278.364704,0.1042,0.8934,0.0123,0.90
278.372916,0.1121,0.8822,0.0250,0.89
278.381489,0.1472,0.8784,0.0385,0.89
278.390203,0.1751,0.8772,0.0450,0.90
278.406517,0.2022,0.8516,0.0358,0.88
278.415310,0.2037,0.8479,0.0226,0.87
278.422876,0.2065,0.8626,0.0140,0.89
278.431374,0.2151,0.8900,0.0034,0.92
278.448909,0.2287,0.9709,-0.0389,1.00
278.458308,0.2291,0.9858,-0.0647,1.01
278.464562,0.2277,0.9780,-0.0765,1.01
278.472830,0.2226,0.9531,-0.0767,0.98
278.481384,0.2218,0.9193,-0.0617,0.95
278.498520,0.2178,0.8667,-0.0069,0.89
278.506308,0.2138,0.8656,0.0038,0.89
278.514930,0.2108,0.8734,0.0092,0.90
278.523496,0.2054,0.8836,0.0092,0.91
278.539060,0.2009,0.8977,0.0024,0.92
278.547180,0.1979,0.9105,-0.0122,0.93
278.557683,0.2013,0.9184,-0.0219,0.94
278.568621,0.2061,0.9321,-0.0262,0.95
278.580459,0.2044,0.9519,-0.0007,0.97
278.589522,0.1945,0.9702,0.0237,0.99
278.598173,0.1905,0.9734,0.0408,0.99
278.606391,0.1856,0.9679,0.0538,0.99
278.614448,0.1862,0.9577,0.0616,0.98
278.631006,0.2034,0.9437,0.0563,0.97
278.639905,0.2248,0.9527,0.0516,0.98
278.647329,0.2436,0.9836,0.0534,1.01
278.658570,0.2580,1.0347,0.0226,1.07
278.670133,0.2681,1.0560,-0.0197,1.09
278.680745,0.2741,1.0391,-0.0436,1.08
278.689213,0.2802,1.0163,-0.0490,1.06
278.697558,0.2818,0.9933,-0.0384,1.03
278.706371,0.2927,0.9734,-0.0321,1.02
278.722199,0.3274,0.9698,-0.0377,1.02
278.730931,0.3331,0.9988,-0.0687,1.06
278.740169,0.3241,1.0316,-0.0939,1.09
278.747538,0.2921,1.0673,-0.0736,1.11
278.757273,0.1823,1.1598,0.0129,1.17
278.772387,0.0631,1.2719,0.0311,1.27
278.781483,0.0863,1.2706,-0.0327,1.27
278.788618,0.1267,1.2352,-0.0857,1.24
278.797527,0.1543,1.1991,-0.1228,1.22
278.813763,0.1261,1.1534,-0.2398,1.18
278.822115,0.0971,1.1124,-0.2822,1.15
278.831271,0.0486,1.0644,-0.2453,1.09
278.838880,0.0247,1.0591,-0.2129,1.08
278.848695,-0.0284,1.0875,-0.1531,1.10
278.867959,-0.0515,1.2036,-0.0390,1.21
278.878881,-0.0295,1.2506,0.0244,1.25
278.881056,-0.0277,1.2589,0.0390,1.26
278.889390,-0.0304,1.2863,0.0870,1.29
278.905857,-0.0271,1.3022,0.1168,1.31
278.913829,-0.0037,1.2994,0.1151,1.30
278.921969,0.0297,1.2788,0.1210,1.28
278.930370,0.0662,1.2410,0.1290,1.25
278.947452,0.1618,1.1390,0.1068,1.16
278.957387,0.2234,1.0697,0.0532,1.09
278.966786,0.2642,0.9895,-0.0001,1.02
278.972906,0.2783,0.9419,-0.0201,0.98
278.989706,0.2624,0.8490,0.0002,0.89
278.997254,0.2425,0.8277,0.0272,0.86
279.005155,0.2268,0.8186,0.0466,0.85
279.013701,0.2068,0.8080,0.0781,0.84
279.022358,0.1907,0.8092,0.0945,0.84
279.039372,0.1381,0.8357,0.1406,0.86
279.047278,0.1087,0.8514,0.1677,0.87
279.058918,0.0689,0.8636,0.1953,0.89
279.068832,0.0470,0.8535,0.2107,0.88
279.073640,0.0363,0.8416,0.2188,0.87
279.089357,-0.0038,0.7919,0.2392,0.83
279.097883,-0.0051,0.7710,0.2284,0.80
279.105953,0.0057,0.7522,0.2098,0.78
279.114579,0.0255,0.7349,0.1928,0.76
279.130539,0.0814,0.7019,0.1716,0.73
279.138708,0.1060,0.6928,0.1742,0.72
279.147453,0.1328,0.6900,0.1856,0.73
279.157144,0.1538,0.6940,0.2014,0.74
279.165620,0.1810,0.7000,0.2192,0.76
279.181237,0.2404,0.7241,0.2623,0.81
279.188857,0.2700,0.7398,0.2743,0.83
279.198779,0.3186,0.7699,0.2924,0.88
279.214932,0.3862,0.8168,0.2971,0.95
279.222678,0.4153,0.8468,0.2965,0.99
279.231543,0.4317,0.8762,0.2885,1.02
279.239640,0.4305,0.9120,0.2702,1.04
279.258946,0.3930,1.0270,0.2276,1.12
279.259238,0.3930,1.0270,0.2276,1.12
279.272184,0.3346,1.0519,0.2326,1.13
279.281469,0.2848,1.0448,0.2682,1.12
279.289395,0.2636,1.0654,0.3048,1.14
279.305528,0.2751,1.0935,0.3411,1.18
279.314370,0.2873,1.0828,0.3479,1.17
279.322855,0.3056,1.0546,0.3582,1.15
279.331268,0.3205,1.0066,0.4015,1.13
279.341495,0.3326,0.9519,0.4964,1.12
279.357785,0.3405,0.9922,0.5313,1.18
279.365802,0.3344,1.0279,0.5198,1.20
279.372293,0.3470,1.0467,0.4995,1.21
279.389475,0.3440,1.1828,0.2099,1.25
279.397906,0.2840,1.2722,0.0387,1.30
279.406299,0.1941,1.3562,-0.0777,1.37
279.414397,0.1244,1.4760,-0.1410,1.49
279.424336,0.0884,1.5166,-0.1275,1.52
279.439102,-0.1197,1.4685,0.0740,1.48
279.447115,-0.1608,1.3422,0.0940,1.36
279.459374,-0.1714,0.9405,0.1137,0.96
279.469393,-0.1581,0.7984,0.0975,0.82
279.480489,-0.1423,0.7212,0.0635,0.74
279.489171,-0.1338,0.7024,0.0386,0.72
279.497285,-0.1152,0.7081,0.0208,0.72
279.506455,-0.0607,0.7443,-0.0035,0.75
279.521896,0.0684,0.8575,-0.0565,0.86
279.531113,0.1694,0.9438,-0.0625,0.96
279.538936,0.2310,0.9900,-0.0496,1.02
279.547279,0.2612,1.0073,-0.0424,1.04
279.566233,0.1920,0.9958,-0.0864,1.02
279.575207,0.1480,0.9960,-0.0975,1.01
279.580874,0.1098,1.0088,-0.0944,1.02
279.588928,0.0653,1.0225,-0.0834,1.03
279.598065,0.0369,1.0221,-0.0685,1.03
279.613773,-0.0033,0.9675,-0.0486,0.97
279.622091,-0.0109,0.9377,-0.0445,0.94
279.630505,-0.0019,0.9099,-0.0363,0.91
279.638806,0.0189,0.8788,-0.0236,0.88
279.656675,0.0856,0.8367,0.0060,0.84
279.666660,0.1212,0.8442,0.0278,0.85
279.676827,0.1445,0.8531,0.0417,0.87
279.681327,0.1503,0.8565,0.0442,0.87
279.691391,0.1644,0.8709,0.0327,0.89
279.705818,0.1945,0.9065,-0.0010,0.93
279.713570,0.2114,0.9370,-0.0271,0.96
279.722567,0.2303,0.9618,-0.0546,0.99
279.739664,0.2733,0.9682,-0.0796,1.01
279.747513,0.2802,0.9516,-0.0718,0.99
279.756602,0.2794,0.9197,-0.0466,0.96
279.766411,0.2708,0.8975,-0.0209,0.94
279.776135,0.2659,0.8935,-0.0035,0.93
279.788872,0.2674,0.8954,0.0034,0.93
279.798066,0.2683,0.9041,0.0132,0.94
279.805684,0.2653,0.9108,0.0220,0.95
279.815895,0.2603,0.9195,0.0298,0.96
279.831716,0.2396,0.9393,0.0278,0.97
279.838976,0.2333,0.9403,0.0244,0.97
279.847490,0.2245,0.9403,0.0150,0.97
279.859734,0.2123,0.9333,0.0222,0.96
279.873234,0.1923,0.9188,0.0429,0.94
279.881483,0.1840,0.9162,0.0667,0.94
279.888839,0.1777,0.9151,0.0764,0.94
279.898227,0.1904,0.9202,0.0541,0.94
279.914385,0.2484,0.9663,-0.0613,1.00
279.922206,0.2642,1.0047,-0.0770,1.04
279.930370,0.2602,1.0250,-0.0653,1.06
279.938774,0.2522,1.0351,-0.0613,1.07
279.957091,0.2795,1.0376,-0.0299,1.08
279.969168,0.3001,1.0339,-0.0205,1.08
279.972269,0.3055,1.0334,-0.0263,1.08
279.980350,0.3133,1.0328,-0.0599,1.08
279.998648,0.2628,1.0494,-0.0636,1.08
280.006024,0.2089,1.0760,-0.0264,1.10
280.014054,0.0871,1.1428,0.0369,1.15
280.023131,0.0260,1.2051,0.0387,1.21
280.030598,0.0258,1.2396,-0.0055,1.24
280.047365,0.0489,1.2429,-0.1014,1.25
280.055148,0.0495,1.2332,-0.1068,1.24
280.065363,0.0454,1.1977,-0.1217,1.20
280.077215,0.0374,1.1135,-0.2300,1.14
280.088969,0.0151,1.0323,-0.2223,1.06
280.097444,-0.0435,1.0013,-0.1156,1.01
280.105744,-0.0877,1.0210,-0.0627,1.03
280.114372,-0.1362,1.0933,0.0109,1.10
280.122288,-0.1508,1.1387,0.0428,1.15
280.139045,-0.1007,1.2784,0.0810,1.28
280.147404,-0.0635,1.3308,0.1001,1.34
280.155346,-0.0389,1.3683,0.1312,1.38
