time,gFx,gFy,gFz,TgF
5.776084,0.0029,0.9275,-0.1025,0.93
5.783529,-0.0226,0.9385,-0.1036,0.94
5.792117,-0.0525,0.9547,-0.0994,0.96
5.800436,-0.0805,0.9725,-0.0951,0.98
5.816985,-0.1076,0.9923,-0.0938,1.00
5.824695,-0.1046,0.9918,-0.0957,1.00
5.833656,-0.0889,0.9856,-0.0951,0.99
5.850874,-0.0562,0.9800,-0.0817,0.98
5.858482,-0.0469,0.9786,-0.0777,0.98
5.866714,-0.0420,0.9801,-0.0811,0.98
5.876114,-0.0361,0.9831,-0.0830,0.99
5.891329,-0.0275,0.9928,-0.0712,1.00
5.899318,-0.0245,0.9981,-0.0672,1.00
5.908077,-0.0232,1.0060,-0.0628,1.01
5.915760,-0.0247,1.0069,-0.0559,1.01
5.934593,-0.0466,1.0052,-0.0532,1.01
5.941655,-0.0554,1.0017,-0.0543,1.00
5.950922,-0.0725,0.9976,-0.0452,1.00
5.958931,-0.0827,0.9921,-0.0385,1.00
5.967578,-0.0914,0.9856,-0.0293,0.99
5.978060,-0.0968,0.9767,-0.0167,0.98
5.991626,-0.0938,0.9679,-0.0089,0.97
6.001144,-0.0841,0.9738,-0.0068,0.98
6.009421,-0.0676,0.9867,-0.0086,0.99
6.025647,-0.0127,1.0381,-0.0396,1.04
6.034966,0.0234,1.0566,-0.0607,1.06
6.042054,0.0439,1.0593,-0.0765,1.06
6.051349,0.0835,1.0619,-0.1206,1.07
6.066908,0.1137,1.0813,-0.1388,1.10
6.078569,0.1276,1.1067,-0.1229,1.12
6.091406,0.1427,1.1072,-0.1014,1.12
6.100496,0.1557,1.0746,-0.1078,1.09
6.107581,0.1490,1.0591,-0.1187,1.08
6.117342,0.1006,1.0681,-0.1453,1.08
6.125136,0.0554,1.1004,-0.1528,1.11
6.133064,0.0306,1.1440,-0.1362,1.15
6.149264,0.0466,1.1582,-0.1316,1.17
6.157426,0.0505,1.1562,-0.1253,1.16
6.165818,0.0397,1.1669,-0.1258,1.17
6.175182,0.0209,1.1932,-0.1395,1.20
6.190794,-0.0230,1.1993,-0.1657,1.21
6.198944,-0.0515,1.1655,-0.1807,1.18
6.207110,-0.0805,1.1177,-0.2089,1.14
6.216861,-0.1113,1.0718,-0.2402,1.10
6.232400,-0.1635,0.9894,-0.2352,1.03
6.242036,-0.1687,0.9597,-0.1851,0.99
6.250155,-0.1721,0.9402,-0.1156,0.96
6.258053,-0.1814,0.9284,-0.0503,0.95
6.267813,-0.1976,0.9308,0.0086,0.95
6.282951,-0.2077,0.9607,0.0443,0.98
6.291275,-0.1941,0.9808,0.0425,1.00
6.299298,-0.1693,1.0016,0.0253,1.02
6.315765,-0.1050,1.0259,-0.0170,1.03
6.324538,-0.0678,1.0151,-0.0260,1.02
6.332924,-0.0367,0.9895,-0.0337,0.99
6.342542,-0.0151,0.9756,-0.0370,0.98
6.358921,0.0013,0.9939,-0.0577,1.00
6.366735,-0.0007,1.0086,-0.0665,1.01
6.377123,-0.0082,1.0271,-0.0703,1.03
6.383109,-0.0106,1.0334,-0.0689,1.04
6.399117,-0.0230,1.0420,-0.0528,1.04
6.407379,-0.0294,1.0419,-0.0387,1.04
6.415939,-0.0382,1.0387,-0.0222,1.04
6.425107,-0.0484,1.0326,-0.0028,1.03
6.442523,-0.0767,1.0244,0.0223,1.03
6.449530,-0.0879,1.0185,0.0217,1.02
6.466667,-0.1120,0.9827,0.0154,0.99
6.478649,-0.1167,0.9519,0.0162,0.96
6.483420,-0.1137,0.9417,0.0172,0.95
6.494487,-0.1080,0.9090,0.0278,0.92
6.509128,-0.1021,0.8840,0.0560,0.89
6.515915,-0.1113,0.8775,0.0661,0.89
6.524941,-0.1260,0.8743,0.0850,0.89
6.533337,-0.1343,0.8736,0.1020,0.89
6.550184,-0.1481,0.8787,0.1292,0.90
6.558643,-0.1525,0.8853,0.1467,0.91
6.566036,-0.1531,0.8902,0.1522,0.92
6.577777,-0.1404,0.8908,0.1547,0.91
6.585674,-0.1271,0.8885,0.1494,0.91
6.600362,-0.0958,0.8752,0.1364,0.89
6.608037,-0.0781,0.8700,0.1273,0.88
6.617222,-0.0615,0.8663,0.1269,0.88
6.624575,-0.0371,0.8601,0.1339,0.87
6.635066,-0.0136,0.8554,0.1428,0.87
6.650868,0.0250,0.8570,0.1715,0.87
6.658757,0.0430,0.8604,0.1843,0.88
6.666662,0.0581,0.8703,0.1942,0.89
6.679552,0.0925,0.8938,0.2098,0.92
6.691514,0.1065,0.9203,0.2076,0.95
6.700626,0.1054,0.9427,0.2063,0.97
6.710389,0.1046,0.9750,0.2035,1.00
6.717162,0.0986,0.9978,0.1967,1.02
6.733750,0.1040,1.0544,0.2049,1.08
6.742002,0.1025,1.0544,0.2053,1.08
6.751535,0.0852,1.0304,0.1968,1.05
6.759338,0.0539,1.0248,0.2024,1.05
6.779481,-0.0087,1.0129,0.2857,1.05
6.788424,-0.0066,0.9952,0.3105,1.04
6.791326,-0.0001,0.9801,0.3153,1.03
6.800075,0.0201,0.9504,0.3275,1.01
6.815473,0.0219,0.9115,0.3215,0.97
6.825092,-0.0002,0.9221,0.3092,0.97
6.833203,-0.0326,1.0157,0.2675,1.05
6.841660,-0.0880,1.1974,0.1724,1.21
6.858420,-0.1503,1.6859,0.1188,1.70
6.866188,-0.1740,1.8377,0.1438,1.85
6.875333,-0.1690,1.8160,0.1720,1.83
6.882628,-0.1466,1.6926,0.2038,1.71
6.899052,-0.0032,1.0505,0.0786,1.05
6.907280,-0.0460,0.7864,-0.0104,0.79
6.916678,-0.2005,0.8220,-0.1359,0.86
6.924593,-0.2165,0.8809,-0.1275,0.92
6.934033,-0.1652,0.8676,-0.0607,0.89
6.950327,-0.0750,0.7936,0.0455,0.80
6.957893,-0.0462,0.8117,0.0048,0.81
6.976796,0.0771,0.8835,-0.1328,0.90
6.987191,0.1345,0.9178,-0.1644,0.94
6.991161,0.1456,0.9320,-0.1666,0.96
7.000279,0.1412,0.9389,-0.1671,0.96
7.008411,0.1017,0.9268,-0.1617,0.95
7.025322,-0.0405,0.9306,-0.1233,0.94
7.032795,-0.1116,0.9606,-0.0998,0.97
7.041437,-0.1681,0.9828,-0.0601,1.00
7.050761,-0.1980,0.9866,-0.0140,1.01
7.068630,-0.1815,0.9901,0.0559,1.01
7.074381,-0.1630,0.9971,0.0551,1.01
7.082661,-0.1278,1.0000,0.0349,1.01
7.090954,-0.0950,0.9911,0.0176,1.00
7.107292,-0.0623,0.9319,0.0180,0.93
7.116706,-0.0465,0.8988,0.0287,0.90
7.125023,-0.0224,0.8824,0.0327,0.88
7.132951,-0.0028,0.8772,0.0333,0.88
7.150200,0.0562,0.9006,0.0383,0.90
7.159086,0.0823,0.9262,0.0347,0.93
7.165992,0.0997,0.9596,0.0209,0.97
7.177475,0.1131,0.9965,-0.0061,1.00
7.183481,0.1111,1.0059,-0.0251,1.01
7.199022,0.0858,0.9955,-0.0429,1.00
7.207340,0.0610,0.9723,-0.0305,0.97
7.216434,0.0329,0.9515,-0.0197,0.95
7.224536,0.0061,0.9351,-0.0038,0.94
7.241073,-0.0344,0.9210,0.0060,0.92
7.250010,-0.0499,0.9145,0.0029,0.92
7.259150,-0.0528,0.9063,-0.0001,0.91
7.266350,-0.0479,0.8995,-0.0045,0.90
7.277678,-0.0313,0.9035,0.0059,0.90
7.285363,-0.0157,0.9051,0.0080,0.91
7.300121,0.0141,0.9131,0.0059,0.91
7.308233,0.0277,0.9298,0.0002,0.93
7.316078,0.0353,0.9510,-0.0079,0.95
7.334801,0.0219,0.9944,-0.0347,1.00
7.341842,0.0101,1.0017,-0.0372,1.00
7.350556,-0.0099,1.0005,-0.0305,1.00
7.359557,-0.0261,0.9890,-0.0136,0.99
7.379349,-0.0239,0.9585,0.0297,0.96
7.379892,-0.0239,0.9585,0.0297,0.96
7.388826,0.0023,0.9734,0.0275,0.97
7.400532,0.0281,1.0015,0.0108,1.00
7.407829,0.0524,1.0180,-0.0143,1.02
7.424285,0.1112,1.0038,-0.0709,1.01
7.432348,0.1421,0.9914,-0.0776,1.00
7.440826,0.1685,0.9862,-0.0715,1.00
7.449655,0.1924,0.9887,-0.0601,1.01
7.465815,0.2329,1.0505,-0.0419,1.08
7.476458,0.2458,1.0990,-0.0620,1.13
7.483276,0.2398,1.1284,-0.0873,1.16
7.491936,0.1828,1.1716,-0.1261,1.19
7.508803,0.0353,1.2267,-0.1109,1.23
7.516553,-0.0074,1.2511,-0.0862,1.25
7.524477,-0.0070,1.2607,-0.0667,1.26
7.532805,0.0042,1.2583,-0.0617,1.26
7.541610,0.0044,1.2398,-0.0671,1.24
7.557659,-0.0208,1.2147,-0.1221,1.22
7.566859,-0.0261,1.2179,-0.1773,1.23
7.575273,-0.0421,1.2083,-0.2223,1.23
7.584126,-0.0776,1.2012,-0.2212,1.22
7.600257,-0.1762,1.1779,-0.2143,1.21
7.607747,-0.2434,1.1567,-0.2028,1.20
7.617232,-0.3180,1.1233,-0.1870,1.18
7.625074,-0.3782,1.0759,-0.1750,1.15
7.642274,-0.4293,0.9766,-0.1340,1.08
7.649158,-0.4262,0.9455,-0.0820,1.04
7.657851,-0.4111,0.9315,-0.0092,1.02
7.666400,-0.3995,0.9297,0.0606,1.01
7.682635,-0.3843,0.9712,0.1405,1.05
7.691182,-0.3733,1.0083,0.1452,1.08
7.699198,-0.3550,1.0456,0.1314,1.11
7.708915,-0.3141,1.0730,0.0942,1.12
7.725522,-0.2040,1.0509,0.0570,1.07
7.733159,-0.1462,1.0324,0.0530,1.04
7.742716,-0.1021,1.0142,0.0513,1.02
7.749999,-0.0717,0.9985,0.0461,1.00
7.767115,-0.0470,0.9735,0.0144,0.97
7.774996,-0.0381,0.9620,-0.0002,0.96
7.784848,-0.0307,0.9602,-0.0118,0.96
7.791352,-0.0204,0.9559,-0.0128,0.96
7.807673,0.0007,0.9416,0.0264,0.94
7.816880,-0.0052,0.9310,0.0731,0.93
7.825059,-0.0199,0.9277,0.1110,0.93
7.833419,-0.0405,0.9234,0.1494,0.94
7.841836,-0.0581,0.9146,0.1843,0.93
7.857820,-0.0906,0.8849,0.2146,0.92
7.867979,-0.0958,0.8600,0.2164,0.89
7.874816,-0.0928,0.8484,0.2095,0.88
7.884718,-0.0681,0.8228,0.1934,0.85
7.899294,-0.0088,0.7956,0.1826,0.82
7.907805,0.0236,0.7857,0.1853,0.81
7.916876,0.0577,0.7800,0.1967,0.81
7.925168,0.0739,0.7742,0.2036,0.80
7.942318,0.0978,0.7749,0.2097,0.81
7.950742,0.1042,0.7764,0.2083,0.81
7.959066,0.1091,0.7779,0.2118,0.81
7.966889,0.1168,0.7809,0.2089,0.82
7.986305,0.1376,0.8176,0.2190,0.86
7.993922,0.1491,0.8386,0.2251,0.88
8.000103,0.1616,0.8606,0.2302,0.91
8.008314,0.1736,0.8930,0.2255,0.94
8.026114,0.1780,0.9658,0.2094,1.00
8.033400,0.1749,0.9907,0.1978,1.03
8.042906,0.1541,1.0321,0.1763,1.06
8.050701,0.1363,1.0580,0.1598,1.08
8.066109,0.0825,1.0642,0.1789,1.08
8.075732,0.0502,1.0676,0.2118,1.09
8.087361,0.0032,1.0629,0.2607,1.09
8.098999,-0.0032,1.0552,0.3055,1.10
8.101146,-0.0017,1.0542,0.3147,1.10
8.116208,0.0447,1.0411,0.3702,1.11
8.125382,0.0803,0.9880,0.4038,1.07
8.132733,0.0997,0.9388,0.4125,1.03
8.149612,0.0848,0.8942,0.4268,0.99
8.157476,0.0192,0.9881,0.3711,1.06
8.166776,-0.0972,1.2344,0.2301,1.26
8.174920,-0.1335,1.4652,0.1090,1.48
8.185008,-0.1662,1.7375,0.0458,1.75
8.199631,-0.2835,1.9256,0.0664,1.95
8.207672,-0.2930,1.7566,0.0809,1.78
8.215894,-0.2661,1.3754,0.0801,1.40
8.227529,-0.2572,1.0376,0.0716,1.07
8.240596,-0.3924,0.8466,0.0125,0.93
8.249406,-0.3852,0.8657,0.0175,0.95
8.257851,-0.3302,0.8142,0.0610,0.88
8.275861,-0.2062,0.7659,0.0701,0.80
8.283741,-0.1369,0.7924,0.0040,0.80
8.290853,-0.0745,0.8230,-0.0524,0.83
8.299824,0.0424,0.8782,-0.1205,0.89
8.316514,0.2069,0.9627,-0.1592,1.00
8.324259,0.2546,0.9886,-0.1601,1.03
8.332471,0.2662,1.0056,-0.1453,1.05
8.342041,0.2436,1.0151,-0.1318,1.05
8.351693,0.1635,1.0109,-0.1178,1.03
8.366206,0.0061,1.0200,-0.0820,1.02
8.375114,-0.0651,0.9944,-0.0568,1.00
8.385419,-0.0989,0.9388,-0.0340,0.94
8.400335,-0.1093,0.8957,-0.0250,0.90
8.408909,-0.1083,0.8961,-0.0216,0.90
8.417101,-0.1065,0.8976,-0.0084,0.90
8.425367,-0.1026,0.9004,0.0141,0.91
8.433442,-0.0933,0.8944,0.0385,0.90
8.450953,-0.0547,0.8893,0.0612,0.89
8.458547,-0.0435,0.8957,0.0594,0.90
8.466815,-0.0250,0.9057,0.0479,0.91
8.476885,-0.0045,0.9168,0.0184,0.92
8.491411,0.0335,0.9325,-0.0266,0.93
8.500577,0.0521,0.9387,-0.0474,0.94
8.507720,0.0624,0.9379,-0.0595,0.94
8.515879,0.0649,0.9297,-0.0639,0.93
8.533538,0.0519,0.9021,-0.0418,0.90
8.541880,0.0402,0.8893,-0.0331,0.89
8.550081,0.0237,0.8793,-0.0221,0.88
8.566106,-0.0046,0.8692,-0.0111,0.87
8.574852,-0.0081,0.8755,-0.0126,0.88
8.585491,-0.0102,0.8950,-0.0159,0.90
8.592294,-0.0059,0.9102,-0.0217,0.91
8.607286,0.0084,0.9606,-0.0262,0.96
8.616714,0.0170,0.9856,-0.0298,0.99
8.625071,0.0218,0.9998,-0.0341,1.00
8.633230,0.0212,1.0052,-0.0361,1.01
8.650518,-0.0002,1.0014,-0.0187,1.00
8.660398,-0.0212,0.9894,0.0035,0.99
8.666586,-0.0294,0.9786,0.0141,0.98
8.675077,-0.0333,0.9657,0.0267,0.97
8.685675,-0.0225,0.9600,0.0248,0.96
8.698284,-0.0198,0.9991,0.0104,1.00
8.708027,-0.0324,1.0420,-0.0046,1.04
8.716237,-0.0378,1.0568,-0.0333,1.06
8.725340,-0.0264,1.0470,-0.0748,1.05
8.740881,0.0034,1.0458,-0.0760,1.05
8.750229,0.0389,1.0669,-0.0478,1.07
8.757974,0.0768,1.0831,-0.0274,1.09
8.766335,0.1109,1.0940,-0.0120,1.10
8.784381,0.1749,1.0967,-0.0407,1.11
8.791241,0.1960,1.0956,-0.0624,1.11
8.799693,0.2190,1.0942,-0.1023,1.12
8.807703,0.2160,1.1099,-0.1227,1.14
8.816219,0.1714,1.1334,-0.1259,1.15
8.832291,0.0231,1.2180,-0.0574,1.22
8.840748,-0.0201,1.2398,-0.0239,1.24
8.850977,-0.0283,1.2143,-0.0139,1.21
8.857344,-0.0270,1.1862,-0.0350,1.19
8.877707,-0.0367,1.1358,-0.1656,1.15
8.883855,-0.0473,1.1227,-0.1941,1.14
8.892100,-0.0773,1.0926,-0.2442,1.12
8.899466,-0.1301,1.0494,-0.2663,1.09
8.916449,-0.2860,0.9802,-0.2567,1.05
8.924313,-0.3523,0.9693,-0.2427,1.06
8.932822,-0.4056,0.9706,-0.2192,1.07
8.941151,-0.4400,0.9900,-0.1789,1.10
8.958830,-0.4390,1.0668,-0.0043,1.15
8.967011,-0.4146,1.1106,0.1068,1.19
8.975625,-0.3957,1.1666,0.2141,1.25
8.985368,-0.3930,1.2506,0.2721,1.34
8.999858,-0.3623,1.3330,0.2382,1.40
9.008703,-0.3070,1.3358,0.1845,1.38
9.016941,-0.2323,1.2902,0.1175,1.32
9.024110,-0.1457,1.2270,0.0472,1.24
9.033244,-0.0625,1.1550,-0.0062,1.16
9.042841,0.0394,1.0640,-0.0566,1.07
9.058475,0.1176,0.9450,-0.1073,0.96
9.067178,0.1301,0.9043,-0.1133,0.92
9.074849,0.1343,0.8725,-0.1105,0.89
9.086577,0.1187,0.8566,-0.0765,0.87
9.093775,0.0952,0.8566,-0.0392,0.86
9.108975,0.0397,0.8692,0.0380,0.87
9.116979,0.0030,0.8749,0.0880,0.88
9.126105,-0.0421,0.8786,0.1384,0.89
9.141783,-0.1212,0.8661,0.2123,0.90
9.149770,-0.1529,0.8540,0.2266,0.90
9.159277,-0.1855,0.8332,0.2404,0.89
9.166427,-0.1952,0.8204,0.2422,0.88
9.186020,-0.1649,0.7589,0.2212,0.81
9.193607,-0.1221,0.7340,0.1994,0.77
9.200659,-0.0947,0.7256,0.1825,0.75
9.208815,-0.0570,0.7178,0.1564,0.74
9.225942,0.0107,0.6903,0.1387,0.70
9.233709,0.0308,0.6821,0.1438,0.70
9.241812,0.0523,0.6842,0.1532,0.70
9.250577,0.0741,0.6945,0.1754,0.72
9.265999,0.1055,0.7280,0.2246,0.77
9.275489,0.1258,0.7564,0.2459,0.81
9.286087,0.1528,0.8004,0.2566,0.85
9.293967,0.1809,0.8382,0.2517,0.89
9.308419,0.2126,0.9080,0.2172,0.96
9.315983,0.2099,0.9423,0.1934,0.98
9.324615,0.1959,0.9971,0.1507,1.03
9.333388,0.1868,1.0440,0.1270,1.07
9.342297,0.1757,1.0829,0.1198,1.10
9.360810,0.1021,1.1743,0.2152,1.20
9.367186,0.0664,1.1792,0.2408,1.21
9.376634,0.0118,1.1522,0.2724,1.18
9.395046,0.0360,1.1622,0.3366,1.21
9.395561,0.0360,1.1622,0.3366,1.21
9.406838,0.0748,1.1287,0.3645,1.19
9.416270,0.1173,1.0734,0.3772,1.14
9.432241,0.1550,0.9930,0.4079,1.08
9.440737,0.1378,0.9912,0.4341,1.09
9.449626,0.0745,1.0312,0.4138,1.11
9.458667,0.0242,1.1100,0.3825,1.17
9.466713,0.0165,1.2308,0.3232,1.27
9.484751,0.0179,1.6009,0.1275,1.61
9.491559,-0.0402,1.6663,0.0523,1.67
9.499562,-0.1585,1.6949,-0.0007,1.70
9.507205,-0.2409,1.6136,-0.0394,1.63
9.524007,-0.3246,1.1087,0.0763,1.16
9.533035,-0.4201,0.9515,0.0513,1.04
9.541248,-0.4875,0.8926,0.0212,1.02
9.549162,-0.4645,0.8756,0.0418,0.99
9.566482,-0.2801,0.7854,0.0628,0.84
9.574728,-0.2164,0.7721,0.0125,0.80
9.583354,-0.1569,0.7921,-0.0484,0.81
9.593274,-0.0587,0.8111,-0.1367,0.82
9.599366,-0.0001,0.8275,-0.1762,0.85
9.616500,0.1206,0.8881,-0.1900,0.92
9.624256,0.1433,0.9194,-0.1697,0.95
9.632741,0.1358,0.9435,-0.1394,0.96
9.641182,0.1058,0.9529,-0.1181,0.97
9.657948,-0.0765,0.9663,-0.1019,0.97
9.666954,-0.1577,0.9718,-0.0928,0.99
9.674368,-0.2237,0.9726,-0.0656,1.00
9.685311,-0.2632,0.9607,-0.0264,1.00
9.699677,-0.2762,0.9180,0.0001,0.96
9.707544,-0.2730,0.8980,-0.0044,0.94
9.715775,-0.2592,0.8836,-0.0126,0.92
9.725182,-0.2308,0.8653,-0.0096,0.90
9.733658,-0.1877,0.8554,-0.0044,0.88
9.749276,-0.0963,0.8473,0.0104,0.85
9.757525,-0.0583,0.8558,0.0245,0.86
9.767054,-0.0282,0.8730,0.0404,0.87
9.774974,-0.0112,0.8867,0.0474,0.89
9.786036,0.0257,0.9223,0.0303,0.92
9.800653,0.0709,0.9649,-0.0100,0.97
9.808032,0.1132,0.9850,-0.0330,0.99
9.816477,0.1352,0.9990,-0.0586,1.01
9.833913,0.1500,0.9759,-0.0849,0.99
9.841111,0.1434,0.9568,-0.0797,0.97
9.850776,0.1235,0.9223,-0.0606,0.93
9.858562,0.1095,0.9080,-0.0490,0.92
9.875420,0.0905,0.8936,-0.0307,0.90
9.883559,0.0891,0.8925,-0.0283,0.90
9.894723,0.0890,0.8979,-0.0278,0.90
9.902232,0.0781,0.9085,-0.0234,0.91
9.916455,0.0491,0.9399,-0.0142,0.94
9.925013,0.0342,0.9617,-0.0113,0.96
9.933394,0.0209,0.9801,-0.0050,0.98
9.942007,0.0048,0.9862,-0.0007,0.99
9.958506,-0.0372,0.9770,0.0233,0.98
9.966297,-0.0543,0.9670,0.0388,0.97
9.974786,-0.0689,0.9545,0.0512,0.96
9.986683,-0.0664,0.9437,0.0712,0.95
9.998378,-0.0230,0.9593,0.0477,0.96
10.007619,0.0153,1.0141,0.0112,1.01
10.016479,0.0345,1.0598,-0.0211,1.06
10.024408,0.0450,1.0962,-0.0534,1.10
10.041307,0.0601,1.1138,-0.1064,1.12
10.049870,0.0612,1.1041,-0.1162,1.11
10.058132,0.0657,1.0924,-0.1113,1.10
10.066912,0.0864,1.0681,-0.1011,1.08
10.083741,0.1251,1.0528,-0.0896,1.06
10.090919,0.1279,1.0647,-0.1149,1.08
10.098973,0.0714,1.1051,-0.1054,1.11
10.107262,-0.0396,1.1707,-0.0713,1.17
10.116779,-0.1876,1.2322,-0.0571,1.25
10.132402,-0.2642,1.2962,-0.0939,1.33
10.140482,-0.2439,1.3165,-0.1146,1.34
10.149483,-0.1690,1.3181,-0.1769,1.34
10.158025,-0.0987,1.2802,-0.2536,1.31
10.174134,-0.0850,1.1584,-0.3117,1.20
10.182730,-0.1295,1.0965,-0.3041,1.15
10.192095,-0.1935,1.0299,-0.2777,1.08
10.200413,-0.2354,1.0062,-0.2240,1.06
10.210637,-0.2689,1.0302,-0.1314,1.07
10.225484,-0.3031,1.1038,0.1116,1.15
10.233082,-0.3158,1.1384,0.2297,1.20
10.241215,-0.3396,1.1711,0.2672,1.25
10.257795,-0.3281,1.2135,0.2158,1.28
10.266893,-0.2865,1.2177,0.1601,1.26
10.274925,-0.2332,1.2235,0.0918,1.25
10.283048,-0.1710,1.2205,0.0435,1.23
10.292799,-0.0892,1.1975,0.0104,1.20
10.307213,0.0208,1.1343,-0.0266,1.13
10.315897,0.0750,1.0790,-0.0616,1.08
10.324315,0.1072,1.0137,-0.0939,1.02
10.333760,0.1094,0.9255,-0.1104,0.94
10.350350,0.0740,0.8255,-0.0820,0.83
10.358485,0.0497,0.8002,-0.0506,0.80
10.367079,0.0170,0.7943,-0.0109,0.79
10.374484,-0.0231,0.7926,0.0332,0.79
10.393472,-0.1116,0.7830,0.1221,0.80
10.399573,-0.1385,0.7757,0.1473,0.80
10.407953,-0.1629,0.7661,0.1743,0.80
10.416020,-0.1839,0.7613,0.1976,0.81
10.433542,-0.2113,0.7536,0.2281,0.82
10.441316,-0.2099,0.7584,0.2315,0.82
10.451006,-0.2265,0.7710,0.2246,0.83
10.459268,-0.2255,0.7702,0.2105,0.83
10.466452,-0.2079,0.7714,0.1935,0.82
10.482677,-0.1388,0.7498,0.1613,0.78
10.494201,-0.0701,0.7168,0.1505,0.74
10.505221,-0.0104,0.7016,0.1655,0.72
10.507665,-0.0026,0.7006,0.1714,0.72
10.523662,0.0714,0.7160,0.2262,0.75
10.532251,0.1030,0.7351,0.2553,0.78
10.540615,0.1359,0.7616,0.2812,0.82
10.549502,0.1757,0.8012,0.3022,0.87
10.559164,0.2260,0.8626,0.3107,0.94
10.574983,0.2496,0.9748,0.2690,1.04
10.591911,0.2143,1.0681,0.1980,1.11
10.599330,0.1950,1.1096,0.1693,1.14
10.607712,0.1771,1.1529,0.1606,1.18
10.615871,0.1563,1.1876,0.1948,1.21
10.632762,0.0506,1.1775,0.3236,1.22
10.641207,-0.0044,1.1412,0.3630,1.20
10.649215,-0.0228,1.1203,0.3915,1.19
10.658009,-0.0082,1.1114,0.4179,1.19
10.673986,0.0672,1.0160,0.4844,1.13
10.682040,0.1180,0.9475,0.5073,1.08
10.693213,0.1403,0.9062,0.5195,1.05
10.699462,0.1069,0.9444,0.4638,1.06
10.707676,0.0466,1.0633,0.3220,1.11
10.717940,0.0343,1.2321,0.1652,1.24
10.732956,-0.0829,1.5760,0.0154,1.58
10.741281,-0.2202,1.7713,0.0245,1.79
10.750027,-0.2919,1.8764,0.0465,1.90
10.765715,-0.2893,1.2150,0.0484,1.25
10.774336,-0.4006,0.9618,-0.0046,1.04
10.784317,-0.4803,0.9300,-0.0874,1.05
10.792332,-0.4454,0.8961,-0.0853,1.00
10.800597,-0.3828,0.8208,-0.0476,0.91
10.810111,-0.3548,0.8029,-0.0314,0.88
10.823408,-0.2289,0.8272,-0.0756,0.86
10.833366,-0.1273,0.8358,-0.1284,0.86
10.841667,-0.0418,0.8390,-0.1316,0.85
10.859621,0.1035,0.8609,-0.0874,0.87
10.866226,0.1487,0.8914,-0.0703,0.91
10.875096,0.1704,0.9325,-0.0591,0.95
10.882838,0.1681,0.9724,-0.0526,0.99
10.902468,0.0140,1.0595,-0.0676,1.06
10.908105,-0.0569,1.0710,-0.0583,1.07
10.916487,-0.1293,1.0745,-0.0267,1.08
10.925432,-0.1629,1.0551,-0.0060,1.07
10.934390,-0.1694,1.0165,-0.0063,1.03
10.950357,-0.1546,0.9300,-0.0330,0.94
10.958090,-0.1293,0.8922,-0.0335,0.90
10.966903,-0.0954,0.8617,-0.0305,0.87
10.982705,-0.0413,0.8148,-0.0142,0.82
10.994594,-0.0178,0.7998,0.0011,0.80
11.003140,-0.0076,0.8012,0.0134,0.80
11.007648,-0.0037,0.8076,0.0159,0.81
11.016917,-0.0019,0.8251,0.0237,0.83
11.033904,0.0007,0.8720,0.0050,0.87
11.041878,0.0029,0.9024,-0.0095,0.90
11.050667,0.0077,0.9250,-0.0283,0.93
11.059362,0.0213,0.9350,-0.0452,0.94
11.075943,0.0473,0.9276,-0.0684,0.93
11.084743,0.0444,0.9198,-0.0671,0.92
11.096750,0.0367,0.9054,-0.0521,0.91
11.113867,0.0307,0.9155,-0.0320,0.92
11.114126,0.0307,0.9155,-0.0320,0.92
11.125049,0.0330,0.9369,-0.0300,0.94
11.132464,0.0363,0.9462,-0.0265,0.95
11.140763,0.0392,0.9579,-0.0211,0.96
11.157504,0.0389,0.9807,0.0035,0.98
11.165287,0.0350,0.9850,0.0122,0.99
11.174045,0.0320,0.9873,0.0264,0.99
11.182641,0.0306,0.9818,0.0380,0.98
11.200471,0.0311,0.9674,0.0672,0.97
11.207273,0.0327,0.9650,0.0706,0.97
11.216069,0.0438,0.9743,0.0732,0.98
11.223770,0.0538,1.0082,0.0632,1.01
11.232262,0.0607,1.0625,0.0475,1.07
11.249384,0.0643,1.1141,-0.0142,1.12
11.257398,0.0635,1.1012,-0.0445,1.10
11.265985,0.0559,1.0813,-0.0681,1.08
11.273980,0.0545,1.0716,-0.0735,1.08
11.291105,0.0982,1.0480,-0.0679,1.05
11.301759,0.1271,1.0340,-0.0595,1.04
11.308686,0.1423,1.0274,-0.0603,1.04
11.316978,0.1546,1.0219,-0.0983,1.04
11.332538,0.0895,1.0519,-0.1426,1.07
11.341006,0.0001,1.1052,-0.1313,1.11
11.349672,-0.1115,1.1838,-0.0859,1.19
11.365826,-0.2525,1.2775,0.0110,1.30
11.374477,-0.2505,1.2581,0.0114,1.28
11.382153,-0.2266,1.2092,-0.0087,1.23
11.392604,-0.2049,1.1365,-0.0567,1.16
11.406075,-0.2053,1.0270,-0.2343,1.07
11.415778,-0.2282,0.9718,-0.2485,1.03
11.424080,-0.2575,0.9682,-0.2595,1.03
11.432923,-0.2802,0.9953,-0.2503,1.06
11.449535,-0.3106,1.1111,-0.1709,1.17
11.457219,-0.3026,1.2007,-0.0864,1.24
11.465843,-0.2820,1.2881,0.0054,1.32
11.474284,-0.2680,1.3588,0.0893,1.39
11.482460,-0.2552,1.4113,0.1356,1.44
11.492888,-0.2420,1.4566,0.1539,1.48
11.508065,-0.2079,1.4279,0.1097,1.45
11.516210,-0.1726,1.3549,0.0750,1.37
11.533251,-0.0608,1.1847,-0.0056,1.19
