time,gFx,gFy,gFz,TgF
5.614922,-0.1339,1.1924,-0.1475,1.21
5.623859,-0.1242,1.1542,-0.1891,1.18
5.632564,-0.1220,1.1202,-0.2069,1.15
5.650014,-0.1322,1.0260,-0.1294,1.04
5.657788,-0.1397,0.9723,-0.0692,0.98
5.666453,-0.1535,0.9195,0.0021,0.93
5.678700,-0.1688,0.8554,0.0865,0.88
5.687133,-0.1741,0.8346,0.1293,0.86
5.699972,-0.1682,0.8280,0.1761,0.86
5.707484,-0.1641,0.8502,0.2075,0.89
5.717426,-0.1514,0.9042,0.2401,0.95
5.724371,-0.1395,0.9462,0.2458,0.99
5.733861,-0.1121,1.0144,0.2239,1.04
5.749734,-0.0568,1.0683,0.1836,1.09
5.756828,-0.0387,1.0710,0.1750,1.09
5.770015,-0.0102,1.0527,0.1678,1.07
5.777618,-0.0024,1.0494,0.1698,1.06
5.789281,-0.0063,1.0586,0.1674,1.07
5.797958,-0.0141,1.0552,0.1595,1.07
5.807244,-0.0311,1.0419,0.1574,1.05
5.822915,-0.0694,0.9925,0.1919,1.01
5.830898,-0.0633,0.9623,0.2064,0.99
5.839656,-0.0431,0.9331,0.2221,0.96
5.848804,-0.0219,0.9078,0.2357,0.94
5.856634,-0.0032,0.8864,0.2524,0.92
5.874278,0.0249,0.8549,0.2471,0.89
5.881220,0.0352,0.8459,0.2403,0.88
5.889460,0.0466,0.8338,0.2369,0.87
5.898038,0.0574,0.8265,0.2433,0.86
5.914283,0.0540,0.8122,0.2613,0.85
5.923816,0.0516,0.8057,0.2782,0.85
5.931766,0.0438,0.8065,0.2899,0.86
5.940016,0.0378,0.8103,0.2967,0.86
5.947894,0.0300,0.8147,0.3001,0.87
5.966627,0.0197,0.8262,0.3078,0.88
5.973131,0.0108,0.8256,0.3151,0.88
5.981187,0.0114,0.8212,0.3200,0.88
5.990496,0.0118,0.8167,0.3224,0.88
6.006207,0.0103,0.8241,0.3268,0.89
6.014443,0.0172,0.8255,0.3279,0.89
6.023689,0.0357,0.8271,0.3363,0.89
6.032133,0.0548,0.8267,0.3418,0.90
6.048414,0.0922,0.8427,0.3334,0.91
6.057120,0.1068,0.8620,0.3263,0.93
6.065924,0.1159,0.8850,0.3158,0.95
6.075732,0.1113,0.9173,0.3032,0.97
6.081731,0.0999,0.9421,0.2862,0.99
6.091640,0.0673,0.9918,0.2564,1.03
6.106271,0.0068,1.0584,0.2124,1.08
6.115725,-0.0266,1.0820,0.2147,1.10
6.123924,-0.0468,1.0866,0.2311,1.11
6.140853,-0.0953,1.0396,0.2666,1.08
6.148784,-0.1044,1.0223,0.2835,1.07
6.156946,-0.1069,1.0119,0.3122,1.06
6.166939,-0.1033,0.9803,0.3623,1.05
6.175794,-0.0869,0.9360,0.3788,1.01
6.190188,-0.0706,0.8542,0.3741,0.94
6.198289,-0.0512,0.8086,0.3647,0.89
6.206310,-0.0487,0.7982,0.3861,0.89
6.214694,-0.0792,0.8233,0.3880,0.91
6.231065,-0.1465,1.0187,0.3256,1.08
6.240440,-0.1233,1.1776,0.3017,1.22
6.248030,-0.1330,1.3026,0.2730,1.34
6.256886,-0.2060,1.5368,0.2278,1.57
6.266061,-0.2599,1.6912,0.1980,1.72
6.275789,-0.2644,1.7159,0.1434,1.74
6.290006,-0.3219,1.4464,0.1186,1.49
6.298423,-0.4283,1.3786,0.0588,1.44
6.306304,-0.3653,1.2112,0.0068,1.27
6.316749,-0.2146,0.9113,0.0547,0.94
6.331363,-0.1564,0.7051,0.1156,0.73
6.340811,-0.1262,0.7009,0.1177,0.72
6.349265,-0.0713,0.6834,0.1093,0.70
6.357025,-0.0413,0.6633,0.1007,0.67
6.378810,-0.0161,0.7620,0.0287,0.76
6.379519,-0.0118,0.7860,0.0172,0.79
6.391730,-0.0020,0.9200,-0.0231,0.92
6.398712,0.0031,1.0232,-0.0497,1.02
6.415861,-0.0261,1.1373,-0.0875,1.14
6.423587,-0.0477,1.1617,-0.1246,1.17
6.431576,-0.0715,1.1584,-0.1619,1.17
6.441385,-0.1107,1.1178,-0.1941,1.14
6.450340,-0.1460,1.0688,-0.1986,1.10
6.466380,-0.1787,0.9878,-0.1763,1.02
6.479768,-0.1691,0.9389,-0.1311,0.96
6.487609,-0.1616,0.9099,-0.0936,0.93
6.490537,-0.1606,0.9010,-0.0844,0.92
6.506279,-0.1666,0.8426,-0.0306,0.86
6.514500,-0.1762,0.8194,-0.0026,0.84
6.523360,-0.1807,0.8275,0.0131,0.85
6.531635,-0.1790,0.8553,0.0250,0.87
6.540921,-0.1632,0.9007,0.0292,0.92
6.556060,-0.1201,0.9598,0.0016,0.97
6.564620,-0.0948,0.9773,-0.0215,0.98
6.575393,-0.0729,0.9913,-0.0496,1.00
6.581389,-0.0685,0.9972,-0.0568,1.00
6.597819,-0.0530,1.0274,-0.0951,1.03
6.607184,-0.0527,1.0445,-0.0999,1.05
6.615352,-0.0547,1.0558,-0.1120,1.06
6.624271,-0.0635,1.0572,-0.1111,1.06
6.639606,-0.0891,1.0228,-0.1159,1.03
6.648342,-0.1080,0.9983,-0.1108,1.01
6.656797,-0.1269,0.9790,-0.1101,0.99
6.664873,-0.1434,0.9677,-0.1054,0.98
6.676365,-0.1615,0.9563,-0.0993,0.97
6.689903,-0.1687,0.9395,-0.0936,0.96
6.698168,-0.1725,0.9317,-0.0863,0.95
6.706242,-0.1740,0.9327,-0.0863,0.95
6.723767,-0.1673,0.9566,-0.0866,0.97
6.732083,-0.1557,0.9713,-0.0840,0.99
6.739995,-0.1446,0.9825,-0.0726,1.00
6.748997,-0.1280,0.9851,-0.0676,1.00
6.756652,-0.1065,0.9809,-0.0709,0.99
6.775994,-0.0493,0.9701,-0.0602,0.97
6.781715,-0.0395,0.9711,-0.0524,0.97
6.789615,-0.0142,0.9767,-0.0477,0.98
6.798029,0.0087,0.9905,-0.0499,0.99
6.816234,0.0343,1.0353,-0.0685,1.04
6.824222,0.0382,1.0496,-0.0894,1.05
6.832750,0.0376,1.0575,-0.1035,1.06
6.840646,0.0352,1.0591,-0.1206,1.07
6.848980,0.0280,1.0454,-0.1314,1.05
6.865529,0.0029,1.0030,-0.1016,1.01
6.874967,-0.0131,0.9759,-0.0760,0.98
6.883294,-0.0272,0.9601,-0.0582,0.96
6.891215,-0.0452,0.9569,-0.0501,0.96
6.906529,-0.0676,0.9494,-0.0590,0.95
6.915284,-0.0759,0.9495,-0.0742,0.96
6.923670,-0.0750,0.9554,-0.0800,0.96
6.931392,-0.0780,0.9637,-0.0766,0.97
6.948153,-0.0921,1.0063,-0.0584,1.01
6.957211,-0.0975,1.0110,-0.0404,1.02
6.966174,-0.1058,1.0157,-0.0253,1.02
6.976140,-0.1161,1.0141,-0.0132,1.02
6.983763,-0.1199,1.0038,-0.0055,1.01
6.997942,-0.1067,0.9940,0.0057,1.00
7.007557,-0.0911,0.9922,0.0039,1.00
7.015323,-0.0794,0.9938,0.0035,1.00
7.024690,-0.0642,1.0028,-0.0187,1.01
7.034069,-0.0319,1.0121,-0.1209,1.02
7.049014,-0.0853,1.0408,-0.1602,1.06
7.057961,-0.1555,1.0924,-0.1673,1.12
7.066329,-0.2600,1.1364,-0.1069,1.17
7.075191,-0.4254,1.1989,0.0360,1.27
7.087391,-0.4546,1.2460,0.0819,1.33
7.097010,-0.3692,1.2638,0.0178,1.32
7.108668,-0.2581,1.2561,-0.0648,1.28
7.114871,-0.2050,1.2301,-0.1231,1.25
7.131083,-0.1526,1.1190,-0.2749,1.16
7.139756,-0.1433,1.0555,-0.3249,1.11
7.148358,-0.1536,0.9998,-0.3141,1.06
7.156330,-0.1721,0.9768,-0.2622,1.03
7.174903,-0.2174,0.9037,0.0322,0.93
7.182358,-0.2356,0.8893,0.1124,0.93
7.189457,-0.2707,0.8793,0.1658,0.93
7.198376,-0.3142,0.8770,0.1571,0.94
7.207272,-0.3538,0.8842,0.1354,0.96
7.223464,-0.3764,0.9035,0.1329,0.99
7.230924,-0.3632,0.9006,0.1456,0.98
7.239805,-0.3446,0.8958,0.1526,0.97
7.248538,-0.3138,0.8937,0.1514,0.96
7.264371,-0.2343,0.9089,0.1623,0.95
7.273688,-0.1921,0.9430,0.1604,0.98
7.284649,-0.1837,0.9973,0.1364,1.02
7.291217,-0.2000,1.0262,0.1066,1.05
7.299479,-0.2240,1.0502,0.0646,1.08
7.315849,-0.2639,1.0372,0.0491,1.07
7.323398,-0.2706,1.0148,0.0499,1.05
7.331525,-0.2705,0.9932,0.0630,1.03
7.341356,-0.2747,0.9687,0.0736,1.01
7.356195,-0.2686,0.9378,0.1027,0.98
7.364774,-0.2631,0.9236,0.1173,0.97
7.375560,-0.2476,0.9197,0.1413,0.96
7.382071,-0.2393,0.9192,0.1511,0.96
7.397612,-0.2100,0.9233,0.1646,0.96
7.406369,-0.1851,0.9245,0.1584,0.96
7.415086,-0.1641,0.9233,0.1493,0.95
7.423203,-0.1425,0.9153,0.1392,0.94
7.431988,-0.1332,0.9094,0.1456,0.93
7.448434,-0.1137,0.9045,0.1721,0.93
7.456889,-0.1049,0.9065,0.1804,0.93
7.465137,-0.1033,0.9026,0.1848,0.93
7.474921,-0.1087,0.8981,0.1887,0.92
7.489392,-0.1199,0.8868,0.1900,0.91
7.497843,-0.1272,0.8857,0.1943,0.92
7.506351,-0.1395,0.8977,0.2079,0.93
7.514553,-0.1464,0.9068,0.2196,0.94
7.531618,-0.1340,0.9308,0.2315,0.97
7.540989,-0.1086,0.9393,0.2250,0.97
7.549100,-0.0842,0.9371,0.2237,0.97
7.557332,-0.0612,0.9363,0.2268,0.97
7.565984,-0.0328,0.9277,0.2377,0.96
7.575064,-0.0142,0.9204,0.2495,0.95
7.589575,0.0123,0.8927,0.2677,0.93
7.597844,0.0242,0.8694,0.2754,0.91
7.607089,0.0382,0.8383,0.2807,0.88
7.624327,0.0496,0.8017,0.2870,0.85
7.631994,0.0546,0.7959,0.2909,0.85
7.641170,0.0565,0.7993,0.2914,0.85
7.649042,0.0623,0.8140,0.2930,0.87
7.657577,0.0694,0.8331,0.2942,0.89
7.667060,0.0790,0.8634,0.2998,0.92
7.685063,0.0928,0.9088,0.3035,0.96
7.693976,0.0927,0.9229,0.2987,0.97
7.698259,0.0921,0.9294,0.2958,0.98
7.714753,0.0719,0.9584,0.2963,1.01
7.722471,0.0557,0.9689,0.3060,1.02
7.731184,0.0541,0.9782,0.3099,1.03
7.739464,0.0487,0.9859,0.3099,1.03
7.748440,0.0423,0.9903,0.3099,1.04
7.764690,0.0330,0.9911,0.3093,1.04
7.773189,0.0277,0.9887,0.3102,1.04
7.782254,0.0257,0.9867,0.3102,1.03
7.790375,0.0233,0.9813,0.3082,1.03
7.806753,0.0298,0.9555,0.3174,1.01
7.814929,0.0194,0.9727,0.3510,1.03
7.822561,-0.0700,1.0235,0.3677,1.09
7.831700,-0.1912,1.1580,0.3782,1.23
7.847358,-0.3888,1.6867,0.1271,1.74
7.856672,-0.5202,2.2771,0.0599,2.34
7.864931,-0.5688,2.5774,0.0182,2.64
7.874191,-0.4342,2.4297,-0.0283,2.47
7.883820,-0.1359,1.8168,-0.0364,1.82
7.898059,-0.0446,0.6122,-0.0596,0.62
7.906096,-0.2025,0.3118,-0.0479,0.37
7.914506,-0.4037,0.2892,0.0094,0.50
7.923448,-0.4939,0.3802,0.0570,0.63
7.940108,-0.4161,0.3900,0.2157,0.61
7.949148,-0.3348,0.4006,0.3403,0.62
7.956507,-0.2710,0.4180,0.3726,0.62
7.965315,-0.1467,0.4759,0.3310,0.60
7.973909,-0.0594,0.5715,0.2298,0.62
7.992349,0.0209,0.9927,-0.0552,0.99
7.998877,0.0262,1.1448,-0.1143,1.15
8.007468,0.0527,1.3351,-0.1692,1.35
8.014426,0.0943,1.4531,-0.1824,1.47
8.031855,0.0785,1.3407,-0.1660,1.35
8.040656,-0.0049,1.1429,-0.1614,1.15
8.048470,-0.0548,1.0692,-0.1510,1.08
8.056650,-0.1036,1.0028,-0.1293,1.02
8.065274,-0.1480,0.9265,-0.0891,0.94
8.081775,-0.1904,0.8419,-0.0333,0.86
8.094072,-0.1885,0.8344,-0.0065,0.86
8.098999,-0.1807,0.8383,-0.0010,0.86
8.107439,-0.1676,0.8487,-0.0038,0.87
8.124190,-0.1362,0.8885,-0.0101,0.90
8.131178,-0.1203,0.9234,-0.0167,0.93
8.140196,-0.1045,0.9670,-0.0256,0.97
8.148765,-0.0917,1.0154,-0.0257,1.02
8.164541,-0.0747,1.0921,-0.0251,1.09
8.174116,-0.0839,1.0955,-0.0418,1.10
8.181907,-0.0970,1.0785,-0.0645,1.08
8.192445,-0.1080,1.0493,-0.0866,1.06
8.199696,-0.1093,1.0351,-0.0902,1.04
8.216075,-0.0832,1.0095,-0.0817,1.02
8.223445,-0.0700,0.9992,-0.0685,1.00
8.232832,-0.0695,0.9899,-0.0584,0.99
8.240762,-0.0776,0.9781,-0.0526,0.98
8.249678,-0.0946,0.9565,-0.0446,0.96
8.266269,-0.1091,0.9314,-0.0302,0.94
8.273044,-0.1125,0.9264,-0.0220,0.93
8.287571,-0.1135,0.9297,-0.0132,0.94
8.295377,-0.1102,0.9449,-0.0101,0.95
8.307736,-0.0947,0.9631,-0.0143,0.97
8.314388,-0.0816,0.9725,-0.0195,0.98
8.322730,-0.0656,0.9848,-0.0286,0.99
8.331244,-0.0451,0.9983,-0.0479,1.00
8.348053,-0.0226,1.0095,-0.0793,1.01
8.356427,-0.0197,1.0071,-0.0827,1.01
8.364605,-0.0201,1.0028,-0.0906,1.01
8.372430,-0.0230,0.9969,-0.0940,1.00
8.389415,-0.0445,0.9947,-0.0820,1.00
8.398531,-0.0485,0.9941,-0.0703,1.00
8.406877,-0.0612,0.9958,-0.0475,1.00
8.414374,-0.0754,0.9990,-0.0364,1.00
8.430756,-0.1160,1.0083,-0.0298,1.02
8.440027,-0.1263,1.0098,-0.0382,1.02
8.448330,-0.1272,1.0054,-0.0460,1.01
8.456598,-0.1271,1.0006,-0.0529,1.01
8.464760,-0.1232,0.9977,-0.0504,1.01
8.483000,-0.1090,0.9919,-0.0406,1.00
8.489470,-0.0988,0.9910,-0.0435,1.00
8.499300,-0.0890,0.9883,-0.0502,0.99
8.506227,-0.0831,0.9859,-0.0565,0.99
8.515015,-0.0743,0.9847,-0.0765,0.99
8.531048,-0.0576,0.9865,-0.1110,0.99
8.539529,-0.0518,0.9891,-0.1240,1.00
8.548206,-0.0620,0.9909,-0.1198,1.00
8.557630,-0.0684,0.9961,-0.1110,1.00
8.573078,-0.0962,0.9855,-0.0874,0.99
8.581593,-0.1109,0.9800,-0.0792,0.99
8.591469,-0.1270,0.9734,-0.0731,0.98
8.598015,-0.1348,0.9743,-0.0634,0.99
8.606488,-0.1422,0.9771,-0.0541,0.99
8.623615,-0.1403,0.9883,-0.0565,1.00
8.632000,-0.1314,0.9826,-0.0686,0.99
8.640565,-0.1211,0.9764,-0.0735,0.99
8.650077,-0.1108,0.9702,-0.0744,0.98
8.664920,-0.0865,0.9873,-0.0555,0.99
8.674955,-0.0739,0.9991,-0.0481,1.00
8.681605,-0.0652,1.0060,-0.0421,1.01
8.694343,-0.0623,1.0050,-0.0402,1.01
8.699884,-0.0612,1.0001,-0.0407,1.00
8.708044,-0.0559,0.9928,-0.0328,0.99
8.719655,-0.0421,0.9802,-0.0280,0.98
8.731172,-0.0278,0.9725,-0.0249,0.97
8.741888,-0.0117,0.9697,-0.0248,0.97
8.756196,0.0132,0.9704,-0.0266,0.97
8.765073,0.0298,0.9716,-0.0377,0.97
8.773967,0.0464,0.9792,-0.0496,0.98
8.784557,0.0640,0.9871,-0.0509,0.99
8.791643,0.0756,0.9891,-0.0455,0.99
8.800721,0.0864,0.9883,-0.0439,0.99
8.816728,0.0889,0.9794,-0.0303,0.98
8.825011,0.0865,0.9715,-0.0250,0.98
8.832307,0.0841,0.9686,-0.0304,0.97
8.842333,0.0921,0.9533,-0.0558,0.96
8.858119,0.0701,0.9605,-0.0832,0.97
8.866439,0.0554,0.9803,-0.1374,0.99
8.874454,0.0056,1.0232,-0.1185,1.03
8.893130,-0.2574,1.1908,0.0685,1.22
8.893453,-0.2574,1.1908,0.0685,1.22
8.905049,-0.4353,1.3016,0.2535,1.40
8.914623,-0.5072,1.3637,0.2830,1.48
8.922781,-0.4797,1.3759,0.1691,1.47
8.939991,-0.2667,1.3035,-0.0988,1.33
8.948194,-0.1677,1.2214,-0.2316,1.25
8.956321,-0.1131,1.1373,-0.3360,1.19
8.965006,-0.0935,1.0680,-0.3772,1.14
8.983040,-0.1455,0.9497,-0.2563,0.99
8.994774,-0.1781,0.8900,-0.0681,0.91
8.997715,-0.1820,0.8825,-0.0359,0.90
9.006920,-0.1898,0.8578,0.0668,0.88
9.023644,-0.2575,0.8817,0.1269,0.93
9.030850,-0.2957,0.9038,0.1262,0.96
9.039403,-0.3287,0.9297,0.1368,1.00
9.048267,-0.3544,0.9580,0.1704,1.04
9.056263,-0.3713,0.9881,0.1846,1.07
9.072731,-0.3282,1.0370,0.2032,1.11
9.081979,-0.2886,1.0331,0.1923,1.09
9.091016,-0.2473,1.0131,0.1701,1.06
9.098764,-0.2026,0.9835,0.1352,1.01
9.107147,-0.1470,0.9521,0.0857,0.97
9.122449,-0.0677,0.9288,0.0379,0.93
9.130843,-0.0698,0.9503,0.0288,0.95
9.140674,-0.1126,0.9913,0.0364,1.00
9.148030,-0.1509,1.0138,0.0552,1.03
9.157359,-0.1696,1.0222,0.0805,1.04
9.172926,-0.1910,1.0057,0.1173,1.03
9.181704,-0.2061,0.9991,0.1337,1.03
9.191132,-0.2257,0.9978,0.1492,1.03
9.198090,-0.2394,0.9977,0.1583,1.04
9.214767,-0.2388,0.9840,0.1563,1.02
9.222867,-0.2319,0.9739,0.1578,1.01
9.232340,-0.2063,0.9526,0.1657,0.99
9.240421,-0.1803,0.9327,0.1751,0.97
9.257034,-0.1333,0.9051,0.2134,0.94
9.264835,-0.1185,0.9002,0.2232,0.94
9.273561,-0.1073,0.8984,0.2160,0.93
9.282198,-0.0955,0.8952,0.1975,0.92
9.291545,-0.0794,0.8960,0.1811,0.92
9.306681,-0.0530,0.8913,0.1774,0.91
9.314515,-0.0456,0.8889,0.1837,0.91
9.322501,-0.0427,0.8888,0.1994,0.91
9.331373,-0.0501,0.8863,0.2115,0.91
9.342072,-0.0584,0.8831,0.2295,0.91
9.357368,-0.0794,0.8829,0.2376,0.92
9.365640,-0.0848,0.8858,0.2395,0.92
9.373958,-0.0961,0.8933,0.2541,0.93
9.385024,-0.1035,0.9044,0.2711,0.95
9.398792,-0.0988,0.9151,0.2835,0.96
9.406844,-0.0953,0.9165,0.2864,0.96
9.414408,-0.0831,0.9146,0.2939,0.96
9.425067,-0.0591,0.9026,0.2979,0.95
9.440861,-0.0244,0.8917,0.3005,0.94
9.448629,-0.0057,0.8865,0.3001,0.94
9.457594,0.0095,0.8793,0.2998,0.93
9.473767,0.0208,0.8657,0.3076,0.92
9.483001,0.0253,0.8555,0.3095,0.91
9.492067,0.0288,0.8482,0.3100,0.90
9.499223,0.0322,0.8433,0.3105,0.90
9.514539,0.0342,0.8399,0.3158,0.90
9.523989,0.0351,0.8428,0.3198,0.90
9.535280,0.0380,0.8482,0.3252,0.91
9.541501,0.0443,0.8535,0.3316,0.92
9.549318,0.0491,0.8628,0.3366,0.93
9.565505,0.0568,0.8809,0.3426,0.95
9.574577,0.0494,0.8911,0.3426,0.96
9.583090,0.0400,0.8969,0.3333,0.96
9.595423,0.0317,0.8999,0.3210,0.96
9.603396,0.0191,0.8944,0.3106,0.95
9.614057,-0.0024,0.8953,0.2993,0.94
9.622784,-0.0166,0.8996,0.2948,0.95
9.631455,-0.0230,0.9020,0.2952,0.95
9.648534,-0.0087,0.8887,0.3333,0.95
9.657200,-0.0210,0.8899,0.3547,0.96
9.665344,-0.0628,0.9267,0.3385,0.99
9.672609,-0.1475,1.0169,0.3114,1.07
9.682280,-0.3319,1.3218,0.2105,1.38
9.698840,-0.6643,2.2733,0.0797,2.37
9.707275,-0.8319,2.7395,0.0174,2.86
9.715538,-0.7819,2.7671,0.0380,2.88
9.731623,-0.0347,0.9739,0.2580,1.01
9.739072,-0.0004,0.4163,0.1768,0.45
9.748587,-0.1892,0.2914,-0.0513,0.35
9.756436,-0.3454,0.4751,-0.0736,0.59
9.764148,-0.2975,0.5843,-0.0087,0.66
9.783419,-0.1297,0.5514,0.2857,0.63
9.789516,-0.1156,0.5459,0.3316,0.65
9.797847,-0.0867,0.5482,0.3275,0.64
9.805967,-0.0371,0.5798,0.2612,0.64
9.815242,0.0042,0.7034,0.1393,0.72
9.831164,-0.0068,1.1005,-0.0275,1.10
9.840505,-0.0162,1.3134,-0.0747,1.32
9.848098,0.0082,1.3831,-0.1127,1.39
9.856123,0.0563,1.2938,-0.1221,1.30
9.873099,0.0293,1.0038,-0.1731,1.02
9.881386,-0.0419,0.9332,-0.2155,0.96
9.892114,-0.1026,0.8958,-0.2332,0.93
9.897724,-0.1201,0.8843,-0.2232,0.92
9.907063,-0.1372,0.8688,-0.1868,0.90
9.922758,-0.1607,0.8560,-0.1315,0.88
9.931814,-0.1782,0.8527,-0.0922,0.88
9.939918,-0.1994,0.8567,-0.0664,0.88
9.948611,-0.2146,0.8657,-0.0465,0.89
9.965851,-0.1988,0.9085,-0.0135,0.93
9.973198,-0.1952,0.9392,-0.0021,0.96
9.981453,-0.1998,0.9737,0.0083,0.99
9.992005,-0.2085,1.0184,0.0266,1.04
10.006198,-0.2035,1.0620,0.0020,1.08
10.014195,-0.1833,1.0566,-0.0462,1.07
10.022667,-0.1549,1.0519,-0.0904,1.07
10.032148,-0.1065,1.0555,-0.1315,1.07
10.049256,-0.0331,1.0469,-0.1450,1.06
10.059394,-0.0134,1.0304,-0.1314,1.04
10.065893,-0.0056,1.0163,-0.1260,1.02
10.073940,-0.0063,0.9908,-0.1115,1.00
10.081778,-0.0130,0.9663,-0.0936,0.97
10.091484,-0.0304,0.9328,-0.0734,0.94
10.106126,-0.0654,0.8981,-0.0335,0.90
10.114820,-0.0888,0.8972,-0.0126,0.90
10.123049,-0.1105,0.9116,0.0024,0.92
10.140696,-0.1373,0.9655,0.0015,0.98
10.149175,-0.1262,0.9862,-0.0144,0.99
10.157846,-0.1121,0.9987,-0.0386,1.01
10.165815,-0.0925,1.0044,-0.0629,1.01
10.182523,-0.0505,1.0113,-0.0917,1.02
10.193828,-0.0272,1.0237,-0.0959,1.03
10.203130,-0.0189,1.0281,-0.0924,1.03
10.206062,-0.0189,1.0306,-0.0914,1.03
10.214403,-0.0237,1.0281,-0.0910,1.03
10.230919,-0.0333,1.0046,-0.0916,1.01
10.239689,-0.0362,0.9913,-0.0781,1.00
10.248817,-0.0420,0.9770,-0.0650,0.98
10.256667,-0.0517,0.9706,-0.0588,0.97
10.273269,-0.0648,0.9626,-0.0477,0.97
10.281823,-0.0698,0.9649,-0.0414,0.97
10.292138,-0.0762,0.9732,-0.0399,0.98
10.298280,-0.0811,0.9790,-0.0429,0.98
10.315182,-0.0949,0.9896,-0.0410,0.99
10.322872,-0.0954,0.9945,-0.0502,1.00
10.330506,-0.0974,0.9960,-0.0576,1.00
10.339939,-0.0959,0.9966,-0.0634,1.00
10.355903,-0.0944,0.9991,-0.0712,1.01
10.364788,-0.0919,0.9967,-0.0741,1.00
10.373276,-0.0884,0.9855,-0.0692,0.99
10.381157,-0.0850,0.9752,-0.0654,0.98
10.392226,-0.0820,0.9640,-0.0610,0.97
10.405963,-0.0741,0.9582,-0.0576,0.96
10.415285,-0.0722,0.9596,-0.0512,0.96
10.422949,-0.0732,0.9630,-0.0458,0.97
10.431931,-0.0800,0.9648,-0.0391,0.97
10.448797,-0.0932,0.9652,-0.0343,0.97
10.456777,-0.0996,0.9699,-0.0328,0.98
10.465187,-0.0987,0.9787,-0.0333,0.98
10.473719,-0.0958,0.9837,-0.0361,0.99
10.491290,-0.0822,0.9931,-0.0428,1.00
10.498415,-0.0720,0.9961,-0.0457,1.00
10.506691,-0.0617,0.9973,-0.0543,1.00
10.514450,-0.0494,0.9945,-0.0684,1.00
10.524714,-0.0347,0.9947,-0.0736,1.00
10.533499,-0.0231,0.9987,-0.0731,1.00
10.547455,-0.0036,1.0081,-0.0635,1.01
10.555845,-0.0007,1.0110,-0.0533,1.01
10.564711,-0.0007,1.0119,-0.0430,1.01
10.581757,-0.0047,1.0161,-0.0294,1.02
10.591899,-0.0092,1.0170,-0.0197,1.02
10.598446,-0.0136,1.0204,-0.0177,1.02
10.606219,-0.0121,1.0223,-0.0167,1.02
10.623222,-0.0089,1.0384,-0.0088,1.04
10.632554,-0.0015,1.0433,0.0005,1.04
10.639527,0.0062,1.0496,0.0084,1.05
10.648458,0.0179,1.0488,-0.0027,1.05
10.656931,0.0209,1.0504,-0.0158,1.05
10.672631,-0.0086,1.0840,-0.0486,1.09
10.680933,-0.0176,1.1198,-0.0870,1.12
10.691265,-0.0340,1.1580,-0.1274,1.17
10.698339,-0.1278,1.2015,-0.0416,1.21
10.715120,-0.4106,1.2642,0.1915,1.34
10.724467,-0.5080,1.2770,0.2533,1.40
10.732205,-0.5235,1.3387,0.2066,1.45
10.739331,-0.4264,1.3877,0.0819,1.45
10.757273,-0.2356,1.3393,-0.1530,1.37
10.765166,-0.1620,1.2514,-0.2558,1.29
10.773257,-0.1100,1.1713,-0.3153,1.22
10.781685,-0.0836,1.1018,-0.3149,1.15
10.794310,-0.0971,1.0026,-0.2292,1.03
10.803846,-0.1112,0.9062,-0.1254,0.92
10.815615,-0.1190,0.8219,-0.0177,0.83
10.822411,-0.1321,0.7986,0.0241,0.81
10.830471,-0.1618,0.7817,0.0364,0.80
10.840091,-0.2066,0.7656,0.0526,0.79
10.855988,-0.2830,0.7791,0.1173,0.84
10.864365,-0.3368,0.8285,0.1748,0.91
10.872753,-0.3670,0.8747,0.2182,0.97
10.881196,-0.3728,0.9144,0.2530,1.02
10.899079,-0.3233,0.9602,0.2516,1.04
10.910431,-0.2680,0.9532,0.2106,1.01
10.914412,-0.2430,0.9496,0.1922,1.00
10.923338,-0.1911,0.9421,0.1516,0.97
10.939512,-0.1137,0.9301,0.0771,0.94
10.948789,-0.1206,0.9403,0.0600,0.95
10.956854,-0.1466,0.9543,0.0677,0.97
10.964260,-0.1662,0.9642,0.0803,0.98
10.981190,-0.2011,0.9916,0.1060,1.02
10.990263,-0.1977,0.9889,0.1294,1.02
10.999720,-0.1923,0.9815,0.1611,1.01
11.006890,-0.1904,0.9775,0.1733,1.01
11.015599,-0.1855,0.9726,0.1845,1.01
11.030981,-0.1679,0.9663,0.1890,1.00
11.039729,-0.1449,0.9632,0.1809,0.99
11.047381,-0.1145,0.9572,0.1694,0.98
11.064496,-0.0465,0.9369,0.1640,0.95
11.072434,-0.0293,0.9297,0.1670,0.94
11.081540,-0.0136,0.9229,0.1745,0.94
11.091512,-0.0082,0.9132,0.1725,0.93
11.099800,-0.0086,0.9074,0.1641,0.92
11.114548,-0.0257,0.9068,0.1660,0.92
11.122546,-0.0345,0.9073,0.1615,0.92
11.130968,-0.0501,0.9066,0.1580,0.92
11.139709,-0.0722,0.9133,0.1554,0.93
11.149513,-0.0947,0.9194,0.1611,0.94
11.164839,-0.1173,0.9380,0.1888,0.96
11.173056,-0.1282,0.9500,0.2112,0.98
11.181337,-0.1312,0.9543,0.2219,0.99
11.191677,-0.1361,0.9556,0.2317,0.99
11.206966,-0.1420,0.9551,0.2331,0.99
11.214957,-0.1410,0.9560,0.2365,0.99
11.222739,-0.1342,0.9604,0.2415,1.00
11.231501,-0.1245,0.9668,0.2508,1.01
11.247743,-0.0957,0.9622,0.2481,1.00
11.255857,-0.0775,0.9526,0.2409,0.99
