time,gFx,gFy,gFz,TgF
93.674480,-0.0347,-0.8043,-0.3807,0.89
93.682897,-0.0227,-0.8648,-0.3785,0.94
93.692918,-0.0574,-0.9259,-0.3335,0.99
93.709719,-0.0784,-0.9701,-0.2845,1.01
93.716416,-0.0742,-0.9688,-0.2708,1.01
93.724353,-0.0684,-0.9659,-0.2779,1.01
93.732955,-0.0508,-0.9574,-0.2957,1.00
93.741719,-0.0349,-0.9493,-0.2915,0.99
93.757904,-0.0549,-0.9361,-0.2762,0.98
93.766129,-0.0828,-0.9330,-0.2486,0.97
93.774947,-0.1050,-0.9432,-0.2339,0.98
93.792760,-0.1394,-1.0047,-0.1895,1.03
93.799365,-0.1580,-1.0267,-0.1699,1.05
93.807781,-0.1856,-1.0401,-0.1643,1.07
93.816806,-0.2114,-1.0494,-0.1572,1.08
93.825372,-0.2398,-1.0467,-0.1514,1.08
93.841870,-0.3443,-1.0194,-0.1509,1.09
93.849888,-0.3714,-1.0086,-0.1409,1.08
93.857850,-0.3621,-1.0174,-0.1184,1.09
93.874477,-0.4788,-1.0069,-0.0889,1.12
93.882695,-0.5137,-0.9847,-0.0637,1.11
93.892788,-0.5252,-0.9525,-0.0515,1.09
93.900369,-0.5228,-0.9247,-0.0535,1.06
93.916620,-0.4749,-0.8800,-0.0737,1.00
93.924930,-0.4400,-0.8609,-0.0586,0.97
93.932923,-0.3921,-0.8692,-0.0376,0.95
93.941560,-0.3294,-0.9019,-0.0244,0.96
93.949534,-0.3074,-0.9293,-0.0176,0.98
93.966881,-0.3108,-1.0062,0.0010,1.05
93.976275,-0.2705,-1.0253,0.0142,1.06
93.982913,-0.2237,-1.0301,0.0305,1.05
93.995908,-0.1509,-1.0282,0.0720,1.04
94.003185,-0.1162,-1.0172,0.1030,1.03
94.017304,-0.1211,-1.0140,0.1397,1.03
94.025665,-0.1309,-1.0104,0.1619,1.03
94.033985,-0.1428,-1.0174,0.1756,1.04
94.044202,-0.1668,-1.0416,0.1853,1.07
94.060078,-0.2036,-1.0868,0.1682,1.12
94.066482,-0.2278,-1.1044,0.1421,1.14
94.077442,-0.2385,-1.1122,0.0850,1.14
94.083251,-0.2447,-1.1110,0.0637,1.14
94.097617,-0.2832,-1.0978,0.0015,1.13
94.108323,-0.3609,-1.0963,-0.0410,1.15
94.116059,-0.4019,-1.0987,-0.0557,1.17
94.125692,-0.4622,-1.1136,-0.0703,1.21
94.133821,-0.5274,-1.1273,-0.0964,1.25
94.149911,-0.6729,-1.1678,-0.1182,1.35
94.159798,-0.7144,-1.1788,-0.1140,1.38
94.166735,-0.7266,-1.1744,-0.1065,1.39
94.176707,-0.7384,-1.1271,-0.0557,1.35
94.185825,-0.7225,-1.0736,0.0112,1.29
94.197267,-0.7218,-1.0077,0.1453,1.25
94.209665,-0.6759,-0.9591,0.3999,1.24
94.218778,-0.5440,-0.9139,0.7574,1.31
94.225919,-0.5250,-0.8985,0.8272,1.33
94.245846,-0.6820,-0.9024,0.2781,1.16
94.250068,-0.6842,-0.9164,0.2027,1.16
94.261190,-0.5987,-1.0419,0.1248,1.21
94.270130,-0.4939,-1.2247,0.0837,1.32
94.289850,-0.1465,-1.6987,0.0251,1.71
94.290268,-0.1465,-1.6987,0.0251,1.71
94.305920,0.1257,-2.0559,-0.1087,2.06
94.308102,0.1257,-2.0559,-0.1087,2.06
94.324772,0.2991,-2.1980,-0.2219,2.23
94.335179,0.2903,-2.0820,-0.2630,2.12
94.342196,0.2195,-1.9147,-0.3164,1.95
94.352817,0.1553,-1.6217,-0.4512,1.69
94.360073,0.1763,-1.3688,-0.5562,1.49
94.369863,0.1958,-1.1630,-0.5926,1.32
94.384543,0.1597,-0.9757,-0.2290,1.01
94.394746,0.0415,-0.9166,0.1804,0.94
94.403708,-0.1922,-0.8692,0.5760,1.06
94.410464,-0.3138,-0.8458,0.6947,1.14
94.425463,-0.3492,-0.8558,0.3055,0.97
94.434770,-0.2781,-0.8824,0.0239,0.93
94.441755,-0.2466,-0.8983,-0.1323,0.94
94.451722,-0.2027,-0.9288,-0.2324,0.98
94.467780,-0.1990,-0.9242,-0.2356,0.97
94.475573,-0.2034,-0.8973,-0.2400,0.95
94.484885,-0.1763,-0.8431,-0.1983,0.88
94.497581,-0.1004,-0.7567,-0.1709,0.78
94.507460,-0.0093,-0.7078,-0.1863,0.73
94.516023,0.0886,-0.6849,-0.1970,0.72
94.526963,0.2281,-0.6466,-0.1961,0.71
94.535622,0.3289,-0.6097,-0.1677,0.71
94.542908,0.3721,-0.5880,-0.1487,0.71
94.558452,0.4754,-0.5210,-0.0740,0.71
94.568945,0.5084,-0.4917,-0.0569,0.71
94.576634,0.5145,-0.4874,-0.0439,0.71
94.596516,0.4466,-0.5176,0.0144,0.68
94.596942,0.4466,-0.5176,0.0144,0.68
94.607751,0.3704,-0.5359,0.0466,0.65
94.617270,0.2476,-0.5699,0.1577,0.64
94.624918,0.1428,-0.5975,0.2581,0.67
94.643072,-0.1968,-0.7652,0.4993,0.93
94.652235,-0.3797,-0.9098,0.6641,1.19
94.658064,-0.4839,-0.9940,0.7603,1.34
94.669218,-0.7882,-1.1757,0.6925,1.58
94.685282,-1.0367,-1.3292,0.2862,1.71
94.691614,-1.0431,-1.3529,0.1250,1.71
94.705807,-1.2218,-1.2169,-0.0261,1.72
94.719219,-1.3436,-0.9869,-0.0549,1.67
94.719803,-1.3747,-0.9647,-0.0527,1.68
94.733930,-1.6249,-0.9332,0.0928,1.88
94.742180,-1.7953,-0.9942,0.2378,2.07
94.752079,-1.6296,-1.1976,0.2566,2.04
94.759427,-1.3378,-1.2662,0.2031,1.85
94.769950,-0.7630,-1.3466,0.1094,1.55
94.784240,-0.4031,-1.2623,0.0090,1.33
94.794857,-0.2574,-1.1771,-0.0171,1.21
94.802294,-0.1807,-1.1044,0.0225,1.12
94.816695,-0.0593,-1.1498,0.0596,1.15
94.825172,0.0308,-1.2982,0.2864,1.33
94.835242,0.1038,-1.5109,0.5574,1.61
94.842243,0.1531,-1.5226,0.4947,1.61
94.859802,-0.0649,-1.3966,0.0632,1.40
94.866183,-0.1563,-1.4123,0.0000,1.42
94.875340,-0.1787,-1.3676,-0.0772,1.38
94.883746,-0.0816,-1.2037,-0.1128,1.21
94.894384,0.0012,-0.9750,-0.1289,0.98
94.906763,0.0576,-0.7310,-0.1436,0.75
94.922837,0.1245,-0.5230,-0.1917,0.57
94.924854,0.1260,-0.5108,-0.2031,0.56
94.934451,0.0972,-0.5196,-0.2595,0.59
94.949960,0.0071,-0.7493,-0.2644,0.79
94.959602,-0.0225,-0.8548,-0.2847,0.90
94.966758,-0.0266,-0.8905,-0.2967,0.94
94.976070,-0.0405,-0.9361,-0.3125,0.99
94.984526,-0.1287,-0.9630,-0.3194,1.02
94.997914,-0.5435,-1.0582,-0.2239,1.21
95.011671,-1.0226,-0.9855,-0.2000,1.43
95.016673,-0.8678,-0.9271,-0.2241,1.29
95.026786,-0.3938,-0.7584,-0.2727,0.90
95.034352,-0.1240,-0.7244,-0.2913,0.79
95.051097,0.2752,-0.7965,-0.3089,0.90
95.059881,0.3433,-0.8538,-0.3084,0.97
95.068044,0.3091,-0.9525,-0.2845,1.04
95.076861,0.2046,-1.0148,-0.2534,1.07
95.093310,-0.0298,-1.0592,-0.2254,1.08
95.106545,-0.1123,-1.0331,-0.1726,1.05
95.122699,-0.1152,-1.0118,-0.1109,1.02
95.123234,-0.1135,-1.0130,-0.1011,1.02
95.134485,-0.1216,-1.0003,-0.0664,1.01
95.141841,-0.1411,-0.9903,-0.0503,1.00
95.152310,-0.1631,-0.9886,-0.0332,1.00
95.158489,-0.1604,-0.9847,-0.0271,1.00
95.176759,-0.1797,-0.9740,-0.0225,0.99
95.184765,-0.2227,-0.9942,-0.0144,1.02
95.193456,-0.2657,-0.9916,-0.0122,1.03
95.205745,-0.3689,-0.9605,-0.0266,1.03
95.215325,-0.3880,-0.9427,-0.0515,1.02
95.218688,-0.3836,-0.9398,-0.0591,1.02
95.235222,-0.3521,-0.9200,-0.1140,0.99
95.242403,-0.3487,-0.9251,-0.1228,1.00
95.253480,-0.3545,-0.9374,-0.1419,1.01
95.268903,-0.3489,-0.9542,-0.1458,1.03
95.276727,-0.3379,-0.9676,-0.1399,1.03
95.286358,-0.3160,-0.9906,-0.1360,1.05
95.291871,-0.3020,-1.0062,-0.1328,1.06
95.305266,-0.2935,-1.0282,-0.1145,1.08
95.318985,-0.2932,-1.0191,-0.0855,1.06
95.327605,-0.2730,-0.9996,-0.0464,1.04
95.333461,-0.2600,-0.9918,-0.0315,1.03
95.350040,-0.2515,-0.9815,0.0327,1.01
95.358638,-0.2576,-0.9889,0.0549,1.02
95.366414,-0.2847,-1.0094,0.0779,1.05
95.376219,-0.3018,-1.0314,0.0916,1.08
95.394216,-0.3020,-1.0533,0.0750,1.10
95.402157,-0.2971,-1.0487,0.0576,1.09
95.407891,-0.2930,-1.0467,0.0459,1.09
95.426169,-0.3086,-1.0624,0.0103,1.11
95.433638,-0.3328,-1.0807,0.0034,1.13
95.442609,-0.3780,-1.1171,-0.0020,1.18
95.450346,-0.4356,-1.1478,-0.0061,1.23
95.458948,-0.5040,-1.1942,-0.0078,1.30
95.475919,-0.6883,-1.2877,0.0320,1.46
95.482894,-0.7313,-1.2953,0.0925,1.49
95.492384,-0.7733,-1.2621,0.1721,1.49
95.500601,-0.7813,-1.2172,0.2871,1.47
95.517726,-0.6798,-1.0897,1.0003,1.63
95.524452,-0.7227,-1.0550,0.8856,1.56
95.533480,-0.8079,-1.0038,0.4808,1.38
95.550413,-0.7137,-0.9137,0.0796,1.16
95.559073,-0.6141,-0.9212,-0.0029,1.11
95.567008,-0.5569,-0.9864,-0.0420,1.13
95.575311,-0.4698,-1.1620,-0.0632,1.25
95.583536,-0.3716,-1.3407,-0.0557,1.39
95.596180,-0.1880,-1.6674,-0.0479,1.68
95.605806,-0.0735,-1.8332,-0.0444,1.84
95.616525,0.0276,-2.0000,-0.0342,2.00
95.625958,0.1983,-2.0962,-0.0930,2.11
95.642457,0.1973,-2.0935,-0.2100,2.11
95.652868,0.1494,-1.9560,-0.2532,1.98
95.658538,0.1641,-1.8337,-0.2779,1.86
95.666765,0.2027,-1.5251,-0.3348,1.57
95.676588,0.2229,-1.2706,-0.3372,1.33
95.693458,0.0496,-0.9913,0.2371,1.02
95.702147,-0.0537,-0.9671,0.5171,1.10
95.708101,-0.1233,-0.9681,0.5584,1.12
95.717244,-0.1748,-0.9950,0.4759,1.12
95.733869,-0.1756,-1.0284,0.1050,1.05
95.742035,-0.1499,-1.0641,-0.1091,1.08
95.751754,-0.1614,-1.0753,-0.2425,1.11
95.761010,-0.1831,-1.0572,-0.2566,1.10
95.767512,-0.2009,-1.0370,-0.2867,1.09
95.785762,-0.2185,-0.9107,-0.1939,0.96
95.792336,-0.1992,-0.8621,-0.1218,0.89
95.806178,-0.0469,-0.7850,-0.0635,0.79
95.815362,0.0354,-0.7435,-0.0520,0.75
95.825543,0.1897,-0.6827,-0.0278,0.71
95.835271,0.2703,-0.6461,-0.0183,0.70
95.841908,0.3045,-0.6207,-0.0063,0.69
95.852731,0.3785,-0.5469,-0.0117,0.67
95.859108,0.3968,-0.5223,-0.0300,0.66
95.877089,0.4168,-0.4231,-0.0469,0.60
95.883973,0.4095,-0.3799,-0.0415,0.56
95.893478,0.3836,-0.3582,-0.0435,0.53
95.906578,0.2608,-0.3594,-0.0315,0.45
95.915570,0.1966,-0.3797,-0.0146,0.43
95.925198,0.0837,-0.4104,0.0200,0.42
95.933476,-0.0471,-0.4383,0.0532,0.44
95.944120,-0.1704,-0.4822,0.0828,0.52
95.960866,-0.3772,-0.6505,0.1646,0.77
95.968659,-0.4441,-0.7095,0.1858,0.86
95.975257,-0.5513,-0.8001,0.2166,1.00
95.986735,-0.7442,-0.9847,0.3001,1.27
96.006190,-1.0819,-1.3036,0.2222,1.71
96.006505,-1.0819,-1.3036,0.2222,1.71
96.017420,-1.2013,-1.3664,0.1924,1.83
96.026434,-1.3883,-1.3444,0.2779,1.95
96.042021,-1.4848,-1.2792,0.4373,2.01
96.051290,-1.4591,-1.1857,0.4803,1.94
96.059761,-1.2787,-1.0624,0.3912,1.71
96.070318,-0.9229,-0.9193,0.2339,1.32
96.075310,-0.8531,-0.8998,0.2102,1.26
96.098328,-0.4532,-0.9845,0.1206,1.09
96.098991,-0.4207,-1.0140,0.1018,1.10
96.115466,-0.1724,-1.1554,0.0193,1.17
96.116858,-0.1724,-1.1554,0.0193,1.17
96.127465,-0.0823,-1.1959,0.0115,1.20
96.143808,-0.1619,-1.3888,-0.0537,1.40
96.150149,-0.2869,-1.6415,-0.1094,1.67
96.161151,-0.3006,-1.9140,-0.3103,1.96
96.167203,-0.2715,-1.9563,-0.2962,2.00
96.177576,-0.3076,-1.9147,-0.0310,1.94
96.195115,-0.1526,-1.2345,0.1680,1.26
96.206464,-0.0171,-0.8541,0.1284,0.86
96.217205,0.0447,-0.6444,0.0852,0.65
96.218641,0.0447,-0.6444,0.0852,0.65
96.237608,0.0908,-0.4341,-0.0081,0.44
96.241961,0.0847,-0.4241,-0.0269,0.43
96.250297,0.0679,-0.4861,-0.0335,0.49
96.259718,0.0420,-0.6111,-0.0422,0.61
96.275410,-0.0642,-0.7801,-0.1094,0.79
96.283771,-0.1619,-0.8399,-0.1885,0.88
96.291943,-0.1941,-0.8719,-0.2554,0.93
96.304814,-0.1565,-0.9149,-0.3953,1.01
96.314445,-0.1174,-0.9488,-0.4197,1.04
96.326151,-0.1179,-0.9859,-0.3579,1.06
96.334903,-0.1350,-0.9723,-0.3015,1.03
96.350911,-0.1328,-0.8956,-0.2361,0.94
96.358896,-0.1367,-0.8709,-0.2193,0.91
96.366985,-0.1135,-0.8592,-0.2007,0.89
96.376218,-0.1165,-0.8641,-0.1970,0.89
96.383903,-0.1204,-0.8697,-0.2078,0.90
96.397656,-0.1675,-0.9181,-0.2246,0.96
96.408949,-0.1843,-0.9615,-0.2263,1.00
96.417345,-0.1988,-0.9806,-0.2173,1.02
96.426378,-0.2053,-0.9906,-0.2083,1.03
96.443452,-0.2127,-1.0069,-0.1726,1.04
96.450454,-0.2212,-1.0043,-0.1480,1.04
96.461109,-0.2483,-0.9994,-0.1079,1.04
96.469069,-0.2569,-1.0006,-0.0942,1.04
96.478384,-0.2671,-1.0006,-0.0803,1.04
96.496696,-0.3374,-0.9772,-0.0537,1.04
96.505046,-0.3848,-0.9596,-0.0430,1.03
96.508535,-0.3938,-0.9496,-0.0403,1.03
96.525659,-0.3587,-0.9049,-0.0418,0.97
96.536297,-0.3228,-0.8809,-0.0449,0.94
96.541878,-0.2947,-0.8587,-0.0452,0.91
96.550278,-0.2762,-0.8458,-0.0503,0.89
96.558872,-0.2632,-0.8458,-0.0566,0.89
96.574834,-0.2376,-0.8946,-0.0640,0.93
96.583817,-0.2381,-0.9398,-0.0610,0.97
96.591404,-0.2381,-0.9820,-0.0549,1.01
96.601294,-0.2317,-1.0309,-0.0483,1.06
96.616784,-0.2063,-1.0751,-0.0383,1.10
96.625242,-0.1973,-1.0748,-0.0244,1.09
96.633195,-0.1909,-1.0607,-0.0117,1.08
96.641348,-0.1953,-1.0328,0.0042,1.05
96.658199,-0.1839,-0.9996,0.0244,1.02
96.667109,-0.1741,-1.0069,0.0354,1.02
96.675165,-0.1658,-1.0209,0.0464,1.04
96.683152,-0.1756,-1.0358,0.0525,1.05
96.692985,-0.2127,-1.0502,0.0566,1.07
96.706434,-0.2442,-1.0487,0.0483,1.08
96.714069,-0.2461,-1.0362,0.0371,1.07
96.726218,-0.2442,-1.0253,0.0161,1.05
96.734422,-0.2674,-1.0272,-0.0024,1.06
96.744421,-0.3079,-1.0489,-0.0149,1.09
96.759273,-0.4180,-1.0751,-0.0515,1.15
96.768197,-0.5084,-1.0968,-0.0781,1.21
96.775295,-0.5535,-1.1009,-0.0947,1.24
96.785138,-0.5848,-1.0799,-0.1047,1.23
96.803717,-0.5257,-1.0343,-0.0283,1.16
96.813366,-0.5208,-1.0338,0.0740,1.16
96.817179,-0.5359,-1.0311,0.1533,1.17
96.825689,-0.5496,-1.0323,0.3658,1.23
96.842595,-0.6810,-1.0448,0.9933,1.59
96.851574,-0.8726,-1.0736,0.5897,1.50
96.859304,-0.9398,-1.0841,0.3399,1.47
96.868525,-1.0189,-1.0658,0.0930,1.48
96.885310,-1.1110,-1.0848,-0.1624,1.56
96.892875,-0.9359,-1.1344,-0.2498,1.49
96.907014,-0.5184,-1.3766,-0.2383,1.49
96.922611,-0.1641,-1.7949,-0.0618,1.80
96.922954,-0.1641,-1.7949,-0.0618,1.80
96.935993,0.0649,-2.2317,-0.0200,2.23
96.942065,0.1560,-2.3555,-0.0386,2.36
96.953323,0.3387,-2.5466,-0.1817,2.58
96.968597,0.3836,-2.3972,-0.3960,2.46
96.977077,0.3057,-2.1145,-0.4336,2.18
96.985068,0.3548,-1.6794,-0.5359,1.80
96.992121,0.3645,-1.3705,-0.5469,1.52
97.007171,0.3411,-0.9549,-0.4041,1.09
97.017603,0.0877,-0.8634,0.1948,0.89
97.026309,-0.0422,-0.8353,0.4603,0.95
97.035172,-0.1402,-0.8123,0.5145,0.97
97.043786,-0.1651,-0.8114,0.3521,0.90
97.059039,-0.1328,-0.8140,-0.1502,0.84
97.068048,-0.1636,-0.8372,-0.3501,0.92
97.075804,-0.1902,-0.8414,-0.3938,0.95
97.086034,-0.2302,-0.8495,-0.3831,0.96
97.106356,-0.2427,-0.8018,-0.2281,0.87
97.106714,-0.2427,-0.8018,-0.2281,0.87
97.119242,-0.2068,-0.7564,-0.1287,0.79
97.125463,-0.1582,-0.7413,-0.0945,0.76
97.135531,-0.0625,-0.7242,-0.0691,0.73
97.150812,0.1580,-0.7061,-0.0525,0.73
97.161679,0.2708,-0.6756,-0.0523,0.73
97.168107,0.3474,-0.6404,-0.0620,0.73
97.177126,0.4134,-0.5989,-0.0703,0.73
97.194538,0.4795,-0.5196,-0.0449,0.71
97.201252,0.4522,-0.5057,-0.0298,0.68
97.215400,0.3435,-0.5015,0.0376,0.61
97.227142,0.2249,-0.5054,0.0957,0.56
97.234918,0.1558,-0.5169,0.1489,0.56
97.242022,0.0803,-0.5328,0.1990,0.57
97.250556,-0.0630,-0.5569,0.2617,0.62
97.260402,-0.2132,-0.6053,0.3367,0.72
97.268914,-0.2788,-0.6463,0.3697,0.80
97.279084,-0.4634,-0.7872,0.4043,1.00
97.293998,-0.6514,-0.8961,0.4300,1.19
97.306614,-0.7926,-1.0226,0.3887,1.35
97.322891,-0.9156,-1.1725,0.1934,1.50
97.323156,-0.9156,-1.1725,0.1934,1.50
97.335748,-0.9237,-1.1859,0.0989,1.51
97.342424,-0.9381,-1.1503,0.0916,1.49
97.351674,-0.9598,-1.0609,0.1323,1.44
97.360271,-0.9862,-0.9713,0.1340,1.39
97.376071,-1.0138,-0.8712,0.0317,1.34
97.383999,-1.0021,-0.8866,0.0142,1.34
97.391928,-0.9620,-0.9491,0.0259,1.35
97.403999,-0.8600,-1.1051,0.0906,1.40
97.413394,-0.7684,-1.2513,0.1214,1.47
97.426534,-0.6287,-1.3744,0.1016,1.51
97.433588,-0.5140,-1.3974,0.0837,1.49
97.441964,-0.4402,-1.3695,0.0776,1.44
97.459822,-0.3528,-1.3380,0.0776,1.39
97.469147,-0.3890,-1.3661,0.0772,1.42
97.475435,-0.4688,-1.4220,0.0725,1.50
97.485914,-0.4190,-1.3771,0.0051,1.44
97.494724,-0.3374,-1.3056,0.0144,1.35
97.515266,-0.0874,-1.1654,0.1682,1.18
97.527921,0.0396,-1.0992,0.2146,1.12
97.528352,0.0396,-1.0992,0.2146,1.12
97.535539,0.1397,-0.9811,0.2547,1.02
97.550633,0.1343,-0.8138,0.1834,0.84
97.559535,0.0906,-0.7625,0.0945,0.77
97.569035,0.0889,-0.7227,0.0139,0.73
97.576870,0.0757,-0.7181,-0.0549,0.72
97.586165,0.0557,-0.7808,-0.1624,0.80
97.602192,-0.0225,-0.8983,-0.3140,0.95
97.614538,-0.0461,-0.9010,-0.4278,1.00
97.625812,-0.0369,-0.8736,-0.4554,0.99
97.635010,-0.0630,-0.8390,-0.4266,0.94
97.642447,-0.0654,-0.8346,-0.4151,0.93
97.650943,-0.0794,-0.8368,-0.3975,0.93
97.659697,-0.1133,-0.8609,-0.3755,0.95
97.667463,-0.1216,-0.8714,-0.3579,0.95
97.684979,-0.1152,-0.9085,-0.3020,0.96
97.694224,-0.1067,-0.9085,-0.2915,0.96
97.706967,-0.1167,-0.9000,-0.2649,0.95
97.719151,-0.1377,-0.9115,-0.2307,0.95
97.725587,-0.1343,-0.9188,-0.2254,0.96
97.736070,-0.1206,-0.9464,-0.2166,0.98
97.742360,-0.1099,-0.9518,-0.2073,0.98
97.753009,-0.1331,-0.9601,-0.1904,0.99
97.759955,-0.1426,-0.9615,-0.1868,0.99
97.775834,-0.1599,-0.9862,-0.1685,1.01
97.786832,-0.1699,-1.0062,-0.1616,1.03
97.794801,-0.1690,-1.0106,-0.1575,1.04
97.812402,-0.2183,-0.9874,-0.1524,1.02
97.812777,-0.2183,-0.9874,-0.1524,1.02
97.826822,-0.2818,-1.0106,-0.1292,1.06
97.833702,-0.3108,-1.0196,-0.1055,1.07
97.842814,-0.3589,-1.0123,-0.0735,1.08
97.859480,-0.3689,-0.9815,-0.0515,1.05
97.868198,-0.3575,-0.9681,-0.0474,1.03
97.877888,-0.3484,-0.9598,-0.0410,1.02
97.886877,-0.3343,-0.9618,-0.0403,1.02
97.901953,-0.3306,-0.9576,-0.0420,1.01
97.909792,-0.3340,-0.9574,-0.0452,1.01
97.917502,-0.3518,-0.9518,-0.0400,1.02
97.925815,-0.3540,-0.9544,-0.0347,1.02
97.934302,-0.3479,-0.9645,-0.0295,1.03
97.946859,-0.3169,-0.9820,-0.0134,1.03
97.959677,-0.2940,-0.9781,0.0015,1.02
97.968821,-0.2888,-0.9684,0.0125,1.01
97.977937,-0.2732,-0.9579,0.0212,1.00
97.993012,-0.2376,-0.9400,0.0415,0.97
98.001873,-0.2012,-0.9337,0.0466,0.96
98.014049,-0.1685,-0.9552,0.0679,0.97
98.022384,-0.1702,-0.9823,0.0786,1.00
98.033971,-0.2163,-1.0292,0.0820,1.05
98.042363,-0.2344,-1.0494,0.0759,1.08
98.051936,-0.2183,-1.0748,0.0476,1.10
98.058835,-0.2051,-1.0775,0.0298,1.10
98.075632,-0.1878,-1.0729,-0.0361,1.09
98.084327,-0.2102,-1.0751,-0.0537,1.10
98.092360,-0.2486,-1.0902,-0.0603,1.12
98.100812,-0.2959,-1.1102,-0.0693,1.15
98.110591,-0.4036,-1.1578,-0.1057,1.23
98.127361,-0.4817,-1.2001,-0.1184,1.30
98.134219,-0.5125,-1.2057,-0.1275,1.32
98.143113,-0.5193,-1.1959,-0.1118,1.31
98.152195,-0.5210,-1.1610,-0.0762,1.27
98.168085,-0.5579,-1.0968,-0.0022,1.23
98.177193,-0.6021,-1.0702,0.0459,1.23
98.185668,-0.6715,-1.0318,0.2556,1.26
98.193488,-0.6617,-0.9828,0.7637,1.41
98.204921,-0.7545,-0.9276,0.9178,1.51
98.213656,-0.9024,-0.8988,0.4554,1.35
98.225508,-0.8990,-0.8726,0.1443,1.26
98.234198,-0.8416,-0.8739,0.0430,1.21
98.251436,-0.5474,-1.1132,-0.1138,1.25
98.260900,-0.4234,-1.3219,-0.0950,1.39
98.271235,-0.2075,-1.7304,-0.0171,1.74
98.276025,-0.1756,-1.7875,-0.0134,1.80
98.285212,-0.0398,-2.0144,-0.0090,2.01
98.295808,0.1287,-2.2222,-0.0161,2.23
98.310711,0.0984,-2.3227,-0.0908,2.33
98.317052,0.0986,-2.2949,-0.0508,2.30
98.326424,0.1233,-2.0630,-0.0596,2.07
98.343162,0.2114,-1.4767,-0.2574,1.51
98.353060,0.2464,-1.1844,-0.3745,1.27
98.359769,0.1919,-1.0377,-0.3667,1.12
98.368140,0.0923,-0.9454,-0.1900,0.97
98.377311,-0.0042,-0.9200,0.1104,0.93
98.394672,-0.2393,-0.9510,0.3167,1.03
98.400993,-0.2307,-0.9808,0.2163,1.03
98.413172,-0.2210,-1.0370,-0.0950,1.06
98.422347,-0.2068,-1.0575,-0.2127,1.10
98.435966,-0.2041,-1.0353,-0.1878,1.07
98.444308,-0.1892,-0.9957,-0.1704,1.03
98.451639,-0.1936,-0.9464,-0.1338,0.98
98.467238,-0.0889,-0.8297,0.0010,0.83
98.476123,0.0000,-0.7830,-0.0005,0.78
98.484143,0.0923,-0.7337,-0.0027,0.74
98.493376,0.1990,-0.6817,-0.0002,0.71
98.512803,0.3426,-0.6014,0.0103,0.69
98.522170,0.3758,-0.5518,0.0310,0.67
98.525937,0.3785,-0.5257,0.0244,0.65
98.536122,0.3824,-0.4695,0.0293,0.61
98.543081,0.3753,-0.4444,0.0317,0.58
98.561808,0.2964,-0.3977,-0.0188,0.50
98.567725,0.2366,-0.4038,-0.0298,0.47
98.576511,0.1450,-0.4222,-0.0320,0.45
98.584683,0.0635,-0.4378,-0.0156,0.44
98.606339,-0.1814,-0.4747,0.0820,0.51
98.606726,-0.1814,-0.4747,0.0820,0.51
98.617830,-0.2752,-0.5103,0.1155,0.59
98.626063,-0.3860,-0.5513,0.1333,0.69
98.642353,-0.6277,-0.6937,0.2302,0.96
98.652625,-0.7740,-0.8057,0.2637,1.15
98.661669,-0.9019,-0.9173,0.3050,1.32
98.669534,-0.9784,-0.9923,0.3455,1.44
98.678436,-1.0289,-1.0719,0.3589,1.53
98.686794,-1.0746,-1.1388,0.3345,1.60
98.707232,-1.1376,-1.2250,0.2696,1.69
98.717899,-1.2692,-1.1598,0.3772,1.76
98.719170,-1.2953,-1.1481,0.4002,1.78
98.728503,-1.3712,-1.1359,0.4659,1.84
98.742577,-1.2145,-1.1959,0.4126,1.75
98.752761,-1.0025,-1.1647,0.3763,1.58
98.762229,-0.8006,-1.0423,0.3311,1.36
98.768969,-0.7113,-0.9737,0.2937,1.24
98.784761,-0.4190,-0.7757,0.1685,0.90
98.792736,-0.3106,-0.7523,0.0767,0.82
98.801565,-0.1926,-0.8604,-0.0298,0.88
98.815930,-0.0496,-1.0057,-0.0689,1.01
98.825574,-0.0176,-0.9923,-0.0474,0.99
98.834311,0.0010,-0.9825,-0.0335,0.98
98.842530,-0.0371,-1.0548,-0.0349,1.06
98.859216,-0.1492,-1.4010,-0.0466,1.41
98.867374,-0.1106,-1.5126,-0.1240,1.52
98.875507,-0.1033,-1.5451,-0.0325,1.55
98.884460,-0.1355,-1.5495,0.0991,1.56
98.894160,-0.1494,-1.4975,0.1682,1.51
98.911639,-0.1192,-1.1910,0.1011,1.20
98.917521,-0.1240,-1.1009,0.0618,1.11
98.927540,-0.1289,-0.9498,-0.0159,0.96
98.935262,-0.1145,-0.8287,-0.0842,0.84
98.954413,-0.1196,-0.6964,-0.2508,0.75
98.959924,-0.1394,-0.6973,-0.2798,0.76
98.970451,-0.1780,-0.7406,-0.3020,0.82
98.976048,-0.1834,-0.7547,-0.3020,0.83
98.985929,-0.1792,-0.7823,-0.2976,0.86
99.006083,-0.1568,-0.8204,-0.2517,0.87
99.016350,-0.1738,-0.8255,-0.2180,0.87
99.017305,-0.1738,-0.8255,-0.2180,0.87
99.026538,-0.2310,-0.8350,-0.1555,0.88
99.044180,-0.2583,-0.8465,-0.1016,0.89
99.051411,-0.2581,-0.8463,-0.1025,0.89
99.062500,-0.2442,-0.8465,-0.1145,0.89
99.068705,-0.1904,-0.8397,-0.1504,0.87
99.077413,-0.1687,-0.8416,-0.1763,0.88
99.092892,-0.0794,-0.9015,-0.2364,0.94
99.102905,-0.0901,-0.9388,-0.2483,0.98
