time,gFx,gFy,gFz,TgF
129.992811,-0.1233,-0.9659,-0.1199,0.98
130.001708,-0.1262,-0.9574,-0.1187,0.97
130.008249,-0.1336,-0.9625,-0.1087,0.98
130.019259,-0.1653,-0.9723,-0.0952,0.99
130.032637,-0.1861,-0.9803,-0.0791,1.00
130.044207,-0.1834,-0.9911,-0.0637,1.01
130.054758,-0.1763,-0.9894,-0.0527,1.01
130.067581,-0.1785,-0.9891,-0.0422,1.01
130.075767,-0.1741,-0.9867,-0.0378,1.00
130.084201,-0.1677,-0.9835,-0.0366,1.00
130.091273,-0.1624,-0.9835,-0.0359,1.00
130.100235,-0.1594,-0.9906,-0.0364,1.00
130.107937,-0.1519,-1.0043,-0.0378,1.02
130.124117,-0.1358,-1.0323,-0.0471,1.04
130.132638,-0.1228,-1.0519,-0.0544,1.06
130.141805,-0.1233,-1.0663,-0.0576,1.07
130.153865,-0.1292,-1.0646,-0.0598,1.07
130.163037,-0.1516,-1.0428,-0.0552,1.06
130.174164,-0.1658,-1.0067,-0.0430,1.02
130.183445,-0.1614,-0.9867,-0.0354,1.00
130.198974,-0.1770,-0.9696,-0.0217,0.99
130.207288,-0.1966,-0.9654,-0.0093,0.99
130.217006,-0.2224,-0.9740,-0.0042,1.00
130.233890,-0.2876,-0.9857,0.0000,1.03
130.242275,-0.3208,-0.9825,-0.0078,1.03
130.254310,-0.3601,-0.9955,-0.0222,1.06
130.269126,-0.4019,-1.0216,-0.0313,1.10
130.274320,-0.4187,-1.0379,-0.0308,1.12
130.283186,-0.4412,-1.0550,-0.0112,1.14
130.291091,-0.4488,-1.0665,0.0266,1.16
130.299258,-0.4546,-1.0863,0.0796,1.18
130.310415,-0.4993,-1.1464,0.1861,1.26
130.325692,-0.6119,-1.2423,0.2915,1.42
130.334214,-0.7130,-1.3180,0.3181,1.53
130.341047,-0.7943,-1.3676,0.3113,1.61
130.353702,-0.8128,-1.3893,0.2434,1.63
130.361984,-0.6138,-1.2970,0.1765,1.45
130.373948,-0.3299,-1.1493,0.2740,1.23
130.382154,-0.1392,-1.0533,0.3833,1.13
130.393085,-0.0410,-0.9601,0.2534,0.99
130.408269,-0.0251,-0.9305,0.0586,0.93
130.417196,0.0464,-0.9598,-0.0281,0.96
130.427024,0.1399,-1.0426,-0.1528,1.06
130.432675,0.1702,-1.1080,-0.1826,1.14
130.445260,0.2344,-1.3815,-0.2622,1.43
130.454185,0.2700,-1.5187,-0.3228,1.58
130.465708,0.3570,-1.6608,-0.4170,1.75
130.474828,0.4490,-1.6288,-0.5015,1.76
130.482530,0.5054,-1.4938,-0.5003,1.65
130.498852,0.3372,-1.0863,-0.4222,1.21
130.508542,0.2068,-0.9017,-0.3221,0.98
130.516023,0.1294,-0.8021,-0.2498,0.85
130.524925,0.0474,-0.7305,-0.1741,0.75
130.541336,-0.0039,-0.8089,-0.0486,0.81
130.553344,0.0581,-0.9371,0.0037,0.94
130.563817,0.0713,-1.0038,0.0195,1.01
130.565579,0.0640,-1.0145,0.0171,1.02
130.575061,0.0227,-1.0267,-0.0234,1.03
130.590540,-0.0293,-1.0148,-0.0720,1.02
130.600992,-0.0667,-0.9862,-0.0996,0.99
130.608011,-0.0762,-0.9483,-0.1221,0.96
130.618167,-0.0913,-0.9024,-0.1338,0.92
130.625411,-0.1006,-0.8783,-0.1328,0.89
130.646081,-0.1524,-0.8018,-0.0657,0.82
130.655155,-0.1741,-0.7935,-0.0176,0.81
130.657902,-0.1895,-0.7982,0.0105,0.82
130.675336,-0.2505,-0.8233,0.1214,0.87
130.685084,-0.3116,-0.8314,0.2110,0.91
130.690845,-0.3279,-0.8348,0.2237,0.92
130.701136,-0.3301,-0.8453,0.2183,0.93
130.717574,-0.3076,-0.8516,0.1245,0.91
130.726256,-0.2954,-0.8426,0.0510,0.89
130.733837,-0.2549,-0.8289,-0.0359,0.87
130.744086,-0.2195,-0.8155,-0.0571,0.85
130.754571,-0.1900,-0.8104,-0.0332,0.83
130.762621,-0.1904,-0.8101,-0.0071,0.83
130.774003,-0.2141,-0.8072,0.0339,0.84
130.782651,-0.2329,-0.8131,0.0530,0.85
130.800981,-0.2798,-0.8402,0.0855,0.89
130.809493,-0.3177,-0.8548,0.0862,0.92
130.817746,-0.3460,-0.8614,0.0811,0.93
130.826872,-0.3648,-0.8685,0.0715,0.94
130.832617,-0.3916,-0.8768,0.0630,0.96
130.844486,-0.4100,-0.8990,0.0676,0.99
130.857950,-0.4322,-0.9132,0.0916,1.01
130.865977,-0.4346,-0.9164,0.1177,1.02
130.873963,-0.4393,-0.9098,0.1441,1.02
130.891543,-0.4407,-0.9193,0.2146,1.04
130.900044,-0.4512,-0.9239,0.2327,1.05
130.907456,-0.4585,-0.9176,0.2285,1.05
130.916034,-0.4695,-0.9066,0.1997,1.04
130.924430,-0.4683,-0.8990,0.1738,1.03
130.942026,-0.4441,-0.8905,0.1253,1.00
130.949271,-0.4246,-0.8790,0.1326,0.99
130.958057,-0.4090,-0.8495,0.1458,0.95
130.965612,-0.3894,-0.8121,0.1629,0.92
130.982791,-0.3597,-0.7447,0.1499,0.84
130.990433,-0.3494,-0.7369,0.1257,0.83
130.999415,-0.3118,-0.7308,0.0974,0.80
131.007484,-0.2700,-0.7247,0.0776,0.78
131.017433,-0.2005,-0.7091,0.0491,0.74
131.035101,-0.0996,-0.7335,-0.0076,0.74
131.041158,-0.0847,-0.8416,-0.0029,0.85
131.054441,-0.0574,-1.3666,-0.0051,1.37
131.066318,-0.0718,-2.4575,-0.1409,2.46
131.074627,-0.2005,-3.0184,-0.2823,3.04
131.084072,-0.3084,-2.9051,-0.4073,2.95
131.091180,-0.3250,-2.3264,-0.4612,2.39
131.100780,-0.1604,-1.5553,-0.2683,1.59
131.108779,-0.0527,-1.1908,-0.0752,1.19
131.125640,0.0359,-0.6722,0.1665,0.69
131.134113,0.0427,-0.5384,0.1572,0.56
131.141763,0.0618,-0.4334,0.1350,0.46
131.154486,0.0796,-0.2932,0.0894,0.32
131.162756,0.0913,-0.2586,0.0862,0.29
131.174324,0.0361,-0.3409,0.1128,0.36
131.182927,-0.0259,-0.4935,0.1187,0.51
131.192484,-0.0515,-0.6561,0.0881,0.66
131.209200,-0.1189,-0.9371,-0.0073,0.94
131.216823,-0.1416,-1.0445,-0.0667,1.06
131.226136,-0.1585,-1.1410,-0.1304,1.16
131.233271,-0.1746,-1.2257,-0.2630,1.27
131.246890,-0.2530,-1.2887,-0.5984,1.44
131.257986,-0.2632,-1.2369,-0.5860,1.39
131.268298,-0.2185,-1.1146,-0.4703,1.23
131.275636,-0.1853,-0.9974,-0.4041,1.09
131.293448,-0.2278,-0.8683,-0.3636,0.97
131.299979,-0.2129,-0.8546,-0.3435,0.95
131.311109,-0.1961,-0.8495,-0.3201,0.93
131.316388,-0.1924,-0.8485,-0.3118,0.92
131.327472,-0.2012,-0.8914,-0.2610,0.95
131.347769,-0.2637,-0.9767,-0.1863,1.03
131.348067,-0.2637,-0.9767,-0.1863,1.03
131.358149,-0.2730,-1.0065,-0.1685,1.06
131.366329,-0.2417,-1.0401,-0.1399,1.08
131.383495,-0.1853,-1.0448,-0.1135,1.07
131.392893,-0.1748,-1.0350,-0.1016,1.05
131.400885,-0.1616,-1.0148,-0.0923,1.03
131.411187,-0.1431,-0.9979,-0.0649,1.01
131.417448,-0.1414,-0.9957,-0.0574,1.01
131.434542,-0.1304,-1.0111,0.0166,1.02
131.443554,-0.1314,-1.0238,0.0391,1.03
131.455537,-0.1228,-1.0353,0.0488,1.04
131.466597,-0.1135,-1.0389,0.0503,1.05
131.476483,-0.0967,-1.0331,0.0256,1.04
131.482955,-0.0889,-1.0336,0.0122,1.04
131.492109,-0.0798,-1.0353,-0.0085,1.04
131.501115,-0.0789,-1.0416,-0.0225,1.04
131.517794,-0.0923,-1.0279,-0.0156,1.03
131.524581,-0.1074,-1.0155,0.0071,1.02
131.533944,-0.1311,-1.0101,0.0518,1.02
131.544623,-0.1648,-1.0182,0.0845,1.03
131.554330,-0.1990,-1.0235,0.1084,1.05
131.562618,-0.2298,-1.0260,0.1204,1.06
131.576091,-0.2884,-1.0228,0.1326,1.07
131.582972,-0.3308,-1.0162,0.1328,1.08
131.593031,-0.3455,-1.0089,0.1094,1.07
131.608138,-0.3138,-0.9989,0.0713,1.05
131.616587,-0.2781,-0.9735,0.0364,1.01
131.626493,-0.2715,-0.9515,0.0193,0.99
131.635990,-0.2803,-0.9342,0.0144,0.98
131.655328,-0.2913,-0.9205,0.0247,0.97
131.655713,-0.2913,-0.9205,0.0247,0.97
131.667201,-0.2820,-0.9222,0.0344,0.96
131.675848,-0.2725,-0.9317,0.0410,0.97
131.683865,-0.2776,-0.9588,0.0461,1.00
131.699749,-0.3135,-1.0546,0.0708,1.10
131.710924,-0.3614,-1.1632,0.1101,1.22
131.715977,-0.3929,-1.2245,0.1336,1.29
131.725599,-0.4502,-1.2765,0.1590,1.36
131.742586,-0.5682,-1.3190,0.1267,1.44
131.749130,-0.6097,-1.3143,0.0794,1.45
131.757660,-0.6517,-1.2975,0.0198,1.45
131.765914,-0.7369,-1.2492,-0.0847,1.45
131.782984,-0.8223,-1.1066,-0.0547,1.38
131.792894,-0.7518,-0.9847,0.1275,1.25
131.800576,-0.6343,-0.9046,0.2451,1.13
131.810481,-0.3763,-0.8705,0.2989,0.99
131.818523,-0.2439,-0.9342,0.2505,1.00
131.834599,-0.0369,-1.1627,0.0291,1.16
131.842978,0.0813,-1.2931,-0.1465,1.30
131.852050,0.1870,-1.4186,-0.2930,1.46
131.862698,0.2918,-1.5265,-0.4200,1.61
131.877833,0.3819,-1.5661,-0.6082,1.72
131.882900,0.3697,-1.5378,-0.7037,1.73
131.891763,0.3472,-1.4347,-0.7384,1.65
131.899550,0.2952,-1.3263,-0.7227,1.54
131.917277,0.1475,-1.0433,-0.4871,1.16
131.926806,0.1250,-0.9352,-0.3152,0.99
131.933968,0.1065,-0.9139,-0.2378,0.95
131.942963,0.0242,-0.9010,-0.0435,0.90
131.952677,-0.0740,-0.9010,0.1951,0.92
131.962265,-0.1758,-0.9173,0.3926,1.01
131.974191,-0.2129,-0.9310,0.2742,0.99
131.984183,-0.2141,-0.9376,0.1077,0.97
131.991763,-0.2061,-0.9383,0.0481,0.96
132.010759,-0.1372,-0.9166,-0.1250,0.94
132.016692,-0.1284,-0.9124,-0.1316,0.93
132.027582,-0.0664,-0.8761,-0.1477,0.89
132.033270,-0.0276,-0.8504,-0.1594,0.87
132.044262,0.0215,-0.8055,-0.1741,0.82
132.054049,0.0476,-0.7843,-0.1926,0.81
132.076047,0.0620,-0.7205,-0.1797,0.75
132.076855,0.0642,-0.7122,-0.1704,0.74
132.083863,0.0632,-0.6949,-0.1533,0.71
132.093871,0.0564,-0.6805,-0.0972,0.69
132.108718,0.0173,-0.7108,0.0742,0.71
132.118666,-0.0112,-0.7513,0.1587,0.77
132.125729,-0.0308,-0.7818,0.1885,0.80
132.141906,-0.0762,-0.8433,0.2063,0.87
132.149814,-0.0962,-0.8558,0.2058,0.89
132.163368,-0.1917,-0.8663,0.1145,0.89
132.172061,-0.2432,-0.8658,0.0574,0.90
132.182640,-0.2969,-0.8663,0.0093,0.92
132.193151,-0.3411,-0.8678,-0.0100,0.93
132.201533,-0.3697,-0.8636,-0.0291,0.94
132.219005,-0.4624,-0.8543,-0.0117,0.97
132.224775,-0.4791,-0.8575,-0.0066,0.98
132.234359,-0.4971,-0.8578,-0.0044,0.99
132.251947,-0.5384,-0.8761,-0.0051,1.03
132.264357,-0.5640,-0.8895,0.0181,1.05
132.265748,-0.5911,-0.8946,0.0413,1.07
132.277939,-0.6004,-0.9200,0.1021,1.10
132.283004,-0.5872,-0.9271,0.1194,1.10
132.299933,-0.5071,-0.9435,0.1460,1.08
132.308735,-0.4549,-0.9378,0.1482,1.05
132.318299,-0.4014,-0.9234,0.1275,1.01
132.326517,-0.3770,-0.9102,0.1116,0.99
132.334310,-0.3267,-0.8871,0.0855,0.95
132.352769,-0.2669,-0.9566,0.0735,1.00
132.362862,-0.2451,-1.1754,0.0857,1.20
132.373616,-0.2473,-1.6955,0.0569,1.71
132.376121,-0.2591,-1.9240,0.0198,1.94
132.391307,-0.3348,-2.3208,-0.0889,2.35
132.401136,-0.3992,-2.2878,-0.0789,2.32
132.410367,-0.3416,-1.7770,-0.1045,1.81
132.416797,-0.2322,-1.4728,-0.0776,1.49
132.433114,0.0400,-0.8236,0.0911,0.83
132.441306,0.1130,-0.6319,0.1731,0.66
132.454854,0.1685,-0.4839,0.2298,0.56
132.462126,0.2112,-0.4285,0.2757,0.55
132.476145,0.2840,-0.5052,0.3282,0.67
132.484583,0.2122,-0.6402,0.2678,0.73
132.492206,0.1130,-0.7376,0.1602,0.76
132.501195,0.0325,-0.8514,0.0349,0.85
132.509349,-0.0222,-0.9320,-0.0452,0.93
132.525617,-0.0681,-1.1083,-0.2429,1.14
132.533070,-0.0554,-1.1390,-0.3406,1.19
132.543038,-0.0872,-1.1302,-0.4659,1.23
132.555668,-0.2110,-1.0902,-0.4844,1.21
132.562990,-0.2522,-1.0697,-0.4085,1.17
132.574381,-0.1912,-1.0416,-0.3396,1.11
132.584926,-0.2095,-1.0030,-0.3509,1.08
132.593611,-0.2522,-0.9508,-0.3496,1.04
132.601404,-0.2486,-0.9244,-0.3030,1.00
132.619740,-0.1858,-0.8582,-0.2005,0.90
132.626151,-0.1778,-0.8453,-0.1934,0.89
132.635283,-0.1760,-0.8477,-0.1978,0.89
132.643860,-0.1743,-0.8724,-0.1907,0.91
132.651760,-0.1902,-0.9081,-0.1848,0.95
132.664772,-0.2180,-0.9703,-0.1751,1.01
132.675850,-0.2388,-1.0006,-0.1453,1.04
132.683952,-0.2512,-1.0099,-0.1221,1.05
132.691920,-0.2595,-0.9964,-0.0908,1.03
132.709482,-0.2456,-0.9713,-0.0378,1.00
132.717766,-0.2464,-0.9698,-0.0078,1.00
132.726292,-0.2486,-0.9686,0.0112,1.00
132.733357,-0.2510,-0.9693,0.0276,1.00
132.754689,-0.2505,-0.9676,0.0422,1.00
132.755203,-0.2505,-0.9676,0.0422,1.00
132.764935,-0.2476,-0.9586,0.0347,0.99
132.774521,-0.2505,-0.9610,0.0173,0.99
132.785017,-0.2554,-0.9786,0.0071,1.01
132.800152,-0.2469,-1.0104,-0.0115,1.04
132.808138,-0.2241,-1.0316,-0.0205,1.06
132.817671,-0.2014,-1.0462,-0.0166,1.07
132.833630,-0.1790,-1.0428,-0.0005,1.06
132.841915,-0.1758,-1.0453,0.0181,1.06
132.849703,-0.1721,-1.0389,0.0298,1.05
132.859406,-0.1719,-1.0338,0.0335,1.05
132.875005,-0.1695,-1.0296,0.0317,1.04
132.883292,-0.1809,-1.0265,0.0315,1.04
132.891659,-0.2036,-1.0265,0.0437,1.05
132.900856,-0.2354,-1.0206,0.0586,1.05
132.909366,-0.2720,-1.0108,0.0715,1.05
132.925963,-0.3157,-0.9776,0.0652,1.03
132.934562,-0.3416,-0.9603,0.0520,1.02
132.942577,-0.3597,-0.9596,0.0479,1.03
132.955238,-0.3999,-1.0074,0.0806,1.09
132.964052,-0.4187,-1.0511,0.1170,1.14
132.974799,-0.4441,-1.1498,0.1756,1.25
132.984747,-0.4920,-1.2345,0.2168,1.35
132.992153,-0.5418,-1.2728,0.2259,1.40
133.001088,-0.6424,-1.3217,0.2066,1.48
133.018032,-0.8814,-1.3935,0.0842,1.65
133.027540,-0.9772,-1.3422,-0.0027,1.66
133.034118,-0.8424,-1.2213,0.0779,1.49
133.042406,-0.5933,-1.1112,0.2007,1.28
133.057194,-0.1926,-1.0211,0.2630,1.07
133.069167,-0.0591,-0.9908,0.2063,1.01
133.074552,-0.0317,-0.9886,0.1145,1.00
133.084583,0.0483,-1.0900,-0.0027,1.09
133.101158,0.1851,-1.3117,-0.2112,1.34
133.109597,0.2715,-1.4401,-0.3514,1.51
133.117933,0.3267,-1.4989,-0.4451,1.60
133.125972,0.3396,-1.5126,-0.5274,1.64
133.134637,0.3526,-1.4938,-0.6654,1.67
133.151473,0.3089,-1.3451,-0.5728,1.49
133.158448,0.2559,-1.2391,-0.5091,1.36
133.166397,0.1423,-1.0839,-0.4075,1.17
133.176246,0.0835,-0.9522,-0.2752,0.99
133.192411,-0.0466,-0.8871,-0.0166,0.89
133.202244,-0.1079,-0.8902,0.0662,0.90
133.208133,-0.0637,-0.8978,0.0735,0.90
133.217030,0.0000,-0.9198,0.0383,0.92
133.225226,0.0122,-0.9327,0.0146,0.93
133.242729,-0.1006,-0.9273,-0.0413,0.93
133.252168,-0.1445,-0.9127,-0.0828,0.93
133.261829,-0.1670,-0.9039,-0.1211,0.93
133.271516,-0.1675,-0.9041,-0.1497,0.93
133.282913,-0.1536,-0.9012,-0.1670,0.93
133.291556,-0.1292,-0.9022,-0.1621,0.93
133.299683,-0.0964,-0.8880,-0.1126,0.90
133.308797,-0.0813,-0.8683,-0.0696,0.87
133.324340,-0.0527,-0.7926,-0.0210,0.79
133.333512,-0.0400,-0.7511,0.0146,0.75
133.341589,-0.0325,-0.7330,0.0537,0.74
133.349751,-0.0242,-0.7410,0.1294,0.75
133.359479,-0.0254,-0.7640,0.1848,0.79
133.374350,-0.0515,-0.7977,0.1978,0.82
133.382618,-0.0816,-0.8160,0.1880,0.84
133.391495,-0.1348,-0.8385,0.1538,0.86
133.399873,-0.1990,-0.8621,0.1030,0.89
133.418799,-0.3069,-0.8758,-0.0088,0.93
133.426042,-0.3301,-0.8678,-0.0313,0.93
133.436614,-0.3582,-0.8446,-0.0762,0.92
133.442309,-0.3660,-0.8324,-0.0950,0.91
133.455501,-0.3516,-0.8155,-0.1082,0.89
133.464636,-0.3404,-0.8084,-0.0925,0.88
133.476415,-0.3299,-0.8050,-0.0598,0.87
133.483539,-0.3240,-0.8143,-0.0442,0.88
133.491834,-0.3201,-0.8299,-0.0166,0.89
133.501626,-0.3179,-0.8438,0.0100,0.90
133.517804,-0.3643,-0.8568,0.0728,0.93
133.526922,-0.3912,-0.8619,0.0781,0.95
133.535269,-0.4246,-0.8678,0.0757,0.97
133.556089,-0.4773,-0.9149,0.0708,1.03
133.556391,-0.4773,-0.9149,0.0708,1.03
133.563349,-0.5079,-0.9322,0.0938,1.07
133.575339,-0.5782,-0.9498,0.1653,1.12
133.584168,-0.6385,-0.9498,0.2029,1.16
133.593676,-0.6717,-0.9439,0.2144,1.18
133.611950,-0.6717,-0.9178,0.1768,1.15
133.616978,-0.6632,-0.9156,0.1699,1.14
133.626192,-0.5909,-0.8929,0.1477,1.08
133.643163,-0.4417,-0.8451,0.1438,0.96
133.650642,-0.3655,-0.8040,0.1199,0.89
133.663262,-0.2918,-0.7520,0.0869,0.81
133.673659,-0.2190,-0.7364,0.0593,0.77
133.675510,-0.2190,-0.7364,0.0593,0.77
133.692409,-0.1318,-1.1349,0.0676,1.14
133.702411,-0.1362,-1.6447,0.0459,1.65
133.708550,-0.1392,-1.9384,0.0076,1.94
133.717466,-0.2210,-2.4934,-0.1214,2.51
133.735109,-0.3557,-2.6380,-0.3706,2.69
133.741915,-0.3225,-2.0708,-0.3470,2.12
133.754982,-0.0698,-1.1481,-0.0794,1.15
133.763860,0.0059,-0.8866,0.0107,0.89
133.772430,0.0410,-0.5972,0.0625,0.60
133.783284,0.0476,-0.3250,0.0806,0.34
133.791358,0.0378,-0.2224,0.0781,0.24
133.799486,0.0623,-0.1353,0.0752,0.17
133.817247,0.0083,-0.1602,0.0505,0.17
133.824551,-0.0156,-0.3184,0.0361,0.32
133.832910,-0.0215,-0.5547,-0.0029,0.56
133.841422,-0.0413,-0.7254,-0.0310,0.73
133.859412,-0.1262,-1.1280,-0.1455,1.14
133.866783,-0.1648,-1.2472,-0.2378,1.28
133.875853,-0.1919,-1.3207,-0.3362,1.38
133.883721,-0.1997,-1.3529,-0.4693,1.45
133.892655,-0.1658,-1.2792,-0.5442,1.40
133.909937,-0.1057,-1.0301,-0.4529,1.13
133.917712,-0.0845,-0.9627,-0.3882,1.04
133.927135,-0.0894,-0.8858,-0.2808,0.93
133.934148,-0.0945,-0.8604,-0.2652,0.91
133.943837,-0.1099,-0.8350,-0.2539,0.88
133.954860,-0.1209,-0.8631,-0.2117,0.90
133.964173,-0.1150,-0.9293,-0.1821,0.95
133.976639,-0.1194,-0.9835,-0.1658,1.00
133.984160,-0.1382,-1.0025,-0.1492,1.02
134.001111,-0.1599,-1.0025,-0.1336,1.02
134.010097,-0.1685,-0.9835,-0.1243,1.01
134.018392,-0.1746,-0.9769,-0.1179,1.00
134.025292,-0.1751,-0.9725,-0.1104,0.99
134.035583,-0.1792,-0.9833,-0.1013,1.00
134.052500,-0.2073,-1.0397,-0.0798,1.06
134.064373,-0.2390,-1.0382,-0.0718,1.07
134.073388,-0.2383,-1.0187,-0.0566,1.05
134.075933,-0.2339,-1.0135,-0.0537,1.04
134.092532,-0.1863,-0.9696,-0.0251,0.99
134.101781,-0.1758,-0.9535,-0.0195,0.97
134.108459,-0.1714,-0.9471,-0.0151,0.96
134.119176,-0.1765,-0.9549,-0.0017,0.97
134.135296,-0.1883,-0.9977,0.0107,1.02
134.141445,-0.1966,-1.0296,0.0168,1.05
134.150253,-0.2014,-1.0751,0.0205,1.09
134.159164,-0.2046,-1.1044,0.0242,1.12
134.172102,-0.2009,-1.1063,0.0215,1.12
134.179400,-0.1951,-1.0895,0.0217,1.11
134.193082,-0.1536,-0.9947,0.0215,1.01
134.200626,-0.1416,-0.9571,0.0220,0.97
134.216893,-0.1211,-0.9220,0.0413,0.93
134.225093,-0.1209,-0.9210,0.0564,0.93
134.235420,-0.1392,-0.9276,0.0723,0.94
134.243042,-0.1709,-0.9432,0.0774,0.96
134.252684,-0.2039,-0.9574,0.0679,0.98
134.273357,-0.2622,-0.9754,0.0251,1.01
134.273742,-0.2622,-0.9754,0.0251,1.01
134.283808,-0.2857,-0.9837,-0.0024,1.02
134.292536,-0.3013,-1.0033,-0.0134,1.05
134.302403,-0.3330,-1.0455,-0.0393,1.10
134.317443,-0.3924,-1.1798,-0.0227,1.24
134.325919,-0.4781,-1.2877,-0.0247,1.37
134.335141,-0.5518,-1.3595,-0.0232,1.47
134.342709,-0.6558,-1.4320,-0.0322,1.58
134.353339,-0.7345,-1.4709,-0.0491,1.64
134.373616,-0.6258,-1.2628,-0.1087,1.41
134.389594,-0.3514,-1.0306,-0.1099,1.09
134.390477,-0.2781,-0.9747,-0.0557,1.02
134.393027,-0.2781,-0.9747,-0.0557,1.02
134.409400,-0.0671,-0.8221,0.1909,0.85
134.417971,-0.0278,-0.7826,0.2595,0.82
134.427805,0.0010,-0.7449,0.3714,0.83
134.443310,0.0020,-0.8365,0.6268,1.05
134.453418,-0.0608,-1.0448,0.4295,1.13
134.465729,-0.0044,-1.1901,0.1089,1.20
134.473933,0.0547,-1.2785,-0.0750,1.28
134.476114,0.0757,-1.3031,-0.1248,1.31
134.493740,0.1973,-1.4530,-0.4390,1.53
134.500472,0.1958,-1.4740,-0.4822,1.56
134.510213,0.1643,-1.4496,-0.5093,1.55
134.518129,0.0588,-1.3004,-0.5738,1.42
134.529160,-0.0408,-1.1757,-0.5001,1.28
134.537872,-0.0955,-1.1295,-0.3230,1.18
134.550114,-0.1282,-1.0624,-0.0310,1.07
134.561625,-0.0811,-1.0309,-0.0471,1.04
134.568397,-0.0698,-1.0223,-0.0764,1.03
134.583186,-0.0881,-1.0086,-0.1514,1.02
134.592579,-0.0811,-0.9913,-0.1958,1.01
134.602161,-0.0867,-0.9745,-0.2056,1.00
134.617263,-0.1245,-0.9254,-0.1883,0.95
134.625302,-0.1445,-0.9134,-0.1611,0.94
134.634614,-0.1360,-0.8978,-0.1433,0.92
134.644519,-0.0952,-0.8878,-0.1560,0.91
134.652721,-0.0767,-0.8814,-0.1453,0.90
134.663378,-0.0464,-0.8700,-0.1148,0.88
134.675048,-0.0178,-0.8597,-0.0879,0.86
134.684558,-0.0032,-0.8399,-0.0789,0.84
134.692358,-0.0032,-0.8128,-0.0693,0.82
134.703552,-0.0225,-0.7789,-0.0359,0.78
134.717411,-0.0413,-0.7581,0.0420,0.76
134.725027,-0.0537,-0.7562,0.0877,0.76
134.733616,-0.0769,-0.7755,0.1367,0.79
134.743856,-0.1099,-0.8038,0.1787,0.83
134.760377,-0.1834,-0.8651,0.2202,0.91
134.776060,-0.2862,-0.9124,0.1948,0.98
134.783274,-0.3279,-0.9159,0.1555,0.99
134.792212,-0.3738,-0.9168,0.0884,0.99
134.801405,-0.3980,-0.9093,0.0295,0.99
134.818150,-0.4082,-0.8871,-0.0154,0.98
134.825008,-0.4031,-0.8680,-0.0398,0.96
134.834557,-0.3777,-0.8465,-0.0439,0.93
134.843297,-0.3494,-0.8453,-0.0188,0.91
134.859190,-0.3172,-0.8490,0.0049,0.91
134.868056,-0.3247,-0.8560,0.0208,0.92
134.875194,-0.3394,-0.8570,0.0244,0.92
134.883328,-0.3511,-0.8600,0.0249,0.93
134.892829,-0.3743,-0.8670,0.0208,0.94
134.908730,-0.4288,-0.8726,0.0439,0.97
134.917124,-0.4505,-0.8770,0.0562,0.99
134.926271,-0.4759,-0.9051,0.0684,1.02
134.934799,-0.4874,-0.9198,0.0801,1.04
134.944902,-0.5001,-0.9395,0.1052,1.07
134.959259,-0.4754,-0.9588,0.1370,1.08
134.971229,-0.4415,-0.9510,0.1265,1.06
134.979282,-0.4346,-0.9303,0.1030,1.03
134.992666,-0.4454,-0.9127,0.0794,1.02
135.002090,-0.4424,-0.9056,0.0796,1.01
135.009580,-0.4244,-0.8951,0.0877,0.99
135.018206,-0.3841,-0.8888,0.1235,0.98
135.034178,-0.3467,-0.8785,0.1599,0.96
135.042724,-0.3406,-0.8678,0.1450,0.94
135.051738,-0.3255,-0.8538,0.1201,0.92
135.060863,-0.2996,-0.8360,0.1011,0.89
135.071247,-0.2586,-0.8145,0.0918,0.86
135.079442,-0.2112,-0.7882,0.0806,0.82
135.092311,-0.1507,-0.7635,0.0659,0.78
135.100443,-0.1240,-0.7852,0.0515,0.80
135.110985,-0.1006,-1.0428,0.0566,1.05
135.125340,-0.1047,-1.6530,0.0601,1.66
135.135889,-0.1182,-2.2363,-0.0149,2.24
135.142309,-0.1809,-2.5322,-0.0759,2.54
135.150831,-0.2854,-2.5733,-0.1992,2.60
135.163494,-0.2666,-1.7516,-0.2842,1.79
135.173011,-0.1082,-1.1642,-0.0859,1.17
135.187151,-0.0498,-0.7169,0.0576,0.72
135.200512,-0.0190,-0.4466,0.0684,0.45
135.208890,-0.0222,-0.2954,0.0654,0.30
135.217320,-0.0381,-0.2302,0.0552,0.24
135.226306,-0.0352,-0.1846,0.0444,0.19
135.241606,-0.0642,-0.3936,0.0339,0.40
135.250292,-0.0471,-0.6151,0.0225,0.62
135.258642,-0.0581,-0.7699,-0.0122,0.77
135.267718,-0.0725,-0.9496,-0.0740,0.96
135.283129,-0.1096,-1.1473,-0.2359,1.18
135.291562,-0.1624,-1.2357,-0.3926,1.31
135.299821,-0.1751,-1.2665,-0.4954,1.37
135.308339,-0.1438,-1.2660,-0.5943,1.41
135.324901,-0.1275,-1.1256,-0.5438,1.26
135.334085,-0.1729,-1.0421,-0.4632,1.15
135.341612,-0.1819,-0.9886,-0.4178,1.09
135.350601,-0.1795,-0.9447,-0.3560,1.03
135.358365,-0.1824,-0.9317,-0.3111,1.00
135.374908,-0.1912,-0.9308,-0.2073,0.97
135.383880,-0.1724,-0.9237,-0.2073,0.96
135.391818,-0.1809,-0.9298,-0.2105,0.97
135.400288,-0.1738,-0.9461,-0.2232,0.99
135.408897,-0.1536,-0.9757,-0.2349,1.02
135.425173,-0.1091,-1.0389,-0.2232,1.07
135.433698,-0.1243,-1.0467,-0.2119,1.08
