time,gFx,gFy,gFz,TgF
143.470612,-0.3267,-0.9693,-0.0647,1.02
143.486346,-0.3455,-0.9847,-0.0239,1.04
143.497239,-0.3582,-1.0287,0.0007,1.09
143.504890,-0.3638,-1.0585,-0.0115,1.12
143.513211,-0.3609,-1.0958,-0.0435,1.15
143.522964,-0.3377,-1.1783,-0.1311,1.23
143.536987,-0.2390,-1.2948,-0.3579,1.36
143.546205,-0.1482,-1.3165,-0.4224,1.39
143.555502,-0.1929,-1.2689,-0.2930,1.32
143.568347,-0.5633,-1.1925,-0.0513,1.32
143.575691,-0.6470,-1.1749,0.0015,1.34
143.589363,-0.8009,-1.1210,0.1358,1.38
143.594950,-0.8094,-1.0924,0.1773,1.37
143.603751,-0.7489,-1.0287,0.2320,1.29
143.620652,-0.6202,-0.9337,0.2776,1.15
143.628272,-0.6141,-0.9054,0.3008,1.13
143.639223,-0.6478,-0.8609,0.3291,1.13
143.644959,-0.6763,-0.8402,0.3284,1.13
143.658346,-0.6893,-0.7454,0.3689,1.08
143.668260,-0.7095,-0.6707,0.4234,1.06
143.678435,-0.7264,-0.6155,0.3968,1.03
143.688373,-0.7349,-0.5821,0.3335,1.00
143.697186,-0.7423,-0.5670,0.2903,0.98
143.706163,-0.7384,-0.5604,0.2554,0.96
143.720029,-0.7139,-0.5738,0.1990,0.94
143.730837,-0.6915,-0.6253,0.1738,0.95
143.736885,-0.6795,-0.6385,0.1641,0.95
143.754558,-0.6089,-0.6768,0.1353,0.92
143.767647,-0.5733,-0.7171,0.1238,0.93
143.781159,-0.5545,-0.7559,0.1148,0.94
143.781413,-0.5545,-0.7559,0.1148,0.94
143.794673,-0.5247,-0.7970,0.1150,0.96
143.803879,-0.5059,-0.8223,0.1040,0.97
143.814355,-0.4783,-0.8553,0.0886,0.98
143.820376,-0.4590,-0.8670,0.0784,0.98
143.830407,-0.4139,-0.8902,0.0620,0.98
143.847786,-0.3255,-0.9830,0.0103,1.04
143.853249,-0.2703,-1.0228,-0.0681,1.06
143.867176,-0.2112,-1.0897,-0.3443,1.16
143.876607,-0.1597,-1.1337,-0.7249,1.36
143.882043,-0.1592,-1.1283,-0.7413,1.36
143.894275,-0.2031,-1.0560,-0.4888,1.18
143.904118,-0.2469,-1.0123,-0.3076,1.09
143.914994,-0.3465,-0.9549,-0.0696,1.02
143.931544,-0.3970,-0.9427,0.1883,1.04
143.936685,-0.3999,-0.9398,0.2088,1.04
143.946307,-0.3684,-0.9124,0.2678,1.02
143.955763,-0.3462,-0.8753,0.2720,0.98
143.967913,-0.3001,-0.8226,0.2466,0.91
143.977323,-0.2920,-0.7967,0.2105,0.87
143.988070,-0.3072,-0.7550,0.1626,0.83
143.995658,-0.3230,-0.7327,0.1409,0.81
144.005366,-0.3389,-0.7071,0.1226,0.79
144.022997,-0.3340,-0.7147,0.1270,0.80
144.028253,-0.3257,-0.7225,0.1187,0.80
144.038341,-0.3067,-0.7489,0.1089,0.82
144.045060,-0.2959,-0.7672,0.1021,0.83
144.059356,-0.2515,-0.8150,0.0676,0.86
144.068603,-0.2354,-0.8216,0.0747,0.86
144.078925,-0.2288,-0.8148,0.0764,0.85
144.088366,-0.2342,-0.8040,0.0750,0.84
144.095283,-0.2349,-0.7977,0.0774,0.84
144.113123,-0.2539,-0.7576,0.1135,0.81
144.120950,-0.2366,-0.7501,0.1333,0.80
144.127692,-0.2012,-0.7501,0.1577,0.79
144.136369,-0.1878,-0.7403,0.1724,0.78
144.153052,-0.2100,-0.7694,0.1402,0.81
144.163525,-0.2437,-0.8705,0.0823,0.91
144.169710,-0.2669,-0.9593,0.0632,1.00
144.179135,-0.3692,-1.2174,0.0657,1.27
144.188827,-0.4969,-1.5478,0.1109,1.63
144.204563,-0.6588,-1.8981,0.2464,2.02
144.211664,-0.7310,-1.8295,0.5147,2.04
144.221170,-0.6961,-1.5253,0.6287,1.79
144.229894,-0.5672,-1.1288,0.4666,1.35
144.247236,-0.4957,-0.7786,0.0232,0.92
144.253365,-0.5738,-0.7113,-0.3162,0.97
144.267526,-0.7015,-0.6607,-1.0414,1.42
144.276584,-0.6956,-0.6815,-0.9815,1.38
144.287226,-0.6075,-0.7620,-0.6407,1.17
144.295150,-0.5691,-0.7916,-0.3035,1.02
144.305221,-0.5584,-0.8204,-0.0610,0.99
144.312027,-0.5633,-0.8407,0.0645,1.01
144.321071,-0.5535,-0.8692,0.1489,1.04
144.336657,-0.5247,-0.9713,0.3015,1.14
144.347664,-0.5386,-1.0148,0.3877,1.21
144.353587,-0.5474,-1.0152,0.4312,1.23
144.368431,-0.5206,-0.9781,0.5840,1.25
144.388004,-0.4559,-0.9337,0.5689,1.18
144.388862,-0.4505,-0.9283,0.5521,1.17
144.395297,-0.4336,-0.9278,0.5157,1.15
144.403197,-0.4280,-0.9247,0.4915,1.13
144.421032,-0.3929,-0.9041,0.4507,1.08
144.428421,-0.3694,-0.8958,0.4432,1.07
144.437598,-0.3391,-0.8880,0.4246,1.04
144.447894,-0.2974,-0.8809,0.3946,1.01
144.456242,-0.2849,-0.8778,0.3780,1.00
144.467396,-0.2683,-0.8890,0.3650,1.00
144.475815,-0.2542,-0.9098,0.4104,1.03
144.487043,-0.2405,-0.9752,0.5242,1.13
144.494801,-0.2317,-1.0013,0.5030,1.14
144.511172,-0.1465,-1.1002,0.1463,1.12
144.519677,-0.1206,-1.1378,-0.0159,1.14
144.527809,-0.1013,-1.1764,-0.3211,1.22
144.536359,-0.0430,-1.1998,-0.9840,1.55
144.555337,-0.0471,-1.1163,-1.1190,1.58
144.566556,-0.1509,-1.1175,-0.4227,1.20
144.575301,-0.2134,-1.1215,-0.1250,1.15
144.578283,-0.2522,-1.1151,0.0129,1.14
144.588463,-0.3037,-1.0773,0.2095,1.14
144.604902,-0.3055,-1.0387,0.3501,1.14
144.611703,-0.3150,-1.0587,0.3316,1.15
144.622612,-0.3059,-1.0751,0.2893,1.15
144.628416,-0.3084,-1.0887,0.2595,1.16
144.638561,-0.3465,-1.1092,0.2285,1.18
144.658688,-0.5364,-1.1578,0.1475,1.28
144.669695,-0.6771,-1.1471,0.1152,1.34
144.671218,-0.6917,-1.1415,0.1060,1.34
144.680375,-0.6915,-1.0990,0.0532,1.30
144.695203,-0.5958,-1.0111,-0.0178,1.17
144.703183,-0.5845,-0.9681,-0.0493,1.13
144.711675,-0.5963,-0.9259,-0.0742,1.10
144.729233,-0.6976,-0.8651,-0.1712,1.12
144.736693,-0.7301,-0.8495,-0.1988,1.14
144.745765,-0.7796,-0.7996,-0.1970,1.13
144.753465,-0.7515,-0.7711,-0.1340,1.09
144.767824,-0.6441,-0.6817,-0.0056,0.94
144.777521,-0.5777,-0.6053,0.0317,0.84
144.786377,-0.5191,-0.5403,0.0439,0.75
144.794842,-0.4795,-0.5074,0.0498,0.70
144.803420,-0.4395,-0.5110,0.0540,0.68
144.819350,-0.4261,-0.5921,0.0435,0.73
144.827716,-0.4380,-0.7117,0.0501,0.84
144.836040,-0.4454,-0.8204,0.0596,0.94
144.844332,-0.4646,-0.9391,0.1109,1.05
144.862545,-0.4712,-1.0250,0.2774,1.16
144.869617,-0.4346,-1.0106,0.3277,1.15
144.877909,-0.3423,-0.9542,0.3274,1.07
144.887539,-0.2786,-0.8885,0.2657,0.97
144.896247,-0.2459,-0.8495,0.2095,0.91
144.911766,-0.1944,-0.8172,0.1109,0.85
144.920186,-0.1870,-0.8280,0.1004,0.85
144.928484,-0.1763,-0.8773,0.0999,0.90
144.936743,-0.1519,-0.9569,0.1465,0.98
144.958374,-0.0544,-1.1405,0.1973,1.16
144.958636,-0.0544,-1.1405,0.1973,1.16
144.967230,-0.0405,-1.1542,0.0635,1.16
144.979999,-0.0281,-1.1097,-0.2840,1.15
144.986620,-0.0330,-1.0809,-0.4888,1.19
144.996653,-0.0764,-0.9955,-0.8910,1.34
145.011249,-0.1367,-0.9444,-0.5035,1.08
145.019549,-0.1966,-0.9479,-0.1966,0.99
145.027919,-0.2566,-0.9393,-0.0703,0.98
145.045161,-0.3360,-0.8880,-0.0293,0.95
145.053518,-0.3387,-0.8680,-0.0479,0.93
145.067617,-0.3365,-0.8377,-0.0845,0.91
145.078541,-0.3455,-0.8260,-0.1194,0.90
145.087889,-0.3428,-0.8194,-0.1445,0.90
145.095123,-0.3399,-0.8160,-0.1514,0.90
145.103724,-0.3294,-0.8023,-0.1250,0.88
145.114254,-0.3155,-0.7901,-0.0818,0.85
145.120028,-0.3152,-0.7845,-0.0654,0.85
145.130192,-0.3179,-0.7767,-0.0293,0.84
145.146037,-0.3094,-0.7826,0.0105,0.84
145.153994,-0.2925,-0.7943,0.0283,0.85
145.167203,-0.2749,-0.8050,0.0105,0.85
145.180942,-0.2635,-0.8177,-0.0574,0.86
145.186808,-0.2527,-0.8277,-0.0962,0.87
145.195849,-0.2405,-0.8402,-0.1365,0.88
145.205020,-0.2388,-0.8531,-0.1531,0.90
145.213589,-0.2503,-0.8697,-0.1582,0.92
145.229443,-0.2561,-0.8851,-0.1546,0.93
145.238692,-0.2571,-0.8880,-0.1384,0.93
145.245945,-0.2473,-0.8866,-0.1270,0.93
145.254919,-0.2251,-0.8817,-0.0952,0.91
145.265112,-0.2310,-0.8914,-0.0479,0.92
145.277842,-0.3421,-0.9813,-0.1372,1.05
145.287540,-0.3870,-1.0567,-0.2979,1.16
145.297493,-0.4285,-1.1791,-0.5313,1.36
145.312721,-0.4627,-1.4501,-0.8724,1.75
145.322120,-0.5115,-1.4814,-0.7850,1.75
145.330840,-0.5484,-1.3703,-0.5428,1.57
145.336913,-0.5660,-1.2941,-0.3870,1.46
145.346882,-0.5836,-1.1915,-0.0410,1.33
145.359320,-0.5635,-1.2699,0.2661,1.41
145.370598,-0.6492,-1.4594,0.3804,1.64
145.379681,-0.6783,-1.5246,0.4290,1.72
145.395076,-0.5047,-1.2745,0.5989,1.50
145.405078,-0.4004,-1.0572,0.7283,1.34
145.411814,-0.3604,-0.9408,0.7655,1.27
145.420286,-0.3404,-0.8726,0.7364,1.19
145.431235,-0.3008,-0.8180,0.6990,1.12
145.446136,-0.2693,-0.7979,0.7142,1.10
145.453559,-0.2615,-0.7887,0.7220,1.10
145.468657,-0.2693,-0.7435,0.6749,1.04
145.480190,-0.2845,-0.6607,0.5525,0.91
145.487318,-0.2940,-0.5997,0.4517,0.81
145.496277,-0.2947,-0.5721,0.3816,0.75
145.505475,-0.3338,-0.5565,0.3128,0.72
145.513699,-0.3631,-0.5611,0.2945,0.73
145.532553,-0.4949,-0.6912,0.2996,0.90
145.533153,-0.4949,-0.6912,0.2996,0.90
145.546726,-0.7171,-0.8902,0.6739,1.33
145.553710,-0.7999,-0.9645,0.4937,1.35
145.567906,-0.8726,-1.0648,0.1475,1.38
145.577937,-0.8685,-1.1009,-0.0078,1.40
145.588378,-0.8148,-1.1376,-0.3033,1.43
145.596209,-0.7105,-1.1417,-0.8670,1.60
145.603451,-0.6212,-1.1427,-1.3676,1.89
145.614173,-0.4090,-1.1334,-1.6305,2.03
145.628360,-0.2329,-1.1134,-0.5689,1.27
145.637317,-0.2544,-1.1227,-0.2156,1.17
145.645108,-0.2444,-1.1351,-0.0332,1.16
145.653253,-0.2217,-1.1175,0.0933,1.14
145.670147,-0.2068,-1.0777,0.0889,1.10
145.678768,-0.2027,-1.0729,0.0559,1.09
145.686408,-0.2329,-1.0782,0.0159,1.10
145.695063,-0.2569,-1.0780,0.0120,1.11
145.713450,-0.3001,-1.0841,0.0237,1.13
145.721873,-0.2984,-1.0753,0.0146,1.12
145.728627,-0.2884,-1.0633,0.0027,1.10
145.739555,-0.2930,-0.9981,-0.0144,1.04
145.745687,-0.2967,-0.9759,-0.0151,1.02
145.762920,-0.3479,-0.9576,-0.0093,1.02
145.777127,-0.3872,-1.0045,-0.0195,1.08
145.790564,-0.3907,-1.0038,-0.0088,1.08
145.790819,-0.3907,-1.0038,-0.0088,1.08
145.803341,-0.3438,-0.9286,0.0439,0.99
145.812197,-0.2461,-0.8617,0.0962,0.90
145.820077,-0.1394,-0.8487,0.1272,0.87
145.828052,-0.0767,-0.8856,0.1423,0.90
145.844738,-0.1568,-1.0284,0.1958,1.06
145.853748,-0.1670,-1.0812,0.2029,1.11
145.862946,-0.1985,-1.1041,0.1944,1.14
145.870438,-0.2490,-1.1027,0.1797,1.14
145.886958,-0.4231,-1.0880,0.1692,1.18
145.894697,-0.5020,-1.0846,0.1814,1.21
145.903485,-0.5704,-1.0736,0.1883,1.23
145.911726,-0.6177,-1.0765,0.1887,1.26
145.920452,-0.6683,-1.0846,0.2073,1.29
145.936469,-0.7301,-1.0445,0.2075,1.29
145.945042,-0.7772,-0.9774,0.2149,1.27
145.953923,-0.8004,-0.8538,0.2107,1.19
145.963645,-0.7630,-0.7010,0.2049,1.06
145.977973,-0.5823,-0.4900,0.1809,0.78
145.987296,-0.4734,-0.4063,0.1604,0.64
145.995239,-0.4175,-0.3721,0.1465,0.58
146.003790,-0.3741,-0.3597,0.1311,0.54
146.022964,-0.4456,-0.5447,0.1028,0.71
146.028668,-0.4729,-0.6246,0.0974,0.79
146.039736,-0.5272,-0.7637,0.0879,0.93
146.045297,-0.5699,-0.8429,0.0845,1.02
146.055286,-0.6131,-0.9266,0.0762,1.11
146.067273,-0.6280,-0.9925,0.0796,1.18
146.075012,-0.6187,-0.9986,0.0877,1.18
146.088193,-0.6011,-0.9737,0.1047,1.15
146.095608,-0.5884,-0.9681,0.1238,1.14
146.105053,-0.5406,-0.9508,0.1897,1.11
146.122329,-0.3584,-0.9225,0.1228,1.00
146.129821,-0.3211,-0.9171,0.0442,0.97
146.137176,-0.2991,-0.9200,-0.0269,0.97
146.147536,-0.2173,-0.9352,-0.3484,1.02
146.168071,-0.0042,-0.9723,-1.2826,1.61
146.168247,-0.0042,-0.9723,-1.2826,1.61
146.186252,-0.1340,-0.8729,-0.6087,1.07
146.197868,-0.2239,-0.8702,-0.0996,0.90
146.203243,-0.2193,-0.8780,-0.0198,0.91
146.211985,-0.2346,-0.9019,0.0867,0.94
146.221973,-0.2649,-0.9188,0.1389,0.97
146.239189,-0.3311,-0.9278,0.2127,1.01
146.246097,-0.3277,-0.9090,0.2337,0.99
146.254907,-0.3064,-0.8954,0.2515,0.98
146.266380,-0.2923,-0.8600,0.2337,0.94
146.275164,-0.2920,-0.8453,0.1778,0.91
146.288245,-0.2620,-0.8541,0.1174,0.90
146.295904,-0.2520,-0.8878,0.0735,0.93
146.305912,-0.2473,-0.9435,0.0459,0.98
146.322426,-0.2207,-1.0445,0.0430,1.07
146.328901,-0.2129,-1.0668,0.0298,1.09
146.339333,-0.2173,-1.0675,0.0037,1.09
146.347107,-0.2227,-1.0438,-0.0691,1.07
146.356375,-0.2254,-1.0043,-0.1736,1.04
146.375461,-0.2500,-0.9161,-0.3494,1.01
146.375690,-0.2500,-0.9161,-0.3494,1.01
146.386460,-0.2891,-0.8792,-0.3487,0.99
146.396988,-0.3059,-0.8741,-0.2769,0.97
146.413800,-0.3125,-0.8951,-0.1206,0.96
146.421780,-0.3223,-0.9066,-0.0513,0.96
146.430216,-0.3311,-0.9081,-0.0261,0.97
146.437323,-0.3396,-0.9063,0.0107,0.97
146.455515,-0.3628,-0.8958,0.0339,0.97
146.462799,-0.3787,-0.9203,0.0408,1.00
146.474251,-0.4092,-0.9415,0.0523,1.03
146.484325,-0.4229,-0.9593,0.0535,1.05
146.488337,-0.4197,-0.9630,0.0501,1.05
146.504719,-0.4007,-0.9942,0.0066,1.07
146.513074,-0.4065,-1.0016,-0.0425,1.08
146.522391,-0.4070,-0.9864,-0.1069,1.07
146.529854,-0.4036,-0.9537,-0.1638,1.05
146.545554,-0.3716,-0.8582,-0.2910,0.98
146.554194,-0.3504,-0.8136,-0.3587,0.96
146.567102,-0.4153,-1.0394,-0.2954,1.16
146.580675,-0.5704,-1.3834,-0.1641,1.51
146.586539,-0.6778,-1.5658,-0.0999,1.71
146.595419,-0.7725,-1.7026,-0.0278,1.87
146.603339,-0.7979,-1.6816,0.0461,1.86
146.612872,-0.7283,-1.4711,0.1726,1.65
146.628863,-0.4510,-1.0907,0.2837,1.21
146.637595,-0.3355,-0.9579,0.3719,1.08
146.645389,-0.2859,-0.9151,0.4087,1.04
146.655393,-0.2598,-0.8983,0.4434,1.03
146.666131,-0.2381,-0.8993,0.4649,1.04
146.675708,-0.2329,-0.9041,0.4776,1.05
146.686527,-0.2393,-0.9059,0.4964,1.06
146.696917,-0.2620,-0.8685,0.5106,1.04
146.705327,-0.2847,-0.8094,0.5313,1.01
146.721271,-0.3338,-0.7244,0.5308,0.96
146.729330,-0.3775,-0.6861,0.4974,0.93
146.738706,-0.4058,-0.6768,0.4434,0.91
146.746312,-0.4410,-0.6824,0.4021,0.91
146.766515,-0.5914,-0.7659,0.2649,1.00
146.775239,-0.6319,-0.8026,0.2256,1.05
146.778636,-0.6556,-0.8236,0.1975,1.07
146.786837,-0.6912,-0.8534,0.1624,1.11
146.804352,-0.7396,-0.9405,0.1109,1.20
146.813611,-0.6976,-0.9823,0.1050,1.21
146.821284,-0.6673,-0.9889,0.1118,1.20
146.829095,-0.6085,-0.9938,0.1526,1.18
146.838749,-0.5525,-0.9950,0.1685,1.15
146.851256,-0.4568,-0.9942,0.0996,1.10
146.865639,-0.4095,-0.9911,0.0115,1.07
146.877068,-0.4227,-0.9820,-0.0574,1.07
146.885875,-0.4605,-0.9811,-0.0798,1.09
146.895154,-0.4827,-0.9876,-0.0842,1.10
146.905300,-0.4615,-1.0089,-0.0628,1.11
146.911851,-0.4246,-1.0204,-0.0508,1.11
146.921565,-0.3369,-1.0528,-0.0430,1.11
146.931148,-0.2576,-1.0697,-0.1267,1.11
146.946993,-0.2366,-1.1019,-0.3726,1.19
146.955662,-0.2354,-1.1232,-0.5909,1.29
146.962397,-0.2178,-1.1305,-0.7401,1.37
146.974651,-0.1804,-1.1219,-0.7503,1.36
146.987387,-0.1641,-1.0746,-0.4949,1.19
146.995139,-0.1729,-1.0675,-0.3045,1.12
147.005575,-0.2141,-1.0770,-0.1582,1.11
147.014604,-0.2539,-1.0936,-0.0613,1.12
147.030466,-0.2864,-1.0973,0.0066,1.13
147.038979,-0.2950,-1.0646,0.0230,1.10
147.049690,-0.2942,-0.9977,0.0459,1.04
147.054014,-0.2959,-0.9813,0.0483,1.03
147.067616,-0.2669,-0.9273,0.0708,0.97
147.076729,-0.2315,-0.9303,0.0776,0.96
147.087017,-0.1785,-0.9730,0.0659,0.99
147.095346,-0.1633,-1.0089,0.0544,1.02
147.113757,-0.1214,-1.0643,0.0554,1.07
147.121866,-0.0554,-1.0577,0.0842,1.06
147.132235,0.0317,-1.0436,0.1348,1.05
147.137417,0.0862,-1.0284,0.1687,1.05
147.148503,0.1677,-0.9864,0.2053,1.02
147.162442,0.1035,-0.9405,0.0559,0.95
147.176162,-0.2212,-0.9740,-0.1004,1.00
147.188588,-0.4190,-1.0550,-0.0833,1.14
147.188882,-0.4190,-1.0550,-0.0833,1.14
147.197933,-0.5455,-1.1234,-0.0288,1.25
147.211989,-0.7308,-1.1901,0.1025,1.40
147.223332,-0.8143,-1.1989,0.2139,1.46
147.229145,-0.8768,-1.1979,0.2508,1.51
147.246539,-0.9498,-1.1119,0.2893,1.49
147.256897,-0.8966,-0.9901,0.3125,1.37
147.265038,-0.8590,-0.9359,0.3157,1.31
147.276545,-0.6802,-0.7769,0.2771,1.07
147.288861,-0.5645,-0.6795,0.2508,0.92
147.294961,-0.4930,-0.6046,0.2288,0.81
147.305381,-0.4563,-0.5660,0.2058,0.76
147.312930,-0.4407,-0.5743,0.1846,0.75
147.322225,-0.4410,-0.6277,0.1563,0.78
147.332366,-0.4776,-0.7149,0.1228,0.87
147.349724,-0.5342,-0.8084,0.1004,0.97
147.355170,-0.5423,-0.8277,0.1001,0.99
147.366591,-0.5325,-0.8514,0.1089,1.01
147.376490,-0.5262,-0.8548,0.1250,1.01
147.386667,-0.4983,-0.8719,0.1851,1.02
147.397805,-0.4324,-0.9049,0.2276,1.03
147.403976,-0.3943,-0.9212,0.1900,1.02
147.412559,-0.3406,-0.9615,-0.0378,1.02
147.430662,-0.2422,-1.0101,-1.1368,1.54
147.438467,-0.1721,-1.0062,-1.3102,1.66
147.445081,-0.1834,-0.9703,-1.0362,1.43
147.453636,-0.2012,-0.9115,-0.6402,1.13
147.464007,-0.2451,-0.8773,-0.3255,0.97
147.478564,-0.2862,-0.8951,-0.0474,0.94
147.486871,-0.3267,-0.9044,0.0813,0.97
147.495260,-0.3536,-0.9134,0.1489,0.99
147.504093,-0.3518,-0.9288,0.1990,1.01
147.522345,-0.3086,-0.9190,0.2285,1.00
147.529843,-0.2871,-0.9090,0.2139,0.98
147.538556,-0.2615,-0.8978,0.1941,0.96
147.546867,-0.2437,-0.8919,0.1697,0.94
147.556192,-0.2046,-0.8851,0.1343,0.92
147.575068,-0.1463,-0.9049,0.0574,0.92
147.586883,-0.1297,-0.9124,0.0059,0.92
147.587367,-0.1270,-0.9161,-0.0105,0.92
147.595543,-0.1201,-0.9190,-0.0493,0.93
147.605912,-0.1309,-0.9237,-0.0886,0.94
147.621876,-0.2171,-0.9076,-0.0977,0.94
147.629507,-0.2622,-0.8851,-0.0986,0.93
147.637969,-0.2964,-0.8661,-0.1099,0.92
147.653752,-0.3687,-0.8556,-0.1599,0.95
147.663593,-0.3782,-0.8683,-0.2132,0.97
147.672224,-0.3755,-0.8853,-0.2488,0.99
147.678642,-0.3682,-0.9061,-0.2703,1.01
147.695075,-0.3313,-0.9483,-0.2639,1.04
147.703338,-0.3125,-0.9542,-0.2249,1.03
147.713431,-0.3023,-0.9505,-0.1821,1.01
147.722967,-0.2928,-0.9378,-0.1323,0.99
147.729380,-0.2862,-0.9190,-0.0957,0.97
147.739961,-0.2906,-0.8861,-0.0571,0.93
147.754603,-0.2957,-0.8502,-0.0132,0.90
147.762718,-0.2935,-0.8350,0.0095,0.89
147.774774,-0.2996,-0.8341,0.0278,0.89
147.784526,-0.3103,-0.8382,0.0335,0.89
147.796572,-0.3199,-0.8365,0.0298,0.90
147.803975,-0.3213,-0.8282,0.0254,0.89
147.813122,-0.3138,-0.8089,0.0146,0.87
147.821478,-0.2950,-0.7879,0.0105,0.84
147.837625,-0.2849,-0.8280,-0.0051,0.88
147.845542,-0.3033,-0.9063,-0.0117,0.96
147.853921,-0.3323,-1.0250,-0.0261,1.08
147.863358,-0.3743,-1.1515,-0.0444,1.21
147.874426,-0.4165,-1.3141,-0.0718,1.38
147.883817,-0.4339,-1.4179,-0.1467,1.49
147.895950,-0.4432,-1.4516,-0.3553,1.56
147.903422,-0.4412,-1.4271,-0.4966,1.57
147.913229,-0.4703,-1.4096,-0.6185,1.61
147.922286,-0.5435,-1.4469,-0.5628,1.64
147.937003,-0.6534,-1.4276,-0.2693,1.59
147.946770,-0.6055,-1.1927,-0.0293,1.34
147.953905,-0.5162,-0.9813,0.0964,1.11
147.963431,-0.3953,-0.7933,0.2022,0.91
147.974784,-0.2871,-0.6954,0.3213,0.82
147.982901,-0.2740,-0.6947,0.3809,0.84
147.996844,-0.3472,-0.8009,0.4627,0.99
148.003887,-0.3836,-0.8722,0.4964,1.07
148.013967,-0.4153,-0.9371,0.5430,1.16
148.029961,-0.4708,-0.9642,0.5865,1.22
148.039282,-0.4896,-0.9574,0.5782,1.22
148.047839,-0.4927,-0.9349,0.5843,1.21
148.055813,-0.4996,-0.9166,0.5860,1.20
148.068373,-0.5037,-0.8519,0.5765,1.15
148.082871,-0.4881,-0.8092,0.5113,1.07
148.087466,-0.4759,-0.7894,0.4722,1.04
148.097598,-0.4539,-0.7730,0.4224,0.99
148.105103,-0.4581,-0.7752,0.3855,0.98
148.120899,-0.4747,-0.8035,0.3936,1.01
148.130148,-0.5262,-0.8399,0.4134,1.07
148.137289,-0.5543,-0.8521,0.3682,1.08
148.147091,-0.5726,-0.8788,0.2705,1.08
148.156871,-0.5836,-0.8914,0.2049,1.08
148.167746,-0.5936,-0.9386,0.1087,1.12
148.177196,-0.6287,-0.9696,0.0508,1.16
148.188069,-0.6780,-0.9962,-0.0510,1.21
148.206085,-0.7862,-1.0328,-0.8070,1.53
148.214929,-0.7884,-1.0431,-1.1769,1.76
148.221074,-0.7598,-1.0516,-1.1898,1.76
148.231255,-0.5997,-1.0443,-0.7738,1.43
148.239049,-0.5416,-1.0172,-0.6190,1.31
148.257073,-0.4146,-0.9413,-0.0837,1.03
148.263809,-0.4051,-0.9413,-0.0032,1.02
148.277360,-0.3164,-0.9352,0.0657,0.99
148.288940,-0.2632,-0.9549,0.0598,0.99
148.297319,-0.2493,-0.9679,0.0669,1.00
148.304208,-0.2317,-0.9916,0.0901,1.02
148.312411,-0.2122,-1.0152,0.0955,1.04
148.321767,-0.2017,-1.0499,0.0935,1.07
148.331990,-0.1897,-1.0785,0.1082,1.10
148.347135,-0.1892,-1.0619,0.1196,1.09
148.354175,-0.1892,-1.0619,0.1196,1.09
148.363007,-0.1917,-1.0148,0.1126,1.04
148.373420,-0.2002,-1.0245,0.0982,1.05
148.382061,-0.2017,-1.0277,0.0901,1.05
148.395252,-0.2158,-1.0311,0.0923,1.06
148.404380,-0.2337,-1.0419,0.1184,1.07
148.415146,-0.2737,-1.0445,0.1695,1.09
148.431191,-0.2630,-1.0433,0.1018,1.08
148.439058,-0.2237,-1.0348,0.0310,1.06
148.446367,-0.1370,-0.9732,-0.1890,1.00
148.455654,-0.0806,-0.9100,-0.4434,1.02
148.477928,0.1467,-1.0414,-0.7613,1.30
148.479015,0.1257,-1.0765,-0.6715,1.27
148.493649,-0.1988,-1.2462,-0.3299,1.30
148.495618,-0.1988,-1.2462,-0.3299,1.30
148.508225,-0.3931,-1.3539,-0.1475,1.42
148.521487,-0.6373,-1.4088,0.2725,1.57
148.530160,-0.7100,-1.3510,0.7039,1.68
148.537377,-0.7801,-1.2306,0.6531,1.60
148.546473,-0.8546,-1.0968,0.4764,1.47
148.562457,-0.8231,-1.0345,0.3406,1.37
148.579639,-0.7913,-0.9940,0.2554,1.30
148.579972,-0.7913,-0.9940,0.2554,1.30
148.592933,-0.8236,-0.9142,0.2647,1.26
148.597726,-0.8275,-0.8521,0.2769,1.22
148.612346,-0.6536,-0.6148,0.2962,0.94
148.621789,-0.5171,-0.5086,0.2910,0.78
148.631928,-0.4258,-0.4390,0.2796,0.67
148.646698,-0.3724,-0.4051,0.2598,0.61
148.656121,-0.4073,-0.4561,0.2371,0.66
148.663941,-0.4280,-0.5057,0.2251,0.70
148.676086,-0.4436,-0.6536,0.1914,0.81
148.689246,-0.4627,-0.7533,0.1504,0.90
148.695398,-0.4612,-0.7909,0.1365,0.93
148.704578,-0.4603,-0.8326,0.1309,0.96
148.713225,-0.4646,-0.8629,0.1216,0.99
148.722963,-0.4727,-0.9051,0.1116,1.03
148.738920,-0.4527,-0.9559,0.1348,1.07
148.746013,-0.4102,-0.9715,0.1587,1.07
148.756620,-0.3611,-0.9938,0.2434,1.08
148.762677,-0.3225,-1.0060,0.3008,1.10
148.777088,-0.1123,-1.0497,0.1946,1.07
148.789602,-0.0156,-1.0924,-0.1023,1.10
148.796524,0.0894,-1.1278,-0.4974,1.24
148.805781,0.2034,-1.1403,-0.8492,1.44
148.813049,0.2488,-1.1046,-0.8463,1.41
148.829797,0.0886,-0.9835,-0.4700,1.09
148.839124,0.0171,-0.9801,-0.3042,1.03
148.847535,-0.0501,-1.0157,-0.0542,1.02
148.855695,-0.0811,-1.0282,0.0315,1.03
148.875970,-0.2239,-0.9605,0.0115,0.99
148.876331,-0.2239,-0.9605,0.0115,0.99
148.886368,-0.2588,-0.9149,-0.0930,0.96
148.895778,-0.2903,-0.8665,-0.1343,0.92
