time,gFx,gFy,gFz,TgF
23.800191,-0.0269,-1.7160,-0.0078,1.72
23.809208,0.1968,-1.9814,-0.1489,2.00
23.821140,0.4439,-2.2444,-0.3660,2.32
23.835273,0.5401,-2.2776,-0.4458,2.38
23.835601,0.5516,-2.2390,-0.4991,2.36
23.851080,0.4449,-1.7023,-0.5901,1.86
23.858517,0.3609,-1.4428,-0.6109,1.61
23.867860,0.2710,-1.1830,-0.5596,1.34
23.875278,0.2605,-1.0340,-0.5545,1.20
23.884535,0.2691,-0.8980,-0.5721,1.10
23.900609,0.5645,-0.7801,-0.4610,1.07
23.909065,0.7794,-0.7752,-0.3614,1.16
23.920786,0.8241,-0.7950,-0.3968,1.21
23.937874,0.4996,-0.9386,-0.5018,1.18
23.938218,0.4310,-0.9505,-0.5257,1.17
23.950374,0.0820,-0.9945,-0.6173,1.17
23.958629,-0.1087,-1.0086,-0.4524,1.11
23.967282,-0.2285,-0.9960,-0.2073,1.04
23.976479,-0.2444,-0.9747,-0.0168,1.01
23.994142,-0.0828,-0.8519,0.3450,0.92
24.000391,-0.0281,-0.8158,0.4082,0.91
24.008566,0.0732,-0.7442,0.4515,0.87
24.021868,0.2029,-0.6392,0.5440,0.86
24.037441,0.3282,-0.5735,0.5528,0.86
24.041578,0.3714,-0.5672,0.5159,0.85
24.050975,0.3960,-0.5728,0.4185,0.81
24.058462,0.3897,-0.5923,0.3848,0.81
24.076188,0.3440,-0.7293,0.5001,0.95
24.084890,0.2117,-0.8382,0.5040,1.00
24.092776,0.1602,-0.9559,0.4395,1.06
24.102390,0.0984,-1.0250,0.3323,1.08
24.110239,0.0203,-0.9659,0.1853,0.98
24.121749,-0.0867,-0.8153,0.0149,0.82
24.141093,-0.2752,-0.6048,-0.1829,0.69
24.142366,-0.2752,-0.6048,-0.1829,0.69
24.151472,-0.3655,-0.5323,-0.2315,0.69
24.168208,-0.4454,-0.4095,-0.3177,0.68
24.176451,-0.4715,-0.3702,-0.3399,0.69
24.185146,-0.5323,-0.4126,-0.3985,0.78
24.192402,-0.5728,-0.5694,-0.4114,0.91
24.208611,-0.6207,-1.5656,-0.4302,1.74
24.221840,-0.5811,-2.5764,-0.4427,2.68
24.235961,-0.6546,-2.7881,-0.3094,2.88
24.236165,-0.6546,-2.7881,-0.3094,2.88
24.251665,-0.4021,-1.4838,-1.8349,2.39
24.258855,-0.1604,-1.3602,-0.5357,1.47
24.268341,-0.0576,-1.2272,0.3658,1.28
24.276784,-0.0886,-1.0314,0.4195,1.12
24.285573,-0.1072,-0.9361,0.5257,1.08
24.300353,-0.1206,-0.9371,0.5787,1.11
24.309736,-0.0984,-1.0238,0.4571,1.13
24.321384,0.0625,-1.1119,0.2705,1.15
24.347704,0.4624,-1.3659,0.0085,1.44
24.348040,0.4624,-1.3659,0.0085,1.44
24.350194,0.4624,-1.3659,0.0085,1.44
24.358975,0.7266,-1.3976,-0.0474,1.58
24.368634,0.8856,-1.3768,-0.0801,1.64
24.384657,0.7413,-1.2123,-0.1140,1.43
24.393055,0.6256,-1.1197,-0.1235,1.29
24.401191,0.4783,-1.0038,-0.1360,1.12
24.409786,0.3926,-0.9193,-0.1411,1.01
24.422142,0.3926,-0.8453,-0.1455,0.94
24.433246,0.3872,-0.8148,-0.1675,0.92
24.442155,0.3396,-0.8177,-0.1809,0.90
24.450864,0.3255,-0.8355,-0.1934,0.92
24.458249,0.3213,-0.8380,-0.1924,0.92
24.468385,0.3050,-0.8319,-0.1802,0.90
24.484411,0.2429,-0.7916,-0.1214,0.84
24.491975,0.2046,-0.7635,-0.0930,0.80
24.499700,0.1485,-0.7337,-0.0645,0.75
24.509621,0.0884,-0.7110,-0.0474,0.72
24.525467,-0.0200,-0.7420,-0.0081,0.74
24.533295,-0.0689,-0.7672,0.0044,0.77
24.542016,-0.1011,-0.7935,0.0146,0.80
24.550743,-0.1392,-0.8143,0.0256,0.83
24.566626,-0.1919,-0.8092,0.0415,0.83
24.575214,-0.2332,-0.8272,0.0142,0.86
24.583896,-0.3704,-0.8758,-0.0523,0.95
24.591789,-0.5560,-0.8834,-0.0232,1.04
24.601107,-0.7315,-0.9112,0.0857,1.17
24.622991,-0.8919,-0.9488,0.2835,1.33
24.623272,-0.8919,-0.9488,0.2835,1.33
24.636796,-1.1520,-1.0633,0.2603,1.59
24.641790,-1.3038,-1.1288,0.2476,1.74
24.652029,-1.6357,-1.2357,0.1311,2.05
24.668516,-1.7912,-1.5524,0.2537,2.38
24.676374,-1.6171,-1.6586,0.1963,2.32
24.684237,-1.4340,-1.6589,0.1235,2.20
24.692834,-1.2252,-1.5954,0.0591,2.01
24.709887,-0.4488,-1.5502,-0.2713,1.64
24.717392,-0.3140,-1.5788,-0.2591,1.63
24.725947,-0.0632,-1.6913,-0.2534,1.71
24.734277,0.0784,-1.7961,-0.2210,1.81
24.750227,0.4578,-1.9821,-0.0295,2.03
24.758407,0.6612,-2.0173,0.0063,2.12
24.766888,0.7965,-1.9502,0.0063,2.11
24.775105,0.8072,-1.8095,0.0754,1.98
24.785891,0.7696,-1.4765,0.3570,1.70
24.801165,0.5784,-1.1305,0.4327,1.34
24.809170,0.4114,-0.9632,0.4107,1.13
24.820222,0.2503,-0.8480,0.5113,1.02
24.833561,0.0361,-0.6683,0.4566,0.81
24.842342,-0.0381,-0.6258,0.2913,0.69
24.850339,-0.0906,-0.5967,0.0820,0.61
24.858794,-0.0615,-0.6173,-0.0371,0.62
24.868596,0.0159,-0.6873,-0.1653,0.71
24.884884,0.0933,-0.7891,-0.3409,0.86
24.893246,0.1008,-0.8109,-0.3697,0.90
24.900478,0.1106,-0.8277,-0.3809,0.92
24.909052,0.1287,-0.8551,-0.3633,0.94
24.921078,0.1763,-0.8499,-0.3033,0.92
24.933549,0.2447,-0.8070,-0.1953,0.87
24.942517,0.2744,-0.7503,-0.0903,0.80
24.950548,0.2810,-0.6947,-0.0251,0.75
24.959498,0.2962,-0.6207,0.0186,0.69
24.967763,0.3167,-0.5750,0.0154,0.66
24.985744,0.4493,-0.5257,0.0747,0.70
24.992159,0.4429,-0.5203,0.1079,0.69
25.000324,0.3870,-0.5286,0.1165,0.67
25.009250,0.2749,-0.5723,0.0454,0.64
25.021047,0.0628,-0.7222,-0.1038,0.73
25.035579,-0.3824,-1.0001,-0.2837,1.11
25.042018,-0.5909,-1.1058,-0.3067,1.29
25.051175,-0.7589,-1.1586,-0.2832,1.41
25.059848,-0.8680,-1.1818,-0.1992,1.48
25.076499,-0.7061,-1.0441,-0.0552,1.26
25.085201,-0.6199,-0.8924,0.0002,1.09
25.092090,-0.5569,-0.8175,0.0415,0.99
25.101115,-0.4454,-0.6917,0.1106,0.83
25.120868,-0.6319,-1.0394,0.0852,1.22
25.121554,-0.7113,-1.1542,0.0676,1.36
25.134130,-1.0191,-1.9416,-0.0110,2.19
25.143389,-0.9237,-2.5557,-0.0112,2.72
25.150834,-0.6419,-2.5259,-0.2117,2.61
25.167104,-0.0488,-1.1881,-0.8092,1.44
25.176847,0.0715,-0.9059,-0.1521,0.92
25.185369,0.1367,-0.8216,0.2617,0.87
25.192125,0.1340,-0.7996,0.4493,0.93
25.201703,0.1387,-0.8690,0.5313,1.03
25.212877,0.2581,-1.0150,0.7310,1.28
25.225855,0.5108,-1.2394,0.6141,1.47
25.234647,0.6175,-1.2985,0.3474,1.48
25.242281,0.6216,-1.3056,0.2346,1.46
25.252484,0.5980,-1.2814,0.0820,1.42
25.268095,0.5701,-1.1366,-0.0403,1.27
25.276855,0.4981,-1.0851,-0.1277,1.20
25.284670,0.4139,-1.0826,-0.2405,1.18
25.301830,0.2537,-1.1276,-0.4322,1.23
25.310109,0.2185,-1.1520,-0.4749,1.27
25.322300,0.2823,-1.1766,-0.4954,1.31
25.336113,0.2837,-1.1564,-0.4148,1.26
25.336427,0.2837,-1.1564,-0.4148,1.26
25.350622,0.2464,-1.0914,-0.3660,1.18
25.360573,0.2302,-1.0699,-0.3518,1.15
25.368571,0.2207,-1.0716,-0.3255,1.14
25.376774,0.2085,-1.0721,-0.3101,1.14
25.386545,0.2061,-1.0624,-0.2913,1.12
25.401831,0.1406,-1.0484,-0.2688,1.09
25.408868,0.0852,-1.0082,-0.2810,1.05
25.422532,0.0164,-0.9564,-0.2027,0.98
25.434308,-0.0112,-0.9352,-0.1509,0.95
25.442061,-0.0173,-0.9044,-0.1414,0.92
25.451354,-0.0283,-0.8553,-0.1555,0.87
25.459560,-0.0325,-0.8060,-0.1423,0.82
25.476473,-0.0425,-0.7474,-0.1162,0.76
25.485640,-0.0393,-0.7388,-0.1089,0.75
25.492066,-0.0398,-0.7459,-0.1055,0.75
25.500545,-0.0393,-0.7691,-0.1025,0.78
25.517209,-0.0488,-0.8370,-0.0962,0.84
25.526757,-0.0645,-0.8695,-0.0989,0.88
25.535056,-0.0774,-0.9195,-0.1082,0.93
25.542314,-0.0899,-0.9657,-0.1025,0.98
25.550954,-0.1087,-1.0018,-0.0938,1.01
25.568485,-0.2085,-1.1129,-0.0889,1.14
25.575983,-0.2639,-1.1512,-0.0847,1.18
25.584886,-0.3357,-1.1991,-0.0649,1.25
25.593436,-0.3745,-1.2106,-0.0464,1.27
25.612110,-0.4139,-1.1859,-0.0894,1.26
25.613110,-0.4241,-1.1691,-0.1565,1.25
25.626141,-0.3953,-1.1175,-0.4075,1.25
25.634820,-0.3936,-1.1647,-0.0623,1.23
25.643302,-0.4449,-1.1974,0.2063,1.29
25.653937,-0.6185,-1.2211,0.5013,1.46
25.667549,-0.8429,-1.2028,0.5555,1.57
25.675872,-1.0157,-1.1862,0.5567,1.66
25.683953,-1.1822,-1.1862,0.6363,1.79
25.700550,-1.2035,-1.2028,0.7266,1.85
25.709099,-1.1417,-1.1720,0.6729,1.77
25.717141,-1.0399,-1.1332,0.5535,1.63
25.729389,-0.6417,-1.1185,0.2923,1.32
25.739551,-0.4239,-1.2772,0.2481,1.37
25.750953,-0.2610,-1.4718,0.2439,1.51
25.760389,-0.0256,-1.7966,0.2864,1.82
25.768514,0.1277,-1.9997,0.2652,2.02
25.776515,0.3101,-2.2073,0.1421,2.23
25.794082,0.5242,-2.4868,-0.0454,2.54
25.801040,0.5513,-2.4949,-0.1611,2.56
25.810968,0.6014,-2.3384,-0.1211,2.42
25.823310,0.6585,-1.8171,0.0022,1.93
25.837743,0.6116,-1.3798,0.0850,1.51
25.842581,0.6014,-1.2701,0.0845,1.41
25.851131,0.5779,-1.1232,0.0781,1.27
25.859382,0.5892,-0.9459,0.0681,1.12
25.868544,0.6519,-0.8285,0.0418,1.06
25.884476,0.7364,-0.7174,0.0007,1.03
25.892959,0.8082,-0.6536,-0.0457,1.04
25.901457,0.8485,-0.6358,-0.0515,1.06
25.910184,0.8328,-0.6490,-0.0772,1.06
25.921269,0.7928,-0.6734,-0.1436,1.05
25.933089,0.7325,-0.6734,-0.1890,1.01
25.942315,0.6368,-0.6568,-0.1731,0.93
25.951653,0.5479,-0.6358,-0.1477,0.85
25.962903,0.4441,-0.6177,-0.1050,0.77
25.976205,0.3440,-0.5787,-0.1028,0.68
25.986818,0.2727,-0.5523,-0.1084,0.63
25.992997,0.2654,-0.5472,-0.1143,0.62
26.002119,0.2605,-0.5572,-0.1370,0.63
26.022797,0.2442,-0.7552,-0.1321,0.80
26.023914,0.2180,-0.8529,-0.1016,0.89
26.041675,0.0718,-1.1385,0.1387,1.15
26.043515,0.0493,-1.1942,0.1804,1.21
26.051899,0.0166,-1.2474,0.2281,1.27
26.069360,-0.3560,-1.2528,0.3296,1.34
26.076231,-0.4419,-1.2325,0.3108,1.35
26.086297,-0.7396,-1.1219,0.0525,1.34
26.092713,-0.7728,-1.1017,-0.0010,1.35
26.104582,-0.9081,-1.2435,-0.4385,1.60
26.117570,-0.9984,-1.5026,-0.0198,1.80
26.127710,-0.9266,-1.4958,0.3836,1.80
26.137049,-0.7313,-1.4186,0.4676,1.66
26.151430,-0.2893,-0.9681,0.1423,1.02
26.158788,-0.1328,-0.8231,0.0596,0.84
26.167129,-0.0325,-0.8187,0.1865,0.84
26.175809,0.0305,-0.8639,0.2254,0.89
26.192601,0.1507,-1.1429,0.1460,1.16
26.200717,0.2044,-1.2079,0.1204,1.23
26.208867,0.2527,-1.2533,0.1067,1.28
26.218248,0.2964,-1.3046,0.0889,1.34
26.234131,0.3306,-1.3661,0.0432,1.41
26.242262,0.3081,-1.3651,0.0173,1.40
26.250655,0.2925,-1.3446,-0.0259,1.38
26.258971,0.2241,-1.3156,-0.1143,1.34
26.267850,0.1624,-1.2701,-0.2244,1.30
26.283584,0.1248,-1.2299,-0.4441,1.31
26.292318,0.1716,-1.2013,-0.4551,1.30
26.301461,0.1792,-1.1437,-0.4583,1.25
26.311043,0.1802,-1.0680,-0.4634,1.18
26.319142,0.1780,-1.0423,-0.4676,1.16
26.330942,0.1043,-0.9483,-0.4585,1.06
26.346805,0.0896,-0.8812,-0.3748,0.96
26.350826,0.0884,-0.8658,-0.3699,0.95
26.360920,0.1306,-0.8211,-0.3970,0.92
26.376988,0.1333,-0.7882,-0.4053,0.90
26.385123,0.1233,-0.7928,-0.2825,0.85
26.392569,0.1004,-0.8123,-0.2171,0.85
26.402201,0.0645,-0.8814,-0.0874,0.89
26.411427,0.0703,-0.9266,-0.0210,0.93
26.431587,0.0679,-0.9706,0.0281,0.97
26.442782,0.0444,-0.9505,0.0200,0.95
26.442984,0.0444,-0.9505,0.0200,0.95
26.460722,0.0056,-0.8971,-0.0156,0.90
26.467593,0.0066,-0.8902,-0.0181,0.89
26.477682,0.0020,-0.8895,-0.0198,0.89
26.484890,-0.0098,-0.9269,-0.0176,0.93
26.492897,-0.0142,-0.9493,-0.0164,0.95
26.511005,-0.0566,-1.0458,-0.0103,1.05
26.517509,-0.0684,-1.0655,-0.0059,1.07
26.531414,-0.1104,-1.0907,0.0178,1.10
26.546766,-0.2051,-1.1244,0.0335,1.14
26.546987,-0.2051,-1.1244,0.0335,1.14
26.561012,-0.3294,-1.1669,0.0337,1.21
26.567792,-0.4439,-1.1742,0.2395,1.28
26.576946,-0.5076,-1.1808,0.4852,1.37
26.586889,-0.6221,-1.1490,0.9361,1.61
26.602654,-0.8778,-1.0455,1.4462,1.99
26.609512,-0.6717,-0.9879,0.8419,1.46
26.621399,-0.5103,-0.9088,0.4830,1.15
26.636631,-0.5589,-1.0572,0.1055,1.20
26.636779,-0.5589,-1.0572,0.1055,1.20
26.651081,-0.9593,-1.2667,-0.2281,1.61
26.659026,-1.1713,-1.2570,-0.2071,1.73
26.667829,-1.3639,-1.2408,0.0068,1.84
26.677093,-1.3620,-1.2472,0.1753,1.86
26.692735,-0.8121,-1.2199,0.2786,1.49
26.700844,-0.5718,-1.3241,0.2532,1.46
26.709526,-0.4405,-1.4574,0.2158,1.54
26.721397,-0.2161,-1.7429,0.1301,1.76
26.737626,0.2342,-2.1950,-0.3277,2.23
26.743119,0.4283,-2.2939,-0.3807,2.36
26.751770,0.8167,-2.4248,-0.4390,2.60
26.759432,1.0143,-2.4568,-0.4942,2.70
26.776985,1.0111,-2.0737,-0.7435,2.42
26.784602,0.9522,-1.6344,-0.6675,2.01
26.794800,0.8529,-1.2743,-0.2466,1.55
26.801306,0.7579,-1.0675,0.0110,1.31
26.811351,0.6685,-0.8487,0.2114,1.10
26.832003,0.4563,-0.6964,0.4817,0.96
26.832321,0.4563,-0.6964,0.4817,0.96
26.843611,0.2620,-0.7625,0.6055,1.01
26.850676,0.1875,-0.7984,0.5582,0.99
26.867519,0.1028,-0.8529,0.3365,0.92
26.876641,0.0728,-0.8597,0.1648,0.88
26.884273,0.0151,-0.8502,0.0115,0.85
26.892852,0.0000,-0.8255,-0.0576,0.83
26.908894,0.0388,-0.7830,-0.0718,0.79
26.917708,0.0750,-0.7584,-0.0750,0.77
26.928435,0.1135,-0.7039,-0.0772,0.72
26.937251,0.1421,-0.6649,-0.0628,0.68
26.943060,0.1585,-0.6334,-0.0449,0.65
26.953441,0.1863,-0.5689,0.0129,0.60
26.967985,0.2075,-0.5533,0.1067,0.60
26.975796,0.2183,-0.5601,0.1489,0.62
26.984913,0.2261,-0.5691,0.1419,0.63
27.002319,0.1995,-0.6234,0.1604,0.67
27.009455,0.1795,-0.6756,0.1538,0.72
27.019412,0.0776,-0.7943,0.1487,0.81
27.032088,-0.0830,-0.9320,0.1074,0.94
27.044337,-0.3267,-1.1825,0.1795,1.24
27.051939,-0.5157,-1.3373,0.2183,1.45
27.059334,-0.6981,-1.4442,0.1997,1.62
27.068885,-0.8153,-1.4838,0.1267,1.70
27.076377,-0.8255,-1.4267,0.0606,1.65
27.092908,-0.8116,-1.1920,-0.0505,1.44
27.102150,-0.7874,-1.0580,-0.0654,1.32
27.109257,-0.7869,-0.9806,-0.0381,1.26
27.118609,-0.7279,-0.8939,0.0122,1.15
27.133961,-0.5518,-0.6959,0.1758,0.91
27.143249,-0.3811,-0.5877,0.2676,0.75
27.150773,-0.2595,-0.6028,0.2742,0.71
27.159177,-0.1663,-0.7891,0.2234,0.84
27.168027,-0.1170,-1.2123,0.1497,1.23
27.186362,0.0303,-1.7807,0.4488,1.84
27.194309,0.1233,-1.8349,0.3855,1.88
27.201601,0.2295,-1.7377,0.2378,1.77
27.210142,0.2381,-1.4701,0.0662,1.49
27.222307,0.1384,-0.9896,-0.2239,1.02
27.232553,0.1436,-0.8485,-0.2932,0.91
27.242895,0.2300,-0.8377,-0.1550,0.88
27.251718,0.2876,-0.9432,-0.0361,0.99
27.260484,0.2971,-1.0248,0.0310,1.07
27.275533,0.2830,-1.0272,0.0635,1.07
27.285122,0.2407,-0.9803,0.0247,1.01
27.293555,0.2154,-0.9618,-0.0056,0.99
27.301914,0.1746,-0.9420,-0.0764,0.96
27.319468,0.1306,-1.0069,-0.1988,1.03
27.331469,0.1179,-1.0702,-0.2478,1.10
27.346367,0.1143,-1.1639,-0.3409,1.22
27.346835,0.1143,-1.1639,-0.3409,1.22
27.353045,0.1096,-1.1649,-0.3597,1.22
27.367962,0.1128,-1.0777,-0.3767,1.15
27.377116,0.1006,-1.0057,-0.4082,1.09
27.385039,0.0725,-0.9627,-0.3648,1.03
27.400806,0.0374,-0.9171,-0.2764,0.96
27.410156,0.0523,-0.9146,-0.2085,0.94
27.419295,0.0349,-0.9132,-0.1338,0.92
27.427716,0.0188,-0.9054,-0.0930,0.91
27.438375,0.0010,-0.8853,-0.0413,0.89
27.451769,-0.0076,-0.8639,-0.0369,0.86
27.460095,-0.0195,-0.8531,-0.0335,0.85
27.468038,-0.0237,-0.8531,-0.0432,0.85
27.476802,-0.0254,-0.8734,-0.0588,0.88
27.493105,-0.0369,-0.9244,-0.0671,0.93
27.502192,-0.0281,-0.9676,-0.0459,0.97
27.509955,-0.0247,-1.0231,-0.0315,1.02
27.518748,-0.0356,-1.0736,-0.0208,1.07
27.538736,-0.0801,-1.1520,-0.0447,1.16
27.542786,-0.0913,-1.1593,-0.0537,1.16
27.552006,-0.0972,-1.1520,-0.0647,1.16
27.559407,-0.1021,-1.1381,-0.0703,1.14
27.577444,-0.1084,-1.0802,-0.2757,1.12
27.586017,-0.1243,-1.0826,-0.4168,1.17
27.592718,-0.1609,-1.0936,-0.3055,1.15
27.601247,-0.2642,-1.1092,-0.0137,1.14
27.611124,-0.3623,-1.1102,0.1858,1.18
27.629799,-0.4805,-1.0648,0.4869,1.27
27.637975,-0.5655,-1.0206,0.6529,1.34
27.642284,-0.5862,-1.0148,0.6881,1.36
27.651848,-0.6578,-1.0399,0.7708,1.45
27.669570,-0.8341,-1.1925,0.5645,1.56
27.676106,-0.8678,-1.2697,0.4720,1.61
27.685882,-1.1837,-1.4977,0.0144,1.91
27.692843,-1.3786,-1.4867,0.0574,2.03
27.704153,-1.6088,-1.3241,0.4937,2.14
27.723060,-1.1356,-1.1188,0.4930,1.67
27.737113,-0.6456,-1.2452,0.3431,1.44
27.737634,-0.5894,-1.2787,0.3213,1.44
27.744640,-0.5054,-1.3585,0.2725,1.47
27.761318,-0.2703,-1.7648,0.1536,1.79
27.769858,-0.0879,-2.0503,0.0430,2.05
27.777376,0.0471,-2.2888,-0.0088,2.29
27.785098,0.2644,-2.5059,-0.1651,2.53
27.802024,1.0909,-2.7229,-0.7711,3.03
27.810011,1.1368,-2.5059,-0.8101,2.87
27.818240,0.9720,-2.1921,-0.8077,2.53
27.827850,0.7818,-1.7912,-0.8929,2.15
27.837411,0.5801,-1.4166,-0.8927,1.77
27.850617,0.4305,-0.9723,-0.5589,1.20
27.860406,0.4361,-0.7703,-0.3890,0.97
27.868891,0.4290,-0.6358,-0.3018,0.82
27.884287,0.3089,-0.5022,-0.2781,0.65
27.893008,0.2578,-0.4483,-0.2774,0.59
27.900686,0.2444,-0.4346,-0.2762,0.57
27.909446,0.2688,-0.4561,-0.3538,0.64
27.926775,0.3221,-0.5599,-0.3037,0.71
27.938674,0.3120,-0.6502,-0.1162,0.73
27.942519,0.3047,-0.6812,-0.0659,0.75
27.951188,0.2967,-0.7139,-0.0095,0.77
27.967131,0.2722,-0.7408,0.0591,0.79
27.975933,0.2527,-0.7310,0.0725,0.78
27.984505,0.2366,-0.7144,0.0877,0.76
27.993736,0.2268,-0.7044,0.0957,0.75
28.002032,0.2056,-0.6837,0.0955,0.72
28.019427,0.1714,-0.6778,0.1101,0.71
28.027574,0.1548,-0.6778,0.1138,0.70
28.034034,0.1423,-0.6920,0.1348,0.72
28.043540,0.1301,-0.7452,0.1958,0.78
28.051505,0.1172,-0.7955,0.2407,0.84
28.068966,0.0503,-0.9142,0.2932,0.96
28.077692,-0.0291,-1.0231,0.4244,1.11
28.085593,-0.1824,-1.1320,0.6182,1.30
28.094141,-0.3333,-1.2045,0.7459,1.46
28.103046,-0.4791,-1.2658,0.7818,1.56
28.122963,-0.5848,-1.2465,0.4959,1.46
28.136666,-0.5357,-1.1625,0.1758,1.29
28.136891,-0.5357,-1.1625,0.1758,1.29
28.151217,-0.4739,-1.1927,-0.0952,1.29
28.160501,-0.4424,-1.3178,-0.2017,1.40
28.167971,-0.4317,-1.5251,-0.1216,1.59
28.176288,-0.2281,-1.5741,0.2669,1.61
28.184471,0.1101,-1.4950,0.6209,1.62
28.200944,0.2234,-1.3187,0.3321,1.38
28.209235,0.2752,-1.2816,0.0835,1.31
28.217683,0.2722,-1.2470,-0.1399,1.28
28.227437,0.4017,-1.2352,-0.1409,1.31
28.242873,0.6422,-1.1505,-0.0630,1.32
28.251405,0.5633,-1.0983,-0.0574,1.24
28.259052,0.4407,-1.0209,-0.0747,1.11
28.267536,0.3509,-0.9623,-0.0962,1.03
28.276678,0.2835,-0.9286,-0.1294,0.98
28.292742,0.2625,-0.9706,-0.1956,1.02
28.300539,0.2271,-1.0018,-0.2312,1.05
28.310856,0.1743,-1.0365,-0.2520,1.08
28.318229,0.1353,-1.0692,-0.2483,1.11
28.331052,0.1133,-1.0951,-0.1975,1.12
28.347085,0.0354,-1.0616,-0.1631,1.07
28.350959,0.0269,-1.0504,-0.1648,1.06
28.360895,-0.0012,-0.9911,-0.1685,1.01
28.377575,-0.0178,-0.8980,-0.1599,0.91
28.387650,-0.0156,-0.8788,-0.1558,0.89
28.392954,-0.0144,-0.8785,-0.1524,0.89
28.402957,-0.0107,-0.9005,-0.1392,0.91
28.409766,-0.0039,-0.9312,-0.1294,0.94
28.426863,-0.0042,-0.9713,-0.1052,0.98
28.438026,-0.0088,-0.9767,-0.0833,0.98
28.455131,-0.0474,-0.9583,-0.0703,0.96
28.467560,-0.0974,-0.9120,-0.0840,0.92
28.477074,-0.1292,-0.8770,-0.0925,0.89
28.485402,-0.1428,-0.8546,-0.1023,0.87
28.492608,-0.1504,-0.8424,-0.1050,0.86
28.511516,-0.1851,-0.8893,-0.0960,0.91
28.518923,-0.1831,-0.9498,-0.0899,0.97
28.526760,-0.1782,-0.9837,-0.0798,1.00
28.534779,-0.1773,-0.9930,-0.0745,1.01
28.550844,-0.1338,-0.9525,-0.0684,0.96
28.559560,-0.1140,-0.8983,-0.0725,0.91
28.568155,-0.1082,-0.8331,-0.0845,0.84
28.576789,-0.1087,-0.7869,-0.0984,0.80
28.584516,-0.1087,-0.7440,-0.1101,0.76
28.601218,-0.1111,-0.6927,-0.1519,0.72
28.610928,-0.1006,-0.7872,-0.1524,0.81
28.617840,-0.0801,-0.9144,-0.1492,0.93
28.627196,-0.0674,-1.0997,-0.1633,1.11
28.642568,-0.0501,-1.3759,-0.1983,1.39
28.650987,-0.0330,-1.4547,-0.2075,1.47
28.659273,0.0005,-1.4936,-0.2092,1.51
28.669262,0.0398,-1.4123,-0.2205,1.43
28.684615,0.0891,-1.1622,-0.2183,1.19
28.693306,0.1052,-1.0277,-0.1858,1.05
28.701260,0.1079,-0.9627,-0.1607,0.98
28.711186,0.0896,-0.9220,-0.1201,0.93
28.726101,0.0659,-0.9156,-0.0691,0.92
28.737187,0.0674,-0.9435,-0.0593,0.95
28.745554,0.0872,-0.9679,-0.0811,0.98
28.751683,0.1011,-0.9769,-0.1069,0.99
28.768472,0.1587,-0.9979,-0.2329,1.04
28.776991,0.1704,-0.9898,-0.2659,1.04
28.785385,0.1758,-0.9830,-0.2910,1.04
28.793516,0.1800,-0.9732,-0.2971,1.03
28.802761,0.1958,-0.9552,-0.2884,1.02
28.817396,0.2168,-0.9562,-0.2588,1.01
28.827455,0.2188,-0.9757,-0.2346,1.03
28.835526,0.2193,-0.9898,-0.2171,1.04
28.852195,0.2205,-1.0069,-0.1756,1.05
28.859640,0.2200,-1.0089,-0.1648,1.05
28.868968,0.2134,-1.0072,-0.1397,1.04
28.876752,0.2029,-1.0091,-0.1233,1.04
28.885554,0.1939,-1.0101,-0.1021,1.03
28.903018,0.1826,-1.0199,-0.0657,1.04
28.909787,0.1734,-1.0238,-0.0554,1.04
28.918325,0.1594,-1.0284,-0.0464,1.04
28.927005,0.1477,-1.0350,-0.0361,1.05
28.937652,0.1362,-1.0387,-0.0283,1.05
28.949415,0.1174,-1.0309,-0.0132,1.04
28.960969,0.0996,-1.0084,0.0076,1.01
28.968575,0.0925,-0.9955,0.0237,1.00
28.977485,0.0806,-0.9759,0.0376,0.98
28.992818,0.0523,-0.9701,0.0508,0.97
29.002723,0.0386,-0.9737,0.0479,0.98
29.011254,0.0332,-0.9811,0.0332,0.98
29.026866,0.0254,-0.9957,-0.0022,1.00
29.036505,0.0261,-1.0104,-0.0298,1.01
29.044782,0.0286,-1.0187,-0.0554,1.02
29.061227,0.0015,-1.0282,-0.0901,1.03
29.069201,-0.0107,-1.0375,-0.0969,1.04
29.077878,-0.0247,-1.0526,-0.0911,1.06
29.084211,-0.0300,-1.0614,-0.0840,1.07
29.093959,-0.0552,-1.0812,-0.0659,1.08
29.111865,-0.0877,-1.1171,-0.0720,1.12
29.118776,-0.1128,-1.1237,-0.0732,1.13
29.126663,-0.1441,-1.1429,-0.0732,1.15
29.136052,-0.1780,-1.1517,-0.0737,1.17
29.150877,-0.2412,-1.1615,-0.0964,1.19
29.159141,-0.2783,-1.1637,-0.1228,1.20
29.168081,-0.3218,-1.1698,-0.1563,1.22
29.176796,-0.3438,-1.1571,-0.1839,1.22
29.187248,-0.3562,-1.1024,-0.1035,1.16
29.201774,-0.4004,-1.0221,0.2293,1.12
29.210163,-0.3907,-0.9786,0.4412,1.14
29.218720,-0.3548,-0.9295,1.3165,1.65
29.235081,-0.4307,-0.8932,1.4257,1.74
29.242595,-0.4522,-0.8888,0.9654,1.39
29.251141,-0.4222,-0.9037,0.5850,1.16
29.259660,-0.3438,-0.9684,0.1936,1.05
29.267889,-0.2974,-1.0445,-0.0689,1.09
29.284448,-0.2356,-1.1432,-0.3301,1.21
29.293893,-0.1360,-1.2401,-0.4537,1.33
