time,gFx,gFy,gFz,TgF
178.132601,-0.2163,-1.0575,0.0742,1.08
178.142443,-0.2346,-1.0863,0.0779,1.11
178.149438,-0.2349,-1.0814,0.0728,1.11
178.163254,-0.2000,-1.0274,0.0283,1.05
178.175328,-0.2259,-1.0065,-0.0081,1.03
178.183468,-0.2395,-1.0089,-0.0208,1.04
178.190716,-0.2576,-1.0165,-0.0352,1.05
178.199208,-0.2713,-1.0333,-0.0518,1.07
178.209084,-0.2984,-1.0492,-0.0686,1.09
178.226559,-0.3814,-1.0929,-0.1194,1.16
178.232614,-0.3870,-1.1073,-0.1174,1.18
178.243292,-0.3750,-1.1410,-0.1133,1.21
178.263921,-0.3672,-1.1171,-0.0569,1.18
178.264319,-0.3672,-1.1171,-0.0569,1.18
178.275872,-0.3504,-1.0743,-0.0215,1.13
178.283991,-0.3421,-1.0506,0.0049,1.10
178.291276,-0.3606,-1.0524,0.0520,1.11
178.307567,-0.5032,-1.1193,0.1675,1.24
178.317147,-0.6312,-1.1593,0.7318,1.51
178.326276,-0.6805,-1.1007,1.0555,1.67
178.335068,-0.7725,-1.0301,0.9527,1.60
178.356032,-0.7379,-0.9305,0.1257,1.19
178.356891,-0.7054,-0.9232,0.0669,1.16
178.368384,-0.5486,-0.9395,-0.0784,1.09
178.374089,-0.4708,-0.9986,-0.1428,1.11
178.383656,-0.3924,-1.1825,-0.1560,1.26
178.399439,-0.1514,-1.5712,-0.0088,1.58
178.410614,-0.0505,-1.7621,0.0581,1.76
178.417913,-0.0083,-1.8874,0.0776,1.89
178.425251,0.0347,-1.9812,0.0613,1.98
178.435833,0.0657,-2.0329,-0.1226,2.04
178.451908,0.0693,-1.7839,-0.2891,1.81
178.463846,0.1687,-1.4408,-0.4104,1.51
178.472136,0.2232,-1.2694,-0.4366,1.36
178.476636,0.2180,-1.1649,-0.3892,1.25
178.490205,0.1123,-0.9740,-0.1011,0.99
178.501945,0.0420,-0.9205,-0.0120,0.92
178.507473,0.0112,-0.9051,-0.0117,0.91
178.518021,-0.0498,-0.8797,-0.0532,0.88
178.534809,-0.0857,-0.8695,-0.1575,0.89
178.544218,-0.0857,-0.8692,-0.1807,0.89
178.552775,-0.0852,-0.8739,-0.2073,0.90
178.562648,-0.0791,-0.8849,-0.2251,0.92
178.575429,-0.0335,-0.8748,-0.2210,0.90
178.583913,-0.0100,-0.8468,-0.1995,0.87
178.591599,0.0496,-0.8087,-0.1497,0.82
178.602187,0.1094,-0.7557,-0.1152,0.77
178.608982,0.1382,-0.7283,-0.1033,0.75
178.624999,0.2420,-0.6307,-0.0906,0.68
178.634831,0.2813,-0.5882,-0.1096,0.66
178.641426,0.3025,-0.5779,-0.1111,0.66
178.650881,0.3243,-0.5635,-0.0855,0.66
178.665734,0.3076,-0.5662,0.0066,0.64
178.674800,0.2930,-0.5718,0.0732,0.65
178.682204,0.2830,-0.5887,0.1485,0.67
178.691340,0.2505,-0.6151,0.2085,0.70
178.708305,0.1148,-0.6905,0.3531,0.78
178.718377,-0.0515,-0.7833,0.4651,0.91
178.724347,-0.1201,-0.8233,0.4917,0.97
178.734005,-0.2898,-0.9342,0.5757,1.13
178.743214,-0.5018,-1.0514,0.6317,1.33
178.762842,-0.9737,-1.2426,0.1934,1.59
178.775662,-1.0306,-1.2496,0.0352,1.62
178.775999,-1.0306,-1.2496,0.0352,1.62
178.782929,-1.0419,-1.1993,0.0034,1.59
178.800493,-1.0755,-1.0089,0.1499,1.48
178.808417,-1.1266,-0.9146,0.2642,1.47
178.818446,-1.1544,-0.8856,0.2881,1.48
178.825703,-1.1656,-0.8968,0.2393,1.49
178.834434,-1.1417,-0.9229,0.1846,1.48
178.851780,-0.8072,-1.0992,0.1704,1.37
178.862761,-0.5494,-1.1903,0.0894,1.31
178.871205,-0.4234,-1.2032,0.0120,1.28
178.883987,-0.2405,-1.1891,-0.0403,1.21
178.892719,-0.1721,-1.1815,-0.0076,1.19
178.901079,-0.1118,-1.2399,0.1050,1.25
178.909493,-0.1004,-1.3319,0.1934,1.35
178.918298,-0.1248,-1.4840,0.2432,1.51
178.927847,-0.1594,-1.5998,0.2027,1.62
178.944606,-0.3047,-1.6791,0.0208,1.71
178.950965,-0.3570,-1.6493,0.0088,1.69
178.962647,-0.3216,-1.3334,-0.0205,1.37
178.975233,-0.1162,-0.8675,-0.0447,0.88
178.982484,-0.0562,-0.6917,-0.0471,0.70
178.993285,0.0198,-0.4891,-0.0476,0.49
178.999495,0.0383,-0.4380,-0.0505,0.44
179.008649,0.0720,-0.3763,-0.0701,0.39
179.021182,0.0496,-0.4190,-0.1013,0.43
179.034838,0.0100,-0.6343,-0.1104,0.64
179.042787,0.0015,-0.7149,-0.1255,0.73
179.054041,-0.0569,-0.8936,-0.1572,0.91
179.066267,-0.1480,-0.9940,-0.1887,1.02
179.075697,-0.1926,-1.0082,-0.2730,1.06
179.082734,-0.1878,-1.0074,-0.3453,1.08
179.092296,-0.1665,-1.0272,-0.4866,1.15
179.101688,-0.1751,-1.0253,-0.5486,1.18
179.116187,-0.1414,-1.0397,-0.5135,1.17
179.126969,-0.0874,-1.0101,-0.4168,1.10
179.133002,-0.0706,-0.9789,-0.3714,1.05
179.144605,-0.0618,-0.9034,-0.2620,0.94
179.166577,-0.0732,-0.9286,-0.1426,0.94
179.167347,-0.0732,-0.9286,-0.1426,0.94
179.177705,-0.0964,-0.9640,-0.1192,0.98
179.183565,-0.1362,-0.9964,-0.1209,1.01
179.199307,-0.1785,-1.0184,-0.1350,1.04
179.208760,-0.1861,-1.0179,-0.1402,1.04
179.218267,-0.1892,-1.0008,-0.1326,1.03
179.224390,-0.1907,-0.9859,-0.1270,1.01
179.234237,-0.1978,-0.9515,-0.1211,0.98
179.251600,-0.2290,-0.9102,-0.1043,0.94
179.265277,-0.2532,-0.9337,-0.0740,0.97
179.274231,-0.2647,-0.9405,-0.0635,0.98
179.285354,-0.2779,-0.9447,-0.0549,0.99
179.293355,-0.2793,-0.9464,-0.0603,0.99
179.301826,-0.2823,-0.9449,-0.0540,0.99
179.308318,-0.2974,-0.9327,-0.0508,0.98
179.317684,-0.3157,-0.9200,-0.0483,0.97
179.326539,-0.3340,-0.9015,-0.0442,0.96
179.341948,-0.3335,-0.8817,-0.0369,0.94
179.351309,-0.3113,-0.8954,-0.0383,0.95
179.364065,-0.2852,-0.9422,-0.0381,0.99
179.372781,-0.2827,-0.9989,-0.0408,1.04
179.383809,-0.2964,-1.0294,-0.0393,1.07
179.391146,-0.2979,-1.0294,-0.0383,1.07
179.401059,-0.2942,-1.0194,-0.0308,1.06
179.409197,-0.2730,-0.9938,-0.0237,1.03
179.425935,-0.2100,-0.9469,-0.0020,0.97
179.433935,-0.1831,-0.9303,0.0156,0.95
179.441281,-0.1719,-0.9308,0.0281,0.95
179.449633,-0.1738,-0.9532,0.0564,0.97
179.461635,-0.2281,-1.0243,0.0789,1.05
179.470313,-0.2461,-1.0475,0.0794,1.08
179.483174,-0.2483,-1.0484,0.0557,1.08
179.491651,-0.2459,-1.0416,0.0315,1.07
179.509288,-0.2830,-1.0384,-0.0159,1.08
179.516664,-0.2979,-1.0355,-0.0364,1.08
179.525181,-0.3272,-1.0411,-0.0610,1.09
179.533495,-0.3528,-1.0526,-0.0825,1.11
179.542721,-0.3880,-1.1041,-0.1231,1.18
179.553257,-0.3968,-1.1537,-0.1065,1.22
179.566405,-0.4163,-1.1813,-0.0479,1.25
179.574208,-0.4405,-1.1664,0.0271,1.25
179.584371,-0.4695,-1.1339,0.1021,1.23
179.592012,-0.5047,-1.0975,0.1631,1.22
179.607787,-0.6434,-1.0089,0.7833,1.43
179.617183,-0.8216,-0.9320,1.3217,1.81
179.626699,-1.0609,-0.9002,0.5660,1.50
179.635646,-1.0321,-0.8809,0.2107,1.37
179.654632,-1.1210,-0.9378,-0.1890,1.47
179.654894,-1.1210,-0.9378,-0.1890,1.47
179.666282,-0.8809,-1.0587,-0.2505,1.40
179.674442,-0.5960,-1.2545,-0.0720,1.39
179.691642,-0.3047,-1.6677,0.1926,1.71
179.702555,-0.1773,-1.9475,0.1665,1.96
179.708939,-0.1375,-2.0114,0.1409,2.02
179.718044,0.0481,-2.2678,0.0000,2.27
179.727383,0.2185,-2.3730,-0.1712,2.39
179.735479,0.2713,-2.3635,-0.2932,2.40
179.751426,0.2657,-1.9064,-0.5464,2.00
179.761373,0.2888,-1.4923,-0.7020,1.67
179.769651,0.2937,-1.1752,-0.6729,1.39
179.776143,0.2764,-1.0643,-0.5530,1.23
179.793357,0.1275,-0.8536,0.1297,0.87
179.800739,0.0774,-0.8309,0.2058,0.86
179.809023,-0.0100,-0.8199,0.2107,0.85
179.819621,-0.0283,-0.8365,0.0974,0.84
179.833664,-0.0645,-0.8624,-0.1084,0.87
179.843975,-0.0659,-0.8695,-0.1885,0.89
179.850350,-0.0571,-0.8707,-0.2410,0.91
179.864027,-0.0281,-0.8438,-0.3064,0.90
179.879022,0.0024,-0.7911,-0.3352,0.86
179.883081,0.0142,-0.7713,-0.3396,0.84
179.893531,0.0642,-0.7286,-0.2823,0.78
179.900509,0.1238,-0.6844,-0.2222,0.73
179.917974,0.2071,-0.6497,-0.2271,0.72
179.925012,0.2476,-0.6290,-0.2276,0.71
179.935664,0.2993,-0.6089,-0.2210,0.71
179.941514,0.3282,-0.6050,-0.1917,0.71
179.952790,0.3665,-0.6226,-0.1196,0.73
179.963621,0.3914,-0.6334,-0.0425,0.75
179.980623,0.4312,-0.6434,0.0894,0.78
179.982777,0.4295,-0.6563,0.1448,0.80
179.992041,0.4053,-0.6717,0.1887,0.81
180.009990,0.2322,-0.8287,0.4285,0.96
180.017851,0.1377,-0.8792,0.4966,1.02
180.024658,-0.0779,-0.9842,0.6453,1.18
180.032976,-0.2681,-1.0787,0.8241,1.38
180.056448,-0.9901,-1.3776,0.6964,1.83
180.057849,-1.0709,-1.4157,0.4395,1.83
180.070506,-1.1156,-1.4157,0.0903,1.80
180.074491,-1.1100,-1.3344,0.0103,1.74
180.084414,-1.0914,-1.1156,0.0205,1.56
180.103162,-1.2272,-0.7503,0.1680,1.45
180.110130,-1.2565,-0.7293,0.1575,1.46
180.118020,-1.3021,-0.7364,0.1497,1.50
180.127792,-1.3473,-0.8021,0.1099,1.57
180.143957,-0.9503,-0.8929,0.0752,1.31
180.151068,-0.7261,-0.9378,0.0520,1.19
180.164722,-0.4397,-1.0267,-0.0366,1.12
180.175350,-0.2574,-1.1097,-0.0930,1.14
180.183765,-0.1804,-1.1237,-0.0774,1.14
180.193354,-0.1494,-1.1180,-0.0537,1.13
180.199735,-0.1570,-1.1210,-0.0474,1.13
180.207936,-0.2027,-1.1808,-0.0486,1.20
180.217892,-0.2241,-1.3014,-0.0754,1.32
180.228494,-0.2124,-1.5094,-0.0405,1.52
180.243240,-0.2273,-1.6174,0.0554,1.63
180.249453,-0.2512,-1.5959,0.0781,1.62
180.260637,-0.2742,-1.3842,0.0781,1.41
180.267908,-0.2376,-1.2516,0.0557,1.28
180.283763,-0.1345,-1.0401,0.0195,1.05
180.291216,-0.1060,-0.9720,0.0051,0.98
180.299420,-0.0684,-0.8675,-0.0139,0.87
180.316636,0.0286,-0.7379,-0.0383,0.74
180.324839,0.0725,-0.7135,-0.0230,0.72
180.333074,0.0762,-0.6688,-0.0230,0.67
180.341143,0.0725,-0.6253,-0.0305,0.63
180.357777,-0.0076,-0.5787,-0.0779,0.58
180.367346,-0.1035,-0.6507,-0.1343,0.67
180.374201,-0.1460,-0.7374,-0.1883,0.77
180.384384,-0.1541,-0.8812,-0.2691,0.93
180.392794,-0.1243,-1.0169,-0.3240,1.07
180.407445,-0.0459,-1.0924,-0.3938,1.16
180.417444,-0.0337,-1.0895,-0.4410,1.18
180.425663,-0.0105,-1.0963,-0.4781,1.20
180.434389,-0.0254,-1.0807,-0.4117,1.16
180.454488,-0.0044,-0.9701,-0.3284,1.02
180.454942,0.0029,-0.9535,-0.3216,1.01
180.466631,0.0051,-0.8763,-0.2730,0.92
180.475163,-0.0295,-0.8433,-0.2356,0.88
180.492042,-0.1089,-0.8697,-0.1887,0.90
180.500918,-0.1284,-0.9081,-0.1719,0.93
180.508447,-0.1504,-0.9291,-0.1702,0.96
180.516668,-0.1624,-0.9527,-0.1631,0.98
180.533057,-0.1751,-0.9786,-0.1380,1.00
180.541058,-0.1975,-0.9818,-0.1187,1.01
180.549899,-0.2180,-0.9686,-0.1023,1.00
180.557916,-0.2337,-0.9598,-0.0964,0.99
180.567332,-0.2981,-0.9469,-0.0859,1.00
180.582622,-0.4095,-0.9410,-0.0825,1.03
180.592936,-0.4258,-0.9518,-0.0825,1.05
180.600528,-0.4219,-0.9596,-0.0847,1.05
180.607652,-0.4075,-0.9674,-0.0835,1.05
180.617351,-0.3858,-0.9798,-0.0837,1.06
180.632617,-0.3636,-0.9925,-0.0767,1.06
180.640866,-0.3628,-0.9891,-0.0779,1.06
180.649492,-0.3748,-0.9830,-0.0681,1.05
180.667207,-0.3880,-0.9437,-0.0388,1.02
180.674290,-0.3821,-0.9303,-0.0200,1.01
180.683172,-0.3619,-0.9310,0.0056,1.00
180.690802,-0.3472,-0.9391,0.0208,1.00
180.699276,-0.3260,-0.9522,0.0400,1.01
180.716510,-0.2871,-0.9850,0.1011,1.03
180.724413,-0.2888,-1.0113,0.1294,1.06
180.733914,-0.3120,-1.0587,0.1538,1.11
180.742285,-0.3348,-1.1041,0.1673,1.17
180.751523,-0.3606,-1.1244,0.1607,1.19
180.772629,-0.4209,-1.1495,0.0791,1.23
180.788782,-0.4588,-1.1415,-0.0161,1.23
180.789097,-0.4588,-1.1415,-0.0161,1.23
180.791617,-0.4607,-1.1361,-0.0298,1.23
180.809563,-0.4786,-1.1556,-0.0571,1.25
180.817352,-0.4754,-1.1774,-0.0393,1.27
180.824484,-0.4686,-1.1886,-0.0129,1.28
180.834641,-0.4588,-1.1752,0.0288,1.26
180.851145,-0.4175,-1.0951,0.1277,1.18
180.859025,-0.4183,-1.0648,0.1851,1.16
180.866836,-0.4385,-1.0611,0.2342,1.17
180.874440,-0.4661,-1.0655,0.3216,1.21
180.885533,-0.5196,-1.0819,0.6378,1.36
180.899805,-0.6124,-1.0614,0.6876,1.41
180.908361,-0.6922,-1.0201,0.4466,1.31
180.916861,-0.7081,-0.9540,0.1538,1.20
180.925506,-0.5860,-0.9046,0.0134,1.08
180.943181,-0.3948,-1.0433,-0.0203,1.12
180.953856,-0.2813,-1.2472,0.0112,1.28
180.958292,-0.2813,-1.2472,0.0112,1.28
180.972878,-0.1609,-1.5524,0.0120,1.56
180.987522,-0.0588,-1.8305,-0.0222,1.83
180.991573,-0.0295,-1.9326,-0.0547,1.93
181.000762,0.0828,-2.0300,-0.0869,2.03
181.008881,0.1492,-2.0874,-0.1541,2.10
181.018094,0.1084,-2.0434,-0.2420,2.06
181.036282,0.1536,-1.5851,-0.4095,1.64
181.041471,0.2254,-1.4374,-0.4217,1.51
181.050876,0.2698,-1.1932,-0.3724,1.28
181.063862,0.1646,-0.9786,-0.0667,0.99
181.076182,0.0942,-0.9088,0.1509,0.93
181.085057,0.0593,-0.8873,0.2447,0.92
181.091920,0.0410,-0.8866,0.2158,0.91
181.099903,0.0220,-0.9124,0.0874,0.92
181.111535,-0.0129,-0.9381,-0.0862,0.94
181.125196,-0.0386,-0.9383,-0.1677,0.95
181.136171,-0.0474,-0.8905,-0.2117,0.92
181.142303,-0.0508,-0.8570,-0.2376,0.89
181.153509,-0.0498,-0.8026,-0.2591,0.84
181.162662,-0.0308,-0.7567,-0.2591,0.80
181.173155,0.0313,-0.7012,-0.2307,0.74
181.184474,0.1167,-0.6556,-0.1936,0.69
181.192872,0.1460,-0.6419,-0.1836,0.68
181.208387,0.2364,-0.5862,-0.1445,0.65
181.218153,0.2832,-0.5601,-0.1182,0.64
181.225030,0.3123,-0.5416,-0.0757,0.63
181.235306,0.3450,-0.5577,-0.0139,0.66
181.250676,0.3636,-0.5865,0.0945,0.70
181.262626,0.3316,-0.6019,0.1702,0.71
181.272385,0.2666,-0.6363,0.1929,0.72
181.283040,0.1475,-0.6932,0.2740,0.76
181.291739,0.0012,-0.7747,0.3728,0.86
181.300854,-0.1421,-0.8766,0.4246,0.98
181.308072,-0.2608,-0.9840,0.4983,1.13
181.319301,-0.5240,-1.1927,0.6385,1.45
181.336045,-0.9400,-1.3517,0.3218,1.68
181.341916,-0.9791,-1.3559,0.2644,1.69
181.352895,-1.0472,-1.2701,0.0628,1.65
181.359125,-1.0753,-1.1400,0.0581,1.57
181.371336,-1.1210,-0.9701,0.1568,1.49
181.384844,-1.2802,-0.8614,0.2942,1.57
181.393996,-1.3927,-0.8978,0.2586,1.68
181.400434,-1.4418,-0.9159,0.2310,1.72
181.408824,-1.4027,-0.9549,0.1436,1.70
181.418980,-1.1925,-0.9952,0.1162,1.56
181.435949,-0.6382,-1.0592,0.1025,1.24
181.442617,-0.4712,-1.0682,0.0466,1.17
181.451755,-0.2957,-1.0235,-0.0139,1.07
181.471026,-0.1018,-0.9823,-0.0144,0.99
181.471387,-0.1018,-0.9823,-0.0144,0.99
181.482384,-0.0857,-1.1024,0.0105,1.11
181.493216,-0.0806,-1.4157,0.0034,1.42
181.500393,-0.0659,-1.6296,-0.0188,1.63
181.518304,-0.1272,-1.9360,-0.0232,1.94
181.525123,-0.2168,-1.9707,0.0061,1.98
181.535172,-0.3199,-1.5705,0.0139,1.60
181.544671,-0.1841,-1.1114,0.0088,1.13
181.564265,0.0090,-0.5623,-0.0005,0.56
181.564706,0.0090,-0.5623,-0.0005,0.56
181.577609,0.1130,-0.3557,-0.0322,0.37
181.584469,0.1768,-0.3084,-0.0632,0.36
181.599621,0.1409,-0.3496,-0.1253,0.40
181.607837,0.1287,-0.4664,-0.1245,0.50
181.617079,0.0752,-0.6617,-0.1182,0.68
181.625169,-0.0071,-0.8416,-0.1160,0.85
181.634136,-0.0747,-0.9703,-0.1494,0.98
181.649564,-0.1265,-1.0831,-0.2718,1.12
181.658172,-0.1267,-1.1234,-0.3770,1.19
181.667921,-0.1165,-1.1244,-0.4483,1.22
181.674887,-0.1050,-1.1105,-0.4581,1.21
181.691571,-0.1226,-0.9855,-0.3614,1.06
181.699841,-0.1187,-0.9479,-0.3216,1.01
181.708501,-0.1184,-0.9222,-0.2796,0.97
181.716671,-0.1162,-0.9178,-0.2510,0.96
181.732951,-0.1062,-0.9542,-0.2249,0.99
181.741172,-0.1377,-0.9764,-0.1980,1.01
181.749693,-0.1704,-0.9818,-0.1848,1.01
181.759168,-0.2136,-0.9903,-0.1604,1.03
181.776553,-0.2368,-0.9840,-0.1387,1.02
181.783379,-0.2373,-0.9752,-0.1321,1.01
181.792569,-0.2295,-0.9554,-0.1340,0.99
181.800067,-0.2334,-0.9483,-0.1350,0.99
181.808473,-0.2410,-0.9500,-0.1245,0.99
181.820359,-0.2654,-0.9408,-0.1028,0.98
181.838428,-0.3096,-0.9278,-0.0984,0.98
181.844833,-0.3194,-0.9215,-0.0938,0.98
181.850146,-0.3384,-0.9188,-0.0886,0.98
181.862929,-0.4175,-0.9059,-0.0669,1.00
181.870818,-0.4351,-0.9078,-0.0642,1.01
181.883543,-0.4078,-0.9188,-0.0647,1.01
181.892477,-0.3579,-0.9183,-0.0647,0.99
181.901390,-0.3169,-0.9095,-0.0740,0.97
181.917829,-0.3035,-0.9063,-0.0784,0.96
181.926572,-0.3037,-0.9095,-0.0754,0.96
181.933536,-0.3015,-0.9171,-0.0732,0.97
181.944155,-0.2779,-0.9630,-0.0530,1.00
181.963222,-0.2769,-1.0221,-0.0234,1.06
181.965726,-0.2779,-1.0326,-0.0127,1.07
181.972950,-0.2766,-1.0453,0.0010,1.08
181.984384,-0.2527,-1.0472,0.0254,1.08
182.000231,-0.2044,-1.0389,0.0476,1.06
182.008719,-0.1580,-1.0292,0.0642,1.04
182.016816,-0.1436,-1.0306,0.0742,1.04
182.027920,-0.1590,-1.0511,0.0994,1.07
182.033961,-0.1861,-1.0560,0.1033,1.08
182.051629,-0.2322,-1.0304,0.0772,1.06
182.058340,-0.2342,-1.0177,0.0454,1.05
182.071864,-0.2429,-1.0226,0.0093,1.05
182.080895,-0.2613,-1.0372,-0.0259,1.07
182.091864,-0.3084,-1.0834,-0.0510,1.13
182.101630,-0.3453,-1.1398,-0.0493,1.19
182.108411,-0.3770,-1.1835,-0.0413,1.24
182.116444,-0.4205,-1.2240,-0.0391,1.29
182.133277,-0.5113,-1.2396,-0.0474,1.34
182.141296,-0.5101,-1.2174,-0.0315,1.32
182.150778,-0.4800,-1.2108,0.0217,1.30
182.158039,-0.4673,-1.1991,0.0686,1.29
182.170971,-0.5210,-1.1998,0.1140,1.31
182.179629,-0.5914,-1.2086,0.1465,1.35
182.193871,-0.8656,-1.1029,0.7430,1.59
182.200240,-0.8753,-1.0358,0.9435,1.65
182.210786,-0.8841,-0.9176,0.5897,1.40
182.219139,-0.8055,-0.8788,0.1524,1.20
182.235239,-0.5130,-0.9564,-0.0566,1.09
182.244907,-0.3750,-1.1258,-0.0779,1.19
182.249946,-0.3470,-1.1766,-0.0772,1.23
182.260331,-0.1931,-1.5297,-0.0464,1.54
182.275577,-0.0486,-1.8539,-0.0386,1.85
182.285730,0.0689,-2.0322,-0.0669,2.03
182.293342,0.2068,-2.1091,-0.1538,2.12
182.302866,0.2097,-2.0647,-0.3365,2.10
182.316721,0.1929,-1.8264,-0.5091,1.91
182.328220,0.2339,-1.4760,-0.6451,1.63
182.336575,0.2420,-1.2575,-0.5574,1.40
182.344347,0.2617,-1.0211,-0.2598,1.09
182.363211,0.0737,-0.8436,0.1770,0.87
182.363439,0.0737,-0.8436,0.1770,0.87
182.372815,0.0029,-0.8316,0.1699,0.85
182.384012,-0.0103,-0.8648,0.0569,0.87
182.401514,-0.0249,-0.9256,-0.1426,0.94
182.409594,-0.0327,-0.9386,-0.2407,0.97
182.416761,-0.0364,-0.9327,-0.2730,0.97
182.427076,-0.0542,-0.9068,-0.3360,0.97
182.435016,-0.0625,-0.8922,-0.3509,0.96
182.442996,-0.0874,-0.8560,-0.3702,0.94
182.460446,-0.0806,-0.7679,-0.2962,0.83
182.469029,-0.0129,-0.7313,-0.2505,0.77
182.476567,0.0200,-0.7164,-0.2407,0.76
182.491954,0.1067,-0.6585,-0.2324,0.71
182.500988,0.1636,-0.6351,-0.2063,0.69
182.508768,0.1936,-0.6155,-0.1751,0.67
182.516846,0.2322,-0.6126,-0.1206,0.67
182.525033,0.2600,-0.6256,-0.0713,0.68
182.541596,0.3059,-0.6617,0.0588,0.73
182.550207,0.2864,-0.6856,0.1336,0.75
182.558337,0.2532,-0.7052,0.1775,0.77
182.568819,0.1536,-0.7379,0.2354,0.79
182.575364,0.1001,-0.7540,0.2603,0.80
182.591846,-0.1460,-0.8226,0.4397,0.94
182.599782,-0.3015,-0.8753,0.4600,1.03
182.607936,-0.4173,-0.9298,0.4529,1.12
182.616361,-0.5428,-0.9828,0.4681,1.22
182.634707,-0.8014,-1.0572,0.3785,1.38
182.642799,-0.8407,-1.0543,0.3011,1.38
182.651683,-0.8035,-1.0333,0.1843,1.32
182.660007,-0.7586,-0.9762,0.1331,1.24
182.671873,-0.7996,-0.8162,0.1218,1.15
182.680974,-0.8524,-0.7349,0.1494,1.14
182.692833,-0.9256,-0.7047,0.1262,1.17
182.701185,-0.9615,-0.7635,0.0720,1.23
182.710349,-1.0780,-0.8314,0.0039,1.36
182.726027,-1.1739,-0.9623,-0.0364,1.52
182.734025,-0.9549,-1.0455,-0.0203,1.42
182.742602,-0.6812,-1.0323,0.0127,1.24
182.758411,-0.4937,-0.9977,0.0149,1.11
182.768246,-0.4043,-1.0365,-0.0027,1.11
182.774717,-0.3387,-1.0572,-0.0195,1.11
182.783593,-0.2737,-1.0690,-0.0071,1.10
182.800867,-0.2505,-1.1488,0.0110,1.18
182.809370,-0.2520,-1.2814,0.0007,1.31
182.817576,-0.2864,-1.5566,-0.0012,1.58
182.825685,-0.2654,-1.7636,0.0337,1.78
182.841996,-0.1699,-1.9951,0.1436,2.01
182.851614,-0.1912,-1.9980,0.1782,2.02
182.860391,-0.1670,-1.7143,0.1592,1.73
182.870997,-0.0940,-1.2465,0.1006,1.25
182.880414,-0.0007,-0.8751,0.0513,0.88
182.891713,0.0940,-0.5735,0.0210,0.58
182.900583,0.1450,-0.4314,-0.0034,0.46
182.908397,0.1726,-0.3699,-0.0315,0.41
182.917222,0.1590,-0.3272,-0.0769,0.37
182.927076,0.1289,-0.3626,-0.1226,0.40
182.944242,0.0408,-0.6246,-0.1558,0.64
182.951555,0.0068,-0.7435,-0.1465,0.76
182.960461,-0.0271,-0.8441,-0.1550,0.86
182.972267,-0.1138,-0.9903,-0.1897,1.01
182.985847,-0.1355,-1.0992,-0.2486,1.14
182.992570,-0.1253,-1.1273,-0.2688,1.17
183.001578,-0.1270,-1.1522,-0.3199,1.20
183.008648,-0.1128,-1.1280,-0.3643,1.19
183.025992,-0.0344,-1.0079,-0.3919,1.08
183.035150,-0.0308,-0.9583,-0.3560,1.02
183.042080,-0.0376,-0.9229,-0.3169,0.98
183.053789,-0.0669,-0.9088,-0.2249,0.94
183.071283,-0.1160,-0.9081,-0.2302,0.94
183.071743,-0.1160,-0.9081,-0.2302,0.94
183.082741,-0.1294,-0.9244,-0.2400,0.96
183.093386,-0.1658,-0.9552,-0.2434,1.00
183.100661,-0.1753,-0.9725,-0.2403,1.02
183.120010,-0.1787,-0.9969,-0.1975,1.03
183.128429,-0.2005,-0.9906,-0.1785,1.03
183.133779,-0.2217,-0.9698,-0.1716,1.01
183.144434,-0.3006,-0.9364,-0.1673,1.00
183.163655,-0.4053,-0.9645,-0.1060,1.05
183.164178,-0.4143,-0.9647,-0.0974,1.05
183.172164,-0.4390,-0.9525,-0.0872,1.05
183.183230,-0.4419,-0.9081,-0.0884,1.01
183.192709,-0.4090,-0.9022,-0.0837,0.99
183.208013,-0.3648,-0.9254,-0.0889,1.00
183.217668,-0.3409,-0.9493,-0.0940,1.01
183.225281,-0.3389,-0.9708,-0.0974,1.03
183.233419,-0.3435,-0.9859,-0.1006,1.05
183.250242,-0.3523,-0.9942,-0.0972,1.06
183.258616,-0.3443,-0.9945,-0.0764,1.06
183.267279,-0.3223,-0.9876,-0.0540,1.04
183.275830,-0.2984,-0.9642,-0.0264,1.01
183.283754,-0.2864,-0.9520,-0.0051,0.99
183.300289,-0.2444,-0.9642,0.0642,1.00
183.308208,-0.2241,-0.9855,0.0945,1.02
183.316310,-0.2007,-1.0284,0.1382,1.06
183.325345,-0.1902,-1.0655,0.1795,1.10
183.344294,-0.2454,-1.1058,0.2586,1.16
183.351499,-0.2791,-1.0775,0.2586,1.14
183.360474,-0.2862,-1.0487,0.2373,1.11
183.372817,-0.2847,-1.0240,0.1546,1.07
183.382768,-0.2954,-1.0213,0.0938,1.07
183.392911,-0.3333,-1.0487,0.0408,1.10
183.400501,-0.3628,-1.0734,0.0220,1.13
183.409949,-0.4068,-1.1168,-0.0012,1.19
183.418324,-0.4546,-1.1461,-0.0237,1.23
183.435236,-0.5757,-1.2264,-0.0564,1.36
183.441835,-0.5914,-1.2301,-0.0454,1.37
183.451184,-0.5709,-1.2035,0.0085,1.33
183.459821,-0.5552,-1.1771,0.0689,1.30
183.471808,-0.5804,-1.1862,0.1546,1.33
183.479371,-0.6287,-1.1989,0.2390,1.37
183.492123,-0.7122,-1.1615,0.5232,1.46
183.500552,-0.6761,-1.0284,0.7857,1.46
183.510104,-0.6541,-0.9124,0.5538,1.25
183.524867,-0.5665,-0.8109,0.0921,0.99
183.533865,-0.4776,-0.8482,-0.0137,0.97
183.542666,-0.4212,-1.0079,-0.0586,1.09
