time,gFx,gFy,gFz,TgF
80.143356,-0.1924,-0.4931,-0.0618,0.53
80.194120,-0.3962,-1.4691,0.0450,1.52
80.243261,-0.1527,-0.9897,0.3462,1.06
80.294235,0.0157,-1.0681,-0.0802,1.07
80.343297,-0.2034,-1.4786,-0.3691,1.54
80.393778,-0.2681,-1.0384,-0.2243,1.10
80.443768,-0.0486,-0.9737,0.0007,0.97
80.493231,-0.2636,-1.0569,0.4117,1.16
80.544244,-0.3427,-0.9902,0.0559,1.05
80.593897,-0.2793,-0.9198,-0.1731,0.98
80.642874,-0.2541,-0.8516,-0.1290,0.90
80.694072,-0.1449,-0.8415,0.0192,0.85
80.743114,-0.2758,-0.7420,0.1309,0.80
80.793906,-0.5574,-0.6863,0.2713,0.92
80.843768,-0.5163,-1.1205,0.4693,1.32
80.893600,0.1723,-1.5177,-0.1842,1.54
80.944088,0.1152,-1.4975,0.2798,1.53
80.993336,-0.2177,-0.9533,0.2292,1.00
81.043371,-0.2483,-0.7503,0.0325,0.79
81.093961,-0.3665,-0.7686,0.1265,0.86
81.143619,-0.1724,-0.7785,0.1120,0.81
81.194666,-0.1831,-0.9154,0.0805,0.94
81.251351,-0.4308,-0.9269,0.1676,1.04
81.295314,-0.7228,-0.7850,0.2948,1.11
81.352680,-0.4552,-0.4884,0.1986,0.70
81.394772,-0.1254,-0.4429,-0.0414,0.46
81.451581,-0.4190,-1.9489,-0.1225,2.00
81.497952,0.0145,-1.0583,-0.2285,1.08
81.551400,-0.1597,-1.1595,0.0862,1.17
81.597349,-0.0803,-1.5819,-0.4330,1.64
81.651815,-0.2013,-0.9709,-0.1556,1.00
81.702260,0.0210,-0.9671,0.1267,0.98
81.751516,-0.3521,-0.9706,0.3695,1.10
81.797341,-0.4132,-0.9674,0.0441,1.05
81.851718,-0.3092,-0.8656,-0.0867,0.92
81.903468,-0.2411,-0.9466,-0.1373,0.99
81.951736,-0.1954,-0.8303,0.0383,0.85
82.001346,-0.2509,-0.7252,0.3531,0.84
82.051627,-0.5315,-1.1790,0.1796,1.31
82.102150,-0.0544,-1.2863,-0.0722,1.29
82.152159,0.0887,-1.6736,-0.0336,1.68
82.201806,-0.2089,-0.9599,0.5541,1.13
82.251683,-0.1690,-0.8414,0.1146,0.87
82.298787,-0.1843,-0.6576,-0.0314,0.68
82.351612,-0.1930,-0.7520,-0.0056,0.78
82.401760,-0.1127,-0.9173,0.0844,0.93
82.451109,-0.3409,-0.9392,0.2302,1.03
82.501853,-0.4263,-0.9081,0.2610,1.04
82.551666,-0.4181,-0.8389,0.0828,0.94
82.601895,-0.3932,-0.7001,0.0004,0.80
82.651824,-0.0179,-0.4617,0.0540,0.47
82.702628,-0.5632,-1.5854,0.2865,1.71
82.752066,-0.1417,-1.2401,-0.1019,1.25
82.801880,-0.1764,-0.7155,0.1586,0.75
82.852439,-0.2076,-1.4436,-0.3547,1.50
82.902925,-0.2217,-1.0160,-0.2945,1.08
82.951789,-0.1684,-0.8261,-0.0492,0.84
83.010188,-0.0241,-1.2014,0.0880,1.20
83.052023,-0.4616,-1.0331,0.6580,1.31
83.109951,-0.3673,-1.0857,0.0054,1.15
83.152923,-0.3186,-1.0168,-0.2314,1.09
83.210232,-0.2829,-0.9486,-0.2376,1.02
83.260050,-0.1948,-0.8705,-0.0745,0.90
83.309912,-0.1225,-0.6961,0.2455,0.75
83.354135,-0.2689,-0.5754,0.1810,0.66
83.409532,-0.4792,-0.9172,0.1117,1.04
83.459607,0.0380,-1.6080,-0.1287,1.61
83.510102,0.0053,-1.4522,0.6323,1.58
83.559599,-0.1348,-1.1374,0.2918,1.18
83.606118,-0.1056,-0.8903,0.0846,0.90
83.659700,-0.2580,-0.7625,0.0968,0.81
83.709922,-0.3106,-0.7816,0.0425,0.84
83.760716,-0.3551,-0.9241,0.1390,1.00
83.810091,-0.3852,-0.8574,0.3196,0.99
83.859583,-0.3492,-0.8548,0.1311,0.93
83.911734,-0.2906,-0.7920,0.0885,0.85
83.959783,-0.2260,-0.7439,0.1273,0.79
84.009713,-0.1889,-0.6511,0.0047,0.68
84.059877,-0.7237,-1.7707,-0.1724,1.92
84.110979,-0.1641,-0.6623,0.4502,0.82
84.159737,-0.0690,-0.9059,-0.0937,0.91
84.209433,-0.5048,-1.3012,-0.3076,1.43
84.260249,-0.1720,-1.0384,-0.1606,1.06
84.310813,-0.0911,-1.0875,0.1890,1.11
84.360107,-0.3424,-1.1202,0.1663,1.18
84.409961,-0.3030,-0.9894,-0.0082,1.03
84.459293,-0.2228,-0.9908,-0.0569,1.02
84.509619,-0.2436,-0.9544,-0.0622,0.99
84.559161,-0.2299,-0.8869,-0.0729,0.92
84.609401,-0.2174,-0.8230,0.0031,0.85
84.659696,-0.2850,-0.7557,0.1365,0.82
84.709575,-0.3669,-0.8056,0.2654,0.92
84.759717,-0.3524,-1.3113,0.3389,1.40
84.810317,0.0452,-1.3935,-0.1022,1.40
84.867645,0.1155,-1.2573,0.1684,1.27
84.918315,-0.2352,-0.8982,0.2030,0.95
84.968033,-0.2757,-0.7374,0.0455,0.79
85.019041,-0.3255,-0.6951,0.1307,0.78
85.067907,-0.2356,-0.8166,0.1118,0.86
85.118317,-0.3507,-0.8645,0.2028,0.95
85.167813,-0.4510,-0.8570,0.2615,1.00
85.218007,-0.5308,-0.8396,0.2483,1.02
85.267503,-0.4724,-0.7973,0.1978,0.95
85.319320,-0.2716,-0.6535,0.1123,0.72
85.368136,-0.2520,-1.1928,0.1906,1.23
85.419230,-0.4171,-1.2455,0.1373,1.32
85.468068,-0.0368,-0.6406,0.1660,0.66
85.514153,-0.1376,-1.1188,-0.1422,1.14
85.567756,-0.4415,-1.2241,-0.2350,1.32
85.618985,-0.1790,-0.7712,-0.1012,0.80
85.667909,-0.0982,-0.8631,-0.1035,0.87
85.720993,-0.2415,-1.1165,0.0345,1.14
85.767766,-0.2304,-0.8614,0.1121,0.90
85.817674,-0.2628,-1.0242,0.0499,1.06
85.867649,-0.3130,-1.0732,-0.1088,1.12
85.917951,-0.2662,-1.0406,-0.1712,1.09
85.967588,-0.2288,-0.9524,-0.1265,0.99
86.018901,-0.2014,-0.8503,-0.0408,0.87
86.068334,-0.2226,-0.6981,0.2061,0.76
86.119265,-0.5465,-0.9634,0.2826,1.14
86.167538,-0.1845,-1.1340,0.2285,1.17
86.219663,0.0872,-1.6937,-0.2195,1.71
86.267507,-0.0241,-1.0946,0.5115,1.21
86.318029,-0.1945,-1.0248,0.0969,1.05
86.368008,-0.3321,-0.7764,0.0424,0.85
86.418723,-0.3517,-0.6390,0.0332,0.73
86.476333,-0.1139,-0.7663,0.1135,0.78
86.518113,-0.2837,-0.8061,0.1611,0.87
86.576257,-0.5571,-0.8951,0.1356,1.06
86.618587,-0.6904,-0.8204,0.0968,1.08
86.676212,-0.4212,-0.5811,0.1101,0.73
86.726234,-0.2072,-0.9736,0.2150,1.02
86.775595,-0.1610,-1.5064,0.1024,1.52
86.827986,0.0168,-0.9374,0.1317,0.95
86.875632,-0.0796,-1.2615,-0.3015,1.30
86.924219,-0.3422,-1.1622,-0.3134,1.25
86.975583,-0.1510,-0.8490,-0.1058,0.87
87.026624,-0.0863,-0.9695,0.3331,1.03
87.076912,-0.3288,-1.0246,0.1080,1.08
87.126565,-0.3139,-0.8820,-0.1077,0.94
87.176730,-0.3315,-1.0044,-0.1378,1.07
87.226003,-0.2734,-1.0801,-0.0480,1.12
87.277080,-0.1986,-0.9840,0.0419,1.00
87.326809,-0.1863,-0.8632,0.0173,0.88
87.377061,-0.2561,-0.6870,0.0333,0.73
87.422655,-0.4440,-0.9186,0.1520,1.03
87.476169,-0.0580,-1.1936,0.1975,1.21
87.526472,0.0857,-1.5712,-0.1691,1.58
87.575608,0.1096,-1.1802,0.4399,1.26
87.627071,-0.1967,-1.0448,0.0953,1.07
87.675850,-0.3614,-0.8487,0.0935,0.93
87.726603,-0.4128,-0.7156,0.1021,0.83
87.775935,-0.2274,-0.7203,0.0197,0.76
87.826797,-0.1411,-0.7818,0.0644,0.80
87.876830,-0.4290,-0.7832,0.1855,0.91
87.926440,-0.9109,-0.8130,0.1610,1.23
87.976189,-0.3836,-0.4238,0.0482,0.57
88.026897,-0.2281,-1.8707,-0.1928,1.89
88.076767,0.1289,-0.8044,0.0040,0.81
88.125909,0.0151,-1.0799,-0.2164,1.10
88.177592,-0.3695,-1.5317,-0.3872,1.62
88.226627,-0.2727,-0.9626,-0.1083,1.01
88.275967,0.0574,-1.1198,0.3872,1.19
88.326862,-0.1102,-1.0902,0.2669,1.13
88.377077,-0.2922,-0.9253,-0.0385,0.97
88.428040,-0.3280,-0.8338,-0.1179,0.90
88.477773,-0.2885,-0.8275,-0.0575,0.88
88.534834,-0.3466,-0.7434,0.1088,0.83
88.584340,-0.6741,-0.6034,0.4713,1.02
88.634413,-0.5229,-1.2382,0.5623,1.46
88.684126,0.1334,-1.8303,-0.2989,1.86
88.734484,0.2123,-1.4039,-0.0814,1.42
88.784639,-0.2700,-0.9634,0.2727,1.04
88.834016,-0.4016,-0.9160,0.1748,1.02
88.884324,-0.4092,-0.6763,0.1336,0.80
88.930028,-0.0832,-0.6691,-0.0126,0.67
88.985467,-0.1476,-0.6230,0.0208,0.64
89.034444,-0.4671,-0.7221,0.1933,0.88
89.085131,-0.4881,-0.5399,0.5449,0.91
89.131581,-0.7056,-1.9660,-0.1381,2.09
89.184277,0.0126,-0.8398,-0.0922,0.84
89.234920,-0.2365,-0.9171,-0.0834,0.95
89.284067,-0.3073,-1.2942,-0.4416,1.40
89.335780,-0.3253,-1.0473,-0.1336,1.10
89.383903,-0.2492,-0.8650,-0.0320,0.90
89.434817,-0.2089,-0.9512,-0.0575,0.98
89.484129,-0.1643,-0.9504,0.1531,0.98
89.536266,-0.2781,-0.8942,0.1408,0.95
89.584311,-0.3736,-0.9876,-0.1522,1.07
89.634984,-0.3275,-0.9342,-0.1881,1.01
89.684691,-0.2548,-0.8867,-0.0571,0.92
89.734326,-0.5623,-1.0650,0.5727,1.33
89.784237,-0.4165,-0.7534,0.4697,0.98
89.834370,-0.2366,-1.1067,-0.3034,1.17
89.885442,-0.3050,-1.5524,1.1249,1.94
89.935230,-0.5013,-0.8127,0.3496,1.02
89.983835,-0.3976,-1.0342,0.0668,1.11
90.035736,-0.4521,-0.7999,0.3140,0.97
90.084466,-0.2844,-0.6448,0.1152,0.71
90.134616,-0.4397,-0.8507,0.2094,0.98
90.185027,-0.4654,-0.5898,0.3208,0.82
90.243300,-0.1570,-0.4205,0.0574,0.45
90.285974,-0.1445,-1.1912,-0.1124,1.21
90.342250,-0.0417,-1.9116,-0.1134,1.92
90.392675,-0.0693,-0.5799,0.0880,0.59
90.442870,-0.2019,-1.0644,-0.2556,1.11
90.486551,-0.4985,-1.0574,-0.2268,1.19
90.542201,-0.9876,-0.3595,1.2593,1.64
90.592237,-0.2228,-0.9638,0.1223,1.00
90.641175,-0.2920,-1.9277,-0.8419,2.12
90.692005,-0.3717,-0.3475,-0.1742,0.54
90.737792,-0.3811,-0.5187,0.1638,0.66
90.792639,-0.5075,-0.2188,0.4288,0.70
90.843578,-1.0516,-0.1586,0.3481,1.12
90.892451,0.4419,-3.8882,-0.9156,4.02
90.943457,0.0079,-0.6341,0.2644,0.69
90.992223,0.4567,-1.0534,-0.8697,1.44
91.043436,-0.1633,-1.2174,-0.0834,1.23
91.092544,-0.7876,-0.9127,0.4853,1.30
91.142319,-0.3017,-1.0367,-0.0114,1.08
91.192558,-0.2447,-0.9291,-0.0645,0.96
91.242375,-0.2906,-0.9460,-0.0021,0.99
91.293194,-0.2477,-0.9982,-0.0068,1.03
91.342170,-0.1644,-0.9680,-0.0455,0.98
91.392312,-0.1447,-0.9254,-0.0339,0.94
91.444640,-0.3650,-0.7984,-0.0658,0.88
91.491854,-0.6325,-0.6975,0.2458,0.97
91.542899,-0.5088,-1.3117,0.6937,1.57
91.591852,0.0722,-1.5592,-0.2999,1.59
91.644478,0.2008,-1.5351,-0.1660,1.56
91.692589,-0.0136,-0.8954,0.2805,0.94
91.750797,-0.1474,-0.8980,0.2920,0.96
91.792547,-0.0944,-0.8562,-0.0512,0.86
91.843486,-0.1769,-0.8119,0.0045,0.83
91.893339,-0.3099,-0.8726,0.0923,0.93
91.950929,-0.3751,-0.7937,0.1522,0.89
92.000728,-0.4407,-0.6256,0.0336,0.77
92.051225,-0.2708,-0.4185,0.0526,0.50
92.101169,0.0309,-0.7188,0.6749,0.99
92.151180,-0.3546,-3.0185,-0.7350,3.13
92.200704,-0.1087,-0.6795,0.1165,0.70
92.247142,0.1596,-0.9859,-0.0147,1.00
92.300414,-0.1365,-1.0719,-0.1463,1.09
92.346823,-0.3061,-0.9650,-0.0194,1.01
92.400428,-0.3272,-0.8774,0.1936,0.96
92.451448,-0.2460,-0.9535,-0.0593,0.99
92.500654,-0.1522,-0.9712,-0.2660,1.02
92.550776,-0.2919,-1.0423,0.0306,1.08
92.601399,-0.3059,-0.9547,0.1212,1.01
92.650371,-0.2754,-0.9978,-0.0983,1.04
92.701225,-0.3295,-0.9626,-0.0425,1.02
92.748073,-0.4103,-0.8677,0.1691,0.97
92.800505,-0.6384,-0.8005,0.4515,1.12
92.851115,-0.5312,-1.0549,0.3530,1.23
92.900501,-0.0413,-1.4890,-0.2205,1.51
92.952889,0.1214,-1.5302,-0.3262,1.57
93.001300,-0.2119,-0.7664,0.2937,0.85
93.052094,-0.4375,-0.9536,0.2187,1.07
93.100899,-0.4856,-0.7772,0.1680,0.93
93.151026,-0.3008,-0.7576,-0.0343,0.82
93.200671,-0.1909,-0.8960,0.0244,0.92
93.258447,-0.4369,-0.8731,0.3503,1.04
93.301310,-0.4939,-0.8281,0.3252,1.02
93.358790,-0.2952,-0.7052,0.1436,0.78
93.401657,-0.1153,-0.5250,0.1387,0.56
93.458668,-0.0185,-0.7482,0.2324,0.78
93.508709,-0.4832,-2.1695,-0.4540,2.27
93.558633,-0.3557,-0.5022,0.0666,0.62
93.609266,-0.3020,-0.9010,-0.1082,0.96
93.659347,-0.1631,-1.3772,-0.3823,1.44
93.709064,-0.2947,-0.9115,-0.0536,0.96
93.759853,-0.1508,-0.7968,-0.1606,0.83
93.809593,-0.0529,-1.1141,-0.2825,1.15
93.858804,-0.0750,-1.0186,-0.0890,1.03
93.908898,-0.2320,-1.1486,0.0383,1.17
93.958697,-0.4118,-1.0718,-0.0062,1.15
94.009184,-0.5288,-0.8897,0.1646,1.05
94.059107,-0.4673,-0.8683,0.1033,0.99
94.109471,-0.3550,-0.9868,0.3869,1.12
94.158747,-0.3936,-0.7559,0.2347,0.88
94.208896,-0.2883,-0.9037,-0.1130,0.96
94.260108,-0.1606,-1.9187,0.3217,1.95
94.308437,-0.4707,-0.9836,0.6260,1.26
94.359965,-0.3092,-1.0667,-0.0590,1.11
94.409485,-0.3327,-0.8886,0.0486,0.95
94.459033,-0.0378,-0.7958,0.0344,0.80
94.517339,-0.3953,-0.8438,0.1869,0.95
94.559623,-0.7681,-0.7808,0.1998,1.11
94.609526,-0.5328,-0.6464,-0.0463,0.84
94.666949,-0.2115,-0.5156,-0.2152,0.60
94.710077,-0.0834,-0.5401,-0.1753,0.57
94.766864,-0.4798,-1.7594,0.0375,1.82
94.817404,-0.0294,-1.0620,0.8678,1.37
94.861644,0.0358,-0.8855,-0.3669,0.96
94.916878,-0.7637,-1.1328,-0.5093,1.46
94.967779,-0.4640,-0.9991,0.4753,1.20
95.016750,-0.1651,-1.0056,0.2436,1.05
95.066843,-0.3284,-0.9475,-0.1829,1.02
95.116943,-0.3411,-0.8231,-0.1964,0.91
95.166965,-0.3603,-0.8912,-0.1082,0.97
95.216683,-0.3144,-1.0398,-0.0052,1.09
95.266824,-0.2357,-1.0541,0.0418,1.08
95.317208,-0.2137,-0.9709,-0.0338,0.99
95.367934,-0.1943,-0.8783,-0.0746,0.90
95.416521,-0.2968,-0.7302,0.1083,0.80
95.468117,-0.6523,-0.9515,0.4164,1.23
95.517583,-0.1633,-1.2783,-0.0916,1.29
95.567723,0.0859,-1.8115,-0.3250,1.84
95.617466,0.0773,-1.0071,-0.0199,1.01
95.667911,-0.2826,-0.9120,0.3040,1.00
95.717806,-0.2675,-0.8929,0.2428,0.96
95.768168,-0.0583,-0.7670,-0.1251,0.78
95.817699,-0.0759,-0.7853,-0.0463,0.79
95.866828,-0.3553,-0.9140,0.2356,1.01
95.925738,-0.5351,-0.9542,0.1789,1.11
95.967935,-0.5093,-0.8881,0.1662,1.04
96.025186,-0.4212,-0.8161,0.0990,0.92
96.068507,-0.3282,-0.7072,0.0486,0.78
96.124756,-0.0355,-0.3904,0.0171,0.39
96.175167,-0.3562,-1.6978,0.0281,1.74
96.225374,-0.1351,-1.0253,-0.3202,1.08
96.276144,-0.0175,-0.6062,-0.1278,0.62
96.325381,-0.2551,-1.9293,-0.3606,1.98
96.374800,-0.3690,-0.9938,0.0380,1.06
96.426268,-0.1499,-0.7634,0.0132,0.78
96.475379,-0.3925,-0.8747,0.4097,1.04
96.525814,-0.2478,-0.9736,-0.0404,1.01
96.575007,-0.3027,-0.8237,-0.0630,0.88
96.625771,-0.2832,-0.9438,-0.0961,0.99
96.674850,-0.2516,-0.9378,-0.0017,0.97
96.725361,-0.5333,-0.9076,0.2845,1.09
96.775733,-0.9196,-1.0735,0.4380,1.48
96.825473,-0.3963,-1.2268,-0.0688,1.29
96.875972,-0.1795,-1.6364,-0.4389,1.70
96.925102,-0.0619,-1.0867,-0.3000,1.13
96.975340,-0.1291,-0.9254,-0.2977,0.98
97.025236,-0.4774,-0.9100,0.2044,1.05
97.075383,-0.2132,-0.8477,-0.0175,0.87
97.124870,-0.0062,-0.8000,-0.4389,0.91
97.176039,-0.2811,-1.0244,-0.0722,1.06
97.226361,-0.5301,-1.0130,0.3659,1.20
97.275801,-0.3004,-0.7608,-0.0007,0.82
97.325858,-0.1040,-0.6794,-0.0957,0.69
97.382957,0.0077,-0.8237,-0.1756,0.84
97.433167,-0.0283,-2.0420,-0.2062,2.05
97.483159,-0.2664,-0.7987,0.0267,0.84
97.533566,-0.6810,-0.8899,0.0775,1.12
97.583175,-0.4998,-1.1729,-0.6556,1.43
97.633817,-0.3736,-0.9143,-0.1621,1.00
97.683152,-0.1464,-0.8801,-0.1098,0.90
97.733937,-0.0115,-1.0661,-0.1248,1.07
97.783461,0.1978,-1.0914,0.1187,1.12
97.833555,-0.2544,-1.0212,-0.0183,1.05
97.883042,-0.3291,-0.9541,-0.3487,1.07
97.933225,-0.3818,-0.8797,-0.1049,0.96
97.983085,-0.3003,-0.9397,0.2003,1.01
98.033470,-0.3102,-0.9127,0.1687,0.98
98.084087,-0.4200,-1.2190,0.0379,1.29
98.133238,-0.0635,-1.1816,0.2136,1.20
98.183331,0.1873,-1.3597,0.0528,1.37
98.234000,-0.0512,-0.9775,0.1241,0.99
98.282976,-0.3318,-0.8531,0.1976,0.94
98.333613,-0.1773,-0.8361,0.0438,0.86
98.384233,-0.2052,-0.7857,0.1912,0.83
98.433230,-0.1914,-0.8297,0.2959,0.90
98.483378,-0.3111,-0.8925,0.2849,0.99
98.533931,-0.3861,-0.9690,0.2468,1.07
98.583177,-0.3317,-0.9149,0.1715,0.99
98.633065,-0.2053,-0.8184,0.0681,0.85
98.683812,-0.1298,-0.6433,0.0214,0.66
98.733219,-0.1209,-0.4632,0.0160,0.48
98.784224,-0.0142,-0.4105,-0.0736,0.42
98.833834,-0.6808,-1.9805,-0.0507,2.09
98.883938,-0.5354,-1.4743,0.0712,1.57
98.933717,-0.0390,-0.6032,0.4579,0.76
98.982931,-0.0232,-1.4391,-0.4976,1.52
99.034048,-0.2183,-1.0135,-0.3018,1.08
99.082981,-0.1901,-0.9984,0.2912,1.06
99.134258,-0.4843,-0.9637,0.2041,1.10
99.182995,-0.3402,-1.0077,-0.1560,1.07
99.233788,-0.2949,-0.9732,0.0529,1.02
99.292212,-0.3382,-0.9766,-0.0748,1.04
99.333618,-0.2738,-1.0032,-0.1734,1.05
99.391999,-0.2550,-0.9958,-0.0093,1.03
99.434203,-0.3693,-0.8411,0.1086,0.92
99.491781,-0.5053,-0.9468,0.1269,1.08
99.535104,-0.3549,-0.9996,0.1157,1.07
99.591170,-0.2031,-1.0517,-0.1068,1.08
99.641859,-0.0054,-1.3374,0.1118,1.34
99.691482,-0.0277,-1.0945,0.2954,1.13
99.741294,-0.1895,-0.9499,0.0524,0.97
99.791322,-0.2341,-0.8842,0.0987,0.92
99.841960,-0.2621,-0.8626,0.0445,0.90
99.891615,-0.3547,-0.8488,0.1755,0.94
99.941485,-0.4360,-0.8322,0.2257,0.97
99.991366,-0.4592,-0.7951,0.1789,0.94
100.042011,-0.3857,-0.8213,0.1876,0.93
100.092682,-0.3143,-0.8278,0.1516,0.90
100.141401,-0.1612,-0.7805,0.1301,0.81
100.191438,-0.1282,-0.6486,0.0004,0.66
100.241290,-0.5138,-1.6189,-0.1523,1.71
100.291297,-0.4344,-1.0683,0.0820,1.16
100.342047,-0.1967,-0.5573,0.1856,0.62
100.392680,-0.1301,-1.4069,-0.3481,1.46
100.441782,-0.2639,-1.1952,-0.2480,1.25
100.491107,-0.2863,-0.8641,-0.0587,0.91
100.541814,-0.3196,-0.8997,-0.1718,0.97
100.591071,-0.4338,-0.9348,-0.0275,1.03
100.642325,-0.1605,-1.1466,0.5267,1.27
100.691366,-0.2293,-1.0901,0.1792,1.13
100.741162,-0.2686,-0.9945,-0.0743,1.03
100.791777,-0.3217,-0.8123,-0.1211,0.88
100.841445,-0.3116,-0.6697,0.1510,0.75
100.892562,-0.4823,-0.8441,0.2525,1.00
100.942686,-0.1719,-1.2065,0.0263,1.22
100.992934,0.0441,-1.4842,-0.1666,1.49
101.050381,-0.2572,-1.2598,0.7009,1.46
101.099232,-0.0966,-1.0289,0.0366,1.03
101.149736,-0.1381,-0.6871,-0.0770,0.71
101.199390,-0.2723,-0.6712,0.0644,0.73
101.243853,-0.2016,-0.7960,0.0824,0.83
101.299327,-0.3387,-0.8863,0.1169,0.96
101.350643,-0.5529,-0.8687,0.1953,1.05
101.399325,-0.5140,-0.8138,0.0715,0.97
101.450806,-0.3229,-0.6873,-0.0029,0.76
101.499532,-0.1696,-0.6053,-0.0276,0.63
101.550487,0.0637,-0.5269,0.0679,0.54
101.599067,-0.8177,-1.9978,-0.1773,2.17
101.650021,-0.1995,-0.8258,0.4339,0.95
101.699425,0.0729,-0.9890,-0.0983,1.00
101.750148,-0.2371,-1.5874,-0.4094,1.66
101.799440,-0.2829,-1.0251,-0.1863,1.08
101.850448,-0.1704,-0.9364,-0.1044,0.96
101.899517,-0.3095,-1.0426,0.3275,1.14
101.950615,-0.2602,-1.0270,0.2495,1.09
102.001373,-0.3961,-0.8993,0.0291,0.98
102.050157,-0.3393,-0.9386,-0.1331,1.01
102.099196,-0.2252,-0.8811,-0.2690,0.95
102.150580,-0.1760,-0.8974,-0.1174,0.92
102.199145,-0.2030,-0.8620,0.0996,0.89
102.249478,-0.4991,-0.8176,0.2189,0.98
102.299730,-0.3686,-0.7608,0.1983,0.87
102.349253,-0.5528,-1.3672,0.0726,1.48
102.399354,0.0372,-1.3950,0.0275,1.40
102.449314,0.1875,-1.4635,0.1752,1.49
102.500002,-0.1923,-0.9834,0.1015,1.01
102.549905,-0.2389,-0.8705,0.0007,0.90
102.607341,-0.2648,-0.7077,0.1277,0.77
102.650096,-0.1947,-0.7334,0.1193,0.77
102.707533,-0.2619,-0.7741,0.1498,0.83
102.750626,-0.3561,-0.7407,0.2009,0.85
102.807521,-0.4900,-0.8170,0.2843,0.99
102.858261,-0.4620,-0.7171,0.3266,0.91
102.907550,-0.0148,-0.6566,0.2471,0.70
102.957792,-0.3624,-1.0238,0.0306,1.09
103.007415,-0.5850,-1.5453,-0.2978,1.68
103.058578,-0.3481,-0.7350,0.3732,0.89
103.107678,-0.1353,-0.8828,0.0210,0.89
103.157519,-0.2804,-1.3497,-0.1997,1.39
103.208594,-0.1975,-0.9642,-0.0687,0.99
103.258517,-0.1511,-0.8941,-0.1333,0.92
103.308083,-0.2417,-0.9941,-0.1087,1.03
103.359234,-0.2600,-0.9243,0.0076,0.96
103.407714,-0.1729,-1.0090,0.0151,1.02
103.457595,-0.2202,-1.0282,0.0629,1.05
103.507755,-0.3799,-0.9868,0.0809,1.06
103.558968,-0.5503,-0.8457,0.2544,1.04
103.607621,-0.4499,-0.7188,0.4462,0.96
103.658711,-0.4263,-0.9931,0.0888,1.08
103.707386,-0.1185,-1.4871,-0.2386,1.51
103.758949,0.0134,-1.3693,-0.1750,1.38
103.807643,-0.3038,-1.0809,0.3015,1.16
103.858354,-0.3758,-1.1083,0.2379,1.19
103.908710,-0.2150,-0.8159,-0.2339,0.88
103.958910,-0.1372,-0.6129,-0.0917,0.63
104.007722,-0.2823,-0.7296,0.1650,0.80
104.057870,-0.4512,-0.8010,0.1359,0.93
104.108154,-0.4828,-0.8731,0.0905,1.00
104.157266,-0.4099,-0.8321,0.0952,0.93
104.206994,-0.3309,-0.7482,0.1196,0.83
104.257749,-0.2232,-0.6885,0.0115,0.72
104.308068,0.0353,-0.5413,-0.1456,0.56
104.357863,-0.4227,-2.2671,-0.2423,2.32
104.407278,-0.2110,-0.9627,0.9541,1.37
104.465967,0.0192,-0.7392,-0.0999,0.75
104.508718,-0.2755,-1.4571,-0.5295,1.57
104.566546,-0.4087,-0.8369,-0.2629,0.97
104.609099,-0.0538,-0.7315,-0.0463,0.73
104.666467,-0.2759,-1.0317,0.3415,1.12
104.716608,-0.2314,-0.9681,0.0261,1.00
104.767197,-0.2785,-0.9978,-0.0320,1.04
104.816701,-0.2308,-1.0256,-0.0581,1.05
104.865493,-0.1934,-1.1271,-0.0022,1.14
104.915400,-0.3092,-1.0987,0.1238,1.15
104.966184,-0.3470,-0.9099,0.2123,1.00
105.015372,-0.3175,-0.7529,0.3222,0.88
105.066363,-0.4018,-0.5969,0.3008,0.78
105.115465,-0.6006,-1.4268,0.0339,1.55
105.166244,0.1174,-1.7289,-0.5165,1.81
105.216187,0.1778,-1.1683,-0.0580,1.18
105.265855,-0.3216,-0.9361,0.3524,1.05
105.315379,-0.5388,-0.7283,0.1673,0.92
105.366006,-0.3239,-0.7013,0.0526,0.77
105.416123,-0.0448,-0.8809,-0.0763,0.89
105.466496,-0.1247,-0.9135,-0.0474,0.92
105.516168,-0.3255,-0.9758,0.2497,1.06
105.565460,-0.4052,-0.8747,0.1252,0.97
105.615799,-0.3496,-0.7545,-0.0488,0.83
105.666798,-0.2783,-0.7456,-0.1195,0.80
105.716356,-0.2218,-0.6788,-0.0421,0.72
105.766110,-0.1335,-0.5615,0.1037,0.59
105.815955,-0.2958,-2.3564,-0.3568,2.40
105.866432,0.0231,-0.7717,0.2868,0.82
105.916446,0.0816,-1.0430,-0.0991,1.05
105.974451,-0.2495,-1.2761,-0.5728,1.42
106.016112,-0.3882,-0.9746,-0.2103,1.07
106.066953,-0.2157,-0.9889,-0.1929,1.03
106.116680,-0.1649,-1.0961,0.0026,1.11
106.173728,-0.3164,-0.9577,0.5986,1.17
106.223800,-0.4836,-1.0221,0.0413,1.13
106.274101,-0.4355,-0.9446,-0.1725,1.05
106.323973,-0.4190,-0.9441,-0.0841,1.04
106.374142,-0.3528,-0.9323,0.2780,1.03
106.424748,-0.3988,-0.7536,0.3962,0.94
106.473758,-0.5447,-0.8703,0.2382,1.05
106.523830,-0.2923,-1.0946,-0.0867,1.14
106.575513,-0.0865,-1.7046,-0.2683,1.73
106.623873,-0.3156,-0.9499,0.6714,1.21
106.675468,-0.2371,-1.0204,0.1809,1.06
106.724761,-0.1636,-0.8849,0.0007,0.90
106.773672,-0.2742,-0.6816,0.0800,0.74
