time,gFx,gFy,gFz,TgF
106.013026,-0.3185,-0.7730,-0.1692,0.85
106.058984,-0.4475,-0.9716,-0.1020,1.07
106.112875,-0.4400,-0.9264,-0.0798,1.03
106.162735,-0.4637,-0.9284,0.0469,1.04
106.212045,-0.4304,-1.0005,0.3551,1.15
106.261794,-0.6611,-0.9300,0.1052,1.15
106.312132,-0.7616,-1.0339,-0.0946,1.29
106.362339,-0.5612,-0.9696,0.0947,1.12
106.412078,-0.3285,-0.9820,-0.2157,1.06
106.471493,-0.3230,-1.5317,-0.0606,1.57
106.512028,-0.4838,-0.8573,0.5964,1.15
106.562104,-0.3202,-0.8902,-0.0118,0.95
106.612994,-0.2605,-0.7914,-0.2508,0.87
106.666428,-0.0246,-0.7514,-0.1130,0.76
106.712977,0.0282,-0.8045,0.0930,0.81
106.761992,-0.3489,-0.9083,0.2406,1.00
106.811941,-1.4587,-0.8169,0.3072,1.70
106.867587,-0.8844,-0.5863,-0.0186,1.06
106.913176,-0.4803,-1.7394,-0.0444,1.81
106.962343,0.0332,-0.9305,0.0480,0.93
107.012355,0.0679,-0.5914,-0.0704,0.60
107.067773,-0.0225,-1.0270,-0.0983,1.03
107.112477,-0.1088,-1.0421,-0.1333,1.06
107.168160,-0.2599,-0.9477,-0.2165,1.01
107.213250,-0.4401,-0.9010,-0.1411,1.01
107.264323,-0.5928,-0.8768,-0.0983,1.06
107.321532,-0.6389,-0.8634,-0.0469,1.08
107.370432,-0.4993,-0.9442,0.1080,1.07
107.421214,-0.7786,-0.8409,0.1140,1.15
107.470721,-0.8092,-0.9937,0.1018,1.29
107.520337,-0.4466,-0.9583,0.2229,1.08
107.570303,-0.2727,-1.1941,-0.1496,1.23
107.621696,-0.0651,-1.7841,0.2154,1.80
107.667819,-0.2787,-0.9880,0.4247,1.11
107.720987,-0.3094,-0.7882,0.0557,0.85
107.770244,-0.4512,-0.6785,-0.0995,0.82
107.820190,-0.1920,-0.6447,-0.0889,0.68
107.868872,-0.0757,-0.7551,0.0827,0.76
107.920250,-0.5676,-0.9070,0.4110,1.15
107.971024,-1.9341,-0.8421,0.1949,2.12
108.020598,-0.7844,-1.0411,0.1432,1.31
108.067278,-0.1688,-1.5409,0.0577,1.55
108.120473,0.0612,-0.7266,-0.1298,0.74
108.170274,0.0480,-0.7803,-0.1419,0.79
108.221260,-0.0216,-1.0655,-0.1625,1.08
108.270356,-0.0198,-0.9900,-0.1582,1.00
108.320188,-0.2525,-0.9543,-0.1832,1.00
108.370274,-0.4408,-0.9881,-0.1767,1.10
108.420848,-0.6429,-0.8917,-0.1910,1.12
108.470232,-0.7315,-0.8256,-0.0665,1.11
108.520623,-0.6292,-0.8824,0.0326,1.08
108.570499,-0.6997,-0.9244,0.3679,1.22
108.620972,-0.5607,-0.8598,0.2255,1.05
108.675136,-0.6144,-1.1720,0.1727,1.33
108.720643,-0.4330,-0.8401,0.0100,0.95
108.775536,-0.3515,-1.2173,-0.2674,1.29
108.820367,-0.2401,-1.5824,-0.3133,1.63
108.871163,-0.4617,-0.7419,0.6420,1.08
108.921211,-0.3342,-0.8270,0.1426,0.90
108.978308,-0.1829,-0.7106,-0.2755,0.78
109.021811,-0.0158,-0.6814,-0.1340,0.69
109.078413,-0.1870,-0.9336,0.2886,0.99
109.129582,-1.5056,-0.8993,0.3805,1.79
109.178524,-1.0248,-0.5750,0.0130,1.18
109.229501,-0.4693,-1.8388,0.0152,1.90
109.278925,0.1194,-0.6556,0.1194,0.68
109.329501,-0.0479,-0.6574,-0.0483,0.66
109.378380,-0.2177,-1.1258,-0.0868,1.15
109.429262,-0.1996,-0.9697,-0.2053,1.01
109.481252,-0.2212,-0.7727,-0.1640,0.82
109.528643,-0.4257,-0.9501,-0.0847,1.04
109.578896,-0.4692,-0.8683,-0.1207,0.99
109.628507,-0.5770,-0.9042,-0.0695,1.07
109.679368,-0.5677,-0.9988,0.0861,1.15
109.728898,-0.6200,-0.9253,0.3222,1.16
109.778324,-0.6455,-0.8703,0.0979,1.09
109.830216,-0.6354,-1.0906,0.0812,1.26
109.879184,-0.3793,-0.8747,-0.1405,0.96
109.928775,-0.3349,-1.3404,-0.2977,1.41
109.978141,-0.4288,-1.1523,0.3664,1.28
110.029317,-0.4295,-0.8115,0.3819,0.99
110.078311,-0.2784,-0.8246,-0.2052,0.89
110.129263,-0.2022,-0.7354,-0.3109,0.82
110.178678,-0.0139,-0.7133,0.0345,0.71
110.228814,-0.2301,-0.8267,0.4391,0.96
110.284337,-1.6914,-0.8322,0.1916,1.89
110.328773,-0.9799,-0.6012,-0.0966,1.15
110.383466,-0.3603,-1.9036,0.0016,1.94
110.428807,0.0090,-0.7703,0.0540,0.77
110.488843,-0.0890,-0.7163,-0.0446,0.72
110.528911,-0.1927,-0.9432,-0.0856,0.97
110.583890,-0.2285,-1.0231,-0.2117,1.07
110.629448,-0.2446,-0.8405,-0.1816,0.89
110.687723,-0.4184,-0.8739,-0.0827,0.97
110.736851,-0.4716,-0.8690,-0.1485,1.00
110.786627,-0.5579,-0.9248,-0.0241,1.08
110.837135,-0.4071,-1.0238,0.2312,1.13
110.887105,-0.6883,-0.9668,0.1605,1.20
110.938200,-0.7944,-0.8946,-0.1083,1.20
110.986796,-0.5405,-1.0654,0.1499,1.20
111.037378,-0.3636,-0.8980,-0.0638,0.97
111.086519,-0.2450,-1.3918,-0.0236,1.41
111.136501,-0.3542,-1.1431,0.4081,1.26
111.186413,-0.3482,-0.7786,0.1130,0.86
111.237004,-0.4142,-0.7805,-0.1222,0.89
111.287060,-0.3331,-0.7758,-0.1356,0.86
111.337134,0.0422,-0.7550,0.0016,0.76
111.386666,-0.0725,-0.8233,0.2140,0.85
111.436997,-1.2313,-0.8814,0.4595,1.58
111.486845,-1.1625,-0.7550,-0.0247,1.39
111.536706,-0.5844,-1.4741,-0.0389,1.59
111.587109,-0.1207,-1.0984,-0.0493,1.11
111.637088,0.0162,-0.5538,0.0103,0.55
111.686580,-0.0752,-0.9160,-0.0553,0.92
111.745711,-0.1736,-1.1059,-0.2200,1.14
111.787566,-0.2063,-0.9223,-0.2364,0.97
111.844903,-0.4670,-0.8482,-0.0576,0.97
111.895137,-0.5601,-0.8767,-0.0785,1.04
111.945113,-0.6199,-0.9113,-0.0801,1.11
111.994967,-0.4045,-0.9895,0.2777,1.10
112.044980,-0.7806,-0.9190,0.1990,1.22
112.094993,-0.6664,-0.9817,0.0201,1.19
112.145130,-0.5869,-1.2134,-0.0107,1.35
112.195544,-0.2851,-0.9931,-0.1120,1.04
112.244854,-0.1665,-1.2701,0.0353,1.28
112.294730,-0.3861,-1.1179,0.3841,1.24
112.345842,-0.3611,-0.7916,0.0040,0.87
112.395163,-0.3123,-0.6111,-0.5102,0.86
112.445865,-0.2185,-0.6987,-0.0748,0.74
112.495449,0.0320,-0.7182,0.0895,0.72
112.545442,-0.1268,-0.8866,0.2766,0.94
112.598466,-1.7624,-0.7034,0.3039,1.92
112.644830,-1.2261,-0.7247,-0.0943,1.43
112.695489,-0.4242,-1.5532,0.0327,1.61
112.745108,-0.0632,-1.1502,0.2475,1.18
112.796387,-0.0416,-0.6487,-0.0297,0.65
112.845601,-0.1951,-0.7590,-0.0554,0.79
112.897388,-0.3592,-1.1222,-0.2147,1.20
112.944761,-0.3211,-0.8888,-0.3576,1.01
112.995026,-0.4064,-0.7796,-0.0963,0.88
113.045455,-0.4372,-0.8553,-0.0477,0.96
113.094813,-0.5078,-0.9481,-0.0472,1.08
113.145773,-0.4004,-0.9555,0.2941,1.08
113.194476,-0.5500,-0.9726,0.1884,1.13
113.245183,-0.6320,-0.9861,-0.1348,1.18
113.295310,-0.6585,-1.0494,-0.3295,1.28
113.353977,-0.4606,-0.7641,0.4034,0.98
113.403595,-0.2901,-0.8968,0.1260,0.95
113.454047,-0.3803,-1.4560,-0.0694,1.51
113.503376,-0.4482,-0.9810,0.0570,1.08
113.554390,-0.5472,-0.7396,0.0789,0.92
113.603572,-0.4814,-0.8332,0.0067,0.96
113.653084,-0.0766,-0.7352,-0.0377,0.74
113.703817,0.0969,-0.6807,-0.0195,0.69
113.753107,-0.2454,-0.9040,0.3151,0.99
113.803490,-1.6122,-1.0035,0.3694,1.93
113.853447,-0.9652,-0.6072,-0.0482,1.14
113.904062,-0.4188,-1.6211,0.0519,1.68
113.954171,-0.0219,-0.7708,0.0932,0.78
114.002982,-0.0660,-0.5774,-0.0681,0.59
114.053186,-0.2193,-1.1417,-0.1840,1.18
114.103747,-0.1906,-1.0183,-0.4314,1.12
114.161626,-0.2929,-0.7987,-0.1516,0.86
114.203655,-0.4161,-0.9378,-0.0079,1.03
114.254138,-0.5068,-0.9401,-0.0740,1.07
114.304792,-0.6120,-0.9370,0.2622,1.15
114.360890,-0.5244,-0.8672,0.1477,1.02
114.411598,-0.5154,-0.9585,-0.1010,1.09
114.461072,-0.6279,-1.0426,-0.2760,1.25
114.512169,-0.6927,-1.0039,0.0319,1.22
114.562108,-0.3913,-0.6713,0.2610,0.82
114.611121,-0.3156,-1.0786,-0.1224,1.13
114.662697,-0.5391,-1.4381,-0.1052,1.54
114.713269,-0.4961,-0.8427,0.0944,0.98
114.762033,-0.4990,-0.8416,0.0090,0.98
114.812724,-0.2224,-0.8715,-0.1928,0.92
114.861656,0.0241,-0.7491,-0.0239,0.75
114.911136,-0.0411,-0.7738,0.2116,0.80
114.961696,-0.7376,-0.8658,0.5089,1.25
115.008228,-1.2097,-0.8663,0.0807,1.49
115.061046,-0.4801,-0.7321,-0.0790,0.88
115.111447,-0.4445,-1.9146,0.1423,1.97
115.160925,-0.2812,-0.6742,0.1873,0.75
115.211382,-0.3213,-0.6409,0.0544,0.72
115.261075,-0.3856,-0.9370,-0.1525,1.02
115.308153,-0.3606,-1.0212,-0.3606,1.14
115.362772,-0.3531,-0.7741,-0.1919,0.87
115.411177,-0.3895,-0.9038,-0.0266,0.98
115.461313,-0.3588,-0.9512,-0.0504,1.02
115.511410,-0.4017,-0.9222,0.0781,1.01
115.561845,-0.3732,-0.9320,0.3159,1.05
115.611719,-0.5846,-1.0046,-0.0160,1.16
115.661932,-0.6534,-0.8438,-0.2240,1.09
115.713191,-0.6943,-1.0125,0.1387,1.24
115.761931,-0.4275,-0.7132,0.2146,0.86
115.811637,-0.3722,-1.0936,-0.1386,1.16
115.862002,-0.5510,-1.5606,-0.0425,1.66
115.911201,-0.5226,-0.8150,0.2792,1.01
115.961345,-0.4065,-0.9207,0.0015,1.01
116.011982,-0.2334,-0.8364,-0.2015,0.89
116.061206,-0.0051,-0.6727,-0.1110,0.68
116.111647,-0.0750,-0.8057,0.2067,0.84
116.161738,-0.7961,-0.8656,1.0469,1.57
116.212609,-0.9797,-0.8153,-0.0947,1.28
116.262624,-0.8753,-0.9692,-0.2030,1.32
116.320055,0.0076,-1.1672,0.1114,1.17
116.370697,-0.2822,-0.7775,0.1111,0.83
116.419373,-0.4641,-0.9885,-0.0046,1.09
116.470168,-0.4424,-0.8404,-0.2374,0.98
116.521482,-0.4432,-0.7343,-0.2017,0.88
116.570282,-0.4477,-0.8739,-0.1200,0.99
116.620201,-0.3521,-1.0081,0.0015,1.07
116.669367,-0.4227,-0.8833,0.1348,0.99
116.720133,-0.5254,-0.9116,0.0743,1.05
116.769805,-0.4493,-0.9110,-0.1256,1.02
116.819318,-0.3070,-0.9250,-0.1757,0.99
116.869242,-0.2230,-0.9288,-0.0883,0.96
116.919371,-0.6306,-1.0739,0.0711,1.25
116.969578,-0.8542,-0.8927,0.2531,1.26
117.020375,-0.4364,-1.1275,-0.1140,1.21
117.069189,-0.5021,-1.0362,-0.4135,1.22
117.119453,-0.6460,-0.6511,-0.2858,0.96
117.170192,-0.6840,-0.8117,-0.1801,1.08
117.220093,-0.6233,-0.9815,-0.3635,1.22
117.269574,-0.4359,-1.0461,-0.5174,1.25
117.319385,-0.1781,-1.0743,-0.2926,1.13
117.370881,-0.0202,-1.0398,0.0684,1.04
117.419854,-0.1438,-0.8609,0.1313,0.88
117.469482,-0.3323,-0.7670,0.2112,0.86
117.520007,-0.5141,-0.7185,0.0242,0.88
117.570023,-0.6746,-1.2485,0.0172,1.42
117.629019,-0.3586,-0.9481,0.1296,1.02
117.670796,-0.2412,-0.6804,0.0051,0.72
117.728191,-0.3958,-0.8333,-0.0736,0.93
117.777836,-0.4856,-1.0442,-0.3003,1.19
117.828299,-0.3604,-0.7736,-0.2013,0.88
117.878222,-0.4026,-0.9635,-0.0919,1.05
117.928638,-0.3281,-0.9413,-0.0414,1.00
117.978615,-0.3089,-0.9051,-0.0205,0.96
118.028328,-0.2464,-0.9101,0.0668,0.95
118.078280,-0.4003,-0.9254,-0.1580,1.02
118.129694,-0.4565,-0.9193,-0.2028,1.05
118.177929,-0.4745,-0.9884,-0.1770,1.11
118.227550,-0.5076,-1.0675,0.0736,1.18
118.277155,-0.6987,-0.9847,0.0720,1.21
118.328355,-0.5779,-0.6742,0.3083,0.94
118.377155,-0.3084,-0.8985,0.0063,0.95
118.427702,-0.2474,-1.4467,-0.1156,1.47
118.477857,-0.3300,-1.2034,0.2685,1.28
118.528222,-0.2873,-0.9466,0.1380,1.00
118.577656,-0.4621,-0.7873,-0.0529,0.91
118.628826,-0.5061,-0.5593,0.0680,0.76
118.677635,-0.0095,-0.6563,0.0510,0.66
118.727412,-0.1240,-0.7456,0.0516,0.76
118.777754,-0.6655,-0.7475,0.1569,1.01
118.828023,-1.9713,-0.8781,0.1252,2.16
118.878538,-0.8471,-0.7425,0.0535,1.13
118.927702,-0.3216,-1.8134,0.1165,1.85
118.978274,0.0555,-0.8702,-0.1008,0.88
119.028303,0.0991,-0.6869,-0.1780,0.72
119.077466,-0.0394,-0.9148,-0.1184,0.92
119.127434,-0.4281,-1.4514,-0.0966,1.52
119.177995,-0.2801,-0.6412,-0.8906,1.13
119.228207,-0.0944,-0.4112,-0.5098,0.66
119.278087,-0.2059,-0.9154,-0.1729,0.95
119.336545,-0.7641,-1.6647,0.2078,1.84
119.378685,-0.8009,-0.6345,0.8360,1.32
119.438864,-0.6573,-0.8905,-0.0364,1.11
119.479187,-0.5554,-0.9115,-0.3962,1.14
119.537026,-0.6494,-1.0386,-0.2479,1.25
119.585740,-0.4897,-1.0242,0.2578,1.16
119.636403,-0.3812,-0.8925,0.5190,1.10
119.685624,-0.1500,-1.4126,-0.0736,1.42
119.736189,-0.2966,-0.9895,0.0649,1.04
119.785736,-0.4853,-0.7214,0.0600,0.87
119.836490,-0.6956,-0.7999,0.0052,1.06
119.885757,-0.2514,-0.7885,0.1093,0.83
119.935856,0.0864,-0.6379,-0.0774,0.65
119.985643,0.0015,-0.6806,0.0534,0.68
120.036490,-1.1657,-0.9052,0.5399,1.57
120.086140,-1.3913,-0.9900,-0.0248,1.71
120.136174,-0.5997,-1.4653,0.0107,1.58
120.185782,-0.0875,-1.2783,-0.0831,1.28
120.236665,0.1249,-0.5565,-0.1030,0.58
120.285599,0.1050,-0.8880,-0.1410,0.91
120.336671,-0.0393,-1.1786,-0.1271,1.19
120.385698,-0.1463,-0.9438,-0.0784,0.96
120.436281,-0.3561,-0.8984,-0.1365,0.98
120.486386,-0.6087,-0.9652,-0.0989,1.15
120.535527,-0.7196,-0.8934,-0.1140,1.15
120.586373,-0.6223,-0.8249,0.0374,1.03
120.635714,-0.6406,-0.8749,0.4023,1.16
120.685589,-0.6026,-0.8059,0.2025,1.03
120.736260,-0.6301,-1.1479,0.1243,1.32
120.786577,-0.5564,-0.9677,-0.0999,1.12
120.843976,-0.3537,-1.6707,-0.3732,1.75
120.887233,-0.1438,-1.3389,0.5610,1.46
120.943855,-0.3323,-0.8970,0.2530,0.99
120.994179,-0.3313,-0.7531,-0.1774,0.84
121.043916,-0.0861,-0.7395,-0.2061,0.77
121.094117,0.1544,-0.6715,-0.0131,0.69
121.144362,-0.2734,-0.8607,0.4971,1.03
121.193995,-1.8409,-0.7628,0.4649,2.05
121.243716,-0.8735,-0.6201,0.0828,1.07
121.294246,-0.4214,-1.9147,-0.2190,1.97
121.343864,0.1044,-0.5622,-0.0793,0.58
121.393863,-0.0410,-0.7146,-0.0930,0.72
121.444097,-0.2182,-1.1694,-0.1304,1.20
121.494843,-0.6722,-1.0262,-0.3885,1.29
121.543763,0.0094,-0.7062,-0.1793,0.73
121.594852,-0.2244,-0.8976,-0.0198,0.93
121.644746,-0.3849,-1.0472,-0.0297,1.12
121.694540,-0.5725,-0.9425,0.0523,1.10
121.745800,-0.5903,-0.9369,0.1317,1.12
121.794497,-0.7002,-0.9164,0.0533,1.15
121.844654,-0.7613,-1.2494,-0.1695,1.47
121.895297,-0.2979,-0.8829,0.0904,0.94
121.944803,-0.2349,-1.0944,-0.1292,1.13
121.994274,-0.4438,-1.3461,0.3209,1.45
122.043482,-0.4485,-0.8242,0.1510,0.95
122.093936,-0.4079,-0.7570,-0.1972,0.88
122.144099,-0.2788,-0.7785,-0.1733,0.84
122.194011,-0.0051,-0.7685,-0.0032,0.77
122.243967,-0.0568,-0.7409,0.1570,0.76
122.294279,-1.0555,-0.8870,0.5789,1.50
122.344558,-1.2711,-0.9052,-0.1420,1.57
122.394360,-0.6412,-1.8405,-0.0252,1.95
122.453319,0.1259,-0.6535,0.0306,0.67
122.502024,0.0112,-0.5716,-0.1088,0.58
122.552275,-0.1405,-1.0467,-0.1355,1.06
122.595345,-0.1717,-1.0860,-0.2799,1.13
122.653175,-0.1782,-0.7719,-0.1461,0.81
122.702050,-0.3738,-0.9551,-0.0774,1.03
122.752105,-0.4603,-0.9547,-0.0991,1.06
122.802171,-0.5745,-0.9317,0.0264,1.09
122.851964,-0.5116,-0.9687,0.3116,1.14
122.903257,-0.6944,-0.9205,0.0972,1.16
122.952411,-0.7653,-1.0742,-0.0505,1.32
123.002738,-0.5039,-1.0307,0.0485,1.15
123.052834,-0.2291,-1.1763,-0.2691,1.23
123.102838,-0.0936,-1.5497,0.1466,1.56
123.153329,-0.2478,-0.9825,0.3708,1.08
123.202623,-0.2721,-0.7685,-0.1347,0.83
123.252680,-0.4151,-0.6869,-0.2563,0.84
123.301943,-0.1179,-0.7510,-0.0723,0.76
123.353486,0.0357,-0.7813,0.2063,0.81
123.402098,-0.6719,-0.9775,0.6679,1.36
123.452236,-1.4285,-0.8388,-0.0775,1.66
123.502201,-0.7443,-1.1805,-0.0914,1.40
123.551990,-0.2597,-1.3204,-0.0662,1.35
123.603088,0.0496,-0.5323,0.1102,0.55
123.652354,-0.0719,-1.0193,-0.0675,1.02
123.701676,-0.1979,-1.0699,-0.1810,1.10
123.752306,-0.1840,-0.8005,-0.3892,0.91
123.802062,-0.3654,-0.8288,-0.1323,0.92
123.852536,-0.4630,-0.9256,-0.0673,1.04
123.901643,-0.4504,-0.9027,-0.1236,1.02
123.951495,-0.5094,-1.0364,0.1513,1.16
124.002642,-0.7628,-0.9405,0.2244,1.23
124.052093,-0.8101,-0.9124,0.0451,1.22
124.102226,-0.5308,-1.0365,0.0809,1.17
124.161129,-0.2906,-1.1848,-0.3102,1.26
124.211496,-0.1629,-1.5631,-0.1082,1.58
124.260772,-0.2626,-0.9509,0.5786,1.14
124.311374,-0.2308,-0.7586,-0.0347,0.79
124.360396,-0.3921,-0.6589,-0.1882,0.79
124.411391,-0.2255,-0.7861,-0.1290,0.83
124.461020,-0.0233,-0.7765,0.1430,0.79
124.510334,-0.4581,-0.9134,0.4821,1.13
124.560944,-1.5450,-0.8245,0.2396,1.77
124.611066,-0.6752,-0.4949,-0.1433,0.85
124.659944,-0.4996,-2.0786,-0.0331,2.14
124.709985,0.0681,-0.6332,0.0615,0.64
124.760399,-0.0264,-0.8275,-0.0983,0.83
124.810491,-0.2040,-1.1242,-0.0852,1.15
124.860605,-0.1544,-0.8836,-0.1816,0.92
124.910676,-0.2940,-0.7578,-0.2191,0.84
124.961023,-0.5101,-0.9513,-0.0907,1.08
125.010512,-0.5257,-0.8911,-0.1256,1.04
125.061523,-0.5370,-0.9073,0.0137,1.05
125.111932,-0.3802,-1.0350,0.3270,1.15
125.159826,-0.6706,-0.8374,0.0959,1.08
125.210796,-0.7421,-1.1224,0.0411,1.35
125.260447,-0.4463,-0.9513,-0.0029,1.05
125.349562,-0.1433,-1.5153,-0.0868,1.52
125.372233,-0.1610,-1.5824,0.5527,1.68
125.410974,-0.2798,-1.0334,0.4234,1.15
170.274262,-0.3109,-0.8043,0.2068,0.89
170.275106,-0.3161,-0.8252,0.1862,0.90
238.409639,-0.0048,0.7025,0.7524,1.03
238.459500,-0.0132,0.7230,0.7329,1.03
238.505362,-0.0343,0.7012,0.8926,1.14
238.562132,-0.0693,0.7099,0.7421,1.03
238.609518,-0.0897,0.6931,0.7448,1.02
238.661459,-0.2071,0.6124,0.9078,1.11
238.707584,-0.2103,0.5353,0.8381,1.02
238.757217,-0.1519,0.5431,0.6947,0.89
238.807433,-0.1182,0.5384,0.7179,0.91
238.858329,-0.0862,0.5414,0.8114,0.98
238.909614,-0.0915,0.6039,0.7887,1.00
238.959339,-0.1538,0.6466,0.7548,1.01
239.007167,-0.1411,0.6464,0.7324,0.99
239.059049,-0.1501,0.6725,0.7501,1.02
239.107197,-0.1358,0.6405,0.8120,1.04
239.158216,-0.1293,0.6799,0.8366,1.09
239.207988,-0.0335,0.6826,0.7794,1.04
239.258679,-0.0949,0.6668,0.8037,1.05
239.307156,-0.0839,0.5671,0.8325,1.01
239.367059,-0.0726,0.5715,0.7126,0.92
239.408632,-0.1470,0.6214,0.5952,0.87
239.458637,-0.1748,0.5624,0.8327,1.02
