
time,ax,ay,az,wx,wy,wz,
3.776478,-0.2653,0.7038,2.0133,0.9268,0.3548,0.2611,
3.777427,1.3115,1.0080,3.1213,0.9268,0.3548,0.2611,
3.832150,1.3115,1.0080,3.1213,1.2223,0.1439,1.4784,
3.840936,1.3115,1.0080,3.1213,1.2223,0.1439,1.4784,
3.842504,0.0887,1.9367,-1.0753,1.2223,0.1439,1.4784,
3.899470,0.0887,1.9367,-1.0753,1.8993,1.1513,1.1159,
3.907251,0.0887,1.9367,-1.0753,1.8993,1.1513,1.1159,
3.908121,0.8381,-3.7691,-5.1188,1.8993,1.1513,1.1159,
3.964576,0.8381,-3.7691,-5.1188,0.4730,1.0391,-0.1258,
3.974825,0.8381,-3.7691,-5.1188,0.4730,1.0391,-0.1258,
3.976285,2.0225,-2.1348,-1.0215,0.4730,1.0391,-0.1258,
4.031670,2.0225,-2.1348,-1.0215,0.3053,-0.0176,0.0777,
4.039433,2.0225,-2.1348,-1.0215,0.3053,-0.0176,0.0777,
4.040525,-0.9154,-0.6416,0.8073,0.3053,-0.0176,0.0777,
4.097104,-0.9154,-0.6416,0.8073,0.6452,0.3615,-0.1710,
4.103915,-0.9154,-0.6416,0.8073,0.6452,0.3615,-0.1710,
4.104946,-1.7750,-1.5180,0.3149,0.6452,0.3615,-0.1710,
4.160881,-1.7750,-1.5180,0.3149,0.4849,-0.5081,0.0122,
4.171441,-1.7750,-1.5180,0.3149,0.4849,-0.5081,0.0122,
4.172568,-0.5389,-0.1703,-0.3849,0.4849,-0.5081,0.0122,
4.230197,-0.5389,-0.1703,-0.3849,-0.6206,-0.5877,0.3268,
4.235872,-0.5389,-0.1703,-0.3849,-0.6206,-0.5877,0.3268,
4.236612,3.8838,-0.2787,1.7142,-0.6206,-0.5877,0.3268,
4.293857,3.8838,-0.2787,1.7142,-0.8465,0.1752,0.3743,
4.301866,3.8838,-0.2787,1.7142,-0.8465,0.1752,0.3743,
4.303640,3.4009,-1.0099,0.8261,-0.8465,0.1752,0.3743,
4.357641,3.4009,-1.0099,0.8261,0.3937,-0.0961,0.3706,
4.365800,3.4009,-1.0099,0.8261,0.3937,-0.0961,0.3706,
4.366958,0.0739,0.1982,-2.5904,0.3937,-0.0961,0.3706,
4.423792,0.0739,0.1982,-2.5904,1.0275,-0.1535,-0.0486,
4.433035,0.0739,0.1982,-2.5904,1.0275,-0.1535,-0.0486,
4.434722,-2.6003,1.8637,-3.7971,1.0275,-0.1535,-0.0486,
4.487935,-2.6003,1.8637,-3.7971,0.7268,0.2628,0.2075,
4.495929,-2.6003,1.8637,-3.7971,0.7268,0.2628,0.2075,
4.496241,0.4744,-0.0515,0.6476,0.7268,0.2628,0.2075,
4.555218,0.4744,-0.0515,0.6476,0.4649,1.2255,-0.3618,
4.562516,0.4744,-0.0515,0.6476,0.4649,1.2255,-0.3618,
4.564327,-0.3806,-2.7158,1.4521,0.4649,1.2255,-0.3618,
4.618755,-0.3806,-2.7158,1.4521,1.8288,0.5316,-0.9586,
4.627131,-0.3806,-2.7158,1.4521,1.8288,0.5316,-0.9586,
4.628323,-1.2210,-0.7051,-0.0316,1.8288,0.5316,-0.9586,
4.685532,-1.2210,-0.7051,-0.0316,1.2828,1.3987,-0.4665,
4.692748,-1.2210,-0.7051,-0.0316,1.2828,1.3987,-0.4665,
4.693543,-0.3991,-0.0623,0.7846,1.2828,1.3987,-0.4665,
4.749771,-0.3991,-0.0623,0.7846,0.3358,1.1993,-0.0438,
4.757842,-0.3991,-0.0623,0.7846,0.3358,1.1993,-0.0438,
4.758516,2.0390,0.0788,2.8573,0.3358,1.1993,-0.0438,
4.815787,2.0390,0.0788,2.8573,0.8606,0.5389,-0.2975,
4.823648,2.0390,0.0788,2.8573,0.8606,0.5389,-0.2975,
4.825077,0.0687,3.0037,0.7951,0.8606,0.5389,-0.2975,
4.880922,0.0687,3.0037,0.7951,0.3738,0.7167,-0.2184,
4.889150,0.0687,3.0037,0.7951,0.3738,0.7167,-0.2184,
4.889664,2.1471,1.1166,-4.3373,0.3738,0.7167,-0.2184,
4.946288,2.1471,1.1166,-4.3373,0.3099,1.7769,-0.2074,
4.953787,2.1471,1.1166,-4.3373,0.3099,1.7769,-0.2074,
4.954372,0.2897,-3.9495,-5.0523,0.3099,1.7769,-0.2074,
5.011063,0.2897,-3.9495,-5.0523,0.5548,0.4282,-0.1295,
5.021577,0.2897,-3.9495,-5.0523,0.5548,0.4282,-0.1295,
5.022378,1.6352,-3.0334,-0.6027,0.5548,0.4282,-0.1295,
5.077398,1.6352,-3.0334,-0.6027,0.6920,-0.8280,-0.2896,
5.085014,1.6352,-3.0334,-0.6027,0.6920,-0.8280,-0.2896,
5.086486,-1.7008,0.5505,0.5878,0.6920,-0.8280,-0.2896,
5.142780,-1.7008,0.5505,0.5878,0.0104,0.3885,-0.0909,
5.151156,-1.7008,0.5505,0.5878,0.0104,0.3885,-0.0909,
5.152529,-2.4787,-1.3042,0.2310,0.0104,0.3885,-0.0909,
5.207854,-2.4787,-1.3042,0.2310,0.2329,-0.4372,0.1956,
5.216198,-2.4787,-1.3042,0.2310,0.2329,-0.4372,0.1956,
5.216743,0.1580,-1.4076,0.3389,0.2329,-0.4372,0.1956,
5.272438,0.1580,-1.4076,0.3389,-0.3983,-0.8305,0.2181,
5.280992,0.1580,-1.4076,0.3389,-0.3983,-0.8305,0.2181,
5.281280,3.0815,0.0523,1.7678,-0.3983,-0.8305,0.2181,
5.337958,3.0815,0.0523,1.7678,-0.7561,-0.2709,0.4314,
5.347008,3.0815,0.0523,1.7678,-0.7561,-0.2709,0.4314,
5.347508,3.7891,0.6253,0.6532,-0.7561,-0.2709,0.4314,
5.404207,3.7891,0.6253,0.6532,-0.7824,0.0907,0.6083,
5.411992,3.7891,0.6253,0.6532,-0.7824,0.0907,0.6083,
5.412343,-0.3682,-0.4637,-2.3117,-0.7824,0.0907,0.6083,
5.469651,-0.3682,-0.4637,-2.3117,0.1617,-0.0620,0.4485,
5.478096,-0.3682,-0.4637,-2.3117,0.1617,-0.0620,0.4485,
5.478728,-2.0380,0.2146,-3.5271,0.1617,-0.0620,0.4485,
5.537644,-2.0380,0.2146,-3.5271,1.2423,0.8741,0.0867,
5.543483,-2.0380,0.2146,-3.5271,1.2423,0.8741,0.0867,
5.544168,1.2181,1.2744,-0.3910,1.2423,0.8741,0.0867,
5.601261,1.2181,1.2744,-0.3910,0.7369,0.7107,-0.0991,
5.609921,1.2181,1.2744,-0.3910,0.7369,0.7107,-0.0991,
5.611076,0.5743,-3.3217,1.1004,0.7369,0.7107,-0.0991,
5.666352,0.5743,-3.3217,1.1004,1.6561,0.4794,-0.9026,
5.674862,0.5743,-3.3217,1.1004,1.6561,0.4794,-0.9026,
5.675741,-1.2836,-1.0444,0.4966,1.6561,0.4794,-0.9026,
5.733020,-1.2836,-1.0444,0.4966,1.4998,0.8132,-0.7866,
5.740518,-1.2836,-1.0444,0.4966,1.4998,0.8132,-0.7866,
5.741419,-2.6535,1.0165,-1.0247,1.4998,0.8132,-0.7866,
5.797634,-2.6535,1.0165,-1.0247,-0.1481,1.1280,0.3158,
5.806359,-2.6535,1.0165,-1.0247,-0.1481,1.1280,0.3158,
5.807682,1.0041,-1.3053,1.9536,-0.1481,1.1280,0.3158,
5.862308,1.0041,-1.3053,1.9536,0.6248,0.2644,-0.1675,
5.870554,1.0041,-1.3053,1.9536,0.6248,0.2644,-0.1675,
5.871388,0.7524,1.7742,2.9166,0.6248,0.2644,-0.1675,
5.928564,0.7524,1.7742,2.9166,0.4638,0.9106,0.1222,
5.936893,0.7524,1.7742,2.9166,0.4638,0.9106,0.1222,
5.937739,1.9865,2.6626,0.6132,0.4638,0.9106,0.1222,
5.993610,1.9865,2.6626,0.6132,-0.1124,1.0883,-0.1788,
6.001345,1.9865,2.6626,0.6132,-0.1124,1.0883,-0.1788,
6.002029,1.5198,0.2224,-2.6602,-0.1124,1.0883,-0.1788,
6.058927,1.5198,0.2224,-2.6602,1.1203,-0.6429,-0.8186,
6.067336,1.5198,0.2224,-2.6602,1.1203,-0.6429,-0.8186,
6.068363,-2.0041,-2.7171,-6.1954,1.1203,-0.6429,-0.8186,
6.124682,-2.0041,-2.7171,-6.1954,-0.0380,0.7526,0.3300,
6.133037,-2.0041,-2.7171,-6.1954,-0.0380,0.7526,0.3300,
6.133939,0.2347,-0.7968,-1.1715,-0.0380,0.7526,0.3300,
6.190656,0.2347,-0.7968,-1.1715,-0.9627,-1.7000,-0.0035,
6.197875,0.2347,-0.7968,-1.1715,-0.9627,-1.7000,-0.0035,
6.199266,-1.3498,-0.3222,2.5670,-0.9627,-1.7000,-0.0035,
6.256751,-1.3498,-0.3222,2.5670,-0.4908,-0.2388,-0.0805,
6.266114,-1.3498,-0.3222,2.5670,-0.4908,-0.2388,-0.0805,
6.267532,-1.5175,-2.0861,1.6063,-0.4908,-0.2388,-0.0805,
6.321037,-1.5175,-2.0861,1.6063,0.3676,-0.3441,0.1200,
6.329414,-1.5175,-2.0861,1.6063,0.3676,-0.3441,0.1200,
6.330277,2.2698,-2.5036,-0.8229,0.3676,-0.3441,0.1200,
6.386671,2.2698,-2.5036,-0.8229,-0.8653,-1.0463,0.0264,
6.394687,2.2698,-2.5036,-0.8229,-0.8653,-1.0463,0.0264,
6.396115,2.0153,-0.7613,1.3414,-0.8653,-1.0463,0.0264,
6.451919,2.0153,-0.7613,1.3414,-0.6454,0.0415,0.2808,
6.460362,2.0153,-0.7613,1.3414,-0.6454,0.0415,0.2808,
6.461712,2.3540,0.1355,1.2524,-0.6454,0.0415,0.2808,
6.518636,2.3540,0.1355,1.2524,0.1403,0.5046,0.6093,
6.525718,2.3540,0.1355,1.2524,0.1403,0.5046,0.6093,
6.526254,3.2153,0.1119,-2.2883,0.1403,0.5046,0.6093,
6.583772,3.2153,0.1119,-2.2883,0.1368,0.4369,0.2761,
6.591876,3.2153,0.1119,-2.2883,0.1368,0.4369,0.2761,
6.593621,-1.5443,-0.4625,-2.5629,0.1368,0.4369,0.2761,
6.649510,-1.5443,-0.4625,-2.5629,1.0528,0.4096,0.0405,
6.656893,-1.5443,-0.4625,-2.5629,1.0528,0.4096,0.0405,
6.657304,-1.0116,1.2825,-1.0015,1.0528,0.4096,0.0405,
6.715884,-1.0116,1.2825,-1.0015,1.1023,0.8212,-0.2457,
6.721738,-1.0116,1.2825,-1.0015,1.1023,0.8212,-0.2457,
6.722331,0.1417,-1.9580,0.3780,1.1023,0.8212,-0.2457,
6.779047,0.1417,-1.9580,0.3780,1.3114,0.4537,-0.6842,
