
time,ax,ay,az,wx,wy,wz,
1.054396,-1.5867,-1.3133,0.1850,0.4005,0.0147,-0.0167,
1.054996,-2.4508,2.0422,1.5254,0.4005,0.0147,-0.0167,
1.112879,-2.4508,2.0422,1.5254,0.2585,0.0690,-0.1531,
1.122974,0.8519,-0.4840,-0.7704,0.2585,0.0690,-0.1531,
1.142192,0.8519,-0.4840,-0.7704,0.2585,0.0690,-0.1531,
1.142992,0.8519,-0.4840,-0.7704,0.2585,0.0690,-0.1531,
1.143424,0.8519,-0.4840,-0.7704,0.2585,0.0690,-0.1531,
1.143793,0.8519,-0.4840,-0.7704,0.2585,0.0690,-0.1531,
1.144144,0.8519,-0.4840,-0.7704,0.2585,0.0690,-0.1531,
1.179082,0.8519,-0.4840,-0.7704,0.1677,-0.1104,-0.3526,
1.188871,0.1237,-0.0833,-0.2885,0.1677,-0.1104,-0.3526,
1.212861,0.1237,-0.0833,-0.2885,0.1677,-0.1104,-0.3526,
1.213633,0.1237,-0.0833,-0.2885,0.1677,-0.1104,-0.3526,
1.214155,0.1237,-0.0833,-0.2885,0.1677,-0.1104,-0.3526,
1.246411,0.1237,-0.0833,-0.2885,-0.0016,-0.2146,-1.1209,
1.255963,0.0057,-1.3086,-0.8623,-0.0016,-0.2146,-1.1209,
1.295465,0.0057,-1.3086,-0.8623,-0.0016,-0.2146,-1.1209,
1.297132,0.0057,-1.3086,-0.8623,-0.0016,-0.2146,-1.1209,
1.299053,0.0057,-1.3086,-0.8623,-0.0016,-0.2146,-1.1209,
1.300202,0.0057,-1.3086,-0.8623,-0.0016,-0.2146,-1.1209,
1.302687,0.0057,-1.3086,-0.8623,-0.0016,-0.2146,-1.1209,
1.313080,0.0057,-1.3086,-0.8623,-0.4617,0.3422,-0.8410,
1.322850,0.2330,-3.1003,0.4120,-0.4617,0.3422,-0.8410,
1.372857,0.2330,-3.1003,0.4120,-0.4617,0.3422,-0.8410,
1.373597,0.2330,-3.1003,0.4120,-0.4617,0.3422,-0.8410,
1.374008,0.2330,-3.1003,0.4120,-0.4617,0.3422,-0.8410,
1.374299,0.2330,-3.1003,0.4120,-0.4617,0.3422,-0.8410,
1.377886,0.2330,-3.1003,0.4120,-0.6659,0.6711,-1.0993,
1.388933,-0.9092,-3.8023,-0.4233,-0.6659,0.6711,-1.0993,
1.445412,-0.9092,-3.8023,-0.4233,-0.8783,2.5003,-1.0534,
1.454921,-2.8134,-2.8864,-1.0947,-0.8783,2.5003,-1.0534,
1.465702,-2.8134,-2.8864,-1.0947,-0.8783,2.5003,-1.0534,
1.466108,-2.8134,-2.8864,-1.0947,-0.8783,2.5003,-1.0534,
1.466376,-2.8134,-2.8864,-1.0947,-0.8783,2.5003,-1.0534,
1.466639,-2.8134,-2.8864,-1.0947,-0.8783,2.5003,-1.0534,
1.466835,-2.8134,-2.8864,-1.0947,-0.8783,2.5003,-1.0534,
1.512353,-2.8134,-2.8864,-1.0947,1.9964,2.0695,-2.7252,
1.521742,2.6693,-0.6864,2.7612,1.9964,2.0695,-2.7252,
1.531856,2.6693,-0.6864,2.7612,1.9964,2.0695,-2.7252,
1.532673,2.6693,-0.6864,2.7612,1.9964,2.0695,-2.7252,
1.533440,2.6693,-0.6864,2.7612,1.9964,2.0695,-2.7252,
1.578969,2.6693,-0.6864,2.7612,-0.8535,1.3313,0.1645,
1.588392,-4.3305,18.4255,-2.4747,-0.8535,1.3313,0.1645,
1.617286,-4.3305,18.4255,-2.4747,-0.8535,1.3313,0.1645,
1.618117,-4.3305,18.4255,-2.4747,-0.8535,1.3313,0.1645,
1.618868,-4.3305,18.4255,-2.4747,-0.8535,1.3313,0.1645,
1.619475,-4.3305,18.4255,-2.4747,-0.8535,1.3313,0.1645,
1.620097,-4.3305,18.4255,-2.4747,-0.8535,1.3313,0.1645,
1.645361,-4.3305,18.4255,-2.4747,-0.4131,0.4249,-0.4052,
1.655382,1.2132,-4.4752,2.7151,-0.4131,0.4249,-0.4052,
1.713174,1.2132,-4.4752,2.7151,-1.2233,-0.0079,0.1662,
1.714899,1.2132,-4.4752,2.7151,-1.2233,-0.0079,0.1662,
1.715985,1.2132,-4.4752,2.7151,-1.2233,-0.0079,0.1662,
1.716846,1.2132,-4.4752,2.7151,-1.2233,-0.0079,0.1662,
1.717966,1.2132,-4.4752,2.7151,-1.2233,-0.0079,0.1662,
1.718968,1.2132,-4.4752,2.7151,-1.2233,-0.0079,0.1662,
1.721242,-1.4602,1.9542,0.6259,-1.2233,-0.0079,0.1662,
1.777881,-1.4602,1.9542,0.6259,-0.4704,0.2872,0.8787,
1.788133,0.3927,-0.5670,-0.8690,-0.4704,0.2872,0.8787,
1.807520,0.3927,-0.5670,-0.8690,-0.4704,0.2872,0.8787,
1.807912,0.3927,-0.5670,-0.8690,-0.4704,0.2872,0.8787,
1.808108,0.3927,-0.5670,-0.8690,-0.4704,0.2872,0.8787,
1.808313,0.3927,-0.5670,-0.8690,-0.4704,0.2872,0.8787,
1.808509,0.3927,-0.5670,-0.8690,-0.4704,0.2872,0.8787,
1.844758,0.3927,-0.5670,-0.8690,-0.3542,1.2301,0.7845,
1.852283,0.3927,-0.5670,-0.8690,-0.3542,1.2301,0.7845,
1.852559,0.3927,-0.5670,-0.8690,-0.3542,1.2301,0.7845,
1.853512,1.3550,-0.3640,-0.9455,-0.3542,1.2301,0.7845,
1.911785,1.3550,-0.3640,-0.9455,-0.3586,0.7743,0.4780,
1.921332,-0.6150,-0.9702,0.3168,-0.3586,0.7743,0.4780,
1.941038,-0.6150,-0.9702,0.3168,-0.3586,0.7743,0.4780,
1.942088,-0.6150,-0.9702,0.3168,-0.3586,0.7743,0.4780,
1.943050,-0.6150,-0.9702,0.3168,-0.3586,0.7743,0.4780,
1.943753,-0.6150,-0.9702,0.3168,-0.3586,0.7743,0.4780,
1.944486,-0.6150,-0.9702,0.3168,-0.3586,0.7743,0.4780,
1.978395,-0.6150,-0.9702,0.3168,-0.4184,0.6471,0.2967,
1.988438,-1.0579,-0.3632,0.4145,-0.4184,0.6471,0.2967,
2.013829,-1.0579,-0.3632,0.4145,-0.4184,0.6471,0.2967,
2.015938,-1.0579,-0.3632,0.4145,-0.4184,0.6471,0.2967,
2.016756,-1.0579,-0.3632,0.4145,-0.4184,0.6471,0.2967,
2.045741,-1.0579,-0.3632,0.4145,0.0388,1.2372,0.3625,
2.055804,0.7004,-0.8626,-0.2963,0.0388,1.2372,0.3625,
2.094018,0.7004,-0.8626,-0.2963,0.0388,1.2372,0.3625,
2.095397,0.7004,-0.8626,-0.2963,0.0388,1.2372,0.3625,
2.096254,0.7004,-0.8626,-0.2963,0.0388,1.2372,0.3625,
2.097373,0.7004,-0.8626,-0.2963,0.0388,1.2372,0.3625,
2.098656,0.7004,-0.8626,-0.2963,0.0388,1.2372,0.3625,
2.112102,0.7004,-0.8626,-0.2963,0.3938,1.2741,0.3123,
2.121910,0.9998,-1.2247,-0.0092,0.3938,1.2741,0.3123,
2.179268,0.9998,-1.2247,-0.0092,0.6194,1.1516,0.2292,
2.189645,-0.2091,-0.5639,0.7125,0.6194,1.1516,0.2292,
2.190391,-0.2091,-0.5639,0.7125,0.6194,1.1516,0.2292,
2.190819,-0.2091,-0.5639,0.7125,0.6194,1.1516,0.2292,
2.191209,-0.2091,-0.5639,0.7125,0.6194,1.1516,0.2292,
2.191583,-0.2091,-0.5639,0.7125,0.6194,1.1516,0.2292,
2.191934,-0.2091,-0.5639,0.7125,0.6194,1.1516,0.2292,
2.246360,-0.2091,-0.5639,0.7125,1.0805,-0.0925,-0.0289,
2.254896,0.1237,-0.8738,1.0202,1.0805,-0.0925,-0.0289,
2.284382,0.1237,-0.8738,1.0202,1.0805,-0.0925,-0.0289,
2.285617,0.1237,-0.8738,1.0202,1.0805,-0.0925,-0.0289,
2.286623,0.1237,-0.8738,1.0202,1.0805,-0.0925,-0.0289,
2.287405,0.1237,-0.8738,1.0202,1.0805,-0.0925,-0.0289,
2.288078,0.1237,-0.8738,1.0202,1.0805,-0.0925,-0.0289,
2.310957,0.1237,-0.8738,1.0202,0.2800,-0.4832,-0.2128,
2.320915,-2.4778,3.9624,-1.5258,0.2800,-0.4832,-0.2128,
2.331440,-2.4778,3.9624,-1.5258,0.2800,-0.4832,-0.2128,
2.331768,-2.4778,3.9624,-1.5258,0.2800,-0.4832,-0.2128,
2.380507,-2.4778,3.9624,-1.5258,1.3494,-0.6280,-0.9283,
2.388541,-0.2471,-3.5466,-0.0312,1.3494,-0.6280,-0.9283,
2.417624,-0.2471,-3.5466,-0.0312,1.3494,-0.6280,-0.9283,
2.418629,-0.2471,-3.5466,-0.0312,1.3494,-0.6280,-0.9283,
2.419245,-0.2471,-3.5466,-0.0312,1.3494,-0.6280,-0.9283,
2.419858,-0.2471,-3.5466,-0.0312,1.3494,-0.6280,-0.9283,
2.420442,-0.2471,-3.5466,-0.0312,1.3494,-0.6280,-0.9283,
2.445468,-0.2471,-3.5466,-0.0312,0.2661,-0.4198,-0.1196,
2.455620,1.1476,0.9704,-2.5458,0.2661,-0.4198,-0.1196,
2.512578,1.1476,0.9704,-2.5458,-0.5004,1.4339,0.0420,
2.514326,1.1476,0.9704,-2.5458,-0.5004,1.4339,0.0420,
2.515829,1.1476,0.9704,-2.5458,-0.5004,1.4339,0.0420,
2.516623,1.1476,0.9704,-2.5458,-0.5004,1.4339,0.0420,
2.517457,1.1476,0.9704,-2.5458,-0.5004,1.4339,0.0420,
2.518890,1.1476,0.9704,-2.5458,-0.5004,1.4339,0.0420,
2.521464,2.6394,1.9044,-2.9544,-0.5004,1.4339,0.0420,
2.578761,2.6394,1.9044,-2.9544,0.1620,1.3605,0.1105,
2.588292,0.0368,-0.7443,-1.6013,0.1620,1.3605,0.1105,
2.608090,0.0368,-0.7443,-1.6013,0.1620,1.3605,0.1105,
2.608915,0.0368,-0.7443,-1.6013,0.1620,1.3605,0.1105,
2.609498,0.0368,-0.7443,-1.6013,0.1620,1.3605,0.1105,
2.609847,0.0368,-0.7443,-1.6013,0.1620,1.3605,0.1105,
2.610180,0.0368,-0.7443,-1.6013,0.1620,1.3605,0.1105,
2.645495,0.0368,-0.7443,-1.6013,0.8055,0.3021,0.0224,
2.656397,0.0368,-0.7443,-1.6013,0.8055,0.3021,0.0224,
2.658147,0.0368,-0.7443,-1.6013,0.8055,0.3021,0.0224,
2.660844,-2.3114,-0.7164,2.2607,0.8055,0.3021,0.0224,
2.711494,-2.3114,-0.7164,2.2607,0.1658,0.0304,-0.2631,
2.720996,-0.7598,0.6071,1.9489,0.1658,0.0304,-0.2631,
2.740547,-0.7598,0.6071,1.9489,0.1658,0.0304,-0.2631,
2.740983,-0.7598,0.6071,1.9489,0.1658,0.0304,-0.2631,
2.741208,-0.7598,0.6071,1.9489,0.1658,0.0304,-0.2631,
2.741427,-0.7598,0.6071,1.9489,0.1658,0.0304,-0.2631,
2.741660,-0.7598,0.6071,1.9489,0.1658,0.0304,-0.2631,
2.777956,-0.7598,0.6071,1.9489,0.7175,-0.0880,0.0156,
2.787507,0.5494,0.3950,2.5033,0.7175,-0.0880,0.0156,
2.811749,0.5494,0.3950,2.5033,0.7175,-0.0880,0.0156,
2.812844,0.5494,0.3950,2.5033,0.7175,-0.0880,0.0156,
2.813581,0.5494,0.3950,2.5033,0.7175,-0.0880,0.0156,
2.845424,0.5494,0.3950,2.5033,-1.9395,-1.9128,0.0721,
2.855629,0.2216,0.4394,1.4752,-1.9395,-1.9128,0.0721,
2.893476,0.2216,0.4394,1.4752,-1.9395,-1.9128,0.0721,
2.894892,0.2216,0.4394,1.4752,-1.9395,-1.9128,0.0721,
2.895238,0.2216,0.4394,1.4752,-1.9395,-1.9128,0.0721,
2.895557,0.2216,0.4394,1.4752,-1.9395,-1.9128,0.0721,
2.895834,0.2216,0.4394,1.4752,-1.9395,-1.9128,0.0721,
2.911027,0.2216,0.4394,1.4752,-3.1650,-0.7660,-0.2028,
2.920842,-0.9597,3.1741,-1.3294,-3.1650,-0.7660,-0.2028,
2.977857,-0.9597,3.1741,-1.3294,-1.1136,1.1448,-0.5447,
2.988083,-1.9978,-0.9147,-5.7386,-1.1136,1.1448,-0.5447,
2.988956,-1.9978,-0.9147,-5.7386,-1.1136,1.1448,-0.5447,
2.989414,-1.9978,-0.9147,-5.7386,-1.1136,1.1448,-0.5447,
2.989865,-1.9978,-0.9147,-5.7386,-1.1136,1.1448,-0.5447,
2.990713,-1.9978,-0.9147,-5.7386,-1.1136,1.1448,-0.5447,
2.991153,-1.9978,-0.9147,-5.7386,-1.1136,1.1448,-0.5447,
3.044288,-1.9978,-0.9147,-5.7386,-0.5554,0.3719,0.2565,
3.053963,0.8107,-0.4509,-0.6228,-0.5554,0.3719,0.2565,
3.083608,0.8107,-0.4509,-0.6228,-0.5554,0.3719,0.2565,
3.084460,0.8107,-0.4509,-0.6228,-0.5554,0.3719,0.2565,
3.085107,0.8107,-0.4509,-0.6228,-0.5554,0.3719,0.2565,
3.085743,0.8107,-0.4509,-0.6228,-0.5554,0.3719,0.2565,
3.086694,0.8107,-0.4509,-0.6228,-0.5554,0.3719,0.2565,
3.110908,0.8107,-0.4509,-0.6228,0.1606,0.9762,0.7265,
3.120796,0.7928,-1.3052,-1.5906,0.1606,0.9762,0.7265,
3.178429,0.7928,-1.3052,-1.5906,-0.1565,1.0833,0.5922,
3.179695,0.7928,-1.3052,-1.5906,-0.1565,1.0833,0.5922,
3.180333,0.7928,-1.3052,-1.5906,-0.1565,1.0833,0.5922,
3.180984,0.7928,-1.3052,-1.5906,-0.1565,1.0833,0.5922,
3.181817,0.7928,-1.3052,-1.5906,-0.1565,1.0833,0.5922,
3.182690,0.7928,-1.3052,-1.5906,-0.1565,1.0833,0.5922,
3.187035,-0.2386,-0.8208,-0.7885,-0.1565,1.0833,0.5922,
3.245452,-0.2386,-0.8208,-0.7885,0.0325,0.5927,0.0512,
3.254633,-0.7610,-0.9773,1.2781,0.0325,0.5927,0.0512,
3.273784,-0.7610,-0.9773,1.2781,0.0325,0.5927,0.0512,
3.275182,-0.7610,-0.9773,1.2781,0.0325,0.5927,0.0512,
3.276471,-0.7610,-0.9773,1.2781,0.0325,0.5927,0.0512,
3.277857,-0.7610,-0.9773,1.2781,0.0325,0.5927,0.0512,
3.278957,-0.7610,-0.9773,1.2781,0.0325,0.5927,0.0512,
3.312487,-0.7610,-0.9773,1.2781,-0.1674,1.4848,0.0917,
3.321433,-0.3003,-0.5604,2.5982,-0.1674,1.4848,0.0917,
3.369727,-0.3003,-0.5604,2.5982,-0.1674,1.4848,0.0917,
3.370938,-0.3003,-0.5604,2.5982,-0.1674,1.4848,0.0917,
3.371534,-0.3003,-0.5604,2.5982,-0.1674,1.4848,0.0917,
3.372122,-0.3003,-0.5604,2.5982,-0.1674,1.4848,0.0917,
3.372725,-0.3003,-0.5604,2.5982,-0.1674,1.4848,0.0917,
3.377852,-0.3003,-0.5604,2.5982,0.5576,0.8480,0.1562,
3.387867,0.6207,0.1707,2.6579,0.5576,0.8480,0.1562,
3.427683,0.6207,0.1707,2.6579,0.5576,0.8480,0.1562,
3.430775,0.6207,0.1707,2.6579,0.5576,0.8480,0.1562,
3.431488,0.6207,0.1707,2.6579,0.5576,0.8480,0.1562,
3.445909,0.6207,0.1707,2.6579,1.1978,-1.3338,-0.5276,
3.453449,0.2367,-2.6633,2.0145,1.1978,-1.3338,-0.5276,
3.454733,0.2367,-2.6633,2.0145,1.1978,-1.3338,-0.5276,
3.514776,0.2367,-2.6633,2.0145,0.5066,-0.0926,-0.0465,
3.522682,-5.1467,6.4367,-4.1940,0.5066,-0.0926,-0.0465,
3.541137,-5.1467,6.4367,-4.1940,0.5066,-0.0926,-0.0465,
3.543371,-5.1467,6.4367,-4.1940,0.5066,-0.0926,-0.0465,
3.544656,-5.1467,6.4367,-4.1940,0.5066,-0.0926,-0.0465,
3.545793,-5.1467,6.4367,-4.1940,0.5066,-0.0926,-0.0465,
3.547092,-5.1467,6.4367,-4.1940,0.5066,-0.0926,-0.0465,
3.578856,-5.1467,6.4367,-4.1940,0.9856,-0.3738,-0.0695,
3.587688,2.9214,-2.7560,-0.5571,0.9856,-0.3738,-0.0695,
3.638142,2.9214,-2.7560,-0.5571,0.9856,-0.3738,-0.0695,
3.639627,2.9214,-2.7560,-0.5571,0.9856,-0.3738,-0.0695,
3.640183,2.9214,-2.7560,-0.5571,0.9856,-0.3738,-0.0695,
3.640700,2.9214,-2.7560,-0.5571,0.9856,-0.3738,-0.0695,
3.641190,2.9214,-2.7560,-0.5571,0.9856,-0.3738,-0.0695,
3.645656,2.9214,-2.7560,-0.5571,0.2581,-0.2278,0.3995,
3.656153,1.7543,1.1721,-2.1305,0.2581,-0.2278,0.3995,
3.692406,1.7543,1.1721,-2.1305,0.2581,-0.2278,0.3995,
3.692912,1.7543,1.1721,-2.1305,0.2581,-0.2278,0.3995,
3.714829,1.7543,1.1721,-2.1305,0.3991,0.3308,0.2237,
3.720898,0.1660,-0.6117,-1.4780,0.3991,0.3308,0.2237,
3.773006,0.1660,-0.6117,-1.4780,0.3991,0.3308,0.2237,
3.774145,0.1660,-0.6117,-1.4780,0.3991,0.3308,0.2237,
3.774822,0.1660,-0.6117,-1.4780,0.3991,0.3308,0.2237,
3.775360,0.1660,-0.6117,-1.4780,0.3991,0.3308,0.2237,
3.775874,0.1660,-0.6117,-1.4780,0.3991,0.3308,0.2237,
3.779073,0.1660,-0.6117,-1.4780,0.4438,0.1076,0.0133,
3.788063,-1.1417,-0.2017,0.3275,0.4438,0.1076,0.0133,
3.846150,-1.1417,-0.2017,0.3275,0.2281,-0.2424,0.0015,
3.853858,-0.0372,0.2417,1.5228,0.2281,-0.2424,0.0015,
3.866049,-0.0372,0.2417,1.5228,0.2281,-0.2424,0.0015,
3.867008,-0.0372,0.2417,1.5228,0.2281,-0.2424,0.0015,
3.867444,-0.0372,0.2417,1.5228,0.2281,-0.2424,0.0015,
3.867866,-0.0372,0.2417,1.5228,0.2281,-0.2424,0.0015,
3.868279,-0.0372,0.2417,1.5228,0.2281,-0.2424,0.0015,
3.913020,-0.0372,0.2417,1.5228,0.6592,-0.6700,0.0648,
3.922755,0.4673,0.2875,1.6626,0.6592,-0.6700,0.0648,
3.934085,0.4673,0.2875,1.6626,0.6592,-0.6700,0.0648,
3.935185,0.4673,0.2875,1.6626,0.6592,-0.6700,0.0648,
3.935772,0.4673,0.2875,1.6626,0.6592,-0.6700,0.0648,
3.979505,0.4673,0.2875,1.6626,1.1664,-0.4949,0.0397,
3.987797,-0.3277,-0.8732,1.6607,1.1664,-0.4949,0.0397,
4.017401,-0.3277,-0.8732,1.6607,1.1664,-0.4949,0.0397,
4.018611,-0.3277,-0.8732,1.6607,1.1664,-0.4949,0.0397,
4.019194,-0.3277,-0.8732,1.6607,1.1664,-0.4949,0.0397,
4.019714,-0.3277,-0.8732,1.6607,1.1664,-0.4949,0.0397,
4.020187,-0.3277,-0.8732,1.6607,1.1664,-0.4949,0.0397,
4.044164,-0.3277,-0.8732,1.6607,-1.1270,-1.0930,0.2450,
4.054119,0.8633,0.2964,1.4737,-1.1270,-1.0930,0.2450,
4.093075,0.8633,0.2964,1.4737,-1.1270,-1.0930,0.2450,
4.095738,0.8633,0.2964,1.4737,-1.1270,-1.0930,0.2450,
4.097019,0.8633,0.2964,1.4737,-1.1270,-1.0930,0.2450,
4.111671,0.8633,0.2964,1.4737,-2.8162,-0.9839,0.0397,
4.122014,0.1320,2.7928,-1.1991,-2.8162,-0.9839,0.0397,
4.169795,0.1320,2.7928,-1.1991,-2.8162,-0.9839,0.0397,
4.171453,0.1320,2.7928,-1.1991,-2.8162,-0.9839,0.0397,
4.172499,0.1320,2.7928,-1.1991,-2.8162,-0.9839,0.0397,
4.173732,0.1320,2.7928,-1.1991,-2.8162,-0.9839,0.0397,
4.175024,0.1320,2.7928,-1.1991,-2.8162,-0.9839,0.0397,
4.177415,0.1320,2.7928,-1.1991,-1.6267,0.0606,-0.7091,
4.187544,-3.1069,0.6869,-3.2037,-1.6267,0.0606,-0.7091,
4.246086,-3.1069,0.6869,-3.2037,-0.6458,0.4200,-0.1775,
4.255291,1.1919,-0.6034,-1.8483,-0.6458,0.4200,-0.1775,
4.264288,1.1919,-0.6034,-1.8483,-0.6458,0.4200,-0.1775,
4.264913,1.1919,-0.6034,-1.8483,-0.6458,0.4200,-0.1775,
4.265210,1.1919,-0.6034,-1.8483,-0.6458,0.4200,-0.1775,
4.265497,1.1919,-0.6034,-1.8483,-0.6458,0.4200,-0.1775,
4.265814,1.1919,-0.6034,-1.8483,-0.6458,0.4200,-0.1775,
4.310335,1.1919,-0.6034,-1.8483,-0.0145,0.3306,0.2295,
4.319956,1.1934,-0.7542,-0.8612,-0.0145,0.3306,0.2295,
4.359046,1.1934,-0.7542,-0.8612,-0.0145,0.3306,0.2295,
4.361244,1.1934,-0.7542,-0.8612,-0.0145,0.3306,0.2295,
4.362884,1.1934,-0.7542,-0.8612,-0.0145,0.3306,0.2295,
4.364631,1.1934,-0.7542,-0.8612,-0.0145,0.3306,0.2295,
4.366075,1.1934,-0.7542,-0.8612,-0.0145,0.3306,0.2295,
4.377223,1.1934,-0.7542,-0.8612,0.3593,0.3364,0.5424,
4.386844,-0.3572,-1.2946,-0.8662,0.3593,0.3364,0.5424,
4.411507,-0.3572,-1.2946,-0.8662,0.3593,0.3364,0.5424,
