
time,ax,ay,az,wx,wy,wz,
3.478641,0.8543,1.2029,1.6430,0.1408,-0.2642,0.0031,
3.501741,0.8543,1.2029,1.6430,0.0333,-0.3609,0.1199,
3.542594,0.8543,1.2029,1.6430,0.0333,-0.3609,0.1199,
3.543747,-0.5355,2.8978,1.5869,0.0333,-0.3609,0.1199,
3.570618,-0.5355,2.8978,1.5869,-0.3141,-0.7978,-0.1405,
3.609577,-0.5355,2.8978,1.5869,-0.3141,-0.7978,-0.1405,
3.610973,-3.7278,0.3209,-1.7247,-0.3141,-0.7978,-0.1405,
3.632855,-3.7278,0.3209,-1.7247,0.0341,-1.4334,-0.4501,
3.674616,-3.7278,0.3209,-1.7247,0.0341,-1.4334,-0.4501,
3.675861,-2.6272,-0.2212,-1.5928,0.0341,-1.4334,-0.4501,
3.697174,-2.6272,-0.2212,-1.5928,0.3109,-1.2853,-0.0286,
3.740159,-2.6272,-0.2212,-1.5928,0.3109,-1.2853,-0.0286,
3.742067,-1.8744,-0.3901,-1.0829,0.3109,-1.2853,-0.0286,
3.763085,-1.8744,-0.3901,-1.0829,0.3225,-2.0776,-0.1648,
3.804589,-1.8744,-0.3901,-1.0829,0.3225,-2.0776,-0.1648,
3.806632,-1.0037,-1.1801,-1.3505,0.3225,-2.0776,-0.1648,
3.828312,-1.0037,-1.1801,-1.3505,0.2353,-2.1504,-0.0020,
3.870672,-1.0037,-1.1801,-1.3505,0.2353,-2.1504,-0.0020,
3.872424,0.6971,-0.3031,-0.1344,0.2353,-2.1504,-0.0020,
3.894458,0.6971,-0.3031,-0.1344,0.2159,-1.7929,-0.0212,
3.936385,0.6971,-0.3031,-0.1344,0.2159,-1.7929,-0.0212,
3.938536,1.2349,-0.6279,0.6930,0.2159,-1.7929,-0.0212,
3.961769,1.2349,-0.6279,0.6930,0.0101,-1.3157,-0.2399,
4.002352,1.2349,-0.6279,0.6930,0.0101,-1.3157,-0.2399,
4.003997,1.4523,-0.1670,1.4563,0.0101,-1.3157,-0.2399,
4.026858,1.4523,-0.1670,1.4563,0.1590,-1.1147,-0.0918,
4.068053,1.4523,-0.1670,1.4563,0.1590,-1.1147,-0.0918,
